match_id,game_date,team_name,team_abb,team_id,home_team_id,away_team_id,home_team_won,home_team_score,away_team_score,attendance,period,play_order,clock,seconds,player,play_id,key_play_id,playtype_id,events,goal_scored,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y
704786,2024-11-10 20:00:00,Barcelona,BAR,83,89,83,True,1,0,36194,2,44,51',3054,Iñaki Peña,44197514,,95,Iñaki Peña Corner Kick,,0.17,0.482,0.0,0.0
704786,2024-11-10 20:00:00,Real Sociedad,RSO,89,89,83,True,1,0,36194,2,42,51',3049,Luka Sucic,44197561,,135,Luka Sucic Shot Blocked,,0.596,0.385,0.41,0.419
704786,2024-11-10 20:00:00,Real Sociedad,RSO,89,89,83,True,1,0,36194,2,45,52',3120,Jon Aramburu,44197533,,117,Sheraldo Becker Shot Off Target,,0.152,0.409,0.0,0.375
704786,2024-11-10 20:00:00,Barcelona,BAR,83,89,83,True,1,0,36194,2,46,53',3144,Iñigo Martínez,44197534,44197534,94,Iñigo Martínez Yellow Card,0,0.0,0.0,0.0,0.0
704786,2024-11-10 20:00:00,Barcelona,BAR,83,89,83,True,1,0,36194,2,47,54',3222,Alejandro Balde,44197564,,95,Alejandro Balde Corner Kick,,0.096,0.914,0.0,0.0
704786,2024-11-10 20:00:00,Real Sociedad,RSO,89,89,83,True,1,0,36194,2,48,57',3418,Álex Remiro,44197615,,95,Álex Remiro Corner Kick,,0.236,0.36,0.0,0.0
704786,2024-11-10 20:00:00,Barcelona,BAR,83,89,83,True,1,0,36194,2,49,59',3503,Alejandro Balde,44197640,,135,Dani Olmo Shot Blocked,,0.304,0.359,0.222,0.397
704786,2024-11-10 20:00:00,Real Sociedad,RSO,89,89,83,True,1,0,36194,2,51,61',3613,Aritz Elustondo,44197673,44197673,76,Aritz Elustondo Substitution,0,0.0,0.0,0.0,0.0
704786,2024-11-10 20:00:00,Real Sociedad,RSO,89,89,83,True,1,0,36194,2,54,62',3668,Mikel Oyarzabal,44197676,44197676,76,Orri Steinn Óskarsson Substituti,0,0.0,0.0,0.0,0.0
704786,2024-11-10 20:00:00,Real Sociedad,RSO,89,89,83,True,1,0,36194,2,55,63',3738,Orri Óskarsson,44197690,,122,Orri Steinn Óskarsson Handball,,0.294,0.852,0.0,0.0
704786,2024-11-10 20:00:00,Real Sociedad,RSO,89,89,83,True,1,0,36194,2,56,65',3893,Alejandro Balde,44197711,,66,Aritz Elustondo Foul,,0.872,0.825,0.0,0.0
704786,2024-11-10 20:00:00,Real Sociedad,RSO,89,89,83,True,1,0,36194,2,57,66',3929,Orri Óskarsson,44197725,,68,Orri Steinn Óskarsson Offside,,0.886,0.833,0.652,0.184
704786,2024-11-10 20:00:00,Barcelona,BAR,83,89,83,True,1,0,36194,2,58,67',3963,Dani Olmo,44197750,,66,Dani Olmo Foul,,0.136,0.879,0.0,0.0
704786,2024-11-10 20:00:00,Real Sociedad,RSO,89,89,83,True,1,0,36194,2,59,68',4072,Brais Méndez,44197799,,135,Brais Méndez Shot Blocked,,0.14,0.62,0.082,0.574
704786,2024-11-10 20:00:00,Barcelona,BAR,83,89,83,True,1,0,36194,2,60,69',4093,Ansu Fati,44197801,44197801,76,Ansu Fati Substitution,0,0.0,0.0,0.0,0.0
704786,2024-11-10 20:00:00,Barcelona,BAR,83,89,83,True,1,0,36194,2,61,72',4268,Robert Lewandowski,44197828,,122,Robert Lewandowski Handball,,0.92,0.234,0.0,0.0
704786,2024-11-10 20:00:00,Real Sociedad,RSO,89,89,83,True,1,0,36194,2,62,72',4287,Ander Barrenetxea,44197842,,117,Ander Barrenetxea Shot Off Targe,,0.064,0.355,0.0,0.385
704786,2024-11-10 20:00:00,Barcelona,BAR,83,89,83,True,1,0,36194,2,63,73',4327,Iñigo Martínez,44197843,,95,Iñigo Martínez Corner Kick,,0.092,0.274,0.0,0.0
704786,2024-11-10 20:00:00,Real Sociedad,RSO,89,89,83,True,1,0,36194,2,64,74',4425,Brais Méndez,44197867,,117,Orri Steinn Óskarsson Shot Off T,,0.164,0.287,0.0,0.392
704786,2024-11-10 20:00:00,Real Sociedad,RSO,89,89,83,True,1,0,36194,2,65,75',4485,Brais Méndez,44197916,,66,Brais Méndez Foul,,0.884,0.952,0.0,0.0
704786,2024-11-10 20:00:00,Barcelona,BAR,83,89,83,True,1,0,36194,2,66,76',4537,Pau Cubarsí,44197918,,95,Pau Cubarsí Corner Kick,,0.136,0.388,0.0,0.0
704786,2024-11-10 20:00:00,Real Sociedad,RSO,89,89,83,True,1,0,36194,2,67,77',4582,Igor Zubeldia,44197920,,106,Igor Zubeldia Shot On Target,,0.314,0.464,0.0,0.0
704786,2024-11-10 20:00:00,Barcelona,BAR,83,89,83,True,1,0,36194,2,69,81',4825,Dani Olmo,44197990,,117,Dani Olmo Shot Off Target,,0.496,0.268,0.0,0.639
704786,2024-11-10 20:00:00,Real Sociedad,RSO,89,89,83,True,1,0,36194,2,70,82',4864,Brais Méndez,44198012,,66,Brais Méndez Foul,,0.916,0.461,0.0,0.0
704786,2024-11-10 20:00:00,Barcelona,BAR,83,89,83,True,1,0,36194,2,73,84',5031,Gavi,44198092,44198092,76,Gavi Substitution,0,0.0,0.0,0.0,0.0
704786,2024-11-10 20:00:00,Real Sociedad,RSO,89,89,83,True,1,0,36194,2,72,84',5008,Aihen Muñoz,44198091,44198091,76,Javi López Substitution,0,0.0,0.0,0.0,0.0
704786,2024-11-10 20:00:00,Real Sociedad,RSO,89,89,83,True,1,0,36194,2,74,85',5079,Ansu Fati,44198095,,66,Aritz Elustondo Foul,,0.316,0.891,0.0,0.0
704786,2024-11-10 20:00:00,Barcelona,BAR,83,89,83,True,1,0,36194,2,76,86',5125,Alejandro Balde,44198100,,68,Alejandro Balde Offside,,0.826,0.967,0.644,0.239
704786,2024-11-10 20:00:00,Real Sociedad,RSO,89,89,83,True,1,0,36194,2,75,86',5110,Ander Barrenetxea,44198097,,122,Ander Barrenetxea Handball,,0.816,0.128,0.0,0.0
704786,2024-11-10 20:00:00,Real Sociedad,RSO,89,89,83,True,1,0,36194,2,77,87',5167,Igor Zubeldia,44198102,,66,Igor Zubeldia Foul,,0.928,0.518,0.0,0.0
704786,2024-11-10 20:00:00,Barcelona,BAR,83,89,83,True,1,0,36194,2,79,89',5284,Raphinha,44198125,,122,Raphinha Handball,,0.296,0.832,0.0,0.0
704786,2024-11-10 20:00:00,Barcelona,BAR,83,89,83,True,1,0,36194,2,80,90'+1',5400,Pau Víctor,44198154,44198154,76,Pau Víctor Substitution,0,0.0,0.0,0.0,0.0
704787,2024-11-09 15:15:00,Villarreal,VIL,102,102,96,True,3,0,17659,1,6,10',591,Sergi Cardona,44177431,,135,Sergi Cardona Shot Blocked,,0.276,0.301,0.136,0.401
704787,2024-11-09 15:15:00,Alavés,ALA,96,102,96,True,3,0,17659,1,8,11',654,Carlos Vicente,44177435,,117,Jon Guridi Shot Off Target,,0.266,0.577,0.0,0.595
704787,2024-11-09 15:15:00,Alavés,ALA,96,102,96,True,3,0,17659,1,9,12',706,Jon Guridi,44177475,,66,Jon Guridi Foul,,0.876,0.264,0.0,0.0
704787,2024-11-09 15:15:00,Alavés,ALA,96,102,96,True,3,0,17659,1,11,13',780,Dani Parejo,44177514,,66,Manu Sánchez Foul,,0.28,0.074,0.0,0.0
704787,2024-11-09 15:15:00,Villarreal,VIL,102,102,96,True,3,0,17659,1,10,13',732,Antonio Blanco,44177512,,66,Nicolas Pépé Foul,,0.668,0.732,0.0,0.0
704787,2024-11-09 15:15:00,Alavés,ALA,96,102,96,True,3,0,17659,1,12,18',1044,Jon Guridi,44177615,,66,Jon Guridi Foul,,0.652,0.66,0.0,0.0
704787,2024-11-09 15:15:00,Alavés,ALA,96,102,96,True,3,0,17659,1,13,19',1105,Abdel Abqar,44177639,,66,Abdel Abqar Foul,,0.86,0.794,0.0,0.0
704787,2024-11-09 15:15:00,Alavés,ALA,96,102,96,True,3,0,17659,1,14,23',1321,Abde Rebbach,44177764,,106,Abde Rebbach Shot On Target,,0.262,0.694,0.03,0.527
704787,2024-11-09 15:15:00,Villarreal,VIL,102,102,96,True,3,0,17659,1,15,24',1419,Kiko Femenía,44177873,44177873,76,Pau Navarro Substitution,0,0.0,0.0,0.0,0.0
704787,2024-11-09 15:15:00,Alavés,ALA,96,102,96,True,3,0,17659,1,16,25',1475,Enrique García,44177987,,136,Enrique García Shot Hit Woodwork,,0.078,0.546,0.012,0.52
704787,2024-11-09 15:15:00,Villarreal,VIL,102,102,96,True,3,0,17659,1,17,26',1548,Ilias Akhomach,44177991,,135,Ilias Akhomach Shot Blocked,,0.426,0.714,0.314,0.65
704787,2024-11-09 15:15:00,Alavés,ALA,96,102,96,True,3,0,17659,1,18,27',1606,Dani Parejo,44177992,,66,Nahuel Tenaglia Foul,,0.824,0.099,0.0,0.0
704787,2024-11-09 15:15:00,Villarreal,VIL,102,102,96,True,3,0,17659,1,19,28',1641,Carlos Vicente,44177994,,66,Sergi Cardona Foul,,0.868,0.054,0.0,0.0
704787,2024-11-09 15:15:00,Villarreal,VIL,102,102,96,True,3,0,17659,1,20,30',1775,Enrique García,44178068,,66,Pape Gueye Foul,,0.906,0.5,0.0,0.0
704787,2024-11-09 15:15:00,Alavés,ALA,96,102,96,True,3,0,17659,1,21,31',1845,Enrique García,44178129,,122,Enrique García Handball,,0.162,0.668,0.0,0.0
704787,2024-11-09 15:15:00,Villarreal,VIL,102,102,96,True,3,0,17659,1,22,33',1966,Álex Baena,44178184,,68,Álex Baena Offside,,0.894,0.521,0.718,0.654
704787,2024-11-09 15:15:00,Alavés,ALA,96,102,96,True,3,0,17659,1,23,36',2140,Carlos Vicente,44178249,,122,Carlos Vicente Handball,,0.34,0.894,0.0,0.0
704787,2024-11-09 15:15:00,Alavés,ALA,96,102,96,True,3,0,17659,1,24,38',2224,Antonio Blanco,44178264,,66,Antonio Blanco Foul,,0.8,0.9,0.0,0.0
704787,2024-11-09 15:15:00,Villarreal,VIL,102,102,96,True,3,0,17659,1,25,38',2252,Ilias Akhomach,44178266,44178266,70,Ilias Akhomach Goal,1,0.306,0.644,0.0,0.459
704787,2024-11-09 15:15:00,Alavés,ALA,96,102,96,True,3,0,17659,1,1,4',182,Abdel Abqar,44177233,,95,Abdel Abqar Corner Kick,,0.032,0.225,0.0,0.0
704787,2024-11-09 15:15:00,Alavés,ALA,96,102,96,True,3,0,17659,1,26,40',2350,Ander Guevara,44178313,,66,Ander Guevara Foul,,0.586,0.626,0.0,0.0
704787,2024-11-09 15:15:00,Alavés,ALA,96,102,96,True,3,0,17659,1,27,41',2443,Antonio Blanco,44178315,,66,Antonio Blanco Foul,,0.288,0.954,0.0,0.0
704787,2024-11-09 15:15:00,Villarreal,VIL,102,102,96,True,3,0,17659,1,28,45',2687,Dani Parejo,44178433,,117,Pape Gueye Shot Off Target,,0.132,0.301,0.0,0.418
704787,2024-11-09 15:15:00,Villarreal,VIL,102,102,96,True,3,0,17659,1,29,45'+2',2700,Carlos Vicente,44178438,,66,Sergi Cardona Foul,,0.816,0.424,0.0,0.0
704787,2024-11-09 15:15:00,Villarreal,VIL,102,102,96,True,3,0,17659,1,31,45'+3',2700,Enrique García,44178492,,66,Raúl Albiol Foul,,0.784,0.358,0.0,0.0
704787,2024-11-09 15:15:00,Villarreal,VIL,102,102,96,True,3,0,17659,1,32,45'+6',2700,Enrique García,44178575,,66,Logan Costa Foul,,0.658,0.873,0.0,0.0
704787,2024-11-09 15:15:00,Alavés,ALA,96,102,96,True,3,0,17659,1,2,6',304,Manu Sánchez,44177260,,95,Manu Sánchez Corner Kick,,0.124,0.798,0.0,0.0
704787,2024-11-09 15:15:00,Alavés,ALA,96,102,96,True,3,0,17659,1,3,7',418,Antonio Blanco,44177319,,95,Antonio Blanco Corner Kick,,0.086,0.716,0.0,0.0
704787,2024-11-09 15:15:00,Villarreal,VIL,102,102,96,True,3,0,17659,1,4,8',444,Sergi Cardona,44177400,,117,Sergi Cardona Shot Off Target,,0.176,0.519,0.0,0.345
704787,2024-11-09 15:15:00,Alavés,ALA,96,102,96,True,3,0,17659,1,5,9',528,Ander Guevara,44177403,,95,Ander Guevara Corner Kick,,0.28,0.254,0.0,0.0
704787,2024-11-09 15:15:00,Alavés,ALA,96,102,96,True,3,0,17659,2,36,46',2733,Abde Rebbach,44179352,,66,Abde Rebbach Foul,,0.724,0.054,0.0,0.0
704787,2024-11-09 15:15:00,Alavés,ALA,96,102,96,True,3,0,17659,2,37,47',2771,Abdel Abqar,44179356,,95,Abdel Abqar Corner Kick,,0.262,0.513,0.0,0.0
704787,2024-11-09 15:15:00,Alavés,ALA,96,102,96,True,3,0,17659,2,38,48',2864,Ander Guevara,44179419,,117,Nahuel Tenaglia Shot Off Target,,0.542,0.742,0.0,0.573
704787,2024-11-09 15:15:00,Villarreal,VIL,102,102,96,True,3,0,17659,2,39,51',3008,Raúl Albiol,44179563,,122,Raúl Albiol Handball,,0.836,0.666,0.0,0.0
704787,2024-11-09 15:15:00,Alavés,ALA,96,102,96,True,3,0,17659,2,40,52',3108,Abde Rebbach,44179608,44179608,76,Carlos Martín Substitution,0,0.0,0.0,0.0,0.0
704787,2024-11-09 15:15:00,Alavés,ALA,96,102,96,True,3,0,17659,2,41,53',3129,Jon Guridi,44179612,,66,Jon Guridi Foul,,0.92,0.417,0.0,0.0
704787,2024-11-09 15:15:00,Villarreal,VIL,102,102,96,True,3,0,17659,2,42,53',3164,Carlos Martín,44179616,,66,Pau Navarro Foul,,0.796,0.092,0.0,0.0
704787,2024-11-09 15:15:00,Alavés,ALA,96,102,96,True,3,0,17659,2,43,54',3218,Carlos Martín,44179715,,66,Carlos Martín Foul,,0.656,0.308,0.0,0.0
704787,2024-11-09 15:15:00,Villarreal,VIL,102,102,96,True,3,0,17659,2,44,55',3249,Manu Sánchez,44179718,,66,Yeremy Pino Foul,,0.224,0.893,0.0,0.0
704787,2024-11-09 15:15:00,Alavés,ALA,96,102,96,True,3,0,17659,2,45,57',3378,Jon Guridi,44179737,,66,Jon Guridi Foul,,0.704,0.258,0.0,0.0
704787,2024-11-09 15:15:00,Villarreal,VIL,102,102,96,True,3,0,17659,2,46,58',3436,Pape Gueye,44179800,,68,Pape Gueye Offside,,0.974,0.507,0.626,0.415
704787,2024-11-09 15:15:00,Alavés,ALA,96,102,96,True,3,0,17659,2,47,59',3485,Adrián,44179844,,66,Adrián Foul,,0.748,0.149,0.0,0.0
704787,2024-11-09 15:15:00,Villarreal,VIL,102,102,96,True,3,0,17659,2,48,61',3643,Pape Gueye,44179950,,117,Pape Gueye Shot Off Target,,0.248,0.596,0.0,0.329
704787,2024-11-09 15:15:00,Alavés,ALA,96,102,96,True,3,0,17659,2,49,62',3702,Ander Guevara,44180002,,66,Ander Guevara Foul,,0.68,0.288,0.0,0.0
704787,2024-11-09 15:15:00,Villarreal,VIL,102,102,96,True,3,0,17659,2,51,63',3763,Pape Gueye,44180068,,68,Pape Gueye Offside,,0.772,0.75,0.584,0.836
704787,2024-11-09 15:15:00,Villarreal,VIL,102,102,96,True,3,0,17659,2,52,65',3873,Abdel Abqar,44180086,,66,Ayoze Pérez Foul,,0.06,0.036,0.0,0.0
704787,2024-11-09 15:15:00,Villarreal,VIL,102,102,96,True,3,0,17659,2,53,66',3941,Pape Gueye,44180216,,135,Álex Baena Shot Blocked,,0.418,0.297,0.176,0.43
704787,2024-11-09 15:15:00,Villarreal,VIL,102,102,96,True,3,0,17659,2,55,67',4005,Abdel Abqar,44180219,,66,Ayoze Pérez Foul,,0.66,0.68,0.0,0.0
704787,2024-11-09 15:15:00,Alavés,ALA,96,102,96,True,3,0,17659,2,56,68',4058,Jon Guridi,44180301,44180301,76,Stoichkov Substitution,0,0.0,0.0,0.0,0.0
704787,2024-11-09 15:15:00,Alavés,ALA,96,102,96,True,3,0,17659,2,58,69',4125,Joan Jordán,44180304,,66,Joan Jordán Foul,,0.672,0.876,0.0,0.0
704787,2024-11-09 15:15:00,Villarreal,VIL,102,102,96,True,3,0,17659,2,59,70',4194,Ayoze Pérez,44180317,,135,Ayoze Pérez Shot Blocked,,0.314,0.382,0.284,0.393
704787,2024-11-09 15:15:00,Villarreal,VIL,102,102,96,True,3,0,17659,2,61,73',4323,Nahuel Tenaglia,44180437,,66,Álex Baena Foul,,0.862,0.928,0.0,0.0
704787,2024-11-09 15:15:00,Alavés,ALA,96,102,96,True,3,0,17659,2,65,74',4430,Carlos Martín,44180512,,66,Carlos Martín Foul,,0.44,0.596,0.0,0.0
704787,2024-11-09 15:15:00,Villarreal,VIL,102,102,96,True,3,0,17659,2,64,74',4396,Pau Navarro,44180498,,95,Pau Navarro Corner Kick,,0.044,0.29,0.0,0.0
704787,2024-11-09 15:15:00,Alavés,ALA,96,102,96,True,3,0,17659,2,67,75',4478,Carlos Vicente,44180558,,106,Carlos Vicente Shot On Target,,0.134,0.305,0.012,0.458
704787,2024-11-09 15:15:00,Alavés,ALA,96,102,96,True,3,0,17659,2,69,76',4555,Enrique García,44180603,44180603,76,Toni Martínez Substitution,0,0.0,0.0,0.0,0.0
704787,2024-11-09 15:15:00,Villarreal,VIL,102,102,96,True,3,0,17659,2,68,76',4522,Antonio Blanco,44180602,,66,Thierno Barry Foul,,0.688,0.047,0.0,0.0
704787,2024-11-09 15:15:00,Alavés,ALA,96,102,96,True,3,0,17659,2,70,77',4561,Carlos Vicente,44180604,44180604,76,Tomás Conechny Substitution,0,0.0,0.0,0.0,0.0
704787,2024-11-09 15:15:00,Villarreal,VIL,102,102,96,True,3,0,17659,2,71,81',4842,Dani Parejo,44180673,44180673,98,Dani Parejo Penalty - Scored,1,0.23,0.5,0.0,0.535
704787,2024-11-09 15:15:00,Alavés,ALA,96,102,96,True,3,0,17659,2,73,83',4958,Nahuel Tenaglia,44180718,,66,Nahuel Tenaglia Foul,,0.5,0.174,0.0,0.0
704787,2024-11-09 15:15:00,Villarreal,VIL,102,102,96,True,3,0,17659,2,72,83',4933,Carlos Martín,44180716,,66,Santi Comesaña Foul,,0.744,0.09,0.0,0.0
704787,2024-11-09 15:15:00,Villarreal,VIL,102,102,96,True,3,0,17659,2,75,84',5013,Álex Baena,44180764,,142,Álex Baena Free Kick,,0.43,0.19,0.0,0.435
704787,2024-11-09 15:15:00,Villarreal,VIL,102,102,96,True,3,0,17659,2,77,85',5076,Ayoze Pérez,44180765,44180765,76,Juan Bernat Substitution,0,0.0,0.0,0.0,0.0
704787,2024-11-09 15:15:00,Alavés,ALA,96,102,96,True,3,0,17659,2,78,86',5120,Abdel Abqar,44180767,,95,Abdel Abqar Corner Kick,,0.128,0.718,0.0,0.0
704787,2024-11-09 15:15:00,Villarreal,VIL,102,102,96,True,3,0,17659,2,79,86',5153,Nahuel Tenaglia,44180768,,66,Santi Comesaña Foul,,0.162,0.349,0.0,0.0
704787,2024-11-09 15:15:00,Villarreal,VIL,102,102,96,True,3,0,17659,2,80,90',5367,Juan Bernat,44180817,44180817,70,Santi Comesaña Goal,1,0.29,0.443,0.0,0.467
704787,2024-11-09 15:15:00,Alavés,ALA,96,102,96,True,3,0,17659,2,81,90'+2',5400,Antonio Blanco,44180844,,135,Antonio Blanco Shot Blocked,,0.6,0.331,0.442,0.374
704787,2024-11-09 15:15:00,Alavés,ALA,96,102,96,True,3,0,17659,2,84,90'+4',5400,Antonio Blanco,44180905,,135,Carlos Martín Shot Blocked,,0.172,0.323,0.144,0.345
704787,2024-11-09 15:15:00,Villarreal,VIL,102,102,96,True,3,0,17659,2,83,90'+4',5400,Abdel Abqar,44180902,,66,Thierno Barry Foul,,0.986,0.292,0.0,0.0
704787,2024-11-09 15:15:00,Alavés,ALA,96,102,96,True,3,0,17659,2,86,90'+5',5400,Manu Sánchez,44180909,,117,Manu Sánchez Shot Off Target,,0.394,0.44,0.0,0.459
704787,2024-11-09 15:15:00,Villarreal,VIL,102,102,96,True,3,0,17659,2,85,90'+5',5400,Pau Navarro,44180908,,95,Pau Navarro Corner Kick,,0.092,0.288,0.0,0.0
704788,2024-12-18 20:30:00,Espanyol,ESP,88,88,94,False,1,1,18122,1,5,10',543,Joan García,44429199,,68,Joan García Offside,,0.5,0.546,0.802,0.356
704788,2024-12-18 20:30:00,Valencia,VAL,94,88,94,False,1,1,18122,1,6,10',573,Antoniu Roca,44429201,,66,Pepelu Foul,,0.688,0.167,0.0,0.0
704788,2024-12-18 20:30:00,Valencia,VAL,94,88,94,False,1,1,18122,1,7,13',746,Diego López,44429236,,117,Diego López Shot Off Target,,0.038,0.394,0.0,0.0
704788,2024-12-18 20:30:00,Espanyol,ESP,88,88,94,False,1,1,18122,1,8,14',830,Alex Král,44429292,,135,Jofre Carreras Shot Blocked,,0.282,0.315,0.266,0.321
704788,2024-12-18 20:30:00,Valencia,VAL,94,88,94,False,1,1,18122,1,10,18',1042,André Almeida,44429333,,66,André Almeida Foul,,0.696,0.791,0.0,0.0
704788,2024-12-18 20:30:00,Espanyol,ESP,88,88,94,False,1,1,18122,1,12,21',1239,Javier Puado,44429357,,136,Javier Puado Shot Hit Woodwork,,0.252,0.557,0.0,0.471
704788,2024-12-18 20:30:00,Valencia,VAL,94,88,94,False,1,1,18122,1,11,21',1212,Dani Gómez,44429347,,122,Dani Gómez Handball,,0.832,0.33,0.0,0.0
704788,2024-12-18 20:30:00,Valencia,VAL,94,88,94,False,1,1,18122,1,14,22',1296,Cristhian Mosquera,44429362,,66,Cristhian Mosquera Foul,,0.712,0.18,0.0,0.0
704788,2024-12-18 20:30:00,Espanyol,ESP,88,88,94,False,1,1,18122,1,15,23',1369,Diego López,44429378,,66,Omar El Hilali Foul,,0.746,0.046,0.0,0.0
704788,2024-12-18 20:30:00,Valencia,VAL,94,88,94,False,1,1,18122,1,16,25',1491,Antoniu Roca,44429393,,66,Diego López Foul,,0.884,0.742,0.0,0.0
704788,2024-12-18 20:30:00,Espanyol,ESP,88,88,94,False,1,1,18122,1,17,26',1555,Brian Oliván,44429399,,117,Javier Puado Shot Off Target,,0.164,0.51,0.0,0.578
704788,2024-12-18 20:30:00,Espanyol,ESP,88,88,94,False,1,1,18122,1,18,28',1654,Omar El Hilali,44429415,,68,Omar El Hilali Offside,,0.566,0.068,0.686,0.779
704788,2024-12-18 20:30:00,Espanyol,ESP,88,88,94,False,1,1,18122,1,2,3',168,Alex Král,44429069,,68,Alex Král Offside,,0.878,0.062,0.692,0.658
704788,2024-12-18 20:30:00,Valencia,VAL,94,88,94,False,1,1,18122,1,19,33',1932,Diego López,44429472,,106,Diego López Shot On Target,,0.458,0.348,0.018,0.484
704788,2024-12-18 20:30:00,Espanyol,ESP,88,88,94,False,1,1,18122,1,20,34',1987,Antoniu Roca,44429497,,135,Walid Cheddira Shot Blocked,,0.24,0.629,0.162,0.57
704788,2024-12-18 20:30:00,Espanyol,ESP,88,88,94,False,1,1,18122,1,24,35',2054,Leandro Cabrera,44429521,,95,Leandro Cabrera Corner Kick,,0.024,0.632,0.0,0.0
704788,2024-12-18 20:30:00,Valencia,VAL,94,88,94,False,1,1,18122,1,23,35',2051,Diego López,44429519,,136,Diego López Shot Hit Woodwork,,0.054,0.442,0.0,0.481
704788,2024-12-18 20:30:00,Valencia,VAL,94,88,94,False,1,1,18122,1,25,36',2148,Luis Rioja,44429553,,95,Luis Rioja Corner Kick,,0.108,0.788,0.0,0.0
704788,2024-12-18 20:30:00,Valencia,VAL,94,88,94,False,1,1,18122,1,3,4',239,Dani Gómez,44429088,,122,Dani Gómez Handball,,0.508,0.09,0.0,0.0
704788,2024-12-18 20:30:00,Espanyol,ESP,88,88,94,False,1,1,18122,1,26,41',2412,Alex Král,44429615,,106,Javier Puado Shot On Target,,0.246,0.458,0.192,0.468
704788,2024-12-18 20:30:00,Valencia,VAL,94,88,94,False,1,1,18122,1,27,42',2509,Dimitri Foulquier,44429659,,95,Dimitri Foulquier Corner Kick,,0.428,0.918,0.0,0.0
704788,2024-12-18 20:30:00,Espanyol,ESP,88,88,94,False,1,1,18122,1,28,44',2632,Antoniu Roca,44429691,44429691,137,Javier Puado Goal - Header,1,0.13,0.494,0.0,0.468
704788,2024-12-18 20:30:00,Valencia,VAL,94,88,94,False,1,1,18122,1,29,45'+1',2700,Dani Gómez,44429735,,106,Dani Gómez Shot On Target,,0.204,0.601,0.116,0.561
704788,2024-12-18 20:30:00,Valencia,VAL,94,88,94,False,1,1,18122,1,4,7',401,César Tárrega,44429135,,66,César Tárrega Foul,,0.804,0.712,0.0,0.0
704788,2024-12-18 20:30:00,Valencia,VAL,94,88,94,False,1,1,18122,2,31,46',2730,Dimitri Foulquier,44430004,,66,Dimitri Foulquier Foul,,0.706,0.708,0.0,0.0
704788,2024-12-18 20:30:00,Valencia,VAL,94,88,94,False,1,1,18122,2,32,47',2766,Diego López,44430015,44430015,70,Diego López Goal,1,0.224,0.356,0.0,0.461
704788,2024-12-18 20:30:00,Espanyol,ESP,88,88,94,False,1,1,18122,2,33,48',2837,Javier Puado,44430033,,68,Javier Puado Offside,,0.804,0.781,0.61,0.538
704788,2024-12-18 20:30:00,Espanyol,ESP,88,88,94,False,1,1,18122,2,34,49',2914,Cristhian Mosquera,44430061,,66,Walid Cheddira Foul,,0.952,0.201,0.0,0.0
704788,2024-12-18 20:30:00,Espanyol,ESP,88,88,94,False,1,1,18122,2,35,50',2981,Leandro Cabrera,44430072,,95,Leandro Cabrera Corner Kick,,0.0,0.899,0.0,0.0
704788,2024-12-18 20:30:00,Valencia,VAL,94,88,94,False,1,1,18122,2,36,51',3034,Dani Gómez,44430115,,66,Dani Gómez Foul,,0.702,0.068,0.0,0.0
704788,2024-12-18 20:30:00,Valencia,VAL,94,88,94,False,1,1,18122,2,37,53',3148,Dani Gómez,44430117,,117,Fran Pérez Shot Off Target,,0.284,0.723,0.0,0.267
704788,2024-12-18 20:30:00,Espanyol,ESP,88,88,94,False,1,1,18122,2,38,54',3197,Brian Oliván,44430160,,66,Brian Oliván Foul,,0.712,0.312,0.0,0.0
704788,2024-12-18 20:30:00,Valencia,VAL,94,88,94,False,1,1,18122,2,39,56',3313,André Almeida,44430181,,135,André Almeida Shot Blocked,,0.476,0.378,0.412,0.395
704788,2024-12-18 20:30:00,Valencia,VAL,94,88,94,False,1,1,18122,2,40,57',3397,César Tárrega,44430200,44430200,76,Yarek Gasiorowski Substitution,0,0.0,0.0,0.0,0.0
704788,2024-12-18 20:30:00,Valencia,VAL,94,88,94,False,1,1,18122,2,41,59',3494,Dani Gómez,44430239,,117,Dani Gómez Shot Off Target,,0.166,0.448,0.0,0.479
704788,2024-12-18 20:30:00,Espanyol,ESP,88,88,94,False,1,1,18122,2,42,60',3584,Dimitri Foulquier,44430270,,66,Justin Smith Foul,,0.626,0.111,0.0,0.0
704788,2024-12-18 20:30:00,Espanyol,ESP,88,88,94,False,1,1,18122,2,43,61',3605,Antoniu Roca,44430271,44430271,76,Carlos Romero Substitution,0,0.0,0.0,0.0,0.0
704788,2024-12-18 20:30:00,Espanyol,ESP,88,88,94,False,1,1,18122,2,45,63',3747,Diego López,44430296,,66,Omar El Hilali Foul,,0.956,0.948,0.0,0.0
704788,2024-12-18 20:30:00,Valencia,VAL,94,88,94,False,1,1,18122,2,47,64',3814,Yarek Gasiorowski,44430304,,95,Yarek Gasiorowski Corner Kick,,0.084,0.619,0.0,0.0
704788,2024-12-18 20:30:00,Espanyol,ESP,88,88,94,False,1,1,18122,2,48,66',3909,Brian Oliván,44430326,,135,Jofre Carreras Shot Blocked,,0.344,0.333,0.316,0.345
704788,2024-12-18 20:30:00,Valencia,VAL,94,88,94,False,1,1,18122,2,50,68',4035,Fran Pérez,44430355,44430355,76,Sergi Canós Substitution,0,0.0,0.0,0.0,0.0
