match_id,game_date,team_name,team_id,home_team_id,away_team_id,home_team_won,home_team_score,away_team_score,clock,seconds,player,play_id,key_play_id,playtype_id,events,goal_scored,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y
704424,2024-12-07 15:00:00,Manchester City,382,384,382,False,2,2,79',4681,Jérémy Doku,44355854,44355854,76,Jérémy Doku Substitution,0,0.0,0.0,0.0,0.0
704424,2024-12-07 15:00:00,Manchester City,382,384,382,False,2,2,80',4770,Kevin De Bruyne,44355860,,68,Kevin De Bruyne Offside,,0.946,0.761,0.438,0.107
704424,2024-12-07 15:00:00,Crystal Palace,384,384,382,False,2,2,82',4879,Trevoh Chalobah,44355951,,95,Trevoh Chalobah Corner Kick,,0.028,0.282,0.0,0.0
704424,2024-12-07 15:00:00,Manchester City,382,384,382,False,2,2,84',5005,Rico Lewis,44356009,,66,Rico Lewis Foul,,0.238,0.25,0.0,0.0
704424,2024-12-07 15:00:00,Manchester City,382,384,382,False,2,2,86',5126,Jack Grealish,44356136,44356136,76,Jack Grealish Substitution,0,0.0,0.0,0.0,0.0
704424,2024-12-07 15:00:00,Crystal Palace,384,384,382,False,2,2,87',5203,Jefferson Lerma,44356140,,106,Jefferson Lerma Shot On Target,,0.222,0.562,0.03,0.523
704424,2024-12-07 15:00:00,Manchester City,382,384,382,False,2,2,87',5164,Matheus Nunes,44356138,,95,Matheus Nunes Corner Kick,,0.096,0.134,0.0,0.0
704424,2024-12-07 15:00:00,Crystal Palace,384,384,382,False,2,2,88',5259,Jack Grealish,44356196,,66,Trevoh Chalobah Foul,,0.572,0.86,0.0,0.0
704424,2024-12-07 15:00:00,Crystal Palace,384,384,382,False,2,2,90'+2',5400,Justin Devenny,44356309,,135,Justin Devenny Shot Blocked,,0.272,0.436,0.232,0.444
704424,2024-12-07 15:00:00,Manchester City,382,384,382,False,2,2,90'+2',5400,Bernardo Silva,44356310,,95,Bernardo Silva Corner Kick,,0.262,0.386,0.0,0.0
704424,2024-12-07 15:00:00,Crystal Palace,384,384,382,False,2,2,90'+3',5400,Eddie Nketiah,44356312,,66,Eddie Nketiah Foul,,0.4,0.784,0.0,0.0
704424,2024-12-07 15:00:00,Manchester City,382,384,382,False,2,2,90'+4',5400,Josko Gvardiol,44356342,,95,Josko Gvardiol Corner Kick,,0.38,0.79,0.0,0.0
704425,2025-02-12 19:30:00,Everton,368,368,364,False,2,2,1',11,Cody Gakpo,44682310,,66,James Tarkowski Foul,,0.88,0.152,0.0,0.0
704425,2025-02-12 19:30:00,Liverpool,364,368,364,False,2,2,1',40,Andrew Robertson,44682312,,68,Andrew Robertson Offside,,0.564,0.19,0.188,0.438
704425,2025-02-12 19:30:00,Everton,368,368,364,False,2,2,11',651,Beto,44682350,44682350,70,Beto Goal,1,0.3,0.444,0.0,0.509
704425,2025-02-12 19:30:00,Liverpool,364,368,364,False,2,2,11',617,Alexis Mac Allister,44682348,,66,Alexis Mac Allister Foul,,0.924,0.797,0.0,0.0
704425,2025-02-12 19:30:00,Liverpool,364,368,364,False,2,2,13',778,James Tarkowski,44682353,,66,Luis Díaz Foul,,0.788,0.234,0.0,0.0
704425,2025-02-12 19:30:00,Everton,368,368,364,False,2,2,15',847,Jarrad Branthwaite,44682355,,66,Jarrad Branthwaite Foul,,0.78,0.904,0.0,0.0
704425,2025-02-12 19:30:00,Liverpool,364,368,364,False,2,2,16',905,Alexis Mac Allister,44682362,44682362,137,Alexis Mac Allister Goal - Heade,1,0.172,0.528,0.0,0.461
704425,2025-02-12 19:30:00,Liverpool,364,368,364,False,2,2,20',1165,Dominik Szoboszlai,44682405,,66,Dominik Szoboszlai Foul,,0.8,0.572,0.0,0.0
704425,2025-02-12 19:30:00,Everton,368,368,364,False,2,2,25',1487,Iliman Ndiaye,44682469,44682469,76,Jack Harrison Substitution,0,0.0,0.0,0.0,0.0
704425,2025-02-12 19:30:00,Everton,368,368,364,False,2,2,26',1546,Beto,44682478,,135,Beto Shot Blocked,,0.532,0.517,0.454,0.514
704425,2025-02-12 19:30:00,Liverpool,364,368,364,False,2,2,26',1553,Conor Bradley,44682471,,66,Conor Bradley Foul,,0.21,0.15,0.0,0.0
704425,2025-02-12 19:30:00,Liverpool,364,368,364,False,2,2,27',1613,Andrew Robertson,44682480,,66,Andrew Robertson Foul,,0.796,0.928,0.0,0.0
704425,2025-02-12 19:30:00,Everton,368,368,364,False,2,2,34',1987,Beto,44682582,,66,Beto Foul,,0.744,0.694,0.0,0.0
704425,2025-02-12 19:30:00,Everton,368,368,364,False,2,2,35',2099,Jesper Lindstrom,44682619,44682619,94,Jesper Lindstrom Yellow Card,0,0.0,0.0,0.0,0.0
704425,2025-02-12 19:30:00,Liverpool,364,368,364,False,2,2,35',2090,Alexis Mac Allister,44682618,,66,Alexis Mac Allister Foul,,0.64,0.328,0.0,0.0
704425,2025-02-12 19:30:00,Everton,368,368,364,False,2,2,36',2157,Idrissa Gueye,44682657,,66,Idrissa Gueye Foul,,0.952,0.385,0.0,0.0
704425,2025-02-12 19:30:00,Everton,368,368,364,False,2,2,37',2162,Idrissa Gueye,44682658,44682658,94,Idrissa Gueye Yellow Card,0,0.0,0.0,0.0,0.0
704425,2025-02-12 19:30:00,Liverpool,364,368,364,False,2,2,38',2224,Dominik Szoboszlai,44682660,,95,Dominik Szoboszlai Corner Kick,,0.0,0.834,0.0,0.0
704425,2025-02-12 19:30:00,Liverpool,364,368,364,False,2,2,4',226,Ibrahima Konaté,44682322,,95,Ibrahima Konaté Corner Kick,,0.082,0.776,0.0,0.0
704425,2025-02-12 19:30:00,Liverpool,364,368,364,False,2,2,40',2372,Luis Díaz,44682727,,122,Luis Díaz Handball,,0.618,0.386,0.0,0.0
704425,2025-02-12 19:30:00,Everton,368,368,364,False,2,2,42',2483,Idrissa Gueye,44682768,,66,Idrissa Gueye Foul,,0.448,0.06,0.0,0.0
704425,2025-02-12 19:30:00,Everton,368,368,364,False,2,2,43',2544,Beto,44682772,,117,Beto Shot Off Target,,0.184,0.474,0.0,0.607
704425,2025-02-12 19:30:00,Liverpool,364,368,364,False,2,2,45'+1',2700,Luis Díaz,44682824,,135,Luis Díaz Shot Blocked,,0.306,0.675,0.262,0.652
704425,2025-02-12 19:30:00,Everton,368,368,364,False,2,2,45'+2',2700,Abdoulaye Doucouré,44682828,,66,Abdoulaye Doucouré Foul,,0.588,0.194,0.0,0.0
704425,2025-02-12 19:30:00,Liverpool,364,368,364,False,2,2,45'+2',2700,Conor Bradley,44682826,44682826,94,Conor Bradley Yellow Card,0,0.0,0.0,0.0,0.0
704425,2025-02-12 19:30:00,Everton,368,368,364,False,2,2,45'+3',2700,Abdoulaye Doucouré,44682851,44682851,94,Abdoulaye Doucouré Yellow Card,0,0.0,0.0,0.0,0.0
704425,2025-02-12 19:30:00,Liverpool,364,368,364,False,2,2,45'+4',2700,Jarrad Branthwaite,44682853,,66,Luis Díaz Foul,,0.56,0.678,0.0,0.0
704425,2025-02-12 19:30:00,Liverpool,364,368,364,False,2,2,45'+5',2700,Cody Gakpo,44682882,,106,Dominik Szoboszlai Shot On Targe,,0.444,0.701,0.056,0.516
704425,2025-02-12 19:30:00,Everton,368,368,364,False,2,2,46',2719,Beto,44683152,,135,Jack Harrison Shot Blocked,,0.226,0.331,0.172,0.368
704425,2025-02-12 19:30:00,Everton,368,368,364,False,2,2,47',2811,Beto,44683177,,66,Beto Foul,,0.684,0.414,0.0,0.0
704425,2025-02-12 19:30:00,Liverpool,364,368,364,False,2,2,48',2867,Dominik Szoboszlai,44683189,,66,Dominik Szoboszlai Foul,,0.632,0.952,0.0,0.0
704425,2025-02-12 19:30:00,Everton,368,368,364,False,2,2,5',265,Idrissa Gueye,44682329,,68,Idrissa Gueye Offside,,0.566,0.221,0.26,0.552
704425,2025-02-12 19:30:00,Everton,368,368,364,False,2,2,51',3051,Jarrad Branthwaite,44683219,,95,Jarrad Branthwaite Corner Kick,,0.0,0.852,0.0,0.0
704425,2025-02-12 19:30:00,Everton,368,368,364,False,2,2,53',3158,Andrew Robertson,44683241,,66,Jesper Lindstrom Foul,,0.54,0.968,0.0,0.0
704425,2025-02-12 19:30:00,Everton,368,368,364,False,2,2,54',3185,Abdoulaye Doucouré,44683244,,117,Abdoulaye Doucouré Shot Off Targ,,0.228,0.534,0.0,0.587
704425,2025-02-12 19:30:00,Everton,368,368,364,False,2,2,55',3281,Beto,44683265,,117,Jack Harrison Shot Off Target,,0.258,0.352,0.0,0.592
704425,2025-02-12 19:30:00,Liverpool,364,368,364,False,2,2,57',3382,Abdoulaye Doucouré,44683315,,66,Conor Bradley Foul,,0.77,0.662,0.0,0.0
704425,2025-02-12 19:30:00,Liverpool,364,368,364,False,2,2,59',3522,Conor Bradley,44683326,,68,Conor Bradley Offside,,0.214,0.971,0.106,0.951
704425,2025-02-12 19:30:00,Liverpool,364,368,364,False,2,2,60',3589,Abdoulaye Doucouré,44683351,,66,Luis Díaz Foul,,0.808,0.622,0.0,0.0
704425,2025-02-12 19:30:00,Liverpool,364,368,364,False,2,2,61',3632,Ryan Gravenberch,44683369,44683369,76,Trent Alexander-Arnold Substitut,0,0.0,0.0,0.0,0.0
704425,2025-02-12 19:30:00,Everton,368,368,364,False,2,2,62',3665,Jack Harrison,44683373,,68,Jack Harrison Offside,,0.772,0.129,0.664,0.195
704425,2025-02-12 19:30:00,Liverpool,364,368,364,False,2,2,63',3744,Curtis Jones,44683394,,66,Curtis Jones Foul,,0.836,0.558,0.0,0.0
704425,2025-02-12 19:30:00,Liverpool,364,368,364,False,2,2,65',3867,Idrissa Gueye,44683415,,66,Luis Díaz Foul,,0.312,0.935,0.0,0.0
704425,2025-02-12 19:30:00,Everton,368,368,364,False,2,2,67',4004,James Tarkowski,44683456,,68,James Tarkowski Offside,,0.234,0.421,0.126,0.503
704425,2025-02-12 19:30:00,Liverpool,364,368,364,False,2,2,67',3966,Andrew Robertson,44683439,,95,Andrew Robertson Corner Kick,,0.0,0.826,0.0,0.0
704425,2025-02-12 19:30:00,Liverpool,364,368,364,False,2,2,69',4096,Andrew Robertson,44683458,44683458,76,Kostas Tsimikas Substitution,0,0.0,0.0,0.0,0.0
704425,2025-02-12 19:30:00,Liverpool,364,368,364,False,2,2,70',4180,Alexis Mac Allister,44683470,,66,Alexis Mac Allister Foul,,0.462,0.148,0.0,0.0
704425,2025-02-12 19:30:00,Everton,368,368,364,False,2,2,71',4237,Abdoulaye Doucouré,44683472,,117,Abdoulaye Doucouré Shot Off Targ,,0.258,0.364,0.0,0.539
704425,2025-02-12 19:30:00,Liverpool,364,368,364,False,2,2,73',4358,Mohamed Salah,44683508,44683508,70,Mohamed Salah Goal,1,0.11,0.587,0.0,0.516
704425,2025-02-12 19:30:00,Everton,368,368,364,False,2,2,77',4573,Carlos Alcaraz,44683586,44683586,76,Carlos Alcaraz Substitution,0,0.0,0.0,0.0,0.0
704425,2025-02-12 19:30:00,Liverpool,364,368,364,False,2,2,82',4897,Kostas Tsimikas,44683764,,66,Kostas Tsimikas Foul,,0.208,0.12,0.0,0.0
704425,2025-02-12 19:30:00,Everton,368,368,364,False,2,2,86',5108,Abdoulaye Doucouré,44683804,,106,Beto Shot On Target,,0.456,0.315,0.05,0.486
704425,2025-02-12 19:30:00,Everton,368,368,364,False,2,2,87',5203,Ashley Young,44683863,44683863,76,Ashley Young Substitution,0,0.0,0.0,0.0,0.0
704425,2025-02-12 19:30:00,Liverpool,364,368,364,False,2,2,87',5168,Darwin Núñez,44683862,,66,Darwin Núñez Foul,,0.096,0.238,0.0,0.0
704425,2025-02-12 19:30:00,Everton,368,368,364,False,2,2,88',5250,Jordan Pickford,44683870,,95,Jordan Pickford Corner Kick,,0.0,0.386,0.0,0.0
704425,2025-02-12 19:30:00,Liverpool,364,368,364,False,2,2,88',5222,Diogo Jota,44683864,44683864,76,Diogo Jota Substitution,0,0.0,0.0,0.0,0.0
704425,2025-02-12 19:30:00,Liverpool,364,368,364,False,2,2,89',5307,Diogo Jota,44683915,,66,Diogo Jota Foul,,0.38,0.48,0.0,0.0
704425,2025-02-12 19:30:00,Liverpool,364,368,364,False,2,2,9',528,Beto,44682342,,66,Virgil van Dijk Foul,,0.892,0.117,0.0,0.0
704425,2025-02-12 19:30:00,Liverpool,364,368,364,False,2,2,90'+13',5400,Curtis Jones,44684412,44684412,93,Curtis Jones Red Card,0,0.0,0.0,0.0,0.0
704425,2025-02-12 19:30:00,Everton,368,368,364,False,2,2,90'+14',5400,Abdoulaye Doucouré,44684316,44684316,93,Abdoulaye Doucouré Red Card,0,0.0,0.0,0.0,0.0
704425,2025-02-12 19:30:00,Everton,368,368,364,False,2,2,90'+2',5400,Abdoulaye Doucouré,44683991,,66,Abdoulaye Doucouré Foul,,0.832,0.922,0.0,0.0
704425,2025-02-12 19:30:00,Everton,368,368,364,False,2,2,90'+3',5400,Abdoulaye Doucouré,44683993,,117,Tim Iroegbunam Shot Off Target,,0.542,0.354,0.0,0.625
704425,2025-02-12 19:30:00,Everton,368,368,364,False,2,2,90'+8',5400,James Tarkowski,44684122,44684122,173,James Tarkowski Goal - Volley,1,0.19,0.59,0.0,0.53
704426,2024-12-09 20:00:00,West Ham United,371,371,380,True,2,1,10',573,Crysencio Summerville,44371604,,66,Crysencio Summerville Foul,,0.72,0.11,0.0,0.0
704426,2024-12-09 20:00:00,West Ham United,371,371,380,True,2,1,13',761,Mohammed Kudus,44371618,,66,Mohammed Kudus Foul,,0.582,0.746,0.0,0.0
704426,2024-12-09 20:00:00,Wolverhampton Wanderers,380,371,380,True,2,1,14',802,Jørgen Strand Larsen,44371644,,66,Jørgen Strand Larsen Foul,,0.544,0.111,0.0,0.0
704426,2024-12-09 20:00:00,West Ham United,371,371,380,True,2,1,16',906,Crysencio Summerville,44371650,,95,Crysencio Summerville Corner Kic,,0.046,0.2,0.0,0.0
704426,2024-12-09 20:00:00,Wolverhampton Wanderers,380,371,380,True,2,1,17',976,Mario Lemina,44371677,,117,Mario Lemina Shot Off Target,,0.564,0.468,0.0,0.618
704426,2024-12-09 20:00:00,Wolverhampton Wanderers,380,371,380,True,2,1,18',1032,João Gomes,44371678,,66,João Gomes Foul,,0.282,0.088,0.0,0.0
704426,2024-12-09 20:00:00,West Ham United,371,371,380,True,2,1,19',1122,Rayan Aït-Nouri,44371691,,66,Tomás Soucek Foul,,0.322,0.894,0.0,0.0
704426,2024-12-09 20:00:00,Wolverhampton Wanderers,380,371,380,True,2,1,21',1211,André,44371722,,106,João Gomes Shot On Target,,0.394,0.606,0.072,0.505
704426,2024-12-09 20:00:00,West Ham United,371,371,380,True,2,1,23',1368,Jarrod Bowen,44371748,,106,Jarrod Bowen Shot On Target,,0.19,0.62,0.032,0.534
704426,2024-12-09 20:00:00,West Ham United,371,371,380,True,2,1,24',1386,Aaron Wan-Bissaka,44371751,,135,Max Kilman Shot Blocked,,0.208,0.439,0.152,0.453
704426,2024-12-09 20:00:00,Wolverhampton Wanderers,380,371,380,True,2,1,26',1539,Mario Lemina,44371771,,106,Matheus Cunha Shot On Target,,0.456,0.262,0.036,0.498
704426,2024-12-09 20:00:00,Wolverhampton Wanderers,380,371,380,True,2,1,27',1584,Emerson,44371794,,66,João Gomes Foul,,0.678,0.174,0.0,0.0
704426,2024-12-09 20:00:00,West Ham United,371,371,380,True,2,1,28',1666,Carlos Soler,44371807,,135,Carlos Soler Shot Blocked,,0.224,0.548,0.142,0.527
704426,2024-12-09 20:00:00,Wolverhampton Wanderers,380,371,380,True,2,1,28',1668,Rayan Aït-Nouri,44371798,,95,Rayan Aït-Nouri Corner Kick,,0.1,0.646,0.0,0.0
704426,2024-12-09 20:00:00,West Ham United,371,371,380,True,2,1,29',1720,Carlos Soler,44371809,,135,Carlos Soler Shot Blocked,,0.37,0.329,0.222,0.397
704426,2024-12-09 20:00:00,Wolverhampton Wanderers,380,371,380,True,2,1,30',1756,Crysencio Summerville,44371811,,66,Matt Doherty Foul,,0.664,0.051,0.0,0.0
704426,2024-12-09 20:00:00,West Ham United,371,371,380,True,2,1,31',1803,Emerson,44371821,,117,Tomás Soucek Shot Off Target,,0.246,0.37,0.0,0.662
704426,2024-12-09 20:00:00,Wolverhampton Wanderers,380,371,380,True,2,1,32',1883,João Gomes,44371845,,117,João Gomes Shot Off Target,,0.164,0.425,0.0,0.405
704426,2024-12-09 20:00:00,West Ham United,371,371,380,True,2,1,33',1926,Jarrod Bowen,44371847,,95,Jarrod Bowen Corner Kick,,0.02,0.267,0.0,0.0
704426,2024-12-09 20:00:00,Wolverhampton Wanderers,380,371,380,True,2,1,33',1964,Sam Johnstone,44371851,,95,Sam Johnstone Corner Kick,,0.158,0.518,0.0,0.0
704426,2024-12-09 20:00:00,West Ham United,371,371,380,True,2,1,34',2018,Crysencio Summerville,44371855,,95,Crysencio Summerville Corner Kic,,0.0,0.502,0.0,0.0
704426,2024-12-09 20:00:00,West Ham United,371,371,380,True,2,1,36',2153,Jarrod Bowen,44371878,,95,Jarrod Bowen Corner Kick,,0.044,0.586,0.0,0.0
704426,2024-12-09 20:00:00,West Ham United,371,371,380,True,2,1,37',2189,Emerson,44371879,,95,Emerson Corner Kick,,0.028,0.658,0.0,0.0
704426,2024-12-09 20:00:00,Wolverhampton Wanderers,380,371,380,True,2,1,39',2306,João Gomes,44371899,,135,Rayan Aït-Nouri Shot Blocked,,0.278,0.298,0.228,0.332
704426,2024-12-09 20:00:00,West Ham United,371,371,380,True,2,1,40',2372,Crysencio Summerville,44371915,,135,Crysencio Summerville Shot Block,,0.322,0.282,0.272,0.312
704426,2024-12-09 20:00:00,West Ham United,371,371,380,True,2,1,43',2578,Jarrod Bowen,44371965,,135,Mohammed Kudus Shot Blocked,,0.24,0.701,0.198,0.668
704426,2024-12-09 20:00:00,West Ham United,371,371,380,True,2,1,44',2587,Aaron Wan-Bissaka,44371940,,117,Crysencio Summerville Shot Off T,,0.172,0.401,0.0,0.403
704426,2024-12-09 20:00:00,West Ham United,371,371,380,True,2,1,45',2645,Emerson,44371968,44371968,94,Emerson Yellow Card,0,0.0,0.0,0.0,0.0
704426,2024-12-09 20:00:00,Wolverhampton Wanderers,380,371,380,True,2,1,45',2694,Mario Lemina,44371970,,135,Mario Lemina Shot Blocked,,0.182,0.642,0.092,0.556
704426,2024-12-09 20:00:00,Wolverhampton Wanderers,380,371,380,True,2,1,45'+1',2700,Crysencio Summerville,44371975,,66,Matheus Cunha Foul,,0.704,0.704,0.0,0.0
704426,2024-12-09 20:00:00,Wolverhampton Wanderers,380,371,380,True,2,1,48',2843,Edson Álvarez,44372097,,66,Matt Doherty Foul,,0.872,0.234,0.0,0.0
704426,2024-12-09 20:00:00,Wolverhampton Wanderers,380,371,380,True,2,1,49',2889,Matt Doherty,44372100,44372100,94,Matt Doherty Yellow Card,0,0.0,0.0,0.0,0.0
704426,2024-12-09 20:00:00,West Ham United,371,371,380,True,2,1,50',2991,André,44372119,,66,Carlos Soler Foul,,0.7,0.254,0.0,0.0
704426,2024-12-09 20:00:00,West Ham United,371,371,380,True,2,1,51',3001,Carlos Soler,44372120,44372120,94,Carlos Soler Yellow Card,0,0.0,0.0,0.0,0.0
704426,2024-12-09 20:00:00,Wolverhampton Wanderers,380,371,380,True,2,1,52',3075,Emerson,44372124,,66,João Gomes Foul,,0.54,0.852,0.0,0.0
704426,2024-12-09 20:00:00,Wolverhampton Wanderers,380,371,380,True,2,1,53',3150,Mario Lemina,44372134,,95,Mario Lemina Corner Kick,,0.136,0.814,0.0,0.0
704426,2024-12-09 20:00:00,West Ham United,371,371,380,True,2,1,54',3182,Jarrod Bowen,44372135,44372135,137,Tomás Soucek Goal - Header,1,0.058,0.33,0.0,0.526
704426,2024-12-09 20:00:00,West Ham United,371,371,380,True,2,1,55',3295,Tomás Soucek,44372160,,68,Tomás Soucek Offside,,0.848,0.098,0.488,0.292
704426,2024-12-09 20:00:00,Wolverhampton Wanderers,380,371,380,True,2,1,57',3375,Matheus Cunha,44372166,,117,Matheus Cunha Shot Off Target,,0.444,0.282,0.0,0.687
704426,2024-12-09 20:00:00,Wolverhampton Wanderers,380,371,380,True,2,1,58',3445,Jørgen Strand Larsen,44372187,,66,Jørgen Strand Larsen Foul,,0.644,0.065,0.0,0.0
704426,2024-12-09 20:00:00,West Ham United,371,371,380,True,2,1,59',3485,Tomás Soucek,44372189,,66,Tomás Soucek Foul,,0.612,0.826,0.0,0.0
704426,2024-12-09 20:00:00,West Ham United,371,371,380,True,2,1,60',3551,Jarrod Bowen,44372196,,175,Mohammed Kudus Deleted After Rev,,0.0,0.0,0.0,0.495
704426,2024-12-09 20:00:00,West Ham United,371,371,380,True,2,1,61',3659,Mohammed Kudus,44372214,,172,Mohammed Kudus VAR - Referee dec,,0.0,0.0,0.0,0.0
704426,2024-12-09 20:00:00,Wolverhampton Wanderers,380,371,380,True,2,1,62',3693,Goncalo Guedes,44372225,44372225,76,Goncalo Guedes Substitution,0,0.0,0.0,0.0,0.0
704426,2024-12-09 20:00:00,Wolverhampton Wanderers,380,371,380,True,2,1,63',3762,Crysencio Summerville,44372228,,66,João Gomes Foul,,0.834,0.222,0.0,0.0
704426,2024-12-09 20:00:00,West Ham United,371,371,380,True,2,1,64',3794,Carlos Soler,44372248,44372248,76,Lucas Paquetá Substitution,0,0.0,0.0,0.0,0.0
704426,2024-12-09 20:00:00,West Ham United,371,371,380,True,2,1,65',3844,Mohammed Kudus,44372251,,117,Mohammed Kudus Shot Off Target,,0.454,0.699,0.0,0.593
704426,2024-12-09 20:00:00,West Ham United,371,371,380,True,2,1,66',3938,João Gomes,44372278,,66,Mohammed Kudus Foul,,0.98,0.73,0.0,0.0
704426,2024-12-09 20:00:00,Wolverhampton Wanderers,380,371,380,True,2,1,67',3965,Goncalo Guedes,44372280,,117,Goncalo Guedes Shot Off Target,,0.198,0.493,0.0,0.0
704426,2024-12-09 20:00:00,West Ham United,371,371,380,True,2,1,68',4027,Jean-Ricner Bellegarde,44372307,,66,Lucas Paquetá Foul,,0.136,0.858,0.0,0.0
704426,2024-12-09 20:00:00,Wolverhampton Wanderers,380,371,380,True,2,1,68',4023,Matt Doherty,44372289,,135,Matt Doherty Shot Blocked,,0.19,0.601,0.16,0.585
704426,2024-12-09 20:00:00,Wolverhampton Wanderers,380,371,380,True,2,1,69',4134,Matt Doherty,44372302,44372302,70,Matt Doherty Goal,1,0.2,0.51,0.0,0.469
704426,2024-12-09 20:00:00,Wolverhampton Wanderers,380,371,380,True,2,1,7',397,Jarrod Bowen,44371568,,66,Santiago Bueno Foul,,0.448,0.058,0.0,0.0
704426,2024-12-09 20:00:00,Wolverhampton Wanderers,380,371,380,True,2,1,70',4200,Goncalo Guedes,44372320,,66,Goncalo Guedes Foul,,0.938,0.366,0.0,0.0
704426,2024-12-09 20:00:00,Wolverhampton Wanderers,380,371,380,True,2,1,71',4225,Jarrod Bowen,44372322,,66,João Gomes Foul,,0.714,0.883,0.0,0.0
704426,2024-12-09 20:00:00,West Ham United,371,371,380,True,2,1,72',4272,Jarrod Bowen,44372325,44372325,70,Jarrod Bowen Goal,1,0.286,0.71,0.0,0.468
704426,2024-12-09 20:00:00,West Ham United,371,371,380,True,2,1,73',4361,Crysencio Summerville,44372353,44372353,76,Danny Ings Substitution,0,0.0,0.0,0.0,0.0
704426,2024-12-09 20:00:00,West Ham United,371,371,380,True,2,1,74',4430,Jarrod Bowen,44372355,,95,Jarrod Bowen Corner Kick,,0.008,0.712,0.0,0.0
704426,2024-12-09 20:00:00,Wolverhampton Wanderers,380,371,380,True,2,1,75',4498,João Gomes,44372364,,66,João Gomes Foul,,0.656,0.276,0.0,0.0
704426,2024-12-09 20:00:00,Wolverhampton Wanderers,380,371,380,True,2,1,78',4654,João Gomes,44372414,44372414,76,Tommy Doyle Substitution,0,0.0,0.0,0.0,0.0
704426,2024-12-09 20:00:00,Wolverhampton Wanderers,380,371,380,True,2,1,79',4699,Goncalo Guedes,44372417,,106,Goncalo Guedes Shot On Target,,0.592,0.672,0.054,0.516
704426,2024-12-09 20:00:00,Wolverhampton Wanderers,380,371,380,True,2,1,80',4790,Mario Lemina,44372419,,106,Mario Lemina Shot On Target,,0.374,0.482,0.058,0.498
704426,2024-12-09 20:00:00,Wolverhampton Wanderers,380,371,380,True,2,1,83',4957,Matheus Cunha,44372469,,117,Tommy Doyle Shot Off Target,,0.276,0.49,0.0,0.418
704426,2024-12-09 20:00:00,West Ham United,371,371,380,True,2,1,86',5154,Danny Ings,44372505,,68,Danny Ings Offside,,0.378,0.605,0.164,0.633
704426,2024-12-09 20:00:00,Wolverhampton Wanderers,380,371,380,True,2,1,86',5105,Rayan Aït-Nouri,44372503,44372503,76,Rodrigo Gomes Substitution,0,0.0,0.0,0.0,0.0
704426,2024-12-09 20:00:00,West Ham United,371,371,380,True,2,1,87',5204,Guido Rodríguez,44372506,44372506,76,Guido Rodríguez Substitution,0,0.0,0.0,0.0,0.0
704426,2024-12-09 20:00:00,West Ham United,371,371,380,True,2,1,88',5231,Edson Álvarez,44372507,44372507,76,Jean-Clair Todibo Substitution,0,0.0,0.0,0.0,0.0
704426,2024-12-09 20:00:00,West Ham United,371,371,380,True,2,1,89',5305,Mario Lemina,44372518,,66,Tomás Soucek Foul,,0.816,0.844,0.0,0.0
704426,2024-12-09 20:00:00,Wolverhampton Wanderers,380,371,380,True,2,1,90',5392,Goncalo Guedes,44372521,,66,Goncalo Guedes Foul,,0.914,0.836,0.0,0.0
704426,2024-12-09 20:00:00,West Ham United,371,371,380,True,2,1,90'+10',5400,Jarrod Bowen,44372616,44372616,94,Jarrod Bowen Yellow Card,0,0.0,0.0,0.0,0.0
704426,2024-12-09 20:00:00,Wolverhampton Wanderers,380,371,380,True,2,1,90'+10',5400,Mario Lemina,44372615,44372615,94,Mario Lemina Yellow Card,0,0.0,0.0,0.0,0.0
704426,2024-12-09 20:00:00,Wolverhampton Wanderers,380,371,380,True,2,1,90'+2',5400,Lucas Paquetá,44372551,,66,Nélson Semedo Foul,,0.64,0.074,0.0,0.0
704426,2024-12-09 20:00:00,West Ham United,371,371,380,True,2,1,90'+3',5400,Aaron Cresswell,44372554,,117,Tomás Soucek Shot Off Target,,0.184,0.497,0.0,0.635
704426,2024-12-09 20:00:00,Wolverhampton Wanderers,380,371,380,True,2,1,90'+3',5400,Jean-Ricner Bellegarde,44372555,,66,Jean-Ricner Bellegarde Foul,,0.776,0.593,0.0,0.0
704426,2024-12-09 20:00:00,West Ham United,371,371,380,True,2,1,90'+4',5400,Lukasz Fabianski,44372556,44372556,94,Lukasz Fabianski Yellow Card,0,0.0,0.0,0.0,0.0
704426,2024-12-09 20:00:00,West Ham United,371,371,380,True,2,1,90'+5',5400,Guido Rodríguez,44372561,,66,Guido Rodríguez Foul,,0.648,0.624,0.0,0.0
704426,2024-12-09 20:00:00,Wolverhampton Wanderers,380,371,380,True,2,1,90'+6',5400,Mario Lemina,44372568,,117,Mario Lemina Shot Off Target,,0.234,0.478,0.0,0.363
704426,2024-12-09 20:00:00,West Ham United,371,371,380,True,2,1,90'+7',5400,Tommy Doyle,44372569,,66,Tomás Soucek Foul,,0.512,0.648,0.0,0.0
704426,2024-12-09 20:00:00,Wolverhampton Wanderers,380,371,380,True,2,1,90'+8',5400,Goncalo Guedes,44372595,,135,Jean-Ricner Bellegarde Shot Bloc,,0.214,0.423,0.176,0.44
704426,2024-12-09 20:00:00,Wolverhampton Wanderers,380,371,380,True,2,1,90'+9',5400,Nélson Semedo,44372597,,68,Nélson Semedo Offside,,0.892,0.33,0.506,0.401
704427,2024-12-08 14:00:00,AFC Bournemouth,349,373,349,False,1,2,12',663,Dean Huijsen,44362459,,135,Evanilson  Shot Blocked,,0.378,0.538,0.346,0.536
