seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12474,2024,BRA.1,1936,11632,23,13,13,13,3,0,0,2,1,11,22,2,0,0,8,2025-01-07 05:39:09
12474,2024,BRA.1,6273,24388,21,5,11,7,4,0,0,3,0,11,33,1,0,1,13,2025-01-07 05:39:09
12474,2024,BRA.1,6086,25409,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-07 05:39:06
12474,2024,BRA.1,3454,34390,18,5,32,9,5,0,0,2,4,4,10,0,0,6,26,2025-01-07 05:39:11
12474,2024,BRA.1,10357,34580,25,14,20,17,2,1,0,1,0,7,28,3,0,2,14,2025-01-07 05:39:04
12474,2024,BRA.1,6270,36805,28,9,14,39,5,1,0,4,7,7,24,3,0,1,21,2025-01-07 05:39:10
12474,2024,BRA.1,3454,43711,22,10,5,7,1,0,0,2,2,3,21,1,0,3,23,2025-01-07 05:39:11
12474,2024,BRA.1,3445,48735,10,3,5,4,3,2,0,0,0,0,1,0,0,3,7,2025-01-07 05:39:08
12474,2024,BRA.1,2026,69155,9,2,7,6,4,0,0,0,0,0,0,0,0,3,6,2025-01-07 05:39:11
12474,2024,BRA.1,6273,69737,12,4,5,4,4,0,0,0,2,1,8,0,0,11,10,2025-01-07 05:39:09
12474,2024,BRA.1,3457,73101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-07 02:47:45
12474,2024,BRA.1,3445,74906,17,15,7,4,0,0,0,1,0,3,9,1,0,0,7,2025-01-07 05:39:08
12474,2024,BRA.1,6154,75226,10,10,4,1,1,1,0,0,0,1,12,1,0,1,8,2024-07-13 02:48:16
12474,2024,BRA.1,2022,75881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-04 08:45:53
12474,2024,BRA.1,1936,76778,7,5,12,3,2,0,0,0,0,2,3,0,0,1,3,2024-08-06 08:53:12
12474,2024,BRA.1,1936,76818,17,4,8,5,6,0,0,0,0,2,7,1,0,4,10,2025-01-07 05:39:09
12474,2024,BRA.1,2022,77577,33,2,39,26,7,1,0,2,4,4,18,0,0,7,27,2025-01-07 05:39:07
12474,2024,BRA.1,3445,77641,17,4,12,16,3,0,0,1,5,4,20,1,0,2,11,2024-11-03 13:30:18
12474,2024,BRA.1,3457,77833,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-07-16 05:33:14
12474,2024,BRA.1,2026,82816,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2024-08-13 08:42:05
12474,2024,BRA.1,3454,84877,23,7,8,27,2,0,0,3,3,5,14,3,0,1,23,2025-01-07 05:39:11
12474,2024,BRA.1,6154,85544,7,5,6,3,2,0,0,0,0,0,1,0,0,1,8,2024-07-13 02:48:16
12474,2024,BRA.1,9971,87174,16,6,5,9,5,0,0,0,1,4,16,0,0,0,15,2025-01-07 05:39:06
12474,2024,BRA.1,6270,94310,15,7,16,17,2,0,0,2,1,5,15,3,0,0,14,2025-01-07 05:39:10
12474,2024,BRA.1,6154,94540,15,0,0,2,0,1,1,0,1,1,1,0,180,46,30,2024-07-13 02:48:16
12474,2024,BRA.1,6273,95410,14,9,7,12,4,1,0,2,0,5,10,1,0,2,10,2025-01-07 05:39:09
12474,2024,BRA.1,2029,95558,24,9,15,14,1,1,0,0,1,4,12,0,0,3,15,2025-01-07 05:39:10
12474,2024,BRA.1,6272,95849,23,0,34,18,9,0,0,0,1,1,5,1,0,15,21,2025-01-07 05:39:08
12474,2024,BRA.1,3445,96254,15,0,4,6,2,0,0,0,0,2,9,0,0,7,9,2025-01-07 05:39:08
12474,2024,BRA.1,3456,96422,26,15,25,15,5,0,0,0,0,5,20,1,0,3,23,2024-07-13 02:48:17
12474,2024,BRA.1,6272,97972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-07 05:39:08
12474,2024,BRA.1,819,98398,23,2,19,11,5,0,0,0,1,6,18,3,0,14,24,2025-01-07 05:39:08
12474,2024,BRA.1,7632,98428,18,15,8,7,0,0,0,0,0,1,15,0,0,1,12,2025-01-07 05:39:05
12474,2024,BRA.1,7632,101283,11,4,7,6,4,1,0,0,2,0,0,0,0,1,7,2025-01-07 05:39:05
12474,2024,BRA.1,10357,101504,6,4,1,3,1,0,0,0,0,2,6,1,0,0,2,2024-07-09 02:43:30
12474,2024,BRA.1,3457,101731,1,0,0,1,2,0,0,0,0,0,0,0,12,2,0,2025-01-07 05:39:12
12474,2024,BRA.1,6086,104899,17,4,25,11,5,0,0,1,2,0,6,0,0,3,12,2024-09-18 04:55:33
12474,2024,BRA.1,2022,108103,31,6,25,19,5,0,1,1,3,7,23,1,0,5,25,2025-01-07 05:39:07
12474,2024,BRA.1,874,108342,14,2,5,10,3,1,0,1,1,1,3,0,0,4,13,2025-01-07 05:39:06
12474,2024,BRA.1,874,108347,3,0,0,0,0,0,0,0,1,0,0,0,31,11,3,2024-05-20 02:59:45
12474,2024,BRA.1,2022,108347,24,0,0,4,2,0,0,0,1,0,0,0,290,95,22,2025-01-07 05:39:07
