seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12411,2024,CHI.1,17363,26508,22,9,21,17,2,0,0,2,3,6,26,1,0,0,16,2024-07-13 02:46:41
12411,2024,CHI.1,17363,28051,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:46:41
12411,2024,CHI.1,4139,40376,27,0,21,23,7,1,0,11,7,33,107,11,0,0,20,2024-12-10 05:52:00
12411,2024,CHI.1,4134,48664,4,2,1,1,0,0,0,0,0,1,3,0,0,0,3,2024-08-13 08:42:29
12411,2024,CHI.1,4129,50905,2,1,0,0,0,0,0,0,0,1,1,0,16,10,4,2024-12-10 05:51:58
12411,2024,CHI.1,7427,67239,28,5,18,32,3,0,0,7,2,15,43,1,0,0,20,2024-12-10 05:52:01
12411,2024,CHI.1,17363,70133,18,5,8,5,1,0,0,2,1,0,0,0,0,5,17,2024-07-13 02:46:41
12411,2024,CHI.1,8186,70342,4,0,0,0,2,0,0,0,0,0,0,0,14,11,6,2024-12-10 05:51:57
12411,2024,CHI.1,10142,70398,23,0,22,32,5,1,0,2,4,19,47,8,0,0,30,2024-12-10 05:51:58
12411,2024,CHI.1,17365,70706,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-07-13 02:46:45
12411,2024,CHI.1,4129,71784,22,11,15,23,2,1,0,1,1,15,36,3,0,0,15,2024-12-10 05:51:58
12411,2024,CHI.1,2678,72377,29,1,27,32,5,0,0,1,1,5,26,2,0,2,57,2024-12-10 05:51:56
12411,2024,CHI.1,10142,73162,23,15,14,10,3,0,0,4,2,9,24,1,0,1,11,2024-12-10 05:51:58
12411,2024,CHI.1,4129,74864,18,2,17,5,3,0,0,0,0,0,3,0,0,3,16,2024-12-10 05:51:58
12411,2024,CHI.1,4139,76778,12,1,8,21,2,0,0,0,0,3,10,1,0,0,7,2024-12-10 05:52:00
12411,2024,CHI.1,4133,77751,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2024-12-10 05:51:56
12411,2024,CHI.1,4422,82355,14,5,14,10,1,0,0,1,3,3,11,0,0,2,8,2024-07-09 02:42:11
12411,2024,CHI.1,10144,83587,14,2,9,11,1,0,0,0,0,4,10,0,0,1,11,2024-07-15 05:31:01
12411,2024,CHI.1,4132,90832,28,0,21,35,5,2,1,1,0,14,33,7,0,10,36,2024-12-10 05:52:01
12411,2024,CHI.1,17363,95242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:46:41
12411,2024,CHI.1,17365,96108,20,6,3,14,5,0,0,0,2,3,5,1,0,16,31,2024-07-13 02:46:45
12411,2024,CHI.1,885,99271,10,0,0,0,0,0,0,0,0,0,0,0,30,33,10,2024-12-10 05:52:00
12411,2024,CHI.1,10144,100665,14,0,9,8,4,1,0,1,2,3,7,1,0,3,16,2024-07-15 05:31:01
12411,2024,CHI.1,885,101277,27,8,35,42,9,0,0,6,2,4,10,1,0,0,17,2024-12-10 05:52:00
12411,2024,CHI.1,4139,101760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-12-10 05:52:00
12411,2024,CHI.1,4422,101764,27,1,7,20,2,2,0,0,0,6,16,5,0,9,24,2024-12-10 05:52:00
12411,2024,CHI.1,2688,102198,19,0,24,17,4,0,0,1,1,9,28,4,0,0,14,2024-12-10 05:51:57
12411,2024,CHI.1,8186,102983,22,1,16,10,6,1,0,0,0,1,6,0,0,12,18,2024-12-10 05:51:57
12411,2024,CHI.1,4138,102985,13,0,0,4,1,0,0,0,1,0,1,0,141,46,17,2024-09-14 04:56:49
12411,2024,CHI.1,7427,103198,23,6,27,20,9,1,0,2,1,22,52,9,0,1,18,2024-12-10 05:52:01
12411,2024,CHI.1,885,103425,15,8,5,3,4,0,0,0,0,1,1,0,0,1,10,2024-12-10 05:52:00
12411,2024,CHI.1,10144,103439,19,0,0,0,3,0,0,0,0,0,0,0,166,68,30,2024-12-10 05:52:01
12411,2024,CHI.1,17363,104321,12,2,12,10,1,0,0,1,3,11,20,7,0,5,14,2024-07-13 02:46:41
12411,2024,CHI.1,10142,104544,10,2,7,3,1,0,1,0,1,1,3,0,0,2,9,2024-12-10 05:51:58
12411,2024,CHI.1,10139,104553,14,0,0,4,4,0,0,0,0,0,0,0,61,56,22,2024-12-10 05:51:57
12411,2024,CHI.1,2688,113155,4,3,1,0,0,0,0,0,0,0,3,0,0,0,1,2024-07-24 11:09:51
12411,2024,CHI.1,4132,113155,15,4,14,9,4,1,0,2,0,13,38,6,0,0,13,2024-12-10 05:52:01
12411,2024,CHI.1,10139,113308,28,1,7,21,3,0,0,9,8,13,72,2,0,1,44,2024-12-10 05:51:57
12411,2024,CHI.1,2688,113574,10,1,3,3,0,0,0,1,0,1,2,0,0,0,5,2024-12-10 05:51:57
12411,2024,CHI.1,2678,115037,22,2,15,10,6,1,0,0,0,2,6,0,0,9,39,2024-12-10 05:51:56
12411,2024,CHI.1,4134,116462,20,6,15,17,1,0,0,3,3,18,48,2,0,1,23,2024-12-10 05:51:59
12411,2024,CHI.1,6072,116702,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2024-12-10 05:51:59
12411,2024,CHI.1,2688,118581,15,8,6,7,0,1,0,0,0,0,1,0,0,0,3,2024-12-10 05:51:57
12411,2024,CHI.1,2678,118632,8,3,10,12,3,1,0,0,0,0,0,0,0,1,10,2024-12-10 05:51:56
12411,2024,CHI.1,4133,118846,28,0,0,6,2,0,0,0,3,0,0,0,193,99,48,2024-12-10 05:51:56
