seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12476,2024,USA.OPEN,20000,3400,2,1,2,0,0,1,0,0,1,0,0,0,0,0,3,2024-07-13 03:12:43
12476,2024,USA.OPEN,18719,6639,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2024-07-13 03:13:19
12476,2024,USA.OPEN,21821,7795,2,1,2,3,0,0,0,1,0,0,3,0,0,0,1,2024-07-13 03:12:40
12476,2024,USA.OPEN,17545,8910,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 03:13:02
12476,2024,USA.OPEN,18264,11550,2,0,0,0,0,0,0,0,0,0,0,0,25,9,5,2024-07-13 03:12:46
12476,2024,USA.OPEN,6077,16151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 03:12:56
12476,2024,USA.OPEN,19410,17759,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 03:13:01
12476,2024,USA.OPEN,18264,18028,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-07-13 03:12:46
12476,2024,USA.OPEN,22230,21928,2,0,0,1,0,0,0,1,1,1,4,0,0,0,2,2024-07-13 03:12:49
12476,2024,USA.OPEN,19995,23425,2,1,3,7,0,0,0,0,1,0,1,0,0,0,2,2024-07-13 03:12:44
12476,2024,USA.OPEN,18446,24020,3,2,4,3,0,0,0,0,0,0,0,0,0,0,4,2024-07-13 03:12:59
12476,2024,USA.OPEN,17361,29517,2,2,1,1,0,0,0,0,0,1,1,0,0,0,4,2024-07-13 03:13:07
12476,2024,USA.OPEN,21418,32586,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,2024-07-13 03:13:12
12476,2024,USA.OPEN,18159,34394,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-07-13 03:13:16
12476,2024,USA.OPEN,9729,34792,2,1,3,0,0,0,0,0,0,1,3,0,0,0,2,2024-07-13 03:12:57
12476,2024,USA.OPEN,18716,39952,3,0,6,3,1,0,0,0,0,0,2,0,0,1,4,2024-07-13 03:12:54
12476,2024,USA.OPEN,18966,43372,2,0,0,0,0,0,0,0,0,0,0,0,9,4,1,2024-08-30 05:10:46
12476,2024,USA.OPEN,18688,43967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 03:12:52
12476,2024,USA.OPEN,22164,45702,1,1,1,2,0,0,0,0,0,2,3,1,0,0,2,2024-07-13 03:13:18
