seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12657,2024,SUI.1,20032,75844,15,8,3,3,1,0,0,1,0,0,1,0,0,0,19,2025-02-22 05:47:00
12657,2024,SUI.1,11551,87792,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-19 02:51:32
12657,2024,SUI.1,11551,90949,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-06-19 02:51:32
12657,2024,SUI.1,3076,95525,9,4,6,2,2,0,0,0,0,0,3,0,0,0,11,2025-02-22 05:46:59
12657,2024,SUI.1,3076,97680,17,0,10,28,2,0,0,0,0,8,19,0,0,0,21,2025-02-22 05:46:59
12657,2024,SUI.1,3076,100518,22,11,17,7,4,0,0,2,0,9,22,5,0,0,16,2025-02-22 05:46:59
12657,2024,SUI.1,3076,100645,26,15,0,0,6,0,0,0,0,9,9,9,0,0,29,2024-06-19 02:51:37
12657,2024,SUI.1,3076,100681,18,4,0,0,9,0,0,0,0,6,6,6,0,0,26,2024-06-19 02:51:37
12657,2024,SUI.1,2722,104982,3,2,0,0,1,0,0,0,0,1,1,1,0,0,0,2024-06-19 02:51:36
12657,2024,SUI.1,989,105140,6,5,3,0,0,0,0,0,0,1,3,0,0,0,3,2024-09-10 04:56:12
12657,2024,SUI.1,20996,105140,23,6,11,5,4,0,0,1,0,6,15,1,0,0,36,2025-02-22 05:47:01
12657,2024,SUI.1,492,111607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-19 02:51:35
12657,2024,SUI.1,20996,113442,3,3,2,1,1,0,0,0,0,1,1,1,0,0,2,2025-02-22 05:47:01
12657,2024,SUI.1,3019,115371,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-06-19 02:51:34
12657,2024,SUI.1,3019,121505,6,0,4,11,0,0,0,1,0,7,18,1,0,0,8,2025-02-22 05:46:59
12657,2024,SUI.1,20032,121738,12,0,1,1,2,0,0,0,0,0,0,0,0,42,21,2025-02-22 05:47:00
12657,2024,SUI.1,21926,123771,3,0,0,0,2,0,0,0,0,0,0,0,0,0,6,2024-07-13 02:54:13
12657,2024,SUI.1,989,125465,23,0,0,0,0,0,1,0,0,0,0,0,0,83,24,2025-02-22 05:46:57
12657,2024,SUI.1,492,126518,20,16,9,4,2,0,0,0,0,4,9,1,0,0,8,2025-02-22 05:46:59
12657,2024,SUI.1,3076,126645,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,2024-08-15 08:44:37
12657,2024,SUI.1,3019,132687,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-19 02:51:34
12657,2024,SUI.1,3019,136583,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-06-19 02:51:34
12657,2024,SUI.1,989,136597,23,0,24,32,5,0,0,5,0,10,34,3,0,0,23,2025-02-22 05:46:57
12657,2024,SUI.1,2722,136746,15,0,15,0,1,0,0,1,0,4,13,0,0,0,15,2025-02-22 05:47:01
12657,2024,SUI.1,989,136775,20,2,17,32,1,0,0,11,0,19,43,8,0,0,17,2025-02-22 05:46:57
12657,2024,SUI.1,3076,137018,2,0,0,0,0,0,0,0,0,0,0,0,0,10,3,2025-02-22 05:46:59
12657,2024,SUI.1,3076,140802,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2024-06-19 02:51:37
12657,2024,SUI.1,11551,146638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-19 02:51:32
12657,2024,SUI.1,492,149565,14,2,4,6,3,0,0,0,0,1,11,0,0,0,8,2025-02-22 05:46:59
12657,2024,SUI.1,11551,149843,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2024-06-19 02:51:32
12657,2024,SUI.1,492,149845,20,0,34,32,8,0,0,0,0,1,7,0,0,0,26,2025-02-22 05:46:59
12657,2024,SUI.1,989,151553,9,8,4,6,1,0,0,0,0,0,2,0,0,0,2,2025-02-22 05:46:57
12657,2024,SUI.1,20996,152190,20,1,2,0,3,0,0,0,0,0,0,0,0,92,44,2025-02-22 05:47:01
12657,2024,SUI.1,7640,152599,24,0,0,0,6,0,0,0,0,1,1,1,0,0,33,2024-06-19 02:51:32
12657,2024,SUI.1,3076,157999,18,16,0,0,4,0,0,0,0,0,0,0,0,0,14,2024-06-19 02:51:37
12657,2024,SUI.1,20032,158368,21,0,16,17,4,1,0,0,0,8,23,5,0,0,20,2025-02-22 05:47:00
12657,2024,SUI.1,20996,160195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-19 02:51:31
12657,2024,SUI.1,7640,161067,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2024-06-19 02:51:32
12657,2024,SUI.1,7672,162156,21,8,11,13,2,0,0,0,0,10,27,1,0,0,14,2025-02-22 05:46:58
12657,2024,SUI.1,21926,164170,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2024-07-13 02:54:13
12657,2024,SUI.1,7640,166255,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-02-22 05:46:58
12657,2024,SUI.1,21538,166724,11,4,4,3,1,0,0,0,0,1,3,0,0,0,17,2025-02-13 05:47:40
