seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12431,2024,USA.NWSL,15362,43770,19,1,18,29,1,1,0,6,9,44,92,12,0,0,24,2024-11-03 13:27:32
12431,2024,USA.NWSL,17346,95131,23,2,23,31,2,0,0,0,2,5,12,0,0,3,33,2024-11-03 13:27:30
12431,2024,USA.NWSL,15362,95135,24,8,10,7,2,0,0,1,3,13,29,4,0,0,16,2024-11-03 13:27:32
12431,2024,USA.NWSL,20905,109149,25,0,3,2,0,0,0,2,2,3,6,0,0,12,35,2024-11-03 13:27:32
12431,2024,USA.NWSL,17346,148404,5,1,1,9,0,0,0,1,0,0,3,0,0,0,10,2024-04-30 03:24:35
12431,2024,USA.NWSL,21423,148404,25,4,12,28,1,0,0,5,0,6,23,0,0,0,30,2024-11-03 13:27:32
12431,2024,USA.NWSL,22187,156434,4,0,7,6,1,0,0,0,0,1,2,1,0,0,7,2024-11-03 13:27:29
12431,2024,USA.NWSL,21423,158693,25,7,17,8,3,0,0,0,1,3,23,1,0,1,30,2024-11-03 13:27:32
12431,2024,USA.NWSL,20907,158699,16,5,12,17,0,0,0,4,3,10,31,5,0,0,10,2024-11-03 13:27:30
12431,2024,USA.NWSL,18206,158712,23,4,15,48,4,0,0,1,4,22,63,9,0,0,14,2024-11-03 13:27:31
12431,2024,USA.NWSL,18206,158720,9,3,4,1,1,0,0,0,0,1,6,0,0,2,6,2024-11-03 13:27:31
12431,2024,USA.NWSL,20907,158723,10,10,1,0,0,0,0,0,0,0,0,0,0,0,3,2024-11-03 13:27:30
12431,2024,USA.NWSL,20907,158733,8,0,0,3,0,0,0,0,3,0,0,0,84,30,3,2024-11-03 13:27:30
12431,2024,USA.NWSL,21423,158770,12,6,6,3,0,0,0,0,4,3,11,1,0,0,7,2024-09-16 02:50:19
12431,2024,USA.NWSL,21423,158774,13,3,14,13,1,0,0,1,4,12,28,0,0,1,10,2024-09-13 05:08:12
12431,2024,USA.NWSL,15365,158778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-11-03 13:27:33
12431,2024,USA.NWSL,15362,158780,25,1,4,8,0,0,0,0,1,2,8,0,0,10,27,2024-11-03 13:27:32
12431,2024,USA.NWSL,21422,158791,5,2,2,3,0,0,0,0,0,0,2,0,0,0,6,2024-11-03 13:27:28
12431,2024,USA.NWSL,19141,158802,14,2,17,14,3,0,0,0,1,7,18,0,0,0,22,2024-11-03 13:27:33
12431,2024,USA.NWSL,21422,158802,4,1,4,3,1,0,0,0,1,2,5,0,0,0,5,2024-04-20 03:31:00
12431,2024,USA.NWSL,15364,159061,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2024-11-03 13:27:30
12431,2024,USA.NWSL,21422,168043,20,7,31,19,3,0,0,0,0,6,18,1,0,0,25,2024-11-03 13:27:28
12431,2024,USA.NWSL,21422,174410,25,6,14,17,1,0,0,1,13,14,31,7,0,0,35,2024-11-03 13:27:28
12431,2024,USA.NWSL,17346,174611,21,7,15,13,2,0,0,1,1,5,8,2,0,0,24,2024-11-03 13:27:30
12431,2024,USA.NWSL,15362,175977,12,10,2,1,0,0,0,1,0,0,2,0,0,0,5,2024-11-03 13:27:32
12431,2024,USA.NWSL,21422,175978,9,8,3,0,0,0,0,0,0,3,9,1,0,0,6,2024-11-03 13:27:28
