seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12719,2024,ENG.3,350,4948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-22 05:43:15
12719,2024,ENG.3,314,5527,6,3,4,5,1,0,0,0,0,10,17,3,0,0,4,2025-02-22 05:43:12
12719,2024,ENG.3,374,5527,38,8,66,54,9,0,0,2,34,27,79,14,0,0,24,2024-07-13 02:56:39
12719,2024,ENG.3,302,5882,21,9,17,15,4,0,0,1,0,4,7,2,0,0,18,2025-02-22 05:43:14
12719,2024,ENG.3,352,11547,26,17,23,27,3,0,0,0,0,19,55,3,0,0,9,2025-02-22 05:43:15
12719,2024,ENG.3,320,11595,13,2,30,18,4,0,0,0,10,14,34,7,0,0,14,2024-07-13 02:56:36
12719,2024,ENG.3,311,12669,47,3,40,105,7,1,0,5,4,25,72,9,0,0,46,2024-07-13 02:56:43
12719,2024,ENG.3,311,18973,29,2,19,20,4,0,2,1,0,1,10,1,0,0,25,2024-07-13 02:56:43
12719,2024,ENG.3,335,20553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-22 05:43:11
12719,2024,ENG.3,285,22125,9,2,7,7,2,0,0,1,0,2,5,0,0,0,8,2025-02-22 05:43:14
12719,2024,ENG.3,352,26614,26,3,27,37,3,0,0,3,0,18,42,7,0,0,19,2025-02-22 05:43:15
12719,2024,ENG.3,392,28761,18,11,8,7,2,0,0,0,0,5,7,2,0,0,6,2025-02-22 05:43:08
12719,2024,ENG.3,350,32572,10,0,10,11,0,0,0,1,0,1,2,1,0,0,5,2025-02-22 05:43:15
12719,2024,ENG.3,304,34595,2,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2025-02-22 05:43:12
12719,2024,ENG.3,309,38095,22,7,31,19,5,1,0,1,0,1,5,0,0,0,9,2025-02-22 05:43:12
12719,2024,ENG.3,285,39188,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2024-08-31 05:00:36
12719,2024,ENG.3,320,39488,37,1,28,27,4,1,2,1,0,5,28,1,0,0,46,2024-07-13 02:56:36
12719,2024,ENG.3,402,41190,11,3,7,14,0,0,0,4,0,6,11,3,0,0,11,2025-02-22 05:43:14
12719,2024,ENG.3,372,41311,1,0,1,2,1,0,0,0,0,0,0,0,0,0,1,2025-01-29 14:44:54
12719,2024,ENG.3,352,42189,25,23,22,4,3,0,0,0,0,18,39,6,0,0,9,2025-02-22 05:43:15
12719,2024,ENG.3,352,42252,10,1,0,1,0,0,0,1,0,0,0,0,0,8,10,2025-02-22 05:43:15
12719,2024,ENG.3,308,46565,28,13,3,9,1,0,0,1,0,8,29,2,0,0,20,2025-02-22 05:43:09
12719,2024,ENG.3,324,51844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-22 05:43:11
12719,2024,ENG.3,304,65473,23,11,16,22,2,0,0,1,0,4,13,1,0,0,14,2025-02-22 05:43:12
12719,2024,ENG.3,322,66519,20,1,9,14,4,0,0,0,1,2,5,1,0,0,30,2024-07-13 02:56:39
12719,2024,ENG.3,311,68601,46,1,50,24,4,1,0,4,31,36,74,15,0,0,41,2024-07-13 02:56:43
12719,2024,ENG.3,324,74694,4,2,1,1,1,0,0,0,0,0,1,0,0,0,10,2025-02-22 05:43:11
12719,2024,ENG.3,311,75836,2,1,0,0,0,0,0,0,0,0,0,0,0,1,3,2024-07-13 02:56:43
12719,2024,ENG.3,308,76734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-22 05:43:09
12719,2024,ENG.3,358,84036,12,9,3,3,1,0,0,1,0,2,5,0,0,0,6,2025-02-04 05:31:08
12719,2024,ENG.3,400,84105,19,1,1,3,1,0,0,0,0,0,0,0,0,21,14,2025-02-22 05:43:15
12719,2024,ENG.3,346,85679,6,0,0,1,0,0,0,0,0,0,0,0,0,17,13,2025-02-22 05:43:09
12719,2024,ENG.3,285,92155,28,0,57,64,7,0,0,1,0,13,35,4,0,0,28,2025-02-22 05:43:14
12719,2024,ENG.3,344,93365,3,3,0,0,0,0,0,0,0,2,3,2,0,0,1,2025-02-22 05:43:16
12719,2024,ENG.3,285,97794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:40:40
12719,2024,ENG.3,338,97794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-04 05:31:12
12719,2024,ENG.3,304,98136,24,20,12,11,3,0,0,1,0,11,25,0,0,0,18,2025-02-22 05:43:12
12719,2024,ENG.3,346,98136,21,18,10,8,2,0,0,1,0,9,21,0,0,0,12,2025-02-04 05:31:08
12719,2024,ENG.3,304,98512,24,5,25,21,3,0,0,2,0,5,23,2,0,0,34,2025-02-22 05:43:12
12719,2024,ENG.3,352,100918,3,0,2,3,0,0,0,0,0,3,6,0,0,0,2,2025-02-22 05:43:15
12719,2024,ENG.3,402,102093,15,7,8,7,1,0,0,0,0,1,5,1,0,0,7,2025-02-22 05:43:14
12719,2024,ENG.3,324,104877,6,5,2,1,0,0,0,0,0,0,0,0,0,0,2,2025-01-21 05:29:22
12719,2024,ENG.3,320,104939,45,5,20,16,3,0,0,2,4,26,66,11,0,0,53,2024-07-13 02:56:36
12719,2024,ENG.3,402,107573,11,1,15,16,1,0,0,1,0,2,9,1,0,0,9,2025-02-22 05:43:14
12719,2024,ENG.3,338,111337,5,0,0,1,0,0,0,0,0,0,0,0,0,21,10,2025-02-22 05:43:13
12719,2024,ENG.3,324,112423,29,5,30,21,1,0,0,3,0,12,32,5,0,0,36,2025-02-22 05:43:11
12719,2024,ENG.3,353,113594,6,6,1,2,1,0,0,0,0,0,5,0,0,0,0,2025-01-12 05:33:08
12719,2024,ENG.3,374,113594,24,15,13,19,1,0,0,0,2,14,33,7,0,0,10,2024-07-13 02:56:39
12719,2024,ENG.3,348,116278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:56:42
