seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12815,2024,GRE.1,435,141966,9,6,6,4,1,0,0,0,0,1,12,0,0,0,0,2025-02-22 05:45:35
12815,2024,GRE.1,443,142291,8,0,9,14,1,0,0,0,0,0,2,0,0,0,9,2025-02-22 05:45:36
12815,2024,GRE.1,11553,142333,14,11,7,10,0,0,0,1,0,2,7,0,0,0,4,2025-02-22 05:45:33
12815,2024,GRE.1,887,142738,21,8,19,19,4,0,0,0,0,1,7,0,0,0,11,2025-02-22 05:45:32
12815,2024,GRE.1,435,143223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-22 05:45:35
12815,2024,GRE.1,887,143376,8,5,0,0,1,0,0,0,0,0,0,0,0,0,1,2024-07-18 05:40:40
12815,2024,GRE.1,21970,143791,17,1,12,9,3,0,1,0,0,2,4,1,0,0,30,2025-02-22 05:45:36
12815,2024,GRE.1,887,144989,7,2,4,2,0,0,0,0,0,1,3,0,0,0,5,2025-02-22 05:45:32
12815,2024,GRE.1,6790,145416,5,0,0,0,1,0,0,0,0,1,1,1,0,0,8,2024-07-18 05:40:42
12815,2024,GRE.1,6790,146466,4,0,0,0,1,0,0,0,0,0,0,0,0,0,4,2024-07-18 05:40:42
12815,2024,GRE.1,443,146566,3,1,6,1,1,0,0,0,0,0,0,0,0,0,2,2024-12-17 05:51:43
12815,2024,GRE.1,11553,146614,7,5,5,4,1,1,0,0,0,0,1,0,0,0,4,2025-02-22 05:45:33
12815,2024,GRE.1,11553,146642,17,2,23,15,6,0,0,0,0,0,2,0,0,0,15,2025-02-22 05:45:33
12815,2024,GRE.1,22325,147064,17,1,20,8,4,0,0,0,0,5,5,2,0,0,26,2025-02-22 05:45:33
12815,2024,GRE.1,20043,147501,6,0,0,0,2,0,0,0,0,0,0,0,0,0,5,2024-07-18 05:40:41
12815,2024,GRE.1,887,148110,18,0,17,9,1,0,0,2,0,4,12,0,0,0,12,2025-02-22 05:45:32
12815,2024,GRE.1,1010,148529,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2024-07-18 05:40:43
12815,2024,GRE.1,5276,151484,5,0,0,0,1,0,0,0,0,1,1,1,0,0,5,2024-07-18 05:40:45
12815,2024,GRE.1,5276,151778,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-07-18 05:40:45
12815,2024,GRE.1,11431,152190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-18 05:40:44
12815,2024,GRE.1,8354,152192,18,2,25,6,3,1,0,1,0,2,6,1,0,0,17,2025-02-22 05:45:33
