seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12730,2024,ENG.LEAGUE_CUP,368,4946,2,0,2,1,0,0,0,1,0,0,2,0,0,0,1,2024-10-13 05:07:33
12730,2024,ENG.LEAGUE_CUP,350,4948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-13 05:07:21
12730,2024,ENG.LEAGUE_CUP,374,5527,2,1,2,1,0,0,0,0,1,0,3,0,0,0,0,2024-10-13 05:07:06
12730,2024,ENG.LEAGUE_CUP,302,5882,1,0,1,2,0,0,0,0,0,0,0,0,0,1,2,2024-10-13 05:07:17
12730,2024,ENG.LEAGUE_CUP,345,5883,2,0,0,0,0,0,0,0,0,0,0,0,33,8,4,2024-10-13 05:07:18
12730,2024,ENG.LEAGUE_CUP,399,6156,2,0,1,1,0,0,0,1,1,0,2,0,0,0,2,2024-10-13 05:07:23
12730,2024,ENG.LEAGUE_CUP,367,6327,1,0,1,0,0,0,0,0,0,1,1,0,0,2,1,2024-10-13 05:07:32
12730,2024,ENG.LEAGUE_CUP,349,7441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-13 05:07:28
12730,2024,ENG.LEAGUE_CUP,320,7687,1,1,0,0,0,0,0,0,0,0,1,0,0,0,3,2024-10-13 05:07:24
12730,2024,ENG.LEAGUE_CUP,336,8327,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,2024-10-13 05:06:55
12730,2024,ENG.LEAGUE_CUP,343,8497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-13 05:07:07
12730,2024,ENG.LEAGUE_CUP,389,9253,1,0,0,0,0,0,0,0,0,0,0,0,10,6,3,2024-10-13 05:07:18
12730,2024,ENG.LEAGUE_CUP,373,9426,1,0,1,2,0,0,0,0,0,0,2,0,0,0,2,2024-10-13 05:07:27
