seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12309,2024,CONMEBOL.LIBERTADORES,3458,241466,4,0,3,5,1,0,0,0,0,0,5,0,0,1,2,2024-03-08 04:42:04
12309,2024,CONMEBOL.LIBERTADORES,5,241547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-08 04:42:09
12309,2024,CONMEBOL.LIBERTADORES,2681,241885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-08 04:41:58
12309,2024,CONMEBOL.LIBERTADORES,7632,241988,6,1,7,8,0,0,0,0,0,3,5,0,0,0,4,2024-03-08 04:42:15
12309,2024,CONMEBOL.LIBERTADORES,1936,242711,5,1,2,4,0,0,0,0,0,0,1,0,0,1,3,2024-03-08 04:41:58
12309,2024,CONMEBOL.LIBERTADORES,2681,250699,7,3,6,0,1,0,0,0,0,1,2,0,0,1,9,2024-03-08 04:41:58
12309,2024,CONMEBOL.LIBERTADORES,16,251889,5,0,12,8,2,0,0,3,1,5,12,1,0,1,5,2024-03-08 04:42:04
12309,2024,CONMEBOL.LIBERTADORES,17086,251962,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-03-08 04:42:14
12309,2024,CONMEBOL.LIBERTADORES,3458,252197,4,2,3,2,1,0,0,0,0,1,5,0,0,1,2,2024-03-08 04:42:04
12309,2024,CONMEBOL.LIBERTADORES,2029,252609,5,0,5,2,0,0,0,1,0,1,2,0,0,3,1,2024-03-08 04:42:09
12309,2024,CONMEBOL.LIBERTADORES,3458,253796,6,1,2,6,0,0,0,0,0,3,7,0,0,4,1,2024-03-08 04:42:04
12309,2024,CONMEBOL.LIBERTADORES,7632,253821,2,0,3,3,0,0,0,0,1,1,3,0,0,0,3,2024-03-08 04:42:15
12309,2024,CONMEBOL.LIBERTADORES,5486,254003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-08 04:42:10
12309,2024,CONMEBOL.LIBERTADORES,1007,254004,4,0,12,2,1,0,0,0,0,0,1,0,0,0,8,2024-03-15 02:59:51
12309,2024,CONMEBOL.LIBERTADORES,1007,254007,6,2,2,7,0,0,0,1,0,1,8,0,0,0,8,2024-03-15 02:59:51
12309,2024,CONMEBOL.LIBERTADORES,2029,254007,8,0,2,7,1,0,0,1,2,6,8,3,0,1,3,2024-03-08 04:42:09
12309,2024,CONMEBOL.LIBERTADORES,1936,254145,8,0,3,2,1,0,0,0,1,0,1,0,0,4,9,2024-03-08 04:41:58
12309,2024,CONMEBOL.LIBERTADORES,16,254324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-08 04:42:04
12309,2024,CONMEBOL.LIBERTADORES,2681,254427,5,5,0,2,1,0,0,1,1,0,3,0,0,0,1,2024-03-08 04:41:58
12309,2024,CONMEBOL.LIBERTADORES,3445,255327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-08 04:42:03
12309,2024,CONMEBOL.LIBERTADORES,2681,255366,8,0,3,13,3,0,0,0,0,1,2,0,0,3,10,2024-03-08 04:41:58
12309,2024,CONMEBOL.LIBERTADORES,7632,257050,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,2024-03-08 04:42:15
12309,2024,CONMEBOL.LIBERTADORES,2675,257752,7,1,5,0,0,0,0,0,2,1,4,0,0,0,6,2024-03-08 04:42:01
12309,2024,CONMEBOL.LIBERTADORES,7632,258271,5,0,0,4,2,0,0,1,0,7,13,3,0,0,5,2024-03-08 04:42:15
12309,2024,CONMEBOL.LIBERTADORES,15,258304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-08 04:42:02
12309,2024,CONMEBOL.LIBERTADORES,5486,259122,4,3,2,0,1,0,0,0,0,2,3,0,0,1,2,2024-03-08 04:42:10
12309,2024,CONMEBOL.LIBERTADORES,2675,260665,8,1,6,5,1,0,0,1,1,2,12,0,0,2,8,2024-03-08 04:42:01
12309,2024,CONMEBOL.LIBERTADORES,2675,260666,7,2,6,9,1,0,0,1,1,9,14,4,0,0,7,2024-03-08 04:42:01
12309,2024,CONMEBOL.LIBERTADORES,5,260812,11,6,4,3,2,0,0,1,1,3,7,0,0,0,3,2024-03-08 04:42:09
12309,2024,CONMEBOL.LIBERTADORES,17086,263082,5,0,2,5,2,0,1,0,0,2,5,0,0,2,4,2024-03-08 04:42:14
12309,2024,CONMEBOL.LIBERTADORES,3,264514,6,1,2,4,1,0,0,0,0,2,4,0,0,2,6,2024-03-08 04:42:03
12309,2024,CONMEBOL.LIBERTADORES,16,264814,4,0,9,2,2,1,0,1,0,0,1,0,0,0,5,2024-03-08 04:42:04
12309,2024,CONMEBOL.LIBERTADORES,2675,264821,6,5,1,1,0,0,0,0,1,2,2,1,0,0,1,2024-03-08 04:42:01
12309,2024,CONMEBOL.LIBERTADORES,2675,265980,6,0,4,2,1,0,0,0,1,0,7,0,0,4,4,2024-03-08 04:42:01
12309,2024,CONMEBOL.LIBERTADORES,6017,266179,4,4,4,2,0,0,0,0,0,1,3,1,0,0,3,2024-03-08 04:42:06
12309,2024,CONMEBOL.LIBERTADORES,7632,268472,4,3,1,3,0,0,0,1,0,3,5,3,0,0,0,2024-03-08 04:42:15
12309,2024,CONMEBOL.LIBERTADORES,15,269799,2,2,1,3,1,0,0,0,0,0,2,0,0,0,0,2024-03-08 04:42:02
12309,2024,CONMEBOL.LIBERTADORES,17086,269881,4,0,0,1,0,1,0,0,0,0,0,0,41,11,3,2024-03-08 04:42:14
12309,2024,CONMEBOL.LIBERTADORES,5486,269882,7,2,2,14,4,0,0,1,3,2,11,0,0,0,3,2024-03-08 04:42:10
12309,2024,CONMEBOL.LIBERTADORES,7312,269898,6,0,8,2,2,0,0,0,0,0,2,0,0,5,13,2024-03-08 04:42:00
12309,2024,CONMEBOL.LIBERTADORES,3458,269924,4,3,0,0,0,0,0,0,0,0,0,0,0,1,2,2024-03-08 04:42:04
12309,2024,CONMEBOL.LIBERTADORES,5,270221,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-08 04:42:09
12309,2024,CONMEBOL.LIBERTADORES,3,270364,6,2,7,5,0,0,0,0,0,0,7,0,0,0,3,2024-03-08 04:42:03
12309,2024,CONMEBOL.LIBERTADORES,6017,270687,2,2,1,2,0,0,0,0,0,1,1,0,0,1,2,2024-03-08 04:42:06
12309,2024,CONMEBOL.LIBERTADORES,17086,270829,6,2,0,6,0,0,0,0,0,1,6,0,0,1,3,2024-03-08 04:42:14
12309,2024,CONMEBOL.LIBERTADORES,1007,270982,3,3,1,5,0,0,0,1,0,0,0,0,0,0,2,2024-03-15 02:59:51
12309,2024,CONMEBOL.LIBERTADORES,1007,271441,5,2,2,5,0,0,0,0,1,4,8,1,0,0,3,2024-03-15 02:59:51
12309,2024,CONMEBOL.LIBERTADORES,1007,271442,4,0,5,3,1,0,0,0,0,2,4,0,0,0,7,2024-03-15 02:59:51
12309,2024,CONMEBOL.LIBERTADORES,3445,271557,6,3,2,0,0,0,0,0,1,0,2,0,0,1,5,2024-03-08 04:42:03
12309,2024,CONMEBOL.LIBERTADORES,3458,271706,3,3,0,1,0,0,0,0,0,0,0,0,0,0,1,2024-03-08 04:42:04
12309,2024,CONMEBOL.LIBERTADORES,2675,272903,5,5,1,1,0,0,0,0,0,2,3,0,0,0,1,2024-03-08 04:42:01
12309,2024,CONMEBOL.LIBERTADORES,17086,274491,1,0,0,0,0,0,0,0,0,0,0,0,6,0,1,2024-03-08 04:42:14
