seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12963,2024,CAF.CONFED,22426,47926,4,2,0,3,0,0,0,0,0,1,5,1,0,0,1,2025-02-18 05:46:47
12963,2024,CAF.CONFED,18615,66450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-18 05:46:51
12963,2024,CAF.CONFED,22077,128942,3,0,2,5,0,0,0,0,0,0,6,0,0,0,4,2025-02-18 05:46:51
12963,2024,CAF.CONFED,22077,137393,5,0,6,4,1,0,0,0,0,0,0,0,0,0,3,2025-02-18 05:46:51
12963,2024,CAF.CONFED,2227,144527,3,3,1,2,0,0,0,0,0,2,2,1,0,0,1,2025-02-18 05:46:49
12963,2024,CAF.CONFED,8392,147800,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0,2025-02-18 05:46:52
12963,2024,CAF.CONFED,19217,159526,3,0,6,1,1,0,0,0,0,0,2,0,0,0,3,2025-02-18 05:46:46
12963,2024,CAF.CONFED,8392,163194,6,1,4,4,0,0,0,0,0,0,2,0,0,0,2,2025-02-18 05:46:52
12963,2024,CAF.CONFED,22077,163208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-18 05:46:51
12963,2024,CAF.CONFED,7339,180662,5,1,2,5,0,0,0,0,0,5,8,3,0,0,4,2025-02-18 05:46:47
12963,2024,CAF.CONFED,8392,181153,5,0,1,5,0,0,0,0,0,4,9,0,0,0,3,2025-02-18 05:46:52
12963,2024,CAF.CONFED,22077,183986,6,0,8,2,0,0,0,0,0,0,1,0,0,0,6,2025-02-18 05:46:51
12963,2024,CAF.CONFED,8392,187546,4,1,4,8,0,0,0,0,0,0,3,0,0,0,1,2025-02-18 05:46:52
12963,2024,CAF.CONFED,2227,194685,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3,2025-02-18 05:46:49
12963,2024,CAF.CONFED,18615,194737,5,1,9,4,1,0,0,0,0,5,13,2,0,0,4,2025-02-18 05:46:51
12963,2024,CAF.CONFED,8392,195154,6,0,5,12,0,0,0,2,0,9,20,2,0,0,4,2025-02-18 05:46:52
12963,2024,CAF.CONFED,8380,195246,6,2,12,7,1,0,0,0,0,3,5,2,0,0,7,2025-02-18 05:46:48
12963,2024,CAF.CONFED,19221,196556,6,0,3,1,0,0,0,2,0,3,3,3,0,0,1,2025-02-18 05:46:50
12963,2024,CAF.CONFED,8392,201181,2,0,3,1,0,0,0,0,0,0,0,0,0,0,1,2025-02-18 05:46:52
12963,2024,CAF.CONFED,8392,205211,5,0,0,0,0,0,0,0,0,0,0,0,0,10,3,2025-02-18 05:46:52
12963,2024,CAF.CONFED,19221,206232,5,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2025-02-18 05:46:50
12963,2024,CAF.CONFED,19221,214496,3,1,4,3,0,0,0,0,0,0,1,0,0,0,0,2025-02-18 05:46:50
12963,2024,CAF.CONFED,7517,219518,4,2,3,2,0,0,0,0,0,1,2,1,0,0,1,2025-02-18 05:46:51
12963,2024,CAF.CONFED,22427,221729,6,5,6,3,0,0,0,0,0,2,4,0,0,0,6,2025-02-18 05:46:49
12963,2024,CAF.CONFED,19414,228511,6,0,0,3,1,0,0,0,0,0,0,0,0,13,4,2025-02-18 05:46:50
12963,2024,CAF.CONFED,19414,230425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-18 05:46:50
12963,2024,CAF.CONFED,19414,230557,6,0,6,3,0,0,0,0,0,1,1,1,0,0,4,2025-02-18 05:46:50
12963,2024,CAF.CONFED,22427,232538,2,0,0,0,0,0,0,0,0,0,0,0,0,6,5,2025-02-18 05:46:49
12963,2024,CAF.CONFED,8392,232612,4,0,6,4,1,0,0,0,0,3,10,3,0,0,3,2025-02-18 05:46:52
12963,2024,CAF.CONFED,22427,232707,4,0,0,0,0,0,0,0,0,0,0,0,0,12,9,2025-02-18 05:46:49
12963,2024,CAF.CONFED,20880,233703,6,1,5,1,1,0,0,2,0,2,2,0,0,0,2,2025-02-18 05:46:49
12963,2024,CAF.CONFED,18615,236941,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2025-02-18 05:46:51
12963,2024,CAF.CONFED,20880,237806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-18 05:46:49
12963,2024,CAF.CONFED,7517,237881,4,1,6,1,2,0,0,0,0,0,1,0,0,0,0,2025-02-18 05:46:51
12963,2024,CAF.CONFED,8380,239060,2,0,2,1,1,0,0,0,0,0,0,0,0,0,3,2025-02-18 05:46:48
12963,2024,CAF.CONFED,19415,240448,6,3,3,3,1,0,0,0,0,3,6,1,0,0,2,2025-02-18 05:46:48
12963,2024,CAF.CONFED,22077,240484,6,2,7,3,0,0,0,0,0,0,4,0,0,0,4,2025-02-18 05:46:51
12963,2024,CAF.CONFED,19221,243724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-18 05:46:50
12963,2024,CAF.CONFED,22424,247773,6,0,4,1,1,0,0,0,0,0,1,0,0,0,8,2025-02-18 05:46:50
12963,2024,CAF.CONFED,8392,249364,5,4,3,2,0,0,0,1,0,1,2,0,0,0,1,2025-02-18 05:46:52
12963,2024,CAF.CONFED,19414,254488,6,0,11,7,0,0,0,0,0,1,2,0,0,0,4,2025-02-18 05:46:50
12963,2024,CAF.CONFED,19414,254504,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-18 05:46:50
12963,2024,CAF.CONFED,19217,257072,6,0,6,13,0,0,0,0,0,0,4,0,0,0,5,2025-02-18 05:46:46
12963,2024,CAF.CONFED,22425,258369,5,0,10,4,3,0,0,0,0,1,1,1,0,0,10,2025-02-18 05:46:47
12963,2024,CAF.CONFED,22425,258370,6,0,3,3,0,0,0,1,0,0,4,0,0,0,13,2025-02-18 05:46:47
12963,2024,CAF.CONFED,8380,260008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-18 05:46:48
12963,2024,CAF.CONFED,18615,262578,5,0,0,0,1,0,0,0,0,0,0,0,0,13,5,2025-02-18 05:46:51
12963,2024,CAF.CONFED,22424,264757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-18 05:46:50
12963,2024,CAF.CONFED,18615,264759,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2025-02-18 05:46:51
12963,2024,CAF.CONFED,8380,265109,4,1,5,2,0,0,0,0,0,1,3,0,0,0,6,2025-02-18 05:46:48
12963,2024,CAF.CONFED,8392,265176,6,1,2,3,0,0,0,0,0,0,1,0,0,0,3,2025-02-18 05:46:52
12963,2024,CAF.CONFED,7517,265182,4,0,5,5,1,0,0,0,0,0,2,0,0,0,2,2025-02-18 05:46:51
12963,2024,CAF.CONFED,8380,265206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-18 05:46:48
12963,2024,CAF.CONFED,8380,265272,6,0,0,1,1,0,0,0,0,0,0,0,0,17,10,2025-02-18 05:46:48
12963,2024,CAF.CONFED,2227,265394,3,3,0,1,0,0,0,0,0,0,0,0,0,0,1,2025-02-18 05:46:49
12963,2024,CAF.CONFED,7339,266061,2,1,1,0,1,0,0,0,0,2,2,1,0,0,0,2025-02-18 05:46:47
12963,2024,CAF.CONFED,19414,269752,3,3,1,0,0,0,0,0,0,0,2,0,0,0,0,2025-02-18 05:46:50
12963,2024,CAF.CONFED,22427,270308,5,0,6,3,0,0,0,1,0,3,5,2,0,0,6,2025-02-18 05:46:49
12963,2024,CAF.CONFED,7517,272013,2,1,2,0,1,0,0,0,0,1,1,0,0,0,1,2025-02-18 05:46:51
12963,2024,CAF.CONFED,18615,272402,5,1,2,1,0,0,0,2,0,1,5,1,0,0,6,2025-02-18 05:46:51
12963,2024,CAF.CONFED,8380,272987,2,1,1,0,0,0,0,0,0,0,1,0,0,0,1,2025-02-18 05:46:48
12963,2024,CAF.CONFED,19217,273099,6,4,2,2,0,0,0,0,0,2,8,1,0,0,1,2025-02-18 05:46:46
12963,2024,CAF.CONFED,7339,273162,5,2,9,13,1,0,0,0,0,4,12,0,0,0,2,2025-02-18 05:46:47
12963,2024,CAF.CONFED,22424,273216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-18 05:46:50
12963,2024,CAF.CONFED,7517,273224,6,0,8,6,0,0,0,0,0,4,7,0,0,0,2,2025-02-18 05:46:51
