seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12331,2024,USA.USL.L1.CUP,21821,7795,2,1,0,1,0,0,0,0,0,0,2,0,0,0,1,2024-09-02 02:41:34
12331,2024,USA.USL.L1.CUP,17545,8910,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-02 02:41:34
12331,2024,USA.USL.L1.CUP,19995,23425,2,0,1,7,0,0,0,0,0,0,3,0,0,0,4,2024-09-02 02:41:32
12331,2024,USA.USL.L1.CUP,19181,50479,2,2,0,0,0,0,0,0,0,3,3,0,0,0,0,2024-09-02 02:41:35
12331,2024,USA.USL.L1.CUP,17826,86215,2,0,2,1,2,0,0,0,0,1,3,0,0,0,0,2024-09-02 02:41:32
12331,2024,USA.USL.L1.CUP,17545,111009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-02 02:41:34
12331,2024,USA.USL.L1.CUP,20000,116861,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2024-09-02 02:41:32
12331,2024,USA.USL.L1.CUP,20000,119123,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2024-09-02 02:41:32
12331,2024,USA.USL.L1.CUP,19964,121216,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,2024-09-02 02:41:33
12331,2024,USA.USL.L1.CUP,20684,128060,3,0,7,3,2,0,0,0,0,1,8,0,0,0,5,2024-09-02 02:41:35
12331,2024,USA.USL.L1.CUP,17826,133285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-02 02:41:32
12331,2024,USA.USL.L1.CUP,17826,145151,3,0,4,2,1,0,0,0,0,1,4,0,0,0,1,2024-09-02 02:41:32
12331,2024,USA.USL.L1.CUP,22130,146469,3,1,3,2,0,0,0,0,0,1,3,1,0,0,3,2024-09-02 02:41:35
12331,2024,USA.USL.L1.CUP,19181,150495,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2024-09-02 02:41:35
12331,2024,USA.USL.L1.CUP,21822,157164,3,1,3,5,0,0,0,0,0,5,13,1,0,0,2,2024-09-02 02:41:33
12331,2024,USA.USL.L1.CUP,22130,159305,2,1,0,3,0,0,0,0,0,0,0,0,0,0,4,2024-09-02 02:41:35
12331,2024,USA.USL.L1.CUP,17545,159576,2,0,2,2,0,0,0,1,0,3,9,0,0,0,3,2024-09-02 02:41:34
12331,2024,USA.USL.L1.CUP,20684,166087,2,0,2,0,0,0,0,0,0,1,4,1,0,0,3,2024-09-02 02:41:35
12331,2024,USA.USL.L1.CUP,21354,169558,3,2,1,0,0,0,0,0,0,2,6,1,0,0,0,2024-09-02 02:41:34
12331,2024,USA.USL.L1.CUP,19964,171649,3,0,1,0,0,0,0,0,0,0,2,0,0,0,3,2024-09-02 02:41:33
12331,2024,USA.USL.L1.CUP,19964,171799,2,0,3,2,2,0,0,0,0,1,4,0,0,0,2,2024-09-02 02:41:33
12331,2024,USA.USL.L1.CUP,21354,173380,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,2024-09-02 02:41:34
12331,2024,USA.USL.L1.CUP,21822,179379,3,0,1,4,0,0,0,0,0,0,2,0,0,0,3,2024-09-02 02:41:33
12331,2024,USA.USL.L1.CUP,21354,183800,3,0,7,1,0,0,0,0,0,1,4,0,0,0,1,2024-09-02 02:41:34
12331,2024,USA.USL.L1.CUP,19995,186349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-02 02:41:32
12331,2024,USA.USL.L1.CUP,20000,186675,2,1,2,0,0,0,0,0,0,1,1,1,0,0,2,2024-09-02 02:41:32
12331,2024,USA.USL.L1.CUP,17826,188095,2,2,1,0,0,0,0,0,0,2,2,2,0,0,0,2024-09-02 02:41:32
12331,2024,USA.USL.L1.CUP,21354,191345,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024-09-02 02:41:34
12331,2024,USA.USL.L1.CUP,17545,195335,2,0,3,0,1,0,0,0,0,0,0,0,0,0,3,2024-09-02 02:41:34
12331,2024,USA.USL.L1.CUP,21353,200124,3,0,2,1,0,0,0,0,0,0,4,0,0,0,2,2024-09-02 02:41:31
12331,2024,USA.USL.L1.CUP,21821,207452,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2024-09-02 02:41:34
12331,2024,USA.USL.L1.CUP,22130,215184,2,1,1,2,0,0,0,0,0,0,0,0,0,0,3,2024-09-02 02:41:35
12331,2024,USA.USL.L1.CUP,17826,217003,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024-09-02 02:41:32
12331,2024,USA.USL.L1.CUP,20684,220353,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2024-09-02 02:41:35
12331,2024,USA.USL.L1.CUP,20684,220383,3,0,4,13,1,0,0,0,0,4,9,2,0,0,4,2024-09-02 02:41:35
12331,2024,USA.USL.L1.CUP,19995,220460,3,1,2,2,1,0,0,0,0,0,1,0,0,0,2,2024-09-02 02:41:32
12331,2024,USA.USL.L1.CUP,19964,220463,3,0,5,1,2,0,0,0,0,0,2,0,0,0,3,2024-09-02 02:41:33
12331,2024,USA.USL.L1.CUP,19181,220483,2,0,0,0,0,0,0,0,0,0,0,0,0,7,2,2024-09-02 02:41:35
12331,2024,USA.USL.L1.CUP,21353,220559,1,0,2,1,0,0,0,0,0,1,1,0,0,0,1,2024-09-02 02:41:31
12331,2024,USA.USL.L1.CUP,19995,221601,3,0,0,0,1,0,0,0,0,0,0,0,0,8,4,2024-09-02 02:41:32
12331,2024,USA.USL.L1.CUP,20684,224097,3,1,1,0,1,0,0,0,0,0,2,0,0,0,4,2024-09-02 02:41:35
12331,2024,USA.USL.L1.CUP,20000,227211,3,1,9,3,1,0,0,0,0,2,6,0,0,0,4,2024-09-02 02:41:32
12331,2024,USA.USL.L1.CUP,21822,228019,3,1,2,2,0,0,0,0,0,0,0,0,0,0,3,2024-09-02 02:41:33
12331,2024,USA.USL.L1.CUP,21353,229859,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,2024-09-02 02:41:31
12331,2024,USA.USL.L1.CUP,19964,230633,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2024-09-02 02:41:33
12331,2024,USA.USL.L1.CUP,19995,235407,3,2,1,2,0,0,0,0,0,0,3,0,0,0,2,2024-09-02 02:41:32
12331,2024,USA.USL.L1.CUP,21821,235438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-02 02:41:34
12331,2024,USA.USL.L1.CUP,22130,235447,3,1,0,1,0,0,0,0,0,1,1,0,0,0,6,2024-09-02 02:41:35
12331,2024,USA.USL.L1.CUP,17826,235763,3,0,0,3,2,0,0,0,0,0,0,0,0,13,2,2024-09-02 02:41:32
12331,2024,USA.USL.L1.CUP,19964,236639,3,0,0,1,0,0,0,0,0,1,5,0,0,0,3,2024-09-02 02:41:33
12331,2024,USA.USL.L1.CUP,21353,236987,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2024-09-02 02:41:31
12331,2024,USA.USL.L1.CUP,20684,240151,3,1,2,4,1,0,0,0,0,1,5,0,0,0,2,2024-09-02 02:41:35
12331,2024,USA.USL.L1.CUP,20000,242652,3,0,3,1,2,0,0,0,0,0,1,0,0,0,3,2024-09-02 02:41:32
12331,2024,USA.USL.L1.CUP,17545,243243,2,2,4,0,2,0,0,0,0,1,1,0,0,0,1,2024-09-02 02:41:34
12331,2024,USA.USL.L1.CUP,21821,243359,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,2024-09-02 02:41:34
12331,2024,USA.USL.L1.CUP,22130,243765,3,1,0,0,0,0,0,0,0,2,2,0,0,0,1,2024-09-02 02:41:35
12331,2024,USA.USL.L1.CUP,22130,244998,3,2,2,3,0,0,0,1,0,0,0,0,0,0,1,2024-09-02 02:41:35
12331,2024,USA.USL.L1.CUP,19995,245017,3,2,3,1,0,0,0,0,0,3,5,1,0,0,3,2024-09-02 02:41:32
12331,2024,USA.USL.L1.CUP,19995,245065,2,0,0,2,0,0,0,1,0,1,1,0,0,0,4,2024-09-02 02:41:32
12331,2024,USA.USL.L1.CUP,21821,248963,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-02 02:41:34
12331,2024,USA.USL.L1.CUP,20000,249192,2,0,1,2,0,0,0,1,0,0,0,0,0,0,4,2024-09-02 02:41:32
12331,2024,USA.USL.L1.CUP,19995,249738,3,3,3,1,1,0,0,0,0,0,2,0,0,0,0,2024-09-02 02:41:32
12331,2024,USA.USL.L1.CUP,17545,249996,3,2,2,0,0,0,0,1,0,0,1,0,0,0,1,2024-09-02 02:41:34
12331,2024,USA.USL.L1.CUP,20684,251635,2,0,3,1,0,0,1,0,0,0,1,0,0,0,3,2024-09-02 02:41:35
12331,2024,USA.USL.L1.CUP,19181,252979,1,0,4,3,0,0,0,0,0,0,0,0,0,0,1,2024-09-02 02:41:35
