seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12967,2024,CAF.CHAMPIONS,20220,67430,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2025-02-18 05:46:44
12967,2024,CAF.CHAMPIONS,7084,89834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-18 05:46:43
12967,2024,CAF.CHAMPIONS,19220,93644,3,1,3,0,0,0,0,0,0,0,1,0,0,0,2,2025-02-18 05:46:42
12967,2024,CAF.CHAMPIONS,22428,101424,5,0,4,12,2,0,0,0,0,1,1,0,0,0,17,2025-02-18 05:46:45
12967,2024,CAF.CHAMPIONS,10207,119993,2,2,0,0,0,0,0,0,0,0,1,0,0,0,1,2025-02-18 05:46:41
12967,2024,CAF.CHAMPIONS,7501,138571,5,2,19,6,0,0,0,0,0,3,11,0,0,0,1,2025-02-18 05:46:43
12967,2024,CAF.CHAMPIONS,21362,147472,2,1,4,1,1,0,0,0,0,0,0,0,0,0,4,2025-02-18 05:46:45
12967,2024,CAF.CHAMPIONS,7084,155179,4,0,0,1,0,0,0,0,0,1,1,0,0,0,3,2025-02-18 05:46:43
12967,2024,CAF.CHAMPIONS,20220,163195,6,2,12,1,0,0,0,0,0,0,1,0,0,0,1,2025-02-18 05:46:44
12967,2024,CAF.CHAMPIONS,7085,165135,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-18 05:46:44
12967,2024,CAF.CHAMPIONS,21362,165606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-18 05:46:45
12967,2024,CAF.CHAMPIONS,8377,167725,3,2,1,2,1,0,0,0,0,0,0,0,0,0,0,2025-02-18 05:46:42
12967,2024,CAF.CHAMPIONS,19223,174306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-18 05:46:46
12967,2024,CAF.CHAMPIONS,7084,177921,4,2,3,3,1,0,0,0,0,0,1,0,0,0,2,2025-02-18 05:46:43
12967,2024,CAF.CHAMPIONS,10207,187506,3,2,1,0,1,0,0,1,0,3,7,2,0,0,2,2025-02-18 05:46:41
12967,2024,CAF.CHAMPIONS,10207,187571,6,0,3,4,0,0,0,0,0,3,6,0,0,0,7,2025-02-18 05:46:41
12967,2024,CAF.CHAMPIONS,19223,187663,6,0,13,9,0,0,0,0,0,1,8,0,0,0,5,2025-02-18 05:46:46
12967,2024,CAF.CHAMPIONS,22428,187905,3,3,0,0,0,0,0,0,0,0,1,0,0,0,1,2025-02-18 05:46:45
12967,2024,CAF.CHAMPIONS,7084,193136,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2025-02-18 05:46:43
12967,2024,CAF.CHAMPIONS,22428,194718,7,1,6,16,1,0,0,0,0,1,6,0,0,0,12,2025-02-18 05:46:45
12967,2024,CAF.CHAMPIONS,7084,196230,6,0,0,1,1,0,0,1,0,0,0,0,0,14,4,2025-02-18 05:46:43
12967,2024,CAF.CHAMPIONS,20220,197200,3,0,2,0,0,0,0,1,0,0,2,0,0,0,2,2025-02-18 05:46:44
12967,2024,CAF.CHAMPIONS,20220,199891,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2025-02-18 05:46:44
12967,2024,CAF.CHAMPIONS,20220,201117,5,0,0,1,0,0,0,0,0,0,0,0,0,12,4,2025-02-18 05:46:44
12967,2024,CAF.CHAMPIONS,10207,205212,5,0,0,0,1,0,0,0,0,0,0,0,0,10,5,2025-02-18 05:46:41
12967,2024,CAF.CHAMPIONS,20220,205214,4,0,6,2,2,0,0,0,0,0,2,0,0,0,4,2025-02-18 05:46:44
12967,2024,CAF.CHAMPIONS,20220,206269,3,1,4,1,0,0,0,0,0,0,0,0,0,0,1,2025-02-18 05:46:44
12967,2024,CAF.CHAMPIONS,7085,207629,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-18 05:46:44
12967,2024,CAF.CHAMPIONS,7085,210172,6,0,14,8,1,0,0,0,0,0,1,0,0,0,4,2025-02-18 05:46:44
12967,2024,CAF.CHAMPIONS,22428,215365,6,2,5,10,0,0,0,0,0,2,7,1,0,0,12,2025-02-18 05:46:45
12967,2024,CAF.CHAMPIONS,20220,216119,4,3,3,4,0,0,0,0,0,0,0,0,0,0,0,2025-02-18 05:46:44
12967,2024,CAF.CHAMPIONS,7085,218876,6,4,5,3,0,0,0,0,0,2,6,1,0,0,0,2025-02-18 05:46:44
12967,2024,CAF.CHAMPIONS,19223,219456,6,0,0,3,1,0,0,0,0,0,0,0,0,9,6,2025-02-18 05:46:46
12967,2024,CAF.CHAMPIONS,18832,219604,6,1,9,5,1,0,0,1,0,4,12,1,0,0,5,2025-02-18 05:46:41
12967,2024,CAF.CHAMPIONS,8618,220090,6,1,11,3,2,0,0,0,0,0,2,0,0,0,5,2025-02-18 05:46:44
12967,2024,CAF.CHAMPIONS,19223,221683,4,0,8,2,0,0,0,1,0,0,0,0,0,0,2,2025-02-18 05:46:46
12967,2024,CAF.CHAMPIONS,7084,223818,2,1,3,1,0,1,0,0,0,0,1,0,0,0,1,2025-02-18 05:46:43
12967,2024,CAF.CHAMPIONS,7084,225168,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2025-02-18 05:46:43
12967,2024,CAF.CHAMPIONS,7084,228438,6,0,7,6,1,0,0,0,0,2,8,0,0,0,4,2025-02-18 05:46:43
12967,2024,CAF.CHAMPIONS,19220,228552,4,1,8,3,0,0,0,0,0,2,9,0,0,0,8,2025-02-18 05:46:42
12967,2024,CAF.CHAMPIONS,20853,228587,6,2,5,9,0,0,0,0,0,2,11,1,0,0,5,2025-02-18 05:46:42
12967,2024,CAF.CHAMPIONS,7084,230158,6,4,6,0,0,0,0,0,0,4,7,2,0,0,2,2025-02-18 05:46:43
12967,2024,CAF.CHAMPIONS,8377,230338,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-02-18 05:46:42
12967,2024,CAF.CHAMPIONS,19223,230407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-18 05:46:46
12967,2024,CAF.CHAMPIONS,21362,230585,4,2,3,0,0,0,0,0,0,0,0,0,0,0,1,2025-02-18 05:46:45
12967,2024,CAF.CHAMPIONS,21362,232572,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2025-02-18 05:46:45
12967,2024,CAF.CHAMPIONS,22428,232584,4,4,1,5,0,0,0,0,0,0,0,0,0,0,1,2025-02-18 05:46:45
12967,2024,CAF.CHAMPIONS,22428,232589,6,0,0,1,0,0,0,0,0,0,0,0,0,19,15,2025-02-18 05:46:45
12967,2024,CAF.CHAMPIONS,19223,233057,5,5,4,4,1,0,0,0,0,1,5,0,0,0,3,2025-02-18 05:46:46
12967,2024,CAF.CHAMPIONS,8377,236410,3,0,4,1,0,0,0,0,0,3,10,0,0,0,0,2025-02-18 05:46:42
12967,2024,CAF.CHAMPIONS,7501,237878,5,0,3,3,2,0,0,0,0,1,2,1,0,0,2,2025-02-18 05:46:43
12967,2024,CAF.CHAMPIONS,7501,237879,6,0,16,18,0,0,0,0,0,0,2,0,0,0,2,2025-02-18 05:46:43
12967,2024,CAF.CHAMPIONS,7501,237883,6,4,3,0,1,0,0,0,0,2,3,0,0,0,1,2025-02-18 05:46:43
12967,2024,CAF.CHAMPIONS,18832,238390,6,1,12,8,1,0,0,0,0,1,2,1,0,0,7,2025-02-18 05:46:41
12967,2024,CAF.CHAMPIONS,19220,238440,5,0,9,9,2,0,0,0,0,0,0,0,0,0,6,2025-02-18 05:46:42
12967,2024,CAF.CHAMPIONS,19220,238768,6,0,3,3,0,0,0,0,0,0,1,0,0,0,12,2025-02-18 05:46:42
12967,2024,CAF.CHAMPIONS,20220,240069,6,2,4,2,0,0,0,4,0,1,6,1,0,0,3,2025-02-18 05:46:44
12967,2024,CAF.CHAMPIONS,20853,240447,6,0,2,11,0,0,0,5,0,3,9,1,0,0,10,2025-02-18 05:46:42
12967,2024,CAF.CHAMPIONS,20853,240453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-18 05:46:42
12967,2024,CAF.CHAMPIONS,20853,240454,6,0,9,11,0,0,0,0,0,5,11,1,0,0,7,2025-02-18 05:46:42
12967,2024,CAF.CHAMPIONS,7084,240465,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-18 05:46:43
12967,2024,CAF.CHAMPIONS,8377,242456,3,0,1,4,0,0,0,0,0,3,6,1,0,0,1,2025-02-18 05:46:42
12967,2024,CAF.CHAMPIONS,10207,245246,2,0,3,4,0,0,0,1,0,0,2,0,0,0,2,2025-02-18 05:46:41
12967,2024,CAF.CHAMPIONS,10207,247080,5,3,0,2,0,0,0,1,0,1,7,1,0,0,4,2025-02-18 05:46:41
12967,2024,CAF.CHAMPIONS,7084,247132,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-02-18 05:46:43
12967,2024,CAF.CHAMPIONS,7084,247133,5,2,1,4,0,0,0,0,0,3,4,0,0,0,3,2025-02-18 05:46:43
12967,2024,CAF.CHAMPIONS,10674,247154,3,0,4,5,1,0,0,0,0,1,1,1,0,0,4,2025-02-18 05:46:45
12967,2024,CAF.CHAMPIONS,19223,247512,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-18 05:46:46
12967,2024,CAF.CHAMPIONS,8618,252162,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2025-02-18 05:46:44
12967,2024,CAF.CHAMPIONS,8377,254444,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-18 05:46:42
12967,2024,CAF.CHAMPIONS,21801,254492,5,2,4,8,0,0,0,0,0,1,2,0,0,0,2,2025-02-18 05:46:43
12967,2024,CAF.CHAMPIONS,19223,255148,6,2,5,2,0,0,0,1,0,3,12,1,0,0,4,2025-02-18 05:46:46
12967,2024,CAF.CHAMPIONS,19223,255169,6,1,3,12,0,0,0,0,0,11,25,2,0,0,3,2025-02-18 05:46:46
12967,2024,CAF.CHAMPIONS,8618,255321,5,2,4,7,0,0,0,0,0,4,9,0,0,0,2,2025-02-18 05:46:44
12967,2024,CAF.CHAMPIONS,10207,256053,6,2,1,4,0,0,0,0,0,7,12,3,0,0,6,2025-02-18 05:46:41
12967,2024,CAF.CHAMPIONS,20220,256063,3,0,3,3,0,0,0,0,0,1,1,0,0,0,2,2025-02-18 05:46:44
12967,2024,CAF.CHAMPIONS,7084,256691,6,0,9,7,1,0,0,1,0,2,13,0,0,0,4,2025-02-18 05:46:43
12967,2024,CAF.CHAMPIONS,22428,257227,6,0,11,6,0,0,0,0,0,0,3,0,0,0,16,2025-02-18 05:46:45
12967,2024,CAF.CHAMPIONS,21362,257578,1,0,2,1,0,0,0,0,0,1,4,0,0,0,1,2025-02-18 05:46:45
12967,2024,CAF.CHAMPIONS,7084,261010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-18 05:46:43
12967,2024,CAF.CHAMPIONS,7084,261013,2,2,2,1,0,0,0,0,0,0,2,0,0,0,1,2025-02-18 05:46:43
12967,2024,CAF.CHAMPIONS,7085,262543,6,0,2,4,0,0,0,0,0,2,9,1,0,0,4,2025-02-18 05:46:44
12967,2024,CAF.CHAMPIONS,7085,262785,6,3,6,3,3,0,0,0,0,0,0,0,0,0,3,2025-02-18 05:46:44
12967,2024,CAF.CHAMPIONS,18832,263296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-18 05:46:41
12967,2024,CAF.CHAMPIONS,8377,263350,5,0,5,13,1,0,0,0,0,1,6,0,0,0,2,2025-02-18 05:46:42
12967,2024,CAF.CHAMPIONS,21801,263368,6,0,6,10,0,0,0,0,0,1,1,1,0,0,4,2025-02-18 05:46:43
12967,2024,CAF.CHAMPIONS,10674,263405,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-18 05:46:45
12967,2024,CAF.CHAMPIONS,10207,264660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-18 05:46:41
12967,2024,CAF.CHAMPIONS,7085,264747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-18 05:46:44
12967,2024,CAF.CHAMPIONS,8377,264770,6,0,11,2,1,0,0,4,0,7,14,2,0,0,1,2025-02-18 05:46:42
12967,2024,CAF.CHAMPIONS,10207,265002,6,2,2,4,0,0,0,0,0,0,0,0,0,0,5,2025-02-18 05:46:41
12967,2024,CAF.CHAMPIONS,10207,265004,4,1,5,0,0,0,0,0,0,0,1,0,0,0,3,2025-02-18 05:46:41
12967,2024,CAF.CHAMPIONS,10207,265006,2,1,1,3,0,0,0,0,0,0,0,0,0,0,1,2025-02-18 05:46:41
