seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12753,2024,ESP.SUPER_CUP,1068,70224,1,1,1,2,0,0,0,0,0,0,1,0,0,1,3,2024-07-13 03:08:39
12753,2024,ESP.SUPER_CUP,86,76762,2,1,0,2,0,0,0,1,0,0,0,0,0,0,2,2024-07-06 03:05:21
12753,2024,ESP.SUPER_CUP,1068,97770,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2024-07-13 03:08:39
12753,2024,ESP.SUPER_CUP,86,103173,2,1,1,2,0,0,0,0,0,0,0,0,0,1,1,2024-07-06 03:05:21
12753,2024,ESP.SUPER_CUP,97,106326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 03:08:40
12753,2024,ESP.SUPER_CUP,83,125824,2,0,4,3,0,0,0,0,0,3,6,2,0,1,4,2024-07-06 03:05:22
12753,2024,ESP.SUPER_CUP,83,131424,2,0,2,4,0,0,0,1,0,1,3,0,0,0,4,2024-07-06 03:05:22
12753,2024,ESP.SUPER_CUP,86,134939,2,2,0,2,0,0,0,1,0,1,1,1,0,0,0,2024-07-06 03:05:21
12753,2024,ESP.SUPER_CUP,1068,140416,1,0,2,0,0,0,0,1,0,3,4,1,0,1,5,2024-07-13 03:08:39
12753,2024,ESP.SUPER_CUP,1068,140791,1,0,2,1,0,0,0,0,0,0,0,0,0,0,3,2024-07-13 03:08:39
12753,2024,ESP.SUPER_CUP,83,141271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-06 03:05:22
12753,2024,ESP.SUPER_CUP,97,144759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 03:08:40
12753,2024,ESP.SUPER_CUP,1068,149622,1,0,0,0,0,0,0,0,0,0,0,0,18,5,5,2024-07-13 03:08:39
12753,2024,ESP.SUPER_CUP,83,150225,2,0,1,3,1,0,0,0,0,0,1,0,0,1,3,2024-07-06 03:05:22
12753,2024,ESP.SUPER_CUP,1068,150541,1,0,4,0,0,0,0,0,0,0,0,0,0,1,5,2024-07-13 03:08:39
12753,2024,ESP.SUPER_CUP,97,151695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 03:08:40
12753,2024,ESP.SUPER_CUP,1068,154446,1,0,2,1,0,0,0,0,0,1,2,0,0,0,3,2024-07-13 03:08:39
12753,2024,ESP.SUPER_CUP,97,155392,1,0,0,2,0,0,0,0,0,0,0,0,0,2,1,2024-07-13 03:08:40
12753,2024,ESP.SUPER_CUP,86,157710,2,0,0,3,0,0,0,0,0,0,0,0,0,1,3,2024-07-06 03:05:21
12753,2024,ESP.SUPER_CUP,1068,164826,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2024-07-13 03:08:39
12753,2024,ESP.SUPER_CUP,1068,164895,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2024-07-13 03:08:39
12753,2024,ESP.SUPER_CUP,86,168531,2,0,2,1,0,0,0,2,1,2,3,1,0,1,3,2024-07-06 03:05:21
12753,2024,ESP.SUPER_CUP,97,169089,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,2024-07-13 03:08:40
12753,2024,ESP.SUPER_CUP,86,169438,2,0,3,2,1,0,1,0,0,2,3,1,0,0,3,2024-07-06 03:05:21
12753,2024,ESP.SUPER_CUP,86,169532,1,0,0,0,0,0,0,0,0,0,0,0,9,4,2,2024-07-06 03:05:21
12753,2024,ESP.SUPER_CUP,97,170154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 03:08:40
12753,2024,ESP.SUPER_CUP,1068,172269,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2024-07-13 03:08:39
12753,2024,ESP.SUPER_CUP,97,173247,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-07-13 03:08:40
12753,2024,ESP.SUPER_CUP,1068,174466,1,0,0,0,0,0,0,1,0,0,0,0,0,2,3,2024-07-13 03:08:39
12753,2024,ESP.SUPER_CUP,97,177803,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,2024-07-13 03:08:40
12753,2024,ESP.SUPER_CUP,97,178328,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-07-13 03:08:40
12753,2024,ESP.SUPER_CUP,83,186430,2,0,0,1,0,0,0,0,1,0,2,0,0,0,4,2024-07-06 03:05:22
12753,2024,ESP.SUPER_CUP,1068,188398,1,0,1,0,0,0,0,0,1,0,1,0,0,0,5,2024-07-13 03:08:39
12753,2024,ESP.SUPER_CUP,97,191360,1,0,0,0,0,0,0,0,0,0,0,0,18,5,2,2024-07-13 03:08:40
12753,2024,ESP.SUPER_CUP,1068,194778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 03:08:39
12753,2024,ESP.SUPER_CUP,1068,195681,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2024-07-13 03:08:39
12753,2024,ESP.SUPER_CUP,86,202717,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,2024-07-06 03:05:21
12753,2024,ESP.SUPER_CUP,1068,206474,1,0,2,2,0,0,0,0,0,0,0,0,0,1,3,2024-07-13 03:08:39
12753,2024,ESP.SUPER_CUP,97,207288,1,0,0,0,0,0,0,0,0,2,3,0,0,0,2,2024-07-13 03:08:40
12753,2024,ESP.SUPER_CUP,97,209580,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-07-13 03:08:40
12753,2024,ESP.SUPER_CUP,97,209582,1,0,3,0,0,0,0,0,0,0,0,0,0,1,2,2024-07-13 03:08:40
12753,2024,ESP.SUPER_CUP,86,213050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-06 03:05:21
12753,2024,ESP.SUPER_CUP,86,217475,2,0,0,2,0,0,0,0,0,1,1,1,0,0,3,2024-07-06 03:05:21
12753,2024,ESP.SUPER_CUP,83,219022,2,0,5,0,0,0,0,0,0,0,0,0,0,0,4,2024-07-06 03:05:22
12753,2024,ESP.SUPER_CUP,1068,222529,1,0,1,1,0,0,0,0,1,1,1,1,0,2,5,2024-07-13 03:08:39
12753,2024,ESP.SUPER_CUP,97,229522,1,0,2,0,1,0,0,0,0,0,2,0,0,0,1,2024-07-13 03:08:40
12753,2024,ESP.SUPER_CUP,1068,230757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 03:08:39
12753,2024,ESP.SUPER_CUP,83,231050,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,2024-07-06 03:05:22
12753,2024,ESP.SUPER_CUP,83,231692,2,0,1,4,0,0,0,0,0,0,1,0,0,1,4,2024-07-06 03:05:22
12753,2024,ESP.SUPER_CUP,1068,231838,1,1,1,2,0,0,0,0,0,0,0,0,0,0,2,2024-07-13 03:08:39
