seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12288,2024,SWE.1,6545,4109,8,0,0,0,0,0,0,0,0,0,0,0,1,0,19,2024-07-13 02:55:09
12288,2024,SWE.1,7834,4703,21,13,11,4,1,0,0,0,0,1,5,0,0,0,17,2024-12-10 05:51:00
12288,2024,SWE.1,3052,9101,17,1,8,16,1,0,0,1,0,1,9,0,0,0,27,2024-12-10 05:51:04
12288,2024,SWE.1,8547,15527,26,13,17,15,3,0,0,1,0,10,33,3,0,0,23,2024-12-10 05:51:04
12288,2024,SWE.1,8544,19242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-12-10 05:51:03
12288,2024,SWE.1,2720,22706,18,3,20,15,5,0,0,4,0,16,30,7,0,0,20,2024-11-05 22:41:53
12288,2024,SWE.1,8547,22706,19,3,23,16,5,0,0,4,0,16,31,7,0,0,21,2024-12-10 05:51:04
12288,2024,SWE.1,2495,22967,25,6,14,18,1,0,0,3,0,2,7,0,0,0,12,2024-12-10 05:51:02
12288,2024,SWE.1,8547,25076,3,1,4,0,1,0,0,0,0,0,0,0,0,0,1,2024-12-10 05:51:04
12288,2024,SWE.1,2720,35887,2,1,1,0,1,0,0,0,0,0,1,0,0,0,2,2024-12-10 05:51:05
12288,2024,SWE.1,20856,67860,6,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2024-07-13 02:55:08
12288,2024,SWE.1,2720,75987,15,10,2,4,1,0,1,0,0,1,5,0,0,0,6,2024-12-10 05:51:05
12288,2024,SWE.1,2556,83736,29,0,7,8,3,0,2,0,0,8,11,2,0,0,42,2024-12-10 05:51:03
12288,2024,SWE.1,2556,86526,14,3,10,4,1,0,0,0,0,1,6,1,0,0,18,2024-12-10 05:51:03
12288,2024,SWE.1,2720,99923,20,14,7,7,4,0,0,0,0,4,15,3,0,0,5,2024-12-10 05:51:05
12288,2024,SWE.1,2339,120652,17,12,5,4,2,0,0,0,0,0,3,0,0,0,8,2024-12-10 05:51:01
12288,2024,SWE.1,3017,121282,22,3,8,3,4,0,1,0,0,6,14,1,0,0,30,2024-12-10 05:51:01
12288,2024,SWE.1,8222,121305,26,8,9,9,1,0,0,2,0,4,13,0,0,0,12,2024-12-10 05:51:01
12288,2024,SWE.1,20856,121825,9,3,0,0,1,0,0,0,0,1,1,1,0,0,11,2024-07-13 02:55:08
12288,2024,SWE.1,2339,121827,18,2,0,0,0,0,0,0,0,0,0,0,1,10,37,2024-12-10 05:51:01
12288,2024,SWE.1,8544,121827,12,0,0,0,0,0,0,0,0,0,0,0,1,0,32,2024-08-23 04:50:35
12288,2024,SWE.1,21382,128307,19,16,4,5,2,0,0,0,0,1,6,0,0,0,5,2024-12-10 05:51:04
12288,2024,SWE.1,2720,129289,20,0,0,1,3,0,0,0,0,0,0,0,0,23,14,2024-12-10 05:51:05
12288,2024,SWE.1,7834,133980,12,0,0,0,1,0,0,0,0,0,0,0,0,50,20,2024-12-10 05:51:00
12288,2024,SWE.1,994,133993,28,0,0,1,2,0,0,0,0,0,0,0,1,31,34,2024-12-10 05:51:00
12288,2024,SWE.1,2556,134009,16,12,6,2,1,0,0,3,0,0,6,0,0,0,17,2024-12-10 05:51:03
12288,2024,SWE.1,2495,134079,13,8,1,0,0,0,0,0,0,0,1,0,0,0,10,2024-12-10 05:51:02
12288,2024,SWE.1,529,134644,25,3,19,18,4,0,0,2,0,2,6,0,0,0,35,2024-12-10 05:51:03
12288,2024,SWE.1,2720,135579,26,0,8,12,2,0,0,0,0,4,10,1,0,0,19,2024-12-10 05:51:05
12288,2024,SWE.1,3017,136592,17,1,6,4,1,0,0,0,0,1,3,0,0,0,25,2024-12-10 05:51:01
12288,2024,SWE.1,2339,136911,14,2,14,6,2,0,0,0,0,0,7,0,0,0,15,2024-12-10 05:51:01
12288,2024,SWE.1,2720,138055,17,6,6,9,0,0,0,3,0,2,12,0,0,0,10,2024-12-10 05:51:05
12288,2024,SWE.1,2720,138802,21,3,7,7,4,0,0,0,0,6,15,1,0,0,11,2024-12-10 05:51:05
12288,2024,SWE.1,3052,139665,28,1,9,6,5,0,1,0,0,7,10,3,0,0,50,2024-12-10 05:51:04
12288,2024,SWE.1,2556,141857,7,6,0,0,0,0,0,0,0,0,0,0,0,0,5,2024-08-11 08:49:18
12288,2024,SWE.1,3017,142294,24,6,8,2,9,0,0,0,0,1,2,1,0,0,30,2024-12-10 05:51:01
12288,2024,SWE.1,2495,143585,28,0,8,23,0,0,0,1,0,21,57,10,0,0,24,2024-12-10 05:51:02
12288,2024,SWE.1,529,146012,15,3,0,0,3,0,0,0,0,2,4,1,0,0,21,2024-12-10 05:51:03
12288,2024,SWE.1,2339,146019,17,13,5,8,2,0,0,0,0,0,2,0,0,0,8,2024-12-10 05:51:01
12288,2024,SWE.1,2720,146027,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2024-12-10 05:51:05
12288,2024,SWE.1,2495,146116,2,0,0,1,0,0,0,0,0,0,0,0,0,8,2,2024-12-10 05:51:02
12288,2024,SWE.1,994,146893,17,15,4,6,0,0,0,1,0,3,8,1,0,0,2,2024-12-10 05:51:00
12288,2024,SWE.1,3017,147211,28,11,7,9,1,0,0,0,0,1,8,0,0,0,28,2024-12-10 05:51:01
12288,2024,SWE.1,2720,149538,19,10,12,13,4,0,0,1,0,10,20,5,0,0,8,2024-12-10 05:51:05
12288,2024,SWE.1,8222,149765,20,14,8,5,4,0,0,1,0,2,10,2,0,0,9,2024-12-10 05:51:01
12288,2024,SWE.1,3017,151199,5,5,0,0,0,0,0,0,0,0,0,0,0,0,4,2024-12-10 05:51:01
12288,2024,SWE.1,20301,151931,4,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2024-12-10 05:51:05
12288,2024,SWE.1,7834,156555,18,8,10,1,0,0,1,0,0,1,3,0,0,0,21,2024-12-10 05:51:00
12288,2024,SWE.1,8544,158978,25,1,17,15,2,0,0,0,0,21,39,11,0,0,44,2024-12-10 05:51:03
12288,2024,SWE.1,21382,158993,23,2,2,19,1,0,0,1,0,7,17,3,0,0,27,2024-12-10 05:51:04
12288,2024,SWE.1,994,158998,15,4,10,7,7,0,0,0,0,0,5,0,0,0,11,2024-12-10 05:51:00
12288,2024,SWE.1,8544,159015,25,0,0,5,2,0,0,1,0,0,0,0,0,51,34,2024-12-10 05:51:03
12288,2024,SWE.1,8547,159015,7,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2024-06-30 03:01:38
12288,2024,SWE.1,3017,159454,20,13,8,6,0,0,0,0,0,6,13,1,0,0,16,2024-12-10 05:51:01
12288,2024,SWE.1,7834,159454,5,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-06-29 03:00:36
12288,2024,SWE.1,7834,162464,26,5,2,4,1,0,0,0,0,3,6,1,0,0,37,2024-12-10 05:51:00
12288,2024,SWE.1,2720,162738,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-12-10 05:51:05
12288,2024,SWE.1,994,164018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-12-10 05:51:00
12288,2024,SWE.1,2339,164556,22,8,6,13,2,1,0,3,0,22,46,6,0,0,20,2024-12-10 05:51:01
12288,2024,SWE.1,3052,165645,29,6,13,11,4,0,0,1,0,6,15,4,0,0,40,2024-12-10 05:51:04
12288,2024,SWE.1,2720,166657,26,5,22,7,3,0,0,0,0,21,39,15,0,0,13,2024-12-10 05:51:05
12288,2024,SWE.1,2339,166658,24,9,11,15,5,0,0,2,0,4,12,2,0,0,21,2024-12-10 05:51:01
12288,2024,SWE.1,3052,167231,25,5,5,1,2,0,1,0,0,2,4,0,0,0,43,2024-12-10 05:51:04
12288,2024,SWE.1,20856,170229,26,4,0,0,3,0,0,0,0,1,1,1,0,0,47,2024-07-13 02:55:08
12288,2024,SWE.1,2495,170727,15,0,0,1,0,0,0,0,0,0,0,0,0,45,8,2024-12-10 05:51:02
12288,2024,SWE.1,8221,171832,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-27 11:07:31
12288,2024,SWE.1,3017,171834,3,3,2,2,1,0,0,0,0,0,1,0,0,0,1,2024-12-10 05:51:01
12288,2024,SWE.1,2339,172855,23,1,12,12,2,0,0,0,0,2,8,2,0,0,28,2024-12-10 05:51:01
12288,2024,SWE.1,20301,172917,24,2,18,17,1,0,1,0,0,7,18,2,0,0,20,2024-12-10 05:51:05
12288,2024,SWE.1,2339,172918,17,15,4,8,1,0,0,0,0,0,1,0,0,0,2,2024-12-10 05:51:01
12288,2024,SWE.1,529,173040,29,6,24,10,1,0,0,2,0,11,20,7,0,0,27,2024-12-10 05:51:03
12288,2024,SWE.1,3052,173045,27,3,16,10,3,0,0,2,0,7,17,3,0,0,41,2024-12-10 05:51:04
12288,2024,SWE.1,529,174501,16,9,15,8,3,0,0,0,0,4,7,3,0,0,9,2024-12-10 05:51:03
12288,2024,SWE.1,6545,174580,27,3,0,0,1,0,0,0,0,2,2,2,0,0,44,2024-07-13 02:55:09
12288,2024,SWE.1,8221,176191,8,0,0,1,0,0,0,0,0,0,0,0,0,26,10,2024-12-10 05:51:02
12288,2024,SWE.1,7834,177546,18,0,0,0,1,0,0,0,0,0,0,0,0,18,31,2024-12-10 05:51:00
12288,2024,SWE.1,2556,179771,25,6,7,6,1,1,0,2,0,0,6,0,0,0,18,2024-12-10 05:51:03
12288,2024,SWE.1,2556,180970,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2024-12-10 05:51:03
