seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12136,2024,FIFA.FRIENDLY,578,6327,2,0,2,4,0,0,0,0,0,1,3,1,0,0,0,2024-01-05 04:05:11
12136,2024,FIFA.FRIENDLY,466,9101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-07-13 02:45:14
12136,2024,FIFA.FRIENDLY,578,17861,2,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2024-01-05 04:05:11
12136,2024,FIFA.FRIENDLY,4864,18164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-05 04:05:27
12136,2024,FIFA.FRIENDLY,2652,19562,6,0,2,0,1,0,0,0,0,0,0,0,0,1,9,2024-10-13 05:05:53
12136,2024,FIFA.FRIENDLY,466,22706,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:45:14
12136,2024,FIFA.FRIENDLY,587,22773,4,1,4,8,0,0,0,0,0,3,4,1,0,0,8,2024-10-13 05:05:50
12136,2024,FIFA.FRIENDLY,482,22774,2,0,0,0,0,0,0,0,0,3,7,2,0,0,2,2024-07-13 02:45:45
12136,2024,FIFA.FRIENDLY,466,22967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:45:14
12136,2024,FIFA.FRIENDLY,587,24278,2,0,0,0,0,0,0,0,0,0,0,0,16,5,4,2024-10-13 05:05:50
12136,2024,FIFA.FRIENDLY,462,25891,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-05 04:04:50
12136,2024,FIFA.FRIENDLY,587,26150,4,2,2,3,1,0,0,0,0,0,0,0,0,0,2,2024-10-13 05:05:50
12136,2024,FIFA.FRIENDLY,462,30116,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2024-01-05 04:04:50
12136,2024,FIFA.FRIENDLY,657,39902,1,1,0,0,0,0,0,0,0,2,3,1,0,0,1,2024-01-02 04:00:53
12136,2024,FIFA.FRIENDLY,2652,45032,2,2,2,1,0,0,0,0,0,0,2,0,0,0,3,2024-09-01 05:09:28
12136,2024,FIFA.FRIENDLY,1038,62131,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2024-01-05 04:05:23
12136,2024,FIFA.FRIENDLY,212,67518,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-13 05:05:53
12136,2024,FIFA.FRIENDLY,587,71428,2,1,5,1,1,0,0,0,1,0,0,0,0,0,2,2024-09-10 05:09:15
12136,2024,FIFA.FRIENDLY,578,72487,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-05 04:05:11
12136,2024,FIFA.FRIENDLY,660,77072,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2024-10-13 05:05:43
12136,2024,FIFA.FRIENDLY,11678,77226,1,0,1,0,1,0,0,0,0,0,0,0,0,2,6,2024-01-05 04:05:23
12136,2024,FIFA.FRIENDLY,462,82189,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2024-01-05 04:04:50
12136,2024,FIFA.FRIENDLY,578,83526,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-05 04:05:11
12136,2024,FIFA.FRIENDLY,204,83621,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-01-05 04:05:58
