seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12353,2024,COL.1,6137,8248,5,1,1,1,0,0,0,0,0,0,0,0,0,3,1,2024-05-02 03:23:32
12353,2024,COL.1,9773,24257,4,4,1,0,1,0,0,0,2,0,0,0,0,0,4,2024-05-02 03:23:41
12353,2024,COL.1,2672,24324,3,3,0,3,0,0,0,0,0,0,0,0,0,0,1,2024-05-02 03:23:36
12353,2024,COL.1,5489,28611,17,6,9,16,3,0,0,1,2,10,29,2,0,0,9,2024-05-02 03:23:35
12353,2024,COL.1,5264,31512,10,5,10,6,2,0,0,0,1,3,13,1,0,4,3,2024-05-02 03:23:42
12353,2024,COL.1,5482,33556,9,4,5,2,2,1,0,0,1,3,10,0,0,0,10,2024-05-02 03:23:38
12353,2024,COL.1,7445,39871,16,7,11,8,2,0,0,0,3,2,11,1,0,0,8,2024-05-02 03:23:41
12353,2024,COL.1,5489,41652,17,1,8,17,2,0,0,0,1,2,7,1,0,4,13,2024-05-02 03:23:35
12353,2024,COL.1,9773,44566,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2024-05-02 03:23:41
12353,2024,COL.1,17374,48106,13,0,13,6,6,1,0,0,2,1,7,0,0,3,13,2024-05-02 03:23:40
12353,2024,COL.1,5488,66822,6,3,3,0,2,0,0,0,0,0,1,0,0,2,1,2024-05-02 03:23:37
12353,2024,COL.1,5482,70098,6,0,0,0,0,0,0,0,1,0,0,0,78,19,11,2024-01-05 04:01:05
12353,2024,COL.1,6137,70098,3,0,1,0,0,0,0,0,0,0,0,0,30,11,4,2024-05-02 03:23:32
12353,2024,COL.1,8109,70667,11,4,4,3,0,0,0,0,3,9,28,1,0,0,5,2024-05-02 03:23:36
12353,2024,COL.1,9761,70714,12,6,1,7,0,0,0,0,2,2,11,0,0,2,5,2024-05-02 03:23:38
12353,2024,COL.1,8109,70721,7,4,1,5,0,0,0,0,0,4,6,1,0,1,2,2024-05-02 03:23:36
12353,2024,COL.1,2672,70745,5,1,8,7,0,0,0,0,1,6,9,3,0,1,3,2024-05-02 03:23:36
12353,2024,COL.1,7445,70790,8,4,4,3,3,0,0,0,0,1,3,0,0,0,2,2024-05-02 03:23:41
12353,2024,COL.1,9761,70891,1,0,0,2,0,0,0,0,0,0,1,0,0,0,3,2024-01-23 04:09:35
12353,2024,COL.1,2919,70974,19,0,4,13,0,0,0,2,1,21,64,8,0,1,15,2024-05-02 03:23:32
12353,2024,COL.1,9762,71021,8,1,4,9,2,0,0,2,0,1,13,0,0,2,7,2024-05-02 03:23:33
12353,2024,COL.1,5482,75703,17,4,10,5,4,0,0,0,4,0,1,0,0,13,17,2024-03-08 04:33:17
12353,2024,COL.1,5486,76584,16,0,3,23,2,0,0,5,3,14,31,8,0,1,8,2024-05-02 03:23:37
12353,2024,COL.1,5488,77267,16,7,16,6,5,0,0,2,1,0,0,0,0,4,5,2024-05-02 03:23:37
12353,2024,COL.1,10309,79695,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-03-01 04:30:09
12353,2024,COL.1,5482,82812,9,3,4,3,1,0,0,0,2,1,2,0,0,5,8,2024-03-08 04:33:17
12353,2024,COL.1,5264,85120,10,3,6,6,2,0,0,0,0,4,19,1,0,0,10,2024-05-02 03:23:42
12353,2024,COL.1,4928,88781,14,3,14,14,2,0,0,0,2,1,9,0,0,7,11,2024-05-02 03:23:40
12353,2024,COL.1,17374,92279,11,3,5,2,4,0,0,0,1,1,14,1,0,6,11,2024-05-02 03:23:40
12353,2024,COL.1,9761,92528,14,1,11,11,3,0,0,2,2,1,2,0,0,3,14,2024-05-02 03:23:38
12353,2024,COL.1,5486,96222,2,0,3,3,1,0,0,0,0,0,2,0,0,0,1,2024-05-02 03:23:37
12353,2024,COL.1,17374,98489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-05-02 03:23:40
