seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12573,2024,UEFA.SUPER_CUP,243,37449,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2024-07-13 03:14:00
12573,2024,UEFA.SUPER_CUP,382,37557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 03:14:01
12573,2024,UEFA.SUPER_CUP,86,76762,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-13 05:09:30
12573,2024,UEFA.SUPER_CUP,105,89216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-13 05:09:30
12573,2024,UEFA.SUPER_CUP,243,102251,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2024-07-13 03:14:00
12573,2024,UEFA.SUPER_CUP,243,117977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 03:14:00
12573,2024,UEFA.SUPER_CUP,382,129358,1,0,2,1,0,0,0,0,0,0,2,0,0,0,1,2024-07-13 03:14:01
12573,2024,UEFA.SUPER_CUP,243,130870,1,0,4,0,1,0,0,0,0,0,2,0,0,0,1,2024-07-13 03:14:00
12573,2024,UEFA.SUPER_CUP,86,134283,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2024-10-13 05:09:30
12573,2024,UEFA.SUPER_CUP,243,136673,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-07-13 03:14:00
12573,2024,UEFA.SUPER_CUP,105,146335,1,0,2,2,0,0,0,0,0,0,1,0,0,0,2,2024-10-13 05:09:30
12573,2024,UEFA.SUPER_CUP,243,149578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 03:14:00
12573,2024,UEFA.SUPER_CUP,382,151855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 03:14:01
12573,2024,UEFA.SUPER_CUP,382,154595,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2024-07-13 03:14:01
12573,2024,UEFA.SUPER_CUP,243,157557,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2024-07-13 03:14:00
12573,2024,UEFA.SUPER_CUP,382,157974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 03:14:01
12573,2024,UEFA.SUPER_CUP,382,159248,1,0,0,1,0,0,0,0,0,2,2,0,0,0,1,2024-07-13 03:14:01
12573,2024,UEFA.SUPER_CUP,243,159263,1,0,2,3,0,0,0,0,1,0,0,0,0,0,1,2024-07-13 03:14:00
12573,2024,UEFA.SUPER_CUP,382,159317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 03:14:01
12573,2024,UEFA.SUPER_CUP,243,164800,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 03:14:00
12573,2024,UEFA.SUPER_CUP,105,165291,1,0,1,0,1,0,0,0,0,0,1,0,0,0,2,2024-10-13 05:09:30
12573,2024,UEFA.SUPER_CUP,86,168531,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2024-10-13 05:09:30
12573,2024,UEFA.SUPER_CUP,86,169438,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-13 05:09:30
12573,2024,UEFA.SUPER_CUP,105,170553,1,0,3,1,0,0,0,0,0,0,0,0,0,0,2,2024-10-13 05:09:30
12573,2024,UEFA.SUPER_CUP,382,172850,1,0,0,3,0,0,0,0,0,2,3,0,0,0,1,2024-07-13 03:14:01
12573,2024,UEFA.SUPER_CUP,243,173233,1,0,2,1,0,0,0,0,1,0,0,0,0,0,1,2024-07-13 03:14:00
12573,2024,UEFA.SUPER_CUP,86,174967,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-13 05:09:30
12573,2024,UEFA.SUPER_CUP,243,175149,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2024-07-13 03:14:00
