seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12362,2024,JPN.1,6911,84602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-12-31 05:40:25
12362,2024,JPN.1,7112,84940,8,2,0,0,0,0,0,0,0,3,3,3,0,0,5,2024-10-11 05:02:03
12362,2024,JPN.1,7112,90660,35,8,12,7,2,0,0,2,0,14,28,7,0,0,44,2024-12-18 05:58:16
12362,2024,JPN.1,7107,90702,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-12-18 05:58:14
12362,2024,JPN.1,7114,90787,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,2024-12-18 05:58:19
12362,2024,JPN.1,9249,91299,30,4,11,13,2,0,0,2,0,11,38,6,0,0,38,2024-12-31 05:40:22
12362,2024,JPN.1,7106,97110,32,0,0,1,0,0,0,0,0,0,1,0,0,29,53,2024-12-31 05:40:23
12362,2024,JPN.1,7145,98670,26,16,0,0,2,0,0,0,0,2,3,2,0,0,16,2024-07-13 02:47:18
12362,2024,JPN.1,7108,102137,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2024-12-18 05:58:18
12362,2024,JPN.1,7109,102139,8,3,1,1,3,0,0,0,0,0,0,0,0,0,10,2024-12-18 05:58:14
12362,2024,JPN.1,7112,102608,29,0,0,0,2,0,0,0,0,0,0,0,0,46,39,2024-12-18 05:58:16
12362,2024,JPN.1,3385,107042,16,13,2,0,1,0,0,0,0,1,3,1,0,0,5,2024-12-18 05:58:20
12362,2024,JPN.1,7108,107540,35,0,0,5,1,0,0,0,0,0,0,0,0,43,47,2024-12-18 05:58:18
12362,2024,JPN.1,7106,110623,16,3,5,2,2,0,0,1,0,2,6,1,0,0,18,2024-12-31 05:40:23
12362,2024,JPN.1,7107,113385,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-07 02:46:45
12362,2024,JPN.1,7102,117024,24,18,7,2,1,0,0,1,0,2,5,1,0,0,5,2024-12-18 05:58:15
12362,2024,JPN.1,3384,119082,27,10,9,0,4,0,0,0,0,2,5,2,0,0,20,2024-12-18 05:58:15
12362,2024,JPN.1,3385,120750,35,0,1,3,0,1,0,0,0,0,0,0,1,33,42,2024-12-18 05:58:20
12362,2024,JPN.1,3385,122954,17,6,14,8,2,0,0,0,0,8,17,2,0,0,8,2024-12-18 05:58:20
12362,2024,JPN.1,7107,123022,32,13,26,8,4,0,0,0,0,7,27,2,0,0,19,2024-12-18 05:58:14
12362,2024,JPN.1,6911,123122,15,14,4,5,0,0,0,1,0,3,6,1,0,0,11,2024-12-31 05:40:25
12362,2024,JPN.1,7109,123122,5,5,0,0,0,0,0,0,0,0,0,0,0,0,2,2024-07-08 02:45:28
12362,2024,JPN.1,9249,131427,35,0,1,6,4,0,0,0,0,0,0,0,1,54,61,2024-12-31 05:40:22
12362,2024,JPN.1,7477,133286,35,3,16,40,0,0,0,5,0,17,38,10,0,0,27,2024-12-18 05:58:21
12362,2024,JPN.1,7109,134364,17,2,0,4,0,0,0,0,0,0,1,0,0,0,19,2024-12-18 05:58:14
12362,2024,JPN.1,6902,134597,10,7,0,0,0,0,0,0,0,0,0,0,0,0,6,2024-12-18 05:58:20
12362,2024,JPN.1,7102,135355,34,5,10,7,4,0,0,3,0,25,51,13,0,0,23,2024-12-18 05:58:15
12362,2024,JPN.1,7114,135806,14,4,16,26,1,0,0,0,0,10,27,8,0,0,12,2024-12-18 05:58:19
12362,2024,JPN.1,7116,136694,10,3,0,0,0,0,0,0,0,2,2,2,0,0,6,2024-07-26 11:08:55
12362,2024,JPN.1,7107,137006,2,2,4,2,0,0,0,0,0,1,3,0,0,0,0,2024-12-18 05:58:14
12362,2024,JPN.1,3384,138203,14,5,17,8,1,0,0,1,0,3,5,1,0,0,7,2024-12-18 05:58:15
12362,2024,JPN.1,7108,140237,13,4,0,0,1,1,0,0,0,0,0,0,0,0,7,2024-07-07 02:46:51
12362,2024,JPN.1,21361,140237,24,10,9,7,2,1,0,0,0,0,3,0,0,0,14,2024-12-18 05:58:17
12362,2024,JPN.1,7108,143699,34,8,16,9,2,0,0,3,0,10,20,6,0,0,25,2024-12-18 05:58:18
12362,2024,JPN.1,21361,146502,7,6,0,0,1,0,0,0,0,1,1,1,0,0,9,2024-12-18 05:58:17
12362,2024,JPN.1,7116,148128,3,2,0,3,0,0,0,0,0,0,1,0,0,0,2,2024-12-18 05:58:21
12362,2024,JPN.1,6911,149437,19,6,2,6,1,0,0,0,0,1,2,0,0,0,16,2024-12-31 05:40:25
12362,2024,JPN.1,7102,149438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-12-18 05:58:15
12362,2024,JPN.1,7113,149439,8,1,2,1,1,0,1,0,0,1,1,1,0,0,15,2024-12-18 05:58:13
12362,2024,JPN.1,7109,149443,35,0,0,9,0,0,0,0,0,0,0,0,0,50,44,2024-12-18 05:58:14
12362,2024,JPN.1,7109,149447,3,3,1,0,1,0,0,0,0,0,0,0,0,0,1,2024-12-18 05:58:14
12362,2024,JPN.1,3385,149960,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-12-18 05:58:20
12362,2024,JPN.1,7113,150062,24,10,14,11,2,0,0,0,0,9,24,4,0,0,14,2024-12-18 05:58:13
12362,2024,JPN.1,7116,150063,12,1,0,2,0,0,0,0,0,0,0,0,0,27,17,2024-12-18 05:58:21
12362,2024,JPN.1,3384,150111,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2024-12-18 05:58:15
12362,2024,JPN.1,6902,151879,9,4,2,0,1,0,0,0,0,0,0,0,0,0,6,2024-12-18 05:58:20
12362,2024,JPN.1,7476,152535,3,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2024-12-18 05:58:16
12362,2024,JPN.1,7145,152643,24,9,0,0,1,0,0,0,0,0,0,0,0,0,16,2024-07-13 02:47:18
12362,2024,JPN.1,6902,152776,18,5,4,3,4,0,0,0,0,0,0,0,0,0,18,2024-12-18 05:58:20
12362,2024,JPN.1,22167,153490,6,3,2,2,1,0,0,1,0,1,4,1,0,0,2,2024-12-18 05:58:18
12362,2024,JPN.1,7477,153739,34,1,16,13,6,0,0,1,0,3,13,1,0,0,23,2024-12-18 05:58:21
12362,2024,JPN.1,7477,154409,26,5,3,1,0,0,2,0,0,6,9,3,0,0,14,2024-12-18 05:58:21
12362,2024,JPN.1,7116,155458,32,25,6,3,1,0,0,0,0,3,8,2,0,0,19,2024-12-18 05:58:21
12362,2024,JPN.1,6902,155586,31,6,14,11,2,1,0,0,0,14,22,11,0,0,45,2024-12-18 05:58:20
12362,2024,JPN.1,22167,156119,33,27,12,6,2,0,0,0,0,11,27,4,0,0,10,2024-12-18 05:58:18
12362,2024,JPN.1,22167,157448,33,3,7,13,4,0,0,0,0,1,5,1,0,0,26,2024-12-18 05:58:18
12362,2024,JPN.1,7114,157682,6,6,0,1,0,0,0,1,0,1,3,0,0,0,4,2024-12-18 05:58:19
12362,2024,JPN.1,3385,157692,9,4,0,0,0,0,0,0,0,1,1,1,0,0,9,2024-07-22 10:52:47
12362,2024,JPN.1,6902,157693,29,12,2,5,3,0,0,0,0,3,9,0,0,0,16,2024-12-18 05:58:20
12362,2024,JPN.1,9249,157734,19,9,1,0,4,0,0,0,0,0,0,0,0,0,17,2024-12-31 05:40:22
12362,2024,JPN.1,7106,157735,25,15,10,5,3,0,0,0,0,5,13,4,0,0,24,2024-12-31 05:40:23
12362,2024,JPN.1,7115,157844,22,6,16,3,1,0,0,3,0,2,16,0,0,0,14,2024-12-18 05:58:16
12362,2024,JPN.1,6911,157847,21,9,4,1,1,0,0,0,0,2,5,0,0,0,21,2024-12-31 05:40:25
12362,2024,JPN.1,7108,158097,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-07-08 02:45:32
12362,2024,JPN.1,7116,159077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2024-07-08 02:45:28
12362,2024,JPN.1,7112,159078,14,5,3,7,1,0,0,2,0,1,3,0,0,0,10,2024-12-18 05:58:16
12362,2024,JPN.1,7113,159102,20,9,5,6,1,0,0,0,0,2,7,1,0,0,20,2024-12-18 05:58:13
12362,2024,JPN.1,9249,159331,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2024-12-31 05:40:22
12362,2024,JPN.1,3385,159333,3,1,0,1,0,0,0,0,0,0,0,0,0,10,2,2024-12-18 05:58:20
12362,2024,JPN.1,7113,159335,16,4,0,2,1,1,0,0,0,2,2,2,0,0,17,2024-12-18 05:58:13
12362,2024,JPN.1,7476,159336,12,8,1,1,1,0,0,0,0,0,0,0,0,0,9,2024-12-18 05:58:16
12362,2024,JPN.1,7115,159339,38,0,6,8,3,0,0,0,0,5,14,3,0,0,41,2024-12-18 05:58:16
12362,2024,JPN.1,9249,159342,3,3,2,0,0,0,0,0,0,0,1,0,0,0,2,2024-12-31 05:40:22
12362,2024,JPN.1,7102,159343,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-09-04 05:02:07
12362,2024,JPN.1,7116,159344,25,0,6,12,4,0,0,1,0,1,5,0,0,0,33,2024-12-18 05:58:21
12362,2024,JPN.1,7106,159347,35,2,11,3,0,0,0,0,0,2,7,0,0,0,44,2024-12-31 05:40:23
12362,2024,JPN.1,3385,159349,21,14,3,0,0,0,0,0,0,1,3,1,0,0,6,2024-12-18 05:58:20
12362,2024,JPN.1,9249,159350,32,3,24,22,5,0,0,1,0,14,35,6,0,0,46,2024-12-31 05:40:22
12362,2024,JPN.1,7145,159700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:47:18
