seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12725,2024,SCO.3,7166,6101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-06-28 03:02:32
12725,2024,SCO.3,414,6213,21,10,12,3,1,0,0,1,0,7,13,2,0,0,14,2025-02-22 05:47:16
12725,2024,SCO.3,403,6351,25,0,0,3,0,0,0,0,0,0,0,0,0,74,28,2025-02-22 05:47:13
12725,2024,SCO.3,403,6857,21,0,24,8,4,0,0,1,0,1,5,1,0,0,23,2025-02-22 05:47:13
12725,2024,SCO.3,406,6964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-22 05:47:16
12725,2024,SCO.3,7166,7191,24,0,13,42,5,0,0,2,0,7,22,3,0,0,42,2025-02-22 05:47:14
12725,2024,SCO.3,7166,11555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-22 05:47:14
12725,2024,SCO.3,405,12821,15,5,16,19,3,0,0,3,0,8,16,2,0,0,13,2025-02-22 05:47:17
12725,2024,SCO.3,405,13199,24,0,24,13,3,0,0,3,0,7,20,3,0,0,23,2025-02-22 05:47:17
12725,2024,SCO.3,414,24770,21,3,20,11,7,1,0,1,0,1,2,0,0,0,26,2025-02-22 05:47:16
12725,2024,SCO.3,253,26027,6,2,3,1,0,0,0,2,0,2,2,1,0,0,6,2025-02-22 05:47:15
12725,2024,SCO.3,253,31873,20,3,16,18,0,0,0,9,0,6,14,2,0,0,20,2025-02-22 05:47:15
12725,2024,SCO.3,417,32332,24,5,14,8,4,0,0,0,2,5,8,0,0,0,33,2024-07-13 02:59:45
12725,2024,SCO.3,406,39037,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-22 05:47:16
12725,2024,SCO.3,414,40299,31,5,37,33,8,0,0,2,1,4,6,2,0,0,41,2024-06-28 03:02:32
12725,2024,SCO.3,406,41258,3,1,2,2,1,0,0,0,0,0,3,0,0,0,5,2025-02-22 05:47:16
12725,2024,SCO.3,7166,42511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-22 05:47:14
12725,2024,SCO.3,405,42871,14,10,3,1,0,0,0,0,0,1,3,0,0,0,7,2025-02-22 05:47:17
12725,2024,SCO.3,252,43570,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-22 05:47:14
