seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12876,2024,ESP.W.1,21140,41988,9,1,0,4,0,0,1,0,0,0,0,0,0,28,17,2025-02-22 05:46:54
12876,2024,ESP.W.1,21424,127084,26,8,24,6,3,0,0,3,0,1,4,0,0,0,21,2024-08-20 04:52:22
12876,2024,ESP.W.1,21428,127084,19,1,15,8,3,0,0,3,0,2,9,0,0,0,27,2025-02-22 05:46:56
12876,2024,ESP.W.1,21128,158845,15,6,2,3,0,0,0,0,0,0,5,0,0,0,11,2024-08-20 04:52:24
12876,2024,ESP.W.1,21373,158859,17,1,16,9,5,0,0,0,0,1,5,1,0,0,35,2025-02-22 05:46:56
12876,2024,ESP.W.1,21145,168039,17,2,9,7,1,0,0,1,0,1,7,1,0,0,20,2025-02-22 05:46:53
12876,2024,ESP.W.1,21376,176022,20,8,5,7,3,0,0,0,0,0,2,0,0,0,26,2024-08-20 04:52:22
12876,2024,ESP.W.1,21128,188395,15,2,29,4,2,0,0,0,0,2,13,0,0,0,8,2025-02-22 05:46:56
12876,2024,ESP.W.1,20091,188448,21,5,14,8,3,0,0,4,2,5,17,1,0,0,7,2024-08-20 04:52:23
12876,2024,ESP.W.1,21427,208930,6,2,0,3,0,0,0,0,0,0,2,0,0,0,3,2024-08-20 04:52:28
12876,2024,ESP.W.1,21149,209921,15,7,4,3,1,0,0,0,0,1,1,0,0,0,13,2025-02-22 05:46:55
12876,2024,ESP.W.1,21424,211151,30,6,10,20,3,0,0,4,11,22,46,6,0,0,42,2024-08-20 04:52:22
12876,2024,ESP.W.1,21149,211326,25,13,25,8,2,0,0,0,1,5,8,0,0,0,25,2024-08-20 04:52:25
12876,2024,ESP.W.1,21372,212433,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2024-08-20 04:52:26
12876,2024,ESP.W.1,21428,219120,10,2,12,14,2,0,0,0,0,6,17,2,0,0,8,2025-02-22 05:46:56
