seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12505,2024,CAF.NATIONS_QUAL,654,144517,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-04-01 02:31:35
12505,2024,CAF.NATIONS_QUAL,467,155179,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2024-04-01 02:31:32
12505,2024,CAF.NATIONS_QUAL,467,157046,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-04-01 02:31:32
12505,2024,CAF.NATIONS_QUAL,2869,163121,2,1,0,0,0,0,0,0,0,1,1,1,0,0,0,2024-04-01 02:31:34
12505,2024,CAF.NATIONS_QUAL,2869,167686,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-04-01 02:31:34
12505,2024,CAF.NATIONS_QUAL,2869,175149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-04-01 02:31:34
12505,2024,CAF.NATIONS_QUAL,654,175939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-01 02:31:35
12505,2024,CAF.NATIONS_QUAL,2869,176733,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2024-04-01 02:31:34
12505,2024,CAF.NATIONS_QUAL,2869,185520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-01 02:31:34
12505,2024,CAF.NATIONS_QUAL,467,186121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-01 02:31:32
12505,2024,CAF.NATIONS_QUAL,654,187910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-01 02:31:35
12505,2024,CAF.NATIONS_QUAL,2869,195225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-01 02:31:34
12505,2024,CAF.NATIONS_QUAL,2869,195226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-04-01 02:31:34
