seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12758,2024,ITA.COPPA_ITALIA,3258,9435,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2024-09-27 05:02:31
12758,2024,ITA.COPPA_ITALIA,4007,11935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-27 05:02:29
12758,2024,ITA.COPPA_ITALIA,2572,12910,1,0,0,0,0,0,0,0,0,0,0,0,7,2,1,2024-09-27 05:02:43
12758,2024,ITA.COPPA_ITALIA,4050,26202,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,2024-09-27 05:02:46
12758,2024,ITA.COPPA_ITALIA,3263,32855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-23 05:05:30
12758,2024,ITA.COPPA_ITALIA,11139,41781,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2024-09-27 05:02:46
12758,2024,ITA.COPPA_ITALIA,107,68070,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-09-27 05:02:37
12758,2024,ITA.COPPA_ITALIA,3942,68242,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2024-09-27 05:02:45
12758,2024,ITA.COPPA_ITALIA,108,72945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-27 05:02:30
12758,2024,ITA.COPPA_ITALIA,109,76017,2,0,1,4,0,0,0,1,0,2,6,0,0,0,4,2024-09-27 05:02:37
12758,2024,ITA.COPPA_ITALIA,104,86758,1,0,0,0,0,0,0,0,0,0,0,0,9,4,1,2024-09-27 05:02:35
12758,2024,ITA.COPPA_ITALIA,103,88965,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-27 05:02:34
12758,2024,ITA.COPPA_ITALIA,105,89216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-27 05:02:36
12758,2024,ITA.COPPA_ITALIA,3991,91645,2,0,1,1,2,0,0,0,0,0,0,0,0,0,2,2024-09-27 05:02:32
12758,2024,ITA.COPPA_ITALIA,4007,91776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-27 05:02:29
12758,2024,ITA.COPPA_ITALIA,110,91873,1,0,3,2,1,0,0,0,0,0,2,0,0,0,2,2024-09-27 05:02:38
12758,2024,ITA.COPPA_ITALIA,3991,92096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-27 05:02:32
12758,2024,ITA.COPPA_ITALIA,2925,93062,1,1,1,2,1,0,0,0,0,0,2,0,0,0,0,2024-09-27 05:02:39
12758,2024,ITA.COPPA_ITALIA,110,93197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-27 05:02:38
12758,2024,ITA.COPPA_ITALIA,118,93816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-27 05:02:39
12758,2024,ITA.COPPA_ITALIA,3240,94817,1,0,0,0,0,0,0,0,0,0,0,0,13,1,3,2024-09-27 05:02:42
12758,2024,ITA.COPPA_ITALIA,110,98193,2,0,1,2,0,0,0,0,0,0,6,0,0,0,0,2024-09-27 05:02:38
12758,2024,ITA.COPPA_ITALIA,103,99987,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2024-09-27 05:02:34
12758,2024,ITA.COPPA_ITALIA,103,104452,1,0,0,0,0,1,0,0,0,0,0,0,7,2,1,2024-09-27 05:02:34
12758,2024,ITA.COPPA_ITALIA,2572,107105,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-27 05:02:43
12758,2024,ITA.COPPA_ITALIA,2574,107568,2,0,6,2,0,0,0,0,0,0,1,0,0,0,1,2024-09-27 05:02:38
12758,2024,ITA.COPPA_ITALIA,2925,107960,1,1,1,0,0,0,0,0,0,2,2,1,0,0,0,2024-09-27 05:02:39
12758,2024,ITA.COPPA_ITALIA,109,113572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-27 05:02:37
12758,2024,ITA.COPPA_ITALIA,109,113667,3,1,5,13,1,0,0,0,1,1,6,0,0,1,4,2024-09-27 05:02:37
12758,2024,ITA.COPPA_ITALIA,112,114032,3,2,0,3,1,1,0,0,0,2,3,0,0,1,0,2024-09-27 05:02:40
12758,2024,ITA.COPPA_ITALIA,4055,114548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-27 05:02:33
12758,2024,ITA.COPPA_ITALIA,2572,115025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-27 05:02:43
12758,2024,ITA.COPPA_ITALIA,4050,118787,3,3,4,0,2,0,0,0,1,0,3,0,0,0,2,2024-09-27 05:02:46
12758,2024,ITA.COPPA_ITALIA,2734,120643,2,0,0,0,0,0,0,1,0,1,6,0,0,0,2,2024-09-27 05:02:35
12758,2024,ITA.COPPA_ITALIA,111,121036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-27 05:02:39
12758,2024,ITA.COPPA_ITALIA,3263,121090,2,0,1,1,2,0,0,1,0,1,1,0,0,0,0,2024-09-27 05:02:45
12758,2024,ITA.COPPA_ITALIA,11139,122121,1,0,0,0,0,0,0,0,0,0,0,0,16,5,0,2024-09-27 05:02:46
12758,2024,ITA.COPPA_ITALIA,115,123591,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-27 05:02:43
12758,2024,ITA.COPPA_ITALIA,4057,125050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-27 05:02:40
12758,2024,ITA.COPPA_ITALIA,2574,125475,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-27 05:08:54
12758,2024,ITA.COPPA_ITALIA,111,125514,2,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2024-09-27 05:02:39
12758,2024,ITA.COPPA_ITALIA,118,125906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-31 05:12:13
12758,2024,ITA.COPPA_ITALIA,2734,125906,1,0,0,2,0,0,0,0,0,0,0,0,11,2,1,2024-09-27 05:02:35
12758,2024,ITA.COPPA_ITALIA,112,126109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-27 05:02:40
12758,2024,ITA.COPPA_ITALIA,3240,126109,1,0,0,0,0,0,0,0,0,0,0,0,12,3,3,2024-09-27 05:02:42
12758,2024,ITA.COPPA_ITALIA,119,126752,1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,2024-09-27 05:02:47
12758,2024,ITA.COPPA_ITALIA,3943,126823,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2,2024-09-27 05:02:45
12758,2024,ITA.COPPA_ITALIA,239,129285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2024-09-27 05:02:44
12758,2024,ITA.COPPA_ITALIA,115,129881,1,0,0,0,0,0,0,0,0,0,0,0,12,3,1,2024-09-27 05:02:43
12758,2024,ITA.COPPA_ITALIA,104,130036,2,1,1,0,0,0,0,0,0,0,2,0,0,0,1,2024-09-27 05:02:35
12758,2024,ITA.COPPA_ITALIA,112,130123,3,2,2,0,0,0,0,0,0,1,2,0,0,0,3,2024-09-27 05:02:40
12758,2024,ITA.COPPA_ITALIA,3997,131209,2,0,2,1,0,0,0,0,1,1,1,0,0,1,1,2024-09-27 05:02:35
12758,2024,ITA.COPPA_ITALIA,3240,131469,1,0,2,1,0,0,0,0,0,0,0,0,0,0,3,2024-09-27 05:02:42
12758,2024,ITA.COPPA_ITALIA,111,131634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-27 05:02:39
12758,2024,ITA.COPPA_ITALIA,4007,132063,1,0,1,3,0,0,0,0,0,0,0,0,0,3,0,2024-09-27 05:02:29
12758,2024,ITA.COPPA_ITALIA,3257,132070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-27 05:02:48
12758,2024,ITA.COPPA_ITALIA,4007,132070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-31 05:12:15
12758,2024,ITA.COPPA_ITALIA,2734,134433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-27 05:02:35
12758,2024,ITA.COPPA_ITALIA,11139,134542,1,0,1,1,0,0,0,0,0,0,1,0,0,3,0,2024-09-27 05:02:46
12758,2024,ITA.COPPA_ITALIA,106,135258,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2024-09-27 05:02:47
12758,2024,ITA.COPPA_ITALIA,3257,137905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-27 05:02:48
12758,2024,ITA.COPPA_ITALIA,105,139390,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-09-27 05:02:36
12758,2024,ITA.COPPA_ITALIA,2925,139390,1,0,2,0,1,0,0,0,1,0,0,0,0,1,0,2024-09-27 05:02:39
12758,2024,ITA.COPPA_ITALIA,8683,139416,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,2024-09-27 05:02:44
12758,2024,ITA.COPPA_ITALIA,3257,139418,1,0,1,0,0,0,0,0,0,0,1,0,0,0,4,2024-09-27 05:02:48
12758,2024,ITA.COPPA_ITALIA,104,139437,2,0,2,1,0,0,0,0,0,1,7,1,0,0,2,2024-09-27 05:02:35
12758,2024,ITA.COPPA_ITALIA,4055,139543,2,0,0,0,0,0,0,0,0,0,0,0,11,3,5,2024-09-27 05:02:33
12758,2024,ITA.COPPA_ITALIA,4056,139989,1,0,0,2,0,0,0,0,0,1,1,0,0,0,2,2024-09-27 05:02:42
12758,2024,ITA.COPPA_ITALIA,2734,140931,2,1,2,2,0,0,0,0,0,2,3,1,0,0,1,2024-09-27 05:02:35
12758,2024,ITA.COPPA_ITALIA,108,141880,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-09-27 05:02:30
