seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12678,2024,NED.2,4426,13268,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-02-22 05:45:48
12678,2024,NED.2,3730,26792,11,6,4,2,0,0,0,0,0,0,2,0,0,0,11,2025-02-22 05:45:51
12678,2024,NED.2,2727,77226,4,3,0,2,0,0,0,0,0,1,2,0,0,0,2,2025-02-22 05:45:49
12678,2024,NED.2,3735,79505,26,0,0,4,2,0,0,0,0,0,0,0,0,65,32,2025-02-22 05:45:52
12678,2024,NED.2,18278,83494,2,0,5,4,0,0,0,0,0,4,7,0,0,0,4,2025-02-22 05:45:50
12678,2024,NED.2,156,122636,32,27,29,15,5,0,0,2,1,19,45,11,0,4,7,2024-07-13 02:51:38
12678,2024,NED.2,141,124245,32,0,18,8,4,0,0,0,1,1,6,1,0,19,44,2024-07-13 02:51:21
12678,2024,NED.2,154,124933,21,0,20,61,3,1,0,3,0,11,30,5,0,0,45,2025-02-22 05:45:53
12678,2024,NED.2,144,129801,25,10,23,28,4,0,0,2,0,5,22,5,0,0,26,2025-02-22 05:45:47
12678,2024,NED.2,3775,130093,3,0,0,0,1,0,0,0,0,0,0,0,0,11,7,2025-02-22 05:45:49
12678,2024,NED.2,271,130516,17,8,15,5,2,0,0,2,0,2,6,1,0,0,13,2025-02-22 05:45:47
12678,2024,NED.2,149,130878,10,10,4,2,2,0,0,0,0,0,1,0,0,0,1,2024-06-20 02:48:52
12678,2024,NED.2,144,132001,23,1,9,12,4,0,0,4,0,6,21,2,0,0,30,2025-02-22 05:45:47
12678,2024,NED.2,156,136446,22,6,15,10,4,0,1,2,2,6,15,2,0,6,22,2024-07-13 02:51:38
12678,2024,NED.2,2726,137782,6,1,0,1,1,0,0,0,0,0,0,0,0,14,11,2025-02-22 05:45:46
12678,2024,NED.2,3728,138530,7,5,2,4,0,0,0,0,0,0,0,0,0,0,6,2025-02-22 05:45:52
12678,2024,NED.2,3735,138531,26,0,25,40,2,0,0,1,0,1,5,0,0,0,32,2025-02-22 05:45:52
12678,2024,NED.2,156,138532,28,20,14,15,2,0,0,1,3,6,21,3,0,1,10,2024-07-13 02:51:38
12678,2024,NED.2,3736,138532,21,10,25,9,5,0,0,0,0,12,25,4,0,0,13,2025-02-22 05:45:52
12678,2024,NED.2,145,138664,33,4,21,13,3,0,0,6,8,8,38,1,0,5,23,2024-07-13 02:51:37
12678,2024,NED.2,3730,139574,24,0,13,9,7,1,0,7,0,14,45,4,0,0,28,2025-02-22 05:45:51
12678,2024,NED.2,3735,140527,7,7,2,4,0,0,0,1,0,2,2,1,0,0,2,2025-02-22 05:45:52
12678,2024,NED.2,2727,144339,24,0,29,12,5,0,1,0,0,3,14,1,0,0,27,2025-02-22 05:45:49
12678,2024,NED.2,3731,145350,14,0,0,0,0,0,0,0,0,0,0,0,0,45,19,2025-02-22 05:45:53
12678,2024,NED.2,3731,145872,14,0,15,9,6,1,0,0,0,0,2,0,0,0,21,2025-02-22 05:45:53
12678,2024,NED.2,2727,149293,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2025-02-22 05:45:49
12678,2024,NED.2,149,150070,6,0,0,0,0,0,0,0,0,0,0,0,0,18,8,2024-12-31 05:39:31
12678,2024,NED.2,18748,150166,4,0,0,0,0,0,0,0,0,0,0,0,0,9,4,2025-02-22 05:45:49
12678,2024,NED.2,156,150194,38,0,22,16,3,0,0,1,11,3,10,1,0,19,35,2024-07-13 02:51:38
12678,2024,NED.2,3707,150202,29,9,26,26,6,1,0,1,3,4,21,3,0,8,35,2024-06-20 02:48:47
12678,2024,NED.2,3736,150202,16,7,7,9,3,0,0,1,0,0,6,0,0,0,7,2025-02-22 05:45:52
12678,2024,NED.2,3707,150207,23,0,36,21,5,0,0,1,0,5,13,3,0,0,33,2025-02-22 05:45:48
12678,2024,NED.2,3707,150441,35,7,23,30,1,0,0,4,2,23,86,9,0,1,36,2024-06-20 02:48:47
12678,2024,NED.2,3732,151834,10,5,14,18,0,0,0,0,0,8,10,4,0,0,5,2025-02-22 05:45:48
12678,2024,NED.2,149,152153,18,0,11,6,1,0,0,0,0,3,8,1,0,0,11,2025-02-22 05:45:51
12678,2024,NED.2,3731,152795,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2025-02-22 05:45:53
