seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12713,2024,ENG.2,335,4474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:49:57
12713,2024,ENG.2,383,4775,29,15,10,17,4,0,0,0,5,4,25,1,0,1,8,2025-02-22 05:44:35
12713,2024,ENG.2,374,5527,17,16,11,3,1,0,0,0,0,0,2,0,0,1,9,2025-01-20 14:29:44
12713,2024,ENG.2,399,6156,29,7,23,26,1,0,0,2,10,4,21,0,0,4,31,2025-02-22 05:44:33
12713,2024,ENG.2,369,7441,3,0,0,1,0,0,0,0,0,0,0,0,37,18,6,2025-02-22 05:44:31
12713,2024,ENG.2,336,8327,19,8,6,4,3,0,0,0,1,0,3,0,0,8,15,2025-02-22 05:44:34
12713,2024,ENG.2,388,8507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-22 05:44:29
12713,2024,ENG.2,394,10176,29,0,39,23,7,0,0,1,5,2,8,0,0,18,32,2025-02-22 05:44:33
12713,2024,ENG.2,311,12669,32,7,18,42,2,0,0,3,2,10,34,4,0,5,31,2025-02-22 05:44:32
12713,2024,ENG.2,301,16040,14,8,12,11,1,2,0,1,0,2,13,0,0,1,9,2025-02-22 05:44:30
12713,2024,ENG.2,375,17861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:50:00
12713,2024,ENG.2,311,18973,19,4,7,11,2,0,0,1,1,2,6,0,0,15,23,2025-02-22 05:44:32
12713,2024,ENG.2,335,20553,9,1,0,2,0,0,0,0,1,0,0,0,113,31,11,2024-07-13 02:49:57
12713,2024,ENG.2,357,30116,14,2,19,7,2,0,0,0,3,4,11,0,0,0,5,2025-02-22 05:44:30
12713,2024,ENG.2,318,39191,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2024-08-31 05:00:19
12713,2024,ENG.2,369,39902,2,0,1,0,0,0,0,0,0,0,4,0,0,0,2,2025-02-22 05:44:31
12713,2024,ENG.2,375,39902,23,13,12,11,1,0,0,1,1,10,31,5,0,0,7,2024-07-13 02:50:00
12713,2024,ENG.2,336,40192,20,9,12,7,4,0,0,1,2,4,20,3,0,6,11,2025-02-22 05:44:34
12713,2024,ENG.2,365,40192,15,8,5,3,2,0,0,0,1,3,14,2,0,3,5,2025-01-09 05:37:13
12713,2024,ENG.2,336,40424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-22 05:44:34
12713,2024,ENG.2,333,41011,33,0,29,65,4,0,0,5,4,7,33,3,0,11,37,2025-02-22 05:44:28
12713,2024,ENG.2,402,41190,9,1,1,6,0,0,0,1,0,0,6,0,0,3,11,2024-07-13 02:50:01
12713,2024,ENG.2,333,41966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-04 05:39:15
12713,2024,ENG.2,385,41966,8,1,3,8,3,0,0,1,0,0,1,0,0,8,6,2025-02-22 05:44:32
12713,2024,ENG.2,392,42359,44,0,1,3,2,0,0,0,9,0,0,0,534,153,60,2024-07-13 02:50:02
12713,2024,ENG.2,334,43187,26,0,11,17,3,0,0,0,6,3,12,0,0,22,31,2025-02-22 05:44:33
12713,2024,ENG.2,334,43468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-22 05:44:33
12713,2024,ENG.2,398,45548,2,0,0,0,0,0,0,0,1,0,0,0,22,3,2,2025-02-22 05:44:33
12713,2024,ENG.2,347,45706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-18 05:33:45
12713,2024,ENG.2,366,56820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-05 05:35:54
12713,2024,ENG.2,395,65434,9,1,0,1,0,0,0,0,0,0,0,0,105,30,14,2025-02-22 05:44:35
12713,2024,ENG.2,365,65474,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-22 05:32:29
12713,2024,ENG.2,311,68601,33,8,36,22,2,0,0,1,1,16,32,5,0,2,31,2025-02-22 05:44:32
12713,2024,ENG.2,373,70615,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2024-07-13 02:50:01
12713,2024,ENG.2,376,72487,20,7,9,23,2,0,0,6,1,9,23,2,0,2,12,2024-07-13 02:50:03
12713,2024,ENG.2,383,82568,28,11,10,9,3,0,0,5,6,12,43,2,0,1,14,2025-02-22 05:44:35
12713,2024,ENG.2,399,83011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-22 05:44:33
12713,2024,ENG.2,369,83517,10,5,3,3,0,0,0,0,0,2,4,1,0,0,8,2025-02-22 05:44:31
12713,2024,ENG.2,301,85285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-22 05:44:30
12713,2024,ENG.2,402,86611,27,4,13,5,7,0,0,1,1,2,5,2,0,18,33,2024-07-13 02:50:01
12713,2024,ENG.2,336,87309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-22 05:44:34
12713,2024,ENG.2,318,93736,16,11,10,4,1,0,0,0,0,3,5,1,0,1,8,2025-02-22 05:44:34
12713,2024,ENG.2,395,94786,6,1,1,2,0,0,0,0,1,0,0,0,0,4,8,2025-02-22 05:44:35
12713,2024,ENG.2,392,97867,42,17,33,41,10,0,0,0,3,15,41,8,0,3,46,2024-07-13 02:50:02
12713,2024,ENG.2,347,98681,5,1,9,7,1,0,1,0,4,3,8,0,0,0,8,2025-02-22 05:44:29
12713,2024,ENG.2,379,100918,20,12,13,2,1,0,0,0,1,3,12,2,0,3,3,2025-01-31 14:42:50
12713,2024,ENG.2,395,104658,30,6,29,19,3,0,0,1,4,6,15,2,0,7,38,2025-02-22 05:44:35
12713,2024,ENG.2,379,105405,12,11,8,5,2,0,0,0,1,0,4,0,0,1,2,2025-02-22 05:44:28
12713,2024,ENG.2,381,105405,8,7,8,4,1,0,0,0,1,0,4,0,0,0,2,2025-01-03 05:41:35
12713,2024,ENG.2,376,107542,8,0,0,0,0,0,0,0,1,0,0,0,82,23,10,2024-07-13 02:50:03
12713,2024,ENG.2,394,111016,2,2,0,2,0,0,0,0,0,0,2,0,0,0,0,2025-02-22 05:44:33
12713,2024,ENG.2,301,112547,18,6,10,24,0,0,0,0,3,1,12,1,0,8,25,2025-02-22 05:44:30
12713,2024,ENG.2,333,112718,15,3,16,18,5,1,0,3,2,0,3,0,0,7,15,2025-02-22 05:44:28
12713,2024,ENG.2,318,114546,19,11,2,8,1,0,0,0,0,0,0,0,0,4,11,2025-02-22 05:44:34
12713,2024,ENG.2,335,116894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:49:57
12713,2024,ENG.2,402,116895,27,6,14,4,3,0,0,2,1,3,13,1,0,19,47,2024-07-13 02:50:01
12713,2024,ENG.2,311,119004,19,12,9,11,1,0,0,1,3,2,6,0,0,1,14,2025-02-22 05:44:32
12713,2024,ENG.2,379,119005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-22 05:44:28
12713,2024,ENG.2,402,121418,21,9,10,10,3,0,0,0,1,2,6,1,0,3,23,2024-07-13 02:50:01
12713,2024,ENG.2,383,123512,20,1,9,7,2,1,0,0,0,2,14,0,0,23,15,2025-02-22 05:44:35
12713,2024,ENG.2,334,123697,11,7,4,6,1,1,0,0,0,2,5,1,0,1,6,2025-02-22 05:44:33
12713,2024,ENG.2,301,124890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-19 05:31:13
12713,2024,ENG.2,306,124891,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,2025-02-22 05:44:30
12713,2024,ENG.2,391,126497,9,5,7,5,1,0,0,0,1,1,2,0,0,2,8,2025-02-22 05:44:31
