seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12659,2024,UEFA.EUROPA_QUAL,22281,33227,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2024-07-20 05:48:55
12659,2024,UEFA.EUROPA_QUAL,7293,33249,2,1,0,0,0,0,0,0,0,1,1,1,0,0,1,2024-07-20 05:48:52
12659,2024,UEFA.EUROPA_QUAL,6748,52727,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2024-07-20 05:48:55
12659,2024,UEFA.EUROPA_QUAL,7293,76420,2,0,0,0,1,0,0,1,0,0,0,0,0,0,3,2024-07-20 05:48:52
12659,2024,UEFA.EUROPA_QUAL,139,78836,2,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2024-07-20 05:48:52
12659,2024,UEFA.EUROPA_QUAL,22281,107995,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2024-07-20 05:48:55
12659,2024,UEFA.EUROPA_QUAL,18754,125631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-20 05:48:55
12659,2024,UEFA.EUROPA_QUAL,529,134644,2,1,0,0,0,0,0,1,0,1,1,1,0,0,0,2024-07-20 05:48:50
12659,2024,UEFA.EUROPA_QUAL,607,137481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-20 05:48:49
12659,2024,UEFA.EUROPA_QUAL,22282,141975,2,0,2,7,1,0,0,0,0,2,4,1,0,0,2,2024-07-20 05:48:51
12659,2024,UEFA.EUROPA_QUAL,7293,145953,2,0,0,0,0,0,0,1,0,2,2,2,0,0,3,2024-07-20 05:48:52
12659,2024,UEFA.EUROPA_QUAL,529,146012,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-20 05:48:50
12659,2024,UEFA.EUROPA_QUAL,139,149577,2,1,3,0,1,0,0,0,1,0,1,0,0,0,2,2024-07-20 05:48:52
12659,2024,UEFA.EUROPA_QUAL,619,150004,2,0,0,0,0,0,0,1,0,0,0,0,0,0,4,2024-07-20 05:48:56
12659,2024,UEFA.EUROPA_QUAL,607,150067,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2024-07-20 05:48:49
12659,2024,UEFA.EUROPA_QUAL,21000,152071,2,0,1,3,0,0,0,0,0,1,3,0,0,0,2,2024-07-20 05:48:54
12659,2024,UEFA.EUROPA_QUAL,519,152148,4,3,2,2,0,0,0,1,0,0,2,0,0,1,2,2024-07-20 05:48:48
12659,2024,UEFA.EUROPA_QUAL,607,153920,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2024-07-20 05:48:49
12659,2024,UEFA.EUROPA_QUAL,519,154546,3,0,0,1,1,0,0,0,0,0,0,0,44,0,2,2024-07-20 05:48:48
12659,2024,UEFA.EUROPA_QUAL,619,155022,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2024-07-20 05:48:56
12659,2024,UEFA.EUROPA_QUAL,519,158663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-20 05:48:48
12659,2024,UEFA.EUROPA_QUAL,7293,159008,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2024-07-20 05:48:52
12659,2024,UEFA.EUROPA_QUAL,7293,159315,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2024-07-20 05:48:52
12659,2024,UEFA.EUROPA_QUAL,614,159513,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-20 05:48:50
12659,2024,UEFA.EUROPA_QUAL,22281,162424,2,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2024-07-20 05:48:55
12659,2024,UEFA.EUROPA_QUAL,11523,163805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-20 05:48:56
12659,2024,UEFA.EUROPA_QUAL,619,165348,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2024-07-20 05:48:56
12659,2024,UEFA.EUROPA_QUAL,619,165738,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-07-20 05:48:56
12659,2024,UEFA.EUROPA_QUAL,139,168993,2,2,2,1,0,0,0,0,0,0,0,0,0,0,1,2024-07-20 05:48:52
12659,2024,UEFA.EUROPA_QUAL,529,173040,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2024-07-20 05:48:50
12659,2024,UEFA.EUROPA_QUAL,529,174501,2,1,0,0,0,0,0,0,0,1,1,1,0,0,2,2024-07-20 05:48:50
12659,2024,UEFA.EUROPA_QUAL,519,174526,2,2,1,1,0,0,0,0,0,0,0,0,0,0,2,2024-07-20 05:48:48
12659,2024,UEFA.EUROPA_QUAL,519,175048,4,0,8,4,1,0,0,2,0,0,1,0,0,0,3,2024-07-20 05:48:48
12659,2024,UEFA.EUROPA_QUAL,519,177017,2,0,3,1,1,0,0,0,1,0,0,0,0,0,2,2024-07-20 05:48:48
12659,2024,UEFA.EUROPA_QUAL,22282,177217,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,2024-07-20 05:48:51
12659,2024,UEFA.EUROPA_QUAL,619,181009,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2024-07-20 05:48:56
12659,2024,UEFA.EUROPA_QUAL,11523,183016,2,2,1,1,0,0,0,0,0,1,7,1,0,0,2,2024-07-20 05:48:56
12659,2024,UEFA.EUROPA_QUAL,519,183154,4,0,8,5,0,0,0,1,2,6,18,3,0,0,4,2024-07-20 05:48:48
12659,2024,UEFA.EUROPA_QUAL,619,183855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-20 05:48:56
