seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12621,2024,GER.SUPER_CUP,132,113733,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2024-07-13 03:15:27
12621,2024,GER.SUPER_CUP,131,134169,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2024-10-13 05:12:05
12621,2024,GER.SUPER_CUP,11420,141055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 03:15:27
12621,2024,GER.SUPER_CUP,132,142200,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-07-13 03:15:27
12621,2024,GER.SUPER_CUP,11420,148641,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 03:15:27
12621,2024,GER.SUPER_CUP,131,149981,1,0,0,3,1,0,0,0,0,0,1,0,0,0,2,2024-10-13 05:12:05
12621,2024,GER.SUPER_CUP,132,157688,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-07-13 03:15:27
12621,2024,GER.SUPER_CUP,11420,161825,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2024-07-13 03:15:27
12621,2024,GER.SUPER_CUP,11420,162162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 03:15:27
12621,2024,GER.SUPER_CUP,131,166396,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2024-10-13 05:12:05
12621,2024,GER.SUPER_CUP,132,169189,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2024-07-13 03:15:27
12621,2024,GER.SUPER_CUP,132,174550,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 03:15:27
12621,2024,GER.SUPER_CUP,131,174617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-13 05:12:05
12621,2024,GER.SUPER_CUP,132,178980,1,0,0,1,0,0,0,0,0,1,1,0,0,0,3,2024-07-13 03:15:27
12621,2024,GER.SUPER_CUP,131,180998,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2024-10-13 05:12:05
12621,2024,GER.SUPER_CUP,11420,182245,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 03:15:27
12621,2024,GER.SUPER_CUP,132,184012,1,1,1,2,0,0,0,0,0,1,1,0,0,0,1,2024-07-13 03:15:27
12621,2024,GER.SUPER_CUP,131,188052,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2024-10-13 05:12:05
12621,2024,GER.SUPER_CUP,132,190161,1,0,0,1,0,0,0,0,0,1,1,0,0,0,3,2024-07-13 03:15:27
12621,2024,GER.SUPER_CUP,11420,191088,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,2024-07-13 03:15:27
12621,2024,GER.SUPER_CUP,11420,200079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 03:15:27
12621,2024,GER.SUPER_CUP,134,201123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-13 05:12:05
12621,2024,GER.SUPER_CUP,11420,201803,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 03:15:27
12621,2024,GER.SUPER_CUP,132,202641,1,0,1,0,0,0,0,0,0,0,2,0,0,0,3,2024-07-13 03:15:27
12621,2024,GER.SUPER_CUP,134,205750,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2024-10-13 05:12:05
12621,2024,GER.SUPER_CUP,131,212330,1,1,1,0,0,0,0,0,0,2,3,1,0,0,0,2024-10-13 05:12:05
12621,2024,GER.SUPER_CUP,132,215378,1,0,1,0,1,0,0,0,0,0,1,0,0,0,2,2024-07-13 03:15:27
12621,2024,GER.SUPER_CUP,134,216225,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2024-10-13 05:12:05
12621,2024,GER.SUPER_CUP,131,219294,1,0,0,3,0,0,0,0,0,0,0,0,0,0,2,2024-10-13 05:12:05
12621,2024,GER.SUPER_CUP,11420,220711,1,0,3,1,0,0,0,1,0,0,0,0,0,0,0,2024-07-13 03:15:27
12621,2024,GER.SUPER_CUP,132,222793,1,0,4,1,1,0,0,0,0,0,0,0,0,0,3,2024-07-13 03:15:27
12621,2024,GER.SUPER_CUP,134,223266,1,0,3,0,1,0,0,0,0,0,2,0,0,0,1,2024-10-13 05:12:05
12621,2024,GER.SUPER_CUP,11420,227765,1,0,3,3,1,0,0,0,0,3,3,3,0,0,0,2024-07-13 03:15:27
12621,2024,GER.SUPER_CUP,11420,231049,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 03:15:27
12621,2024,GER.SUPER_CUP,132,236721,1,0,1,2,0,0,0,0,1,0,0,0,0,0,3,2024-07-13 03:15:27
12621,2024,GER.SUPER_CUP,11420,238886,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2024-07-13 03:15:27
12621,2024,GER.SUPER_CUP,132,239349,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2024-07-13 03:15:27
12621,2024,GER.SUPER_CUP,132,239350,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,2024-07-13 03:15:27
12621,2024,GER.SUPER_CUP,131,241662,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,2024-10-13 05:12:05
12621,2024,GER.SUPER_CUP,134,241742,1,0,2,1,0,0,0,0,0,0,0,0,0,0,2,2024-10-13 05:12:05
12621,2024,GER.SUPER_CUP,11420,249548,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2024-07-13 03:15:27
12621,2024,GER.SUPER_CUP,131,257287,1,0,0,0,1,0,0,1,0,1,2,0,0,0,2,2024-10-13 05:12:05
12621,2024,GER.SUPER_CUP,134,258909,1,0,1,2,1,0,0,0,0,1,2,0,0,0,2,2024-10-13 05:12:05
12621,2024,GER.SUPER_CUP,131,263134,1,0,2,3,0,0,0,0,0,0,0,0,0,0,2,2024-10-13 05:12:05
12621,2024,GER.SUPER_CUP,134,266657,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-10-13 05:12:05
12621,2024,GER.SUPER_CUP,134,268951,1,0,2,1,0,0,0,0,0,1,1,0,0,0,1,2024-10-13 05:12:05
12621,2024,GER.SUPER_CUP,134,269136,1,0,1,1,1,0,0,0,0,0,2,0,0,0,2,2024-10-13 05:12:05
12621,2024,GER.SUPER_CUP,134,273300,1,1,2,0,0,0,0,0,0,1,2,1,0,0,1,2024-10-13 05:12:05
12621,2024,GER.SUPER_CUP,132,274632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 03:15:27
12621,2024,GER.SUPER_CUP,11420,276265,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2024-07-13 03:15:27
12621,2024,GER.SUPER_CUP,11420,277306,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 03:15:27
12621,2024,GER.SUPER_CUP,131,277313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-13 05:12:05
12621,2024,GER.SUPER_CUP,134,279282,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,2024-10-13 05:12:05
12621,2024,GER.SUPER_CUP,131,281119,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,2024-10-13 05:12:05
12621,2024,GER.SUPER_CUP,131,284822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-13 05:12:05
12621,2024,GER.SUPER_CUP,131,287276,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,2024-10-13 05:12:05
12621,2024,GER.SUPER_CUP,11420,289155,1,1,0,0,0,0,0,0,2,1,2,0,0,0,0,2024-07-13 03:15:27
12621,2024,GER.SUPER_CUP,134,289322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-13 05:12:05
12621,2024,GER.SUPER_CUP,134,290232,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2024-10-13 05:12:05
12621,2024,GER.SUPER_CUP,134,290811,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2024-10-13 05:12:05
12621,2024,GER.SUPER_CUP,131,291613,1,0,1,2,0,0,0,0,0,0,1,0,0,0,2,2024-10-13 05:12:05
12621,2024,GER.SUPER_CUP,134,291614,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2024-10-13 05:12:05
12621,2024,GER.SUPER_CUP,131,292062,1,0,2,4,0,0,0,0,0,0,0,0,0,0,2,2024-10-13 05:12:05
12621,2024,GER.SUPER_CUP,134,297158,1,0,2,2,1,0,0,0,0,1,2,1,0,0,2,2024-10-13 05:12:05
12621,2024,GER.SUPER_CUP,134,298349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-10-13 05:12:05
