seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12643,2024,BEL.1,4689,24715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:54:06
12643,2024,BEL.1,17544,43199,8,8,1,3,0,0,0,0,0,2,4,0,0,0,1,2025-02-22 05:45:03
12643,2024,BEL.1,606,69600,11,0,0,3,4,0,0,0,0,0,0,0,0,42,20,2025-02-06 05:40:17
12643,2024,BEL.1,938,77072,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-17 08:53:43
12643,2024,BEL.1,991,93131,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-02-22 05:45:04
12643,2024,BEL.1,3611,99205,17,10,11,6,2,0,0,0,0,3,12,2,0,0,10,2025-02-22 05:45:05
12643,2024,BEL.1,570,99829,26,0,1,3,2,0,0,0,0,0,0,0,0,63,30,2025-02-22 05:45:05
12643,2024,BEL.1,441,111177,17,1,15,7,4,1,0,2,0,1,9,0,0,0,14,2025-01-31 14:46:10
12643,2024,BEL.1,17544,111306,23,0,12,10,6,0,0,2,0,8,23,3,0,0,26,2025-02-22 05:45:03
12643,2024,BEL.1,17544,116893,25,0,12,14,1,0,0,6,0,21,62,11,0,0,27,2025-02-22 05:45:03
12643,2024,BEL.1,991,120494,2,1,1,4,0,0,0,0,0,0,1,0,0,0,3,2025-02-22 05:45:04
12643,2024,BEL.1,606,122282,13,1,8,5,2,0,0,0,0,3,4,0,0,0,23,2025-02-22 05:45:06
12643,2024,BEL.1,441,125086,2,0,1,1,0,0,0,0,0,0,1,0,0,0,1,2025-02-22 05:45:03
12643,2024,BEL.1,3610,127444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-22 05:45:04
12643,2024,BEL.1,7879,127880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-14 05:46:55
12643,2024,BEL.1,17544,127880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-22 05:45:03
12643,2024,BEL.1,936,134941,3,0,1,0,2,0,0,0,0,0,0,0,0,7,11,2025-02-22 05:45:08
12643,2024,BEL.1,17544,138171,17,2,24,21,8,1,0,2,0,4,18,0,0,0,16,2025-02-22 05:45:03
12643,2024,BEL.1,5807,140195,26,0,0,5,2,0,0,0,0,0,0,0,0,63,22,2025-02-22 05:45:08
12643,2024,BEL.1,441,141623,23,1,24,11,2,0,0,2,0,4,11,1,0,0,19,2025-02-22 05:45:03
12643,2024,BEL.1,4689,143791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:54:06
12643,2024,BEL.1,7879,144337,20,11,11,13,1,0,0,2,0,3,10,2,0,0,15,2025-02-22 05:45:06
12643,2024,BEL.1,4689,146276,27,16,0,0,3,0,0,0,0,1,1,1,0,0,18,2024-07-13 02:54:06
12643,2024,BEL.1,4689,151427,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:54:06
12643,2024,BEL.1,441,152749,24,0,0,4,0,0,0,0,0,1,1,0,0,89,21,2025-02-22 05:45:03
12643,2024,BEL.1,4689,153510,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2024-07-13 02:54:06
12643,2024,BEL.1,559,153620,4,0,0,0,0,0,0,0,0,0,0,0,0,12,1,2025-02-22 05:45:08
12643,2024,BEL.1,7879,157133,26,0,21,36,3,0,0,4,0,22,46,3,0,0,35,2025-02-22 05:45:06
12643,2024,BEL.1,5786,157188,16,10,6,6,0,0,0,0,0,4,15,0,0,0,13,2025-02-22 05:45:06
12643,2024,BEL.1,441,158066,7,3,8,7,1,0,0,1,0,2,6,1,0,0,4,2025-02-22 05:45:03
12643,2024,BEL.1,20981,164118,6,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2024-07-13 02:54:08
12643,2024,BEL.1,991,164435,12,0,14,17,0,0,0,1,0,3,7,1,0,0,28,2025-02-22 05:45:04
12643,2024,BEL.1,20981,164500,6,0,0,0,0,0,0,0,0,0,0,0,1,0,8,2024-07-13 02:54:08
12643,2024,BEL.1,7879,165300,6,4,2,2,1,0,0,0,0,0,1,0,0,0,1,2025-02-12 05:43:16
12643,2024,BEL.1,991,165801,12,2,8,4,1,0,0,0,0,1,2,1,0,0,30,2025-02-22 05:45:04
12643,2024,BEL.1,7879,168050,4,0,1,0,0,0,0,0,0,0,1,0,0,0,8,2025-02-22 05:45:06
12643,2024,BEL.1,938,169214,22,5,11,20,2,0,0,2,0,13,26,6,0,0,24,2025-02-22 05:45:07
12643,2024,BEL.1,606,170784,4,4,2,3,0,0,0,0,0,0,0,0,0,0,2,2025-02-22 05:45:06
12643,2024,BEL.1,5807,173141,14,7,4,5,0,0,0,1,0,4,6,0,0,0,9,2025-02-22 05:45:08
12643,2024,BEL.1,17544,173150,14,7,8,5,0,0,0,0,0,2,8,0,0,0,10,2025-02-22 05:45:03
12643,2024,BEL.1,606,173504,5,4,0,1,1,0,0,0,0,1,2,1,0,0,3,2025-02-22 05:45:06
12643,2024,BEL.1,3610,177363,24,2,20,16,5,0,0,1,0,8,22,1,0,0,29,2025-02-22 05:45:04
12643,2024,BEL.1,5807,178056,12,7,10,10,3,0,0,2,0,2,11,0,0,0,3,2025-02-22 05:45:08
12643,2024,BEL.1,3611,178363,25,0,0,1,1,0,0,0,0,0,0,0,0,111,30,2025-02-22 05:45:05
12643,2024,BEL.1,936,178364,24,0,15,10,2,0,0,0,0,4,14,0,0,0,46,2025-02-22 05:45:08
12643,2024,BEL.1,5579,178857,22,2,27,33,7,0,0,3,0,1,12,0,0,0,18,2025-02-22 05:45:07
12643,2024,BEL.1,441,179985,11,6,6,4,0,0,0,2,0,1,4,0,0,0,4,2025-02-22 05:45:03
12643,2024,BEL.1,5579,180547,25,6,18,17,5,0,1,2,0,4,30,2,0,0,17,2025-02-22 05:45:07
12643,2024,BEL.1,5807,181403,17,0,20,7,6,0,0,2,0,2,6,0,0,0,13,2025-02-22 05:45:08
12643,2024,BEL.1,3616,181534,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2025-02-22 05:45:07
12643,2024,BEL.1,441,182680,17,1,19,14,3,0,0,0,0,6,18,0,0,0,20,2025-02-22 05:45:03
12643,2024,BEL.1,3611,183074,18,11,3,7,0,0,0,1,0,1,6,1,0,0,12,2025-02-22 05:45:05
12643,2024,BEL.1,570,183094,13,8,7,3,0,0,1,1,0,3,6,0,0,0,11,2025-02-22 05:45:05
12643,2024,BEL.1,606,184824,9,6,4,2,3,0,0,1,0,0,3,0,0,0,7,2025-02-22 05:45:06
12643,2024,BEL.1,3610,185286,8,6,6,8,1,0,0,0,0,5,11,2,0,0,6,2025-02-22 05:45:04
12643,2024,BEL.1,5786,186078,11,9,0,1,0,0,0,0,0,1,2,0,0,0,5,2025-02-04 05:32:23
12643,2024,BEL.1,3611,187841,17,4,11,6,4,0,0,0,0,1,3,0,0,0,17,2025-02-22 05:45:05
12643,2024,BEL.1,20981,187905,9,3,0,0,3,0,0,0,0,0,0,0,0,0,14,2024-07-13 02:54:08
12643,2024,BEL.1,17544,188402,25,0,37,45,7,0,0,6,0,29,68,9,0,0,28,2025-02-22 05:45:03
12643,2024,BEL.1,559,190262,9,0,5,7,0,0,0,0,0,0,3,0,0,0,6,2025-02-22 05:45:08
12643,2024,BEL.1,570,191222,26,0,14,11,2,0,0,1,0,4,11,3,0,0,30,2025-02-22 05:45:05
12643,2024,BEL.1,559,191225,8,7,6,5,2,0,0,0,0,0,0,0,0,0,5,2025-02-22 05:45:08
12643,2024,BEL.1,5579,192410,19,1,21,14,7,1,0,0,0,1,8,1,0,0,16,2025-02-22 05:45:07
12643,2024,BEL.1,441,192475,12,6,8,2,0,0,0,0,0,1,5,1,0,0,5,2025-02-22 05:45:03
12643,2024,BEL.1,570,193849,25,0,15,23,2,0,0,8,0,26,41,8,0,0,29,2025-02-22 05:45:05
12643,2024,BEL.1,20981,194072,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2024-07-13 02:54:08
12643,2024,BEL.1,5786,195532,19,5,18,27,3,0,0,0,0,4,15,1,0,0,22,2025-02-22 05:45:06
12643,2024,BEL.1,5786,195565,5,0,5,3,1,0,0,0,0,0,0,0,0,0,8,2025-02-22 05:45:06
12643,2024,BEL.1,17544,195599,11,6,4,2,0,1,0,0,0,2,6,0,0,0,7,2025-02-22 05:45:03
12643,2024,BEL.1,7879,199230,21,11,12,11,3,0,0,0,0,31,37,11,0,0,14,2025-02-22 05:45:06
12643,2024,BEL.1,17544,199663,25,1,38,23,2,0,0,4,0,16,40,5,0,0,27,2025-02-22 05:45:03
12643,2024,BEL.1,3611,200156,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,2025-02-10 05:41:54
12643,2024,BEL.1,4689,201041,5,2,0,0,1,0,0,0,0,0,0,0,0,0,4,2024-07-13 02:54:06
12643,2024,BEL.1,20981,201164,5,0,0,0,4,1,0,0,0,0,0,0,0,0,13,2024-07-13 02:54:08
12643,2024,BEL.1,570,202101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-22 05:45:05
12643,2024,BEL.1,936,202728,13,1,5,3,1,1,0,0,0,1,5,1,0,0,15,2025-02-22 05:45:08
12643,2024,BEL.1,938,204329,25,2,23,15,2,0,0,1,0,2,9,1,0,0,27,2025-02-22 05:45:07
12643,2024,BEL.1,7879,206569,21,5,3,11,1,0,0,4,0,13,35,4,0,0,22,2025-02-22 05:45:06
12643,2024,BEL.1,5786,207287,4,1,0,1,1,0,0,0,0,0,0,0,0,11,7,2025-02-22 05:45:06
12643,2024,BEL.1,7878,207390,23,0,2,4,0,0,0,0,0,0,0,0,0,71,34,2025-02-22 05:45:05
12643,2024,BEL.1,3616,207878,13,1,10,4,4,1,0,0,0,0,4,0,0,0,14,2025-02-22 05:45:07
12643,2024,BEL.1,991,210823,11,0,8,3,1,0,1,1,0,2,5,1,0,0,22,2025-01-29 14:47:06
12643,2024,BEL.1,559,211668,6,4,7,1,0,0,0,0,0,1,4,0,0,0,1,2024-09-08 04:59:09
12643,2024,BEL.1,3616,211668,17,10,15,4,0,0,0,0,0,5,12,1,0,0,6,2025-02-22 05:45:07
12643,2024,BEL.1,7879,212216,18,4,2,11,1,0,0,3,0,17,39,4,0,0,13,2025-02-22 05:45:06
12643,2024,BEL.1,3611,213491,7,0,8,8,1,0,0,1,0,3,14,0,0,0,3,2025-02-22 05:45:05
12643,2024,BEL.1,3611,214439,5,2,5,6,1,1,0,0,0,0,5,0,0,0,2,2025-02-22 05:45:05
12643,2024,BEL.1,5579,214457,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2025-02-22 05:45:07
12643,2024,BEL.1,5579,214655,12,1,13,17,1,0,0,1,0,12,24,1,0,0,14,2025-02-22 05:45:07
12643,2024,BEL.1,5786,214656,17,5,14,6,1,0,0,0,0,3,8,1,0,0,20,2025-02-22 05:45:06
12643,2024,BEL.1,7878,214667,25,0,23,16,4,0,0,0,0,0,5,0,0,0,40,2025-02-22 05:45:05
12643,2024,BEL.1,17544,214740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-07 05:37:39
12643,2024,BEL.1,5786,214764,25,11,11,15,4,0,0,2,0,13,38,2,0,0,26,2025-02-22 05:45:06
12643,2024,BEL.1,3616,216303,25,17,5,8,0,0,0,1,0,8,23,2,0,0,14,2025-02-22 05:45:07
12643,2024,BEL.1,5786,216352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-14 05:29:25
12643,2024,BEL.1,20981,217422,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:54:08
12643,2024,BEL.1,20981,218627,5,0,0,0,0,0,0,0,0,1,1,1,0,0,7,2024-07-13 02:54:08
12643,2024,BEL.1,441,218981,5,1,0,2,0,0,0,0,0,1,1,0,0,0,2,2025-02-22 05:45:03
12643,2024,BEL.1,441,219284,22,0,17,34,1,0,0,1,0,32,60,14,0,0,17,2025-02-22 05:45:03
12643,2024,BEL.1,20981,219647,7,2,0,0,1,0,0,0,0,0,0,0,0,0,14,2024-07-13 02:54:08
12643,2024,BEL.1,4689,220799,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:54:06
12643,2024,BEL.1,936,222063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-22 05:45:08
12643,2024,BEL.1,559,222174,8,7,1,1,0,0,0,0,0,0,0,0,0,0,5,2025-02-22 05:45:08
12643,2024,BEL.1,5807,222568,3,2,2,0,0,0,0,0,0,1,3,0,0,0,0,2025-02-22 05:45:08
12643,2024,BEL.1,938,223337,24,2,14,23,2,0,0,2,0,5,25,0,0,0,24,2025-02-22 05:45:07
12643,2024,BEL.1,7878,223440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-22 05:45:05
12643,2024,BEL.1,4689,223826,6,1,0,0,1,0,0,0,0,1,1,1,0,0,7,2024-07-13 02:54:06
12643,2024,BEL.1,5579,225526,20,7,6,15,1,0,0,0,0,2,4,1,0,0,13,2025-02-22 05:45:07
12643,2024,BEL.1,991,225532,17,12,12,7,4,0,0,1,0,2,6,1,0,0,26,2025-02-22 05:45:04
12643,2024,BEL.1,7879,226416,23,1,17,17,5,0,0,1,0,7,17,2,0,0,27,2025-02-22 05:45:06
