seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12726,2024,SCO.4,10605,139765,25,5,28,43,3,0,0,1,2,7,18,2,0,0,23,2024-07-11 03:03:31
12726,2024,SCO.4,18015,139835,11,1,7,7,1,0,0,3,10,3,8,2,0,0,11,2024-07-11 03:03:33
12726,2024,SCO.4,415,141011,19,0,19,16,1,0,0,0,0,0,4,0,0,0,19,2024-07-13 02:56:59
12726,2024,SCO.4,417,141875,13,5,9,12,2,0,0,1,0,2,5,1,0,0,12,2025-01-15 05:32:18
12726,2024,SCO.4,408,142368,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2025-01-15 05:32:17
12726,2024,SCO.4,10605,143686,27,15,20,14,2,0,0,1,20,12,30,5,0,0,14,2024-07-11 03:03:31
12726,2024,SCO.4,421,144447,18,15,6,3,1,0,0,1,0,2,4,0,0,0,4,2025-01-15 05:32:16
12726,2024,SCO.4,18015,145039,16,1,7,16,1,1,0,1,0,1,2,0,0,0,20,2025-01-15 05:32:18
12726,2024,SCO.4,407,149794,15,1,12,14,2,0,0,1,0,1,9,0,0,0,16,2025-01-15 05:32:18
12726,2024,SCO.4,417,150060,5,5,2,0,1,0,0,0,0,0,1,0,0,0,3,2024-11-28 06:04:09
12726,2024,SCO.4,419,152253,16,0,14,17,4,0,0,0,0,6,9,4,0,0,17,2025-01-15 05:32:16
12726,2024,SCO.4,421,158096,20,0,32,7,4,0,0,3,0,5,5,1,0,0,19,2025-01-15 05:32:16
12726,2024,SCO.4,405,162845,32,6,18,11,3,1,0,0,0,2,7,1,0,0,21,2024-07-13 02:56:56
12726,2024,SCO.4,417,162847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-15 05:32:18
12726,2024,SCO.4,407,162854,14,2,15,7,6,0,0,0,0,1,4,0,0,0,16,2025-01-15 05:32:18
12726,2024,SCO.4,10605,163102,16,0,11,22,6,0,0,1,0,3,6,2,0,0,19,2025-01-15 05:32:15
12726,2024,SCO.4,407,167782,23,3,12,11,1,0,1,2,0,0,3,0,0,0,34,2024-07-11 03:03:35
12726,2024,SCO.4,407,169804,10,2,3,2,0,0,0,1,3,2,3,1,0,0,6,2024-07-11 03:03:35
12726,2024,SCO.4,415,169965,14,0,0,5,1,0,0,0,0,0,0,0,0,31,12,2024-07-13 02:56:59
12726,2024,SCO.4,416,173126,13,3,16,12,0,0,0,1,0,10,21,1,0,0,10,2025-01-15 05:32:17
12726,2024,SCO.4,255,176452,6,3,5,1,1,0,0,0,0,0,1,0,0,0,6,2025-01-15 05:32:15
12726,2024,SCO.4,405,176462,35,0,39,32,10,0,0,0,0,9,24,7,0,0,30,2024-07-13 02:56:56
12726,2024,SCO.4,18015,176470,17,1,17,7,2,0,0,0,0,3,17,0,0,0,19,2025-01-15 05:32:18
12726,2024,SCO.4,417,176836,18,1,30,29,2,0,0,3,0,5,17,3,0,0,28,2025-01-15 05:32:18
