seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
12625,703370,7853,home,0,3-5-2,1,1,1,99920,Jesper Hansen,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12625,703370,7853,home,0,3-5-2,1,1,2,255253,Felix Beijmo,Right Midfielder,2,0,0,-1,,,,1,214373,26,214373.0,5220.0,87',2024-10-14 06:59:34
12625,703370,7853,home,0,3-5-2,1,1,11,265366,Gift Links,Left Midfielder,3,0,0,-1,,,,1,258493,29,258493.0,4320.0,72',2024-10-14 06:59:34
12625,703370,7853,home,0,3-5-2,1,1,40,317405,Jonas Jensen-Abbew,Center Left Defender,4,0,0,-1,,,,1,296461,19,296461.0,4620.0,77',2024-10-14 06:59:34
12625,703370,7853,home,0,3-5-2,1,1,5,234684,Frederik Tingager,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12625,703370,7853,home,0,3-5-2,1,1,3,133567,Henrik Dalsgaard,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12625,703370,7853,home,0,3-5-2,1,1,8,250697,Mikkel Anderson,Center Right Midfielder,7,0,0,-1,,,,1,259256,27,259256.0,5220.0,87',2024-10-14 06:59:34
12625,703370,7853,home,0,3-5-2,1,1,7,242850,Mads Emil Madsen,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12625,703370,7853,home,0,3-5-2,1,1,9,118411,Patrick Mortensen,Center Left Forward,9,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12625,703370,7853,home,0,3-5-2,1,1,31,288813,Tobias Bech,Center Right Forward,10,0,0,-1,,,,1,235724,10,235724.0,4620.0,77',2024-10-14 06:59:34
