seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
12573,702700,86,home,1,4-3-3,1,1,1,134283,Thibaut Courtois,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12573,702700,86,home,1,4-3-3,1,1,2,168531,Dani Carvajal,Right Back,2,0,0,-1,,,,1,174967,17,174967.0,5340.0,89',2024-10-14 06:59:34
12573,702700,86,home,1,4-3-3,1,1,23,217475,Ferland Mendy,Left Back,3,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12573,702700,86,home,1,4-3-3,1,1,14,265919,Aurélien Tchouaméni,Center Midfielder,4,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12573,702700,86,home,1,4-3-3,1,1,3,228402,Éder Militão,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12573,702700,86,home,1,4-3-3,1,1,22,169438,Antonio Rüdiger,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12573,702700,86,home,1,4-3-3,1,1,8,235818,Federico Valverde,Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12573,702700,86,home,1,4-3-3,1,1,5,291281,Jude Bellingham,Left Midfielder,8,0,0,-1,,,,1,202717,19,202717.0,5340.0,89',2024-10-14 06:59:34
12573,702700,86,home,1,4-3-3,1,1,9,231388,Kylian Mbappé,Forward,9,0,0,-1,,,,1,246532,21,246532.0,4980.0,83',2024-10-14 06:59:34
12573,702700,86,home,1,4-3-3,1,1,11,267804,Rodrygo,Right Forward,10,0,0,-1,,,,1,76762,10,76762.0,4560.0,76',2024-10-14 06:59:34
12573,702700,86,home,1,4-3-3,1,1,7,252107,Vinícius Júnior,Left Forward,11,0,0,-1,,,,1,310452,15,310452.0,5280.0,88',2024-10-14 06:59:34
12573,702700,86,home,1,4-3-3,1,0,10,76762,Luka Modric,Substitute,0,1,267804,11,267804.0,4560.0,76',0,0,-1,,,,2024-10-14 06:59:34
12573,702700,86,home,1,4-3-3,1,0,31,380318,Jacobo Ramón,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12573,702700,86,home,1,4-3-3,1,0,26,362874,Fran González,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12573,702700,86,home,1,4-3-3,1,0,15,310452,Arda Güler,Substitute,0,1,252107,7,252107.0,5280.0,88',0,0,-1,,,,2024-10-14 06:59:34
12573,702700,86,home,1,4-3-3,1,0,16,346612,Endrick,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12573,702700,86,home,1,4-3-3,1,0,6,285150,Eduardo Camavinga,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12573,702700,86,home,1,4-3-3,1,0,21,246532,Brahim Díaz,Substitute,0,1,231388,9,231388.0,4980.0,83',0,0,-1,,,,2024-10-14 06:59:34
12573,702700,86,home,1,4-3-3,1,0,20,213050,Fran García,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12573,702700,86,home,1,4-3-3,1,0,13,257237,Andriy Lunin,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12573,702700,86,home,1,4-3-3,1,0,18,209592,Jesús Vallejo,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12573,702700,86,home,1,4-3-3,1,0,19,202717,Dani Ceballos,Substitute,0,1,291281,5,291281.0,5340.0,89',0,0,-1,,,,2024-10-14 06:59:34
12573,702700,86,home,1,4-3-3,1,0,17,174967,Lucas Vázquez,Substitute,0,1,168531,2,168531.0,5340.0,89',0,0,-1,,,,2024-10-14 06:59:34
12573,702700,105,away,0,3-4-1-2,1,1,1,177927,Juan Musso,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
