seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
12468,699774,6273,home,1.0,4-3-3,1,1,31,223125,Caíque,Goalkeeper,1,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-13 22:19:37
12468,699774,6273,home,1.0,4-3-3,1,1,18,213260,João Pedro,Right Back,2,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-13 22:19:37
12468,699774,6273,home,1.0,4-3-3,1,1,26,277092,Mayk,Left Back,3,0,0.0,-1.0,,,,1,363226.0,51.0,363226.0,4560.0,76',2024-10-13 22:19:37
12468,699774,6273,home,1.0,4-3-3,1,1,23,269911,Pepê,Center Midfielder,4,0,0.0,-1.0,,,,1,321356.0,37.0,321356.0,3900.0,65',2024-10-13 22:19:37
12468,699774,6273,home,1.0,4-3-3,1,1,3,69737,Pedro Geromel,Center Right Defender,5,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-13 22:19:37
12468,699774,6273,home,1.0,4-3-3,1,1,4,146109,Wálter Kannemann,Center Left Defender,6,0,0.0,-1.0,,,,1,213879.0,17.0,,,,2024-10-13 22:19:37
12468,699774,6273,home,1.0,4-3-3,1,1,20,238449,Mathias Villasanti,Right Midfielder,7,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-13 22:19:37
12468,699774,6273,home,1.0,4-3-3,1,1,10,204873,Franco Cristaldo,Left Midfielder,8,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-13 22:19:37
12468,699774,6273,home,1.0,4-3-3,1,1,19,95410,Diego Costa,Forward,9,0,0.0,-1.0,,,,1,152014.0,11.0,152014.0,4560.0,76',2024-10-13 22:19:37
12468,699774,6273,home,1.0,4-3-3,1,1,21,24388,Cristian Pavón,Right Forward,10,0,0.0,-1.0,,,,1,361901.0,77.0,361901.0,4560.0,76',2024-10-13 22:19:37
12468,699774,6273,home,1.0,4-3-3,1,1,39,366004,Gustavo Gomes,Left Forward,11,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-13 22:19:37
12468,699774,6273,home,1.0,4-3-3,1,0,77,361901,André Henrique,Substitute,0,1,24388.0,21.0,24388.0,4560.0,76',0,0.0,-1.0,,,,2024-10-13 22:19:37
12468,699774,6273,home,1.0,4-3-3,1,0,51,363226,Wesley Da Costa Silva,Substitute,0,1,277092.0,26.0,277092.0,4560.0,76',0,0.0,-1.0,,,,2024-10-13 22:19:37
12468,699774,6273,home,1.0,4-3-3,1,0,32,362784,Nathan Ribeiro Fernandes,Substitute,0,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-13 22:19:37
12468,699774,6273,home,1.0,4-3-3,1,0,35,359383,Ronald Falkoski,Substitute,0,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-13 22:19:37
12468,699774,6273,home,1.0,4-3-3,1,0,36,333863,Nata,Substitute,0,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-13 22:19:37
12468,699774,6273,home,1.0,4-3-3,1,0,12,317014,Gabriel Chapecó,Substitute,0,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-13 22:19:37
12468,699774,6273,home,1.0,4-3-3,1,0,22,309456,Lucas Besozzi,Substitute,0,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-13 22:19:37
12468,699774,6273,home,1.0,4-3-3,1,0,37,321356,Du Queiroz,Substitute,0,1,269911.0,23.0,269911.0,3900.0,65',0,0.0,-1.0,,,,2024-10-13 22:19:37
12468,699774,6273,home,1.0,4-3-3,1,0,17,213879,Douglas Moreira,Substitute,0,1,146109.0,4.0,146109.0,5040.0,84',0,0.0,-1.0,,,,2024-10-13 22:19:37
12468,699774,6273,home,1.0,4-3-3,1,0,5,155584,Rodrigo Ely,Substitute,0,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-13 22:19:37
12468,699774,6273,home,1.0,4-3-3,1,0,11,152014,João Pedro,Substitute,0,1,95410.0,19.0,95410.0,4560.0,76',0,0.0,-1.0,,,,2024-10-13 22:19:37
12468,699774,6273,home,1.0,4-3-3,1,0,2,122463,Fabio,Substitute,0,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-13 22:19:37
12468,699774,17134,away,0.0,5-4-1,1,1,1,270353,Gabriel ,Goalkeeper,1,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-13 22:19:37
12468,699774,17134,away,0.0,5-4-1,1,1,2,379348,Gabriel Biteco,Right Back,2,0,0.0,-1.0,,,,1,379357.0,17.0,379357.0,3960.0,66',2024-10-13 22:19:37
12468,699774,17134,away,0.0,5-4-1,1,1,6,302662,Mário Henrique,Left Back,3,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-13 22:19:37
12468,699774,17134,away,0.0,5-4-1,1,1,4,379344,Bruno Reis,Center Left Defender,4,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-13 22:19:37
12468,699774,17134,away,0.0,5-4-1,1,1,14,379341,Adriel,Center Defender,5,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-13 22:19:37
12468,699774,17134,away,0.0,5-4-1,1,1,3,319862,Zé Pedro,Center Right Defender,6,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-13 22:19:37
