seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
12661,718516,2539,home,0,4-3-3,1,1,21,343364,Fedor Lapoukhov,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12661,718516,2539,home,0,4-3-3,1,1,2,385412,Vadim Pigas,Right Back,2,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12661,718516,2539,home,0,4-3-3,1,1,66,314836,Rai,Left Back,3,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12661,718516,2539,home,0,4-3-3,1,1,8,220959,Aleksandr Selyava,Center Midfielder,4,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12661,718516,2539,home,0,4-3-3,1,1,67,191139,Roman Begunov,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12661,718516,2539,home,0,4-3-3,1,1,4,175146,Aleksei Gavrilovich,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12661,718516,2539,home,0,4-3-3,1,1,29,386946,Boni Amian,Right Midfielder,7,0,0,-1,,,,1,303525,80,303525.0,4320.0,72',2024-10-14 06:59:34
12661,718516,2539,home,0,4-3-3,1,1,88,289781,Nikita Demchenko,Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12661,718516,2539,home,0,4-3-3,1,1,9,268614,Steven Alfred,Forward,9,0,0,-1,,,,1,382357,81,382357.0,4980.0,83',2024-10-14 06:59:34
12661,718516,2539,home,0,4-3-3,1,1,17,266394,Ivan Bakhar,Right Forward,10,0,0,-1,,,,1,342977,14,342977.0,4320.0,72',2024-10-14 06:59:34
12661,718516,2539,home,0,4-3-3,1,1,19,303271,Dmitri Podstrelov,Left Forward,11,0,0,-1,,,,1,338224,11,338224.0,4020.0,67',2024-10-14 06:59:34
12661,718516,2539,home,0,4-3-3,1,0,13,364476,Ivan Shimakovich,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12661,718516,2539,home,0,4-3-3,1,0,49,369983,Artem Karatay,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12661,718516,2539,home,0,4-3-3,1,0,14,342977,Raymond Adeola,Substitute,0,1,266394,17,266394.0,4320.0,72',0,0,-1,,,,2024-10-14 06:59:34
12661,718516,2539,home,0,4-3-3,1,0,26,342556,Vladislav Kalinin,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12661,718516,2539,home,0,4-3-3,1,0,11,338224,Gleb Zherdev,Substitute,0,1,303271,19,303271.0,4020.0,67',0,0,-1,,,,2024-10-14 06:59:34
12661,718516,2539,home,0,4-3-3,1,0,81,382357,Trofim Melnichenko,Substitute,0,1,268614,9,268614.0,4980.0,83',0,0,-1,,,,2024-10-14 06:59:34
12661,718516,2539,home,0,4-3-3,1,0,80,303525,Igor Shkolnik,Substitute,0,1,386946,29,386946.0,4320.0,72',0,0,-1,,,,2024-10-14 06:59:34
12661,718516,2539,home,0,4-3-3,1,0,27,385416,Matvey Mikhayrin,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12661,718516,2539,home,0,4-3-3,1,0,5,385445,Pavel Apetenok,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12661,718516,2539,home,0,4-3-3,1,0,10,175910,Vladimir Khvashchinsky,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12661,718516,2539,home,0,4-3-3,1,0,74,259503,Pavel Sedko,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12661,718516,441,away,1,4-4-2,1,1,26,152749,Colin Coosemans,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12661,718516,441,away,1,4-4-2,1,1,25,179985,Thomas Foket,Right Back,2,0,0,-1,,,,1,291359,54,291359.0,4680.0,78',2024-10-14 06:59:34
12661,718516,441,away,1,4-4-2,1,1,6,192475,Ludwig Augustinsson,Left Back,3,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12661,718516,441,away,1,4-4-2,1,1,23,141623,Mats Rits,Center Right Midfielder,4,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12661,718516,441,away,1,4-4-2,1,1,13,111177,Mathias Jorgensen,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12661,718516,441,away,1,4-4-2,1,1,4,355861,Jan-Carlo Simic,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12661,718516,441,away,1,4-4-2,1,1,36,250454,Anders Dreyer,Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12661,718516,441,away,1,4-4-2,1,1,17,308154,Theo Leoni,Center Left Midfielder,8,0,0,-1,,,,1,256839,18,256839.0,3960.0,66',2024-10-14 06:59:34
12661,718516,441,away,1,4-4-2,1,1,32,318090,Nilson Angulo,Center Left Forward,9,0,0,-1,,,,1,283658,10,283658.0,4680.0,78',2024-10-14 06:59:34
12661,718516,441,away,1,4-4-2,1,1,20,285032,Luis Vázquez,Center Right Forward,10,0,0,-1,,,,1,219284,12,219284.0,3960.0,66',2024-10-14 06:59:34
12661,718516,441,away,1,4-4-2,1,1,29,312187,Mario Stroeykens,Left Midfielder,11,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12661,718516,441,away,1,4-4-2,1,0,5,349838,N'Diaye Moussa,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12661,718516,441,away,1,4-4-2,1,0,12,219284,Kasper Dolberg,Substitute,0,1,285032,20,285032.0,3960.0,66',0,0,-1,,,,2024-10-14 06:59:34
12661,718516,441,away,1,4-4-2,1,0,18,256839,Majeed Ashimeru,Substitute,0,1,308154,17,308154.0,3960.0,66',0,0,-1,,,,2024-10-14 06:59:34
12661,718516,441,away,1,4-4-2,1,0,16,282781,Mads Juhl Kikkenborg,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12661,718516,441,away,1,4-4-2,1,0,10,283658,Yari Verschaeren,Substitute,0,1,318090,32,318090.0,4680.0,78',0,0,-1,,,,2024-10-14 06:59:34
12661,718516,441,away,1,4-4-2,1,0,54,291359,Killian Sardella,Substitute,0,1,179985,25,179985.0,4680.0,78',0,0,-1,,,,2024-10-14 06:59:34
12661,718516,441,away,1,4-4-2,1,0,55,291360,Marco Kana,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12661,718516,441,away,1,4-4-2,1,0,63,305686,Timon Vanhoutte,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12661,718516,441,away,1,4-4-2,1,0,61,307481,Kristian Malt Arnstad,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12661,718517,524,home,1,4-3-3,1,1,90,321880,Roei Mashpati,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12661,718517,524,home,1,4-3-3,1,1,29,246798,Sagiv Yehezkal,Right Back,2,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12661,718517,524,home,1,4-3-3,1,1,27,179527,Ofir Davidadze,Left Back,3,0,0,-1,,,,1,323286,3,323286.0,3720.0,62',2024-10-14 06:59:34
12661,718517,524,home,1,4-3-3,1,1,28,314784,Issouf Sissokho,Center Midfielder,4,0,0,-1,,,,1,382110,19,382110.0,4500.0,75',2024-10-14 06:59:34
12661,718517,524,home,1,4-3-3,1,1,13,294276,Raz Shlomo,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12661,718517,524,home,1,4-3-3,1,1,6,324341,Tyrese Asante,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12661,718517,524,home,1,4-3-3,1,1,42,221813,Dor Peretz,Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12661,718517,524,home,1,4-3-3,1,1,16,299111,Gavriel Kanichowsky,Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12661,718517,524,home,1,4-3-3,1,1,9,305755,Dor Turgeman,Forward,9,0,0,-1,,,,1,305653,36,305653.0,5100.0,85',2024-10-14 06:59:34
12661,718517,524,home,1,4-3-3,1,1,77,312698,Osher Davida,Right Forward,10,0,0,-1,,,,1,151771,7,151771.0,3720.0,62',2024-10-14 06:59:34
12661,718517,524,home,1,4-3-3,1,1,33,326644,Hisham Layous,Left Forward,11,0,0,-1,,,,1,237240,10,237240.0,3720.0,62',2024-10-14 06:59:34
12661,718517,524,home,1,4-3-3,1,0,22,362655,Ofek Melika,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12661,718517,524,home,1,4-3-3,1,0,3,323286,Roy Revivo,Substitute,0,1,179527,27,179527.0,3720.0,62',0,0,-1,,,,2024-10-14 06:59:34
12661,718517,524,home,1,4-3-3,1,0,20,363882,Henry Addo,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12661,718517,524,home,1,4-3-3,1,0,19,382110,Elad Madmon,Substitute,0,1,314784,28,314784.0,4500.0,75',0,0,-1,,,,2024-10-14 06:59:34
12661,718517,524,home,1,4-3-3,1,0,36,305653,Ido Shahar,Substitute,0,1,305755,9,305755.0,5100.0,85',0,0,-1,,,,2024-10-14 06:59:34
