seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
12252,700581,2674,home,1,4-2-3-1,1,1,1,198561,João Paulo,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12252,700581,2674,home,1,4-2-3-1,1,1,4,224674,Hayner,Right Back,2,0,0,-1,,,,1,371527,15,371527.0,4812.0,81',2024-10-13 22:19:37
12252,700581,2674,home,1,4-2-3-1,1,1,3,272437,Felipe Jonatan,Left Back,3,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12252,700581,2674,home,1,4-2-3-1,1,1,8,233214,Diego Pituca,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12252,700581,2674,home,1,4-2-3-1,1,1,2,165893,Gil,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12252,700581,2674,home,1,4-2-3-1,1,1,6,319520,Joaquim,Center Left Defender,6,0,0,-1,,,,1,338876,14,338876.0,3538.0,59',2024-10-13 22:19:37
12252,700581,2674,home,1,4-2-3-1,1,1,7,140431,Rómulo Otero,Attacking Midfielder Right,7,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12252,700581,2674,home,1,4-2-3-1,1,1,5,196856,João Schmidt,Right Midfielder,8,0,0,-1,,,,1,131245,18,131245.0,4800.0,80',2024-10-13 22:19:37
12252,700581,2674,home,1,4-2-3-1,1,1,9,146838,Julio Furch,Forward,9,0,0,-1,,,,1,338959,23,,,,2024-10-13 22:19:37
12252,700581,2674,home,1,4-2-3-1,1,1,10,140722,Cazares,Attacking Midfielder,10,0,0,-1,,,,1,105781,19,105781.0,3519.0,59',2024-10-13 22:19:37
12252,700581,2674,home,1,4-2-3-1,1,1,11,233578,Guilherme Augusto,Attacking Midfielder Left,11,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12252,700581,2674,home,1,4-2-3-1,1,0,18,131245,Tomás Rincón,Substitute,0,1,196856,5,196856.0,4800.0,80',0,0,-1,,,,2024-10-13 22:19:37
12252,700581,2674,home,1,4-2-3-1,1,0,23,338959,Weslley Batista,Substitute,0,1,146838,9,146838.0,4776.0,80',0,0,-1,,,,2024-10-13 22:19:37
12252,700581,2674,home,1,4-2-3-1,1,0,14,338876,Jair Paula,Substitute,0,1,319520,6,319520.0,3538.0,59',0,0,-1,,,,2024-10-13 22:19:37
12252,700581,2674,home,1,4-2-3-1,1,0,12,322630,Diogenes,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12252,700581,2674,home,1,4-2-3-1,1,0,15,371527,João Pedro Chermont,Substitute,0,1,224674,4,224674.0,4812.0,81',0,0,-1,,,,2024-10-13 22:19:37
12252,700581,2674,home,1,4-2-3-1,1,0,19,105781,Giuliano,Substitute,0,1,140722,10,140722.0,3519.0,59',0,0,-1,,,,2024-10-13 22:19:37
12252,700581,2674,home,1,4-2-3-1,1,0,22,262873,Pedrinho,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12252,700581,2674,home,1,4-2-3-1,1,0,16,238342,Nonato,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12252,700581,2674,home,1,4-2-3-1,1,0,13,203809,Messias,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12252,700581,2674,home,1,4-2-3-1,1,0,20,186087,Alfredo Morelos,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12252,700581,2674,home,1,4-2-3-1,1,0,17,137436,Dodô,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12252,700581,2674,home,1,4-2-3-1,1,0,21,266665,Gabriel Brazão,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12252,700581,4773,away,0,3-5-2,1,1,1,203754,Thomazella ,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12252,700581,4773,away,0,3-5-2,1,1,2,357180,Gustavo Talles,Right Midfielder,2,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12252,700581,4773,away,0,3-5-2,1,1,6,94127,Eduardo ,Left Midfielder,3,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12252,700581,4773,away,0,3-5-2,1,1,5,357185,Patrick,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12252,700581,4773,away,0,3-5-2,1,1,4,314466,Robson Junior,Center Defender,5,0,0,-1,,,,1,319699,15,319699.0,2700.0,45',2024-10-13 22:19:37
12252,700581,4773,away,0,3-5-2,1,1,3,241221,Yefferson Quintana,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12252,700581,4773,away,0,3-5-2,1,1,8,142751,Ricardinho ,Center Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12252,700581,4773,away,0,3-5-2,1,1,7,357187,Tauã Belo,Center Left Midfielder,8,0,0,-1,,,,1,234886,17,,,,2024-10-13 22:19:37
12252,700581,4773,away,0,3-5-2,1,1,9,198562,Henrique Dourado,Center Left Forward,9,0,0,-1,,,,1,191415,11,191415.0,3805.0,64',2024-10-13 22:19:37
12252,700581,4773,away,0,3-5-2,1,1,19,379403,Maceió,Center Right Forward,10,0,0,-1,,,,1,271314,21,,,,2024-10-13 22:19:37
12252,700581,4773,away,0,3-5-2,1,1,10,140012,Giovanni Augusto ,Attacking Midfielder,11,0,0,-1,,,,1,357183,20,357183.0,5011.0,84',2024-10-13 22:19:37
12252,700581,4773,away,0,3-5-2,1,0,17,234886,Zé Ricardo ,Substitute,0,1,357187,7,357187.0,4985.0,84',0,0,-1,,,,2024-10-13 22:19:37
12252,700581,4773,away,0,3-5-2,1,0,14,380537,Pedro Henrique,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12252,700581,4773,away,0,3-5-2,1,0,24,380203,Leandro Pinto Bernardo,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12252,700581,4773,away,0,3-5-2,1,0,23,379402,Denis,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12252,700581,4773,away,0,3-5-2,1,0,20,357183,Luccas Feitosa,Substitute,0,1,140012,10,,,,0,0,-1,,,,2024-10-13 22:19:37
12252,700581,4773,away,0,3-5-2,1,0,18,304844,Dudu ,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12252,700581,4773,away,0,3-5-2,1,0,13,285884,Douglas Borel ,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12252,700581,4773,away,0,3-5-2,1,0,21,271314,Felipe Marques ,Substitute,0,1,379403,19,379403.0,5288.0,89',0,0,-1,,,,2024-10-13 22:19:37
12252,700581,4773,away,0,3-5-2,1,0,15,319699,Marco Antônio,Substitute,0,1,314466,4,314466.0,2700.0,45',0,0,-1,,,,2024-10-13 22:19:37
12252,700581,4773,away,0,3-5-2,1,0,16,202744,Marquinhos Pedroso,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12252,700581,4773,away,0,3-5-2,1,0,11,191415,Victor Andrade,Substitute,0,1,198562,9,198562.0,3805.0,64',0,0,-1,,,,2024-10-13 22:19:37
12252,700581,4773,away,0,3-5-2,1,0,12,143990,Rafael Pascoal,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12252,700582,2029,home,1,3-4-1-2,1,1,21,198983,Weverton,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12252,700582,2029,home,1,3-4-1-2,1,1,12,178927,Mayke,Right Midfielder,2,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12252,700582,2029,home,1,3-4-1-2,1,1,22,254007,Joaquín Piquerez,Left Midfielder,3,0,0,-1,,,,1,95558,16,95558.0,4577.0,77',2024-10-14 01:54:08
12252,700582,2029,home,1,3-4-1-2,1,1,26,252609,Murilo,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12252,700582,2029,home,1,3-4-1-2,1,1,13,158275,Luan,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12252,700582,2029,home,1,3-4-1-2,1,1,2,185994,Marcos Rocha,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12252,700582,2029,home,1,3-4-1-2,1,1,5,286406,Aníbal Moreno,Center Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12252,700582,2029,home,1,3-4-1-2,1,1,8,201660,Zé Rafael,Center Left Midfielder,8,0,0,-1,,,,1,301544,25,301544.0,4953.0,83',2024-10-14 01:54:08
12252,700582,2029,home,1,3-4-1-2,1,1,23,236321,Raphael Veiga,Attacking Midfielder,9,0,0,-1,,,,1,361429,31,361429.0,4383.0,74',2024-10-14 01:54:08
12252,700582,2029,home,1,3-4-1-2,1,1,9,346612,Endrick,Center Right Forward,10,0,0,-1,,,,1,236314,10,236314.0,4365.0,73',2024-10-14 01:54:08
12252,700582,2029,home,1,3-4-1-2,1,1,42,311743,José López,Center Left Forward,11,0,0,-1,,,,1,376481,41,376481.0,4386.0,74',2024-10-14 01:54:08
12252,700582,2029,home,1,3-4-1-2,1,0,16,95558,Caio Paulista,Substitute,0,1,254007,22,254007.0,4577.0,77',0,0,-1,,,,2024-10-14 01:54:08
12252,700582,2029,home,1,3-4-1-2,1,0,41,376481,Estêvão,Substitute,0,1,311743,42,311743.0,4386.0,74',0,0,-1,,,,2024-10-14 01:54:08
12252,700582,2029,home,1,3-4-1-2,1,0,31,361429,Luis Guilherme,Substitute,0,1,236321,23,236321.0,4383.0,74',0,0,-1,,,,2024-10-14 01:54:08
12252,700582,2029,home,1,3-4-1-2,1,0,34,332351,Kaiky Naves,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12252,700582,2029,home,1,3-4-1-2,1,0,6,307933,Vanderlan,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12252,700582,2029,home,1,3-4-1-2,1,0,27,301520,Richard Rios,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12252,700582,2029,home,1,3-4-1-2,1,0,17,289907,Lázaro,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12252,700582,2029,home,1,3-4-1-2,1,0,32,289899,Gustavo,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12252,700582,2029,home,1,3-4-1-2,1,0,19,236324,Breno,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12252,700582,2029,home,1,3-4-1-2,1,0,10,236314,Rony,Substitute,0,1,346612,9,346612.0,4365.0,73',0,0,-1,,,,2024-10-14 01:54:08
12252,700582,2029,home,1,3-4-1-2,1,0,14,201622,Marcelo Lomba,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12252,700582,2029,home,1,3-4-1-2,1,0,25,301544,Gabriel Menino,Substitute,0,1,201660,8,201660.0,4953.0,83',0,0,-1,,,,2024-10-14 01:54:08
12252,700582,3459,away,0,3-4-1-2,1,1,1,198388,Pedro,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12252,700582,3459,away,0,3-4-1-2,1,1,2,298951,Igor,Right Midfielder,2,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12252,700582,3459,away,0,3-4-1-2,1,1,33,252196,Gabriel Risso,Left Midfielder,3,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12252,700582,3459,away,0,3-4-1-2,1,1,44,176944,Nilson Barbosa Nascimiento Júnior,Center Left Defender,4,0,0,-1,,,,1,316797,14,316797.0,2700.0,45',2024-10-14 01:54:08
12252,700582,3459,away,0,3-4-1-2,1,1,4,252469,Mateus,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12252,700582,3459,away,0,3-4-1-2,1,1,3,375090,Luiz Felipe Castro Neto,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12252,700582,3459,away,0,3-4-1-2,1,1,8,201664,Emerson Santos,Center Right Midfielder,7,0,0,-1,,,,1,314547,15,314547.0,3805.0,64',2024-10-14 01:54:08
12252,700582,3459,away,0,3-4-1-2,1,1,21,270153,Ramon,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12252,700582,3459,away,0,3-4-1-2,1,1,10,158308,Élvis,Attacking Midfielder,9,0,0,-1,,,,1,302657,7,302657.0,2700.0,45',2024-10-14 01:54:08
12252,700582,3459,away,0,3-4-1-2,1,1,11,237041,Iago,Center Right Forward,10,0,0,-1,,,,1,201553,19,201553.0,3806.0,64',2024-10-14 01:54:08
12252,700582,3459,away,0,3-4-1-2,1,1,9,358779,Jeh,Center Left Forward,11,0,0,-1,,,,1,360126,90,360126.0,5140.0,86',2024-10-14 01:54:08
12252,700582,3459,away,0,3-4-1-2,1,0,23,252724,Luis Haquin,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12252,700582,3459,away,0,3-4-1-2,1,0,22,361887,Paul Villero,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12252,700582,3459,away,0,3-4-1-2,1,0,90,360126,Venícius,Substitute,0,1,358779,9,358779.0,5140.0,86',0,0,-1,,,,2024-10-14 01:54:08
12252,700582,3459,away,0,3-4-1-2,1,0,20,359241,João Gabriel,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12252,700582,3459,away,0,3-4-1-2,1,0,6,358809,Edson,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12252,700582,3459,away,0,3-4-1-2,1,0,14,316797,Luiz Felipe Oliveira De Paula,Substitute,0,1,176944,44,176944.0,2700.0,45',0,0,-1,,,,2024-10-14 01:54:08
12252,700582,3459,away,0,3-4-1-2,1,0,15,314547,Wesley Fraga,Substitute,0,1,201664,8,201664.0,3805.0,64',0,0,-1,,,,2024-10-14 01:54:08
12252,700582,3459,away,0,3-4-1-2,1,0,17,312776,Gabriel Santiago Oliveira,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12252,700582,3459,away,0,3-4-1-2,1,0,7,302657,Vinicius Rodrigues,Substitute,0,1,158308,10,158308.0,2700.0,45',0,0,-1,,,,2024-10-14 01:54:08
12252,700582,3459,away,0,3-4-1-2,1,0,30,271559,Luan,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12252,700582,3459,away,0,3-4-1-2,1,0,19,201553,Renato,Substitute,0,1,237041,11,237041.0,3806.0,64',0,0,-1,,,,2024-10-14 01:54:08
12252,700583,2026,home,0,4-4-2,1,1,23,199013,Rafael,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12252,700583,2026,home,0,4-4-2,1,1,13,69155,Rafinha,Right Back,2,0,0,-1,,,,1,235894,2,235894.0,4774.0,80',2024-10-14 01:54:08
12252,700583,2026,home,0,4-4-2,1,1,6,300103,Welington,Left Back,3,0,0,-1,,,,1,82816,55,82816.0,4784.0,80',2024-10-14 01:54:08
12252,700583,2026,home,0,4-4-2,1,1,25,199012,Alisson,Center Right Midfielder,4,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12252,700583,2026,home,0,4-4-2,1,1,5,201531,Robert Arboleda,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12252,700583,2026,home,0,4-4-2,1,1,4,295071,Diego Costa,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12252,700583,2026,home,0,4-4-2,1,1,10,190483,Luciano,Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12252,700583,2026,home,0,4-4-2,1,1,29,319168,Pablo Maia,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12252,700583,2026,home,0,4-4-2,1,1,17,270578,André Silva,Center Left Forward,9,0,0,-1,,,,1,227241,15,227241.0,3852.0,65',2024-10-14 01:54:08
12252,700583,2026,home,0,4-4-2,1,1,7,130711,Lucas Moura,Center Right Forward,10,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12252,700583,2026,home,0,4-4-2,1,1,47,296573,Ferreira,Left Midfielder,11,0,0,-1,,,,1,256044,33,256044.0,1605.0,27',2024-10-14 01:54:08
12252,700583,2026,home,0,4-4-2,1,0,28,228493,Alan Franco,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
