seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
12756,724189,103,home,1.0,4-3-3,1,1,16,189026,Mike Maignan,Goalkeeper,1,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2025-02-06 05:44:20
12756,724189,103,home,1.0,4-3-3,1,1,32,129358,Kyle Walker,Right Back,2,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2025-02-06 05:44:20
12756,724189,103,home,1.0,4-3-3,1,1,19,233621,Theo Hernández,Left Back,3,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2025-02-06 05:44:20
12756,724189,103,home,1.0,4-3-3,1,1,29,277307,Youssouf Fofana,Center Midfielder,4,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2025-02-06 05:44:20
12756,724189,103,home,1.0,4-3-3,1,1,23,236210,Fikayo Tomori,Center Right Defender,5,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2025-02-06 05:44:20
12756,724189,103,home,1.0,4-3-3,1,1,31,290375,Strahinja Pavlovic,Center Left Defender,6,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2025-02-06 05:44:20
12756,724189,103,home,1.0,4-3-3,1,1,80,307527,Yunus Musah,Right Midfielder,7,0,0.0,-1.0,,,,1,262480.0,99.0,262480.0,5351.0,90',2025-02-06 05:44:20
12756,724189,103,home,1.0,4-3-3,1,1,14,261328,Tijjani Reijnders,Left Midfielder,8,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2025-02-06 05:44:20
12756,724189,103,home,1.0,4-3-3,1,1,90,236209,Tammy Abraham,Forward,9,0,0.0,-1.0,,,,1,260775.0,7.0,260775.0,3478.0,58',2025-02-06 05:44:20
12756,724189,103,home,1.0,4-3-3,1,1,20,367861,Álex Jiménez,Right Forward,10,0,0.0,-1.0,,,,1,258917.0,10.0,258917.0,4183.0,70',2025-02-06 05:44:20
12756,724189,103,home,1.0,4-3-3,1,1,11,225607,Christian Pulisic,Left Forward,11,0,0.0,-1.0,,,,1,276350.0,79.0,276350.0,3486.0,59',2025-02-06 05:44:20
12756,724189,103,home,1.0,4-3-3,1,0,73,377563,Francesco Camarda,Substitute,0,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2025-02-06 05:44:20
12756,724189,103,home,1.0,4-3-3,1,0,57,174915,Marco Sportiello,Substitute,0,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2025-02-06 05:44:20
