seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
12781,713515,106,home,0,3-4-2-1,1,1,1,224187,Boris Radunovic,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713515,106,home,0,3-4-2-1,1,1,27,346622,Costantino Favasuli,Right Midfielder,2,0,0,-1,,,,1,212448,31,212448.0,3540.0,59',2024-10-14 06:59:34
12781,713515,106,home,0,3-4-2-1,1,1,93,345860,Emile Dorval,Left Midfielder,3,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713515,106,home,0,3-4-2-1,1,1,55,368592,Nosa Obaretin,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713515,106,home,0,3-4-2-1,1,1,23,186400,Francesco Vicari,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713515,106,home,0,3-4-2-1,1,1,25,164098,Raffaele Pucino,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713515,106,home,0,3-4-2-1,1,1,17,144460,Raffaele Maiello,Center Right Midfielder,7,0,0,-1,,,,1,153307,4,153307.0,3540.0,59',2024-10-14 06:59:34
12781,713515,106,home,0,3-4-2-1,1,1,8,171572,Ahmad Benali,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713515,106,home,0,3-4-2-1,1,1,15,207819,Kevin Lasagna,Forward,9,0,0,-1,,,,1,260975,18,260975.0,4320.0,72',2024-10-14 06:59:34
12781,713515,106,home,0,3-4-2-1,1,1,11,387352,Lorenzo Sgarbi,Center Right Forward,10,0,0,-1,,,,1,206220,9,206220.0,2700.0,45',2024-10-14 06:59:34
12781,713515,106,home,0,3-4-2-1,1,1,20,307359,Giuseppe Sibilli,Center Left Forward,11,0,0,-1,,,,1,277442,14,277442.0,5400.0,90'+1',2024-10-14 06:59:34
12781,713515,106,home,0,3-4-2-1,1,0,4,153307,Mattia Maita,Substitute,0,1,144460,17,144460.0,3540.0,59',0,0,-1,,,,2024-10-14 06:59:34
12781,713515,106,home,0,3-4-2-1,1,0,16,369868,Andrea Astrologo,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713515,106,home,0,3-4-2-1,1,0,28,367716,Akpa Chukwu Hemsley,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713515,106,home,0,3-4-2-1,1,0,80,365696,Filippo Faggi,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713515,106,home,0,3-4-2-1,1,0,18,260975,Giacomo Manzari,Substitute,0,1,207819,15,207819.0,4320.0,72',0,0,-1,,,,2024-10-14 06:59:34
12781,713515,106,home,0,3-4-2-1,1,0,22,259793,Marco Pissardo,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713515,106,home,0,3-4-2-1,1,0,5,234694,Emmanuele Matino,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713515,106,home,0,3-4-2-1,1,0,3,227042,Valerio Mantovani,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713515,106,home,0,3-4-2-1,1,0,31,212448,Giacomo Ricci,Substitute,0,1,346622,27,346622.0,3540.0,59',0,0,-1,,,,2024-10-14 06:59:34
12781,713515,106,home,0,3-4-2-1,1,0,9,206220,Andrija Novakovich,Substitute,0,1,387352,11,387352.0,2700.0,45',0,0,-1,,,,2024-10-14 06:59:34
12781,713515,106,home,0,3-4-2-1,1,0,26,194769,Karlo Lulic,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713515,106,home,0,3-4-2-1,1,0,14,277442,Gregorio Morachioli,Substitute,0,1,307359,20,307359.0,5400.0,90'+1',0,0,-1,,,,2024-10-14 06:59:34
12781,713515,3975,away,1,3-4-2-1,1,1,20,250460,Demba Thiam,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713515,3975,away,1,3-4-2-1,1,1,28,259432,Cristian Andreoni,Right Midfielder,2,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713515,3975,away,1,3-4-2-1,1,1,15,330041,Romano Floriani,Left Midfielder,3,0,0,-1,,,,1,369882,3,369882.0,2700.0,45',2024-10-14 06:59:34
12781,713515,3975,away,1,3-4-2-1,1,1,6,263790,Marco Bellich,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713515,3975,away,1,3-4-2-1,1,1,4,288353,Marco Ruggero,Center Defender,5,0,0,-1,,,,1,241411,24,241411.0,2700.0,45',2024-10-14 06:59:34
12781,713515,3975,away,1,3-4-2-1,1,1,23,386293,Francesco Folino,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713515,3975,away,1,3-4-2-1,1,1,8,255856,Davide Buglio,Center Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713515,3975,away,1,3-4-2-1,1,1,55,297231,Giuseppe Leone,Center Left Midfielder,8,0,0,-1,,,,1,262478,14,262478.0,5280.0,88',2024-10-14 06:59:34
12781,713515,3975,away,1,3-4-2-1,1,1,27,235809,Leonardo Candellone,Forward,9,0,0,-1,,,,1,300009,90,300009.0,4560.0,76',2024-10-14 06:59:34
12781,713515,3975,away,1,3-4-2-1,1,1,98,236039,Nicola Mosti,Center Right Forward,10,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713515,3975,away,1,3-4-2-1,1,1,11,291565,Kevin Piscopo,Center Left Forward,11,0,0,-1,,,,1,304075,10,304075.0,3900.0,65',2024-10-14 06:59:34
12781,713515,3975,away,1,3-4-2-1,1,0,37,250954,Fabio Maistro,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713515,3975,away,1,3-4-2-1,1,0,25,113507,Alberto Gerbo,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713515,3975,away,1,3-4-2-1,1,0,19,222517,Daniele Mignanelli,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713515,3975,away,1,3-4-2-1,1,0,3,369882,Yuri Rocchetti,Substitute,0,1,330041,15,330041.0,2700.0,45',0,0,-1,,,,2024-10-14 06:59:34
12781,713515,3975,away,1,3-4-2-1,1,0,1,231822,Kristjan Matosevic,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713515,3975,away,1,3-4-2-1,1,0,13,323202,Matteo Baldi,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713515,3975,away,1,3-4-2-1,1,0,17,306708,Riccardo Tonin,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713515,3975,away,1,3-4-2-1,1,0,10,304075,Christian Pierobon,Substitute,0,1,291565,11,291565.0,3900.0,65',0,0,-1,,,,2024-10-14 06:59:34
12781,713515,3975,away,1,3-4-2-1,1,0,90,300009,Gabriele Artistico,Substitute,0,1,235809,27,235809.0,4560.0,76',0,0,-1,,,,2024-10-14 06:59:34
12781,713515,3975,away,1,3-4-2-1,1,0,24,241411,Marco Varnier,Substitute,0,1,288353,4,288353.0,2700.0,45',0,0,-1,,,,2024-10-14 06:59:34
12781,713515,3975,away,1,3-4-2-1,1,0,99,277485,Enrico Piovanello,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713515,3975,away,1,3-4-2-1,1,0,14,262478,Marco Meli,Substitute,0,1,297231,55,297231.0,5280.0,88',0,0,-1,,,,2024-10-14 06:59:34
12781,713516,108,home,1,4-4-2,1,1,1,164581,Luca Lezzerini,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713516,108,home,1,4-4-2,1,1,24,204769,Lorenzo Dickmann,Right Back,2,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713516,108,home,1,4-4-2,1,1,18,253570,Alexander Jallow,Left Back,3,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713516,108,home,1,4-4-2,1,1,25,210113,Dimitri Bisoli,Center Right Midfielder,4,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713516,108,home,1,4-4-2,1,1,15,214448,Andrea Cistana,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713516,108,home,1,4-4-2,1,1,28,260178,Davide Adorni,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713516,108,home,1,4-4-2,1,1,23,308288,Nicolas Galazzi,Right Midfielder,7,0,0,-1,,,,1,290074,19,290074.0,4980.0,83',2024-10-14 06:59:34
12781,713516,108,home,1,4-4-2,1,1,6,225530,Matthias Verreth,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713516,108,home,1,4-4-2,1,1,27,303814,Giacomo Olzer,Center Left Forward,9,0,0,-1,,,,1,388582,7,388582.0,4620.0,77',2024-10-14 06:59:34
12781,713516,108,home,1,4-4-2,1,1,29,286948,Gennaro Borrelli,Center Right Forward,10,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713516,108,home,1,4-4-2,1,1,26,283823,Massimo Bertagnoli,Left Midfielder,11,0,0,-1,,,,1,346839,39,346839.0,4680.0,78',2024-10-14 06:59:34
12781,713516,108,home,1,4-4-2,1,0,16,232286,Trent Buhagiar,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713516,108,home,1,4-4-2,1,0,8,72945,Birkir Bjarnason,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713516,108,home,1,4-4-2,1,0,7,388582,Ante Juric,Substitute,0,1,303814,27,303814.0,4620.0,77',0,0,-1,,,,2024-10-14 06:59:34
12781,713516,108,home,1,4-4-2,1,0,21,369820,Riccardo Fogliata,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713516,108,home,1,4-4-2,1,0,5,352751,Gabriele Calvani,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713516,108,home,1,4-4-2,1,0,39,346839,Michele Besaggio,Substitute,0,1,283823,26,283823.0,4680.0,78',0,0,-1,,,,2024-10-14 06:59:34
12781,713516,108,home,1,4-4-2,1,0,4,141880,Fabrizio Paghera,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713516,108,home,1,4-4-2,1,0,9,304426,Flavio Junior Bianchi,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713516,108,home,1,4-4-2,1,0,32,303576,Andrea Papetti,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713516,108,home,1,4-4-2,1,0,19,290074,Niccolò Corrado,Substitute,0,1,308288,23,308288.0,4980.0,83',0,0,-1,,,,2024-10-14 06:59:34
12781,713516,108,home,1,4-4-2,1,0,22,202804,Lorenzo Andrenacci,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713516,2923,away,0,4-3-2-1,1,1,16,154564,Alfred Gomis,Goalkeeper,1,0,0,-1,,,,1,323108,1,323108.0,2220.0,37',2024-10-14 06:59:34
12781,713516,2923,away,0,4-3-2-1,1,1,23,324893,Salim Diakite,Right Back,2,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713516,2923,away,0,4-3-2-1,1,1,3,310466,Kristoffer Lund,Left Back,3,0,0,-1,,,,1,346542,25,346542.0,4920.0,82',2024-10-14 06:59:34
12781,713516,2923,away,0,4-3-2-1,1,1,6,265922,Claudio Gomes,Center Midfielder,4,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713516,2923,away,0,4-3-2-1,1,1,18,216351,Ionut Nedelcearu,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713516,2923,away,0,4-3-2-1,1,1,43,226179,Dimitris Nikolaou,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713516,2923,away,0,4-3-2-1,1,1,10,273255,Filippo Ranocchia,Center Left Midfielder,7,0,0,-1,,,,1,261048,30,261048.0,4020.0,67',2024-10-14 06:59:34
12781,713516,2923,away,0,4-3-2-1,1,1,28,214681,Alexis Blin,Center Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713516,2923,away,0,4-3-2-1,1,1,9,224516,Matteo Brunori Sandri,Forward,9,0,0,-1,,,,1,231728,20,231728.0,4860.0,81',2024-10-14 06:59:34
12781,713516,2923,away,0,4-3-2-1,1,1,11,181127,Roberto Insigne,Center Right Forward,10,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713516,2923,away,0,4-3-2-1,1,1,17,185463,Federico Di Francesco,Center Left Forward,11,0,0,-1,,,,1,195998,7,195998.0,4020.0,67',2024-10-14 06:59:34
12781,713516,2923,away,0,4-3-2-1,1,0,30,261048,Dario Saric,Substitute,0,1,273255,10,273255.0,4020.0,67',0,0,-1,,,,2024-10-14 06:59:34
12781,713516,2923,away,0,4-3-2-1,1,0,7,195998,Francesco Di Mariano,Substitute,0,1,185463,17,185463.0,4020.0,67',0,0,-1,,,,2024-10-14 06:59:34
12781,713516,2923,away,0,4-3-2-1,1,0,2,271210,Simon Graves Jensen,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713516,2923,away,0,4-3-2-1,1,0,32,192535,Pietro Ceccaroni,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713516,2923,away,0,4-3-2-1,1,0,14,309562,Aljosa Vasic,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713516,2923,away,0,4-3-2-1,1,0,29,317674,Patryk Peda,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12781,713516,2923,away,0,4-3-2-1,1,0,1,323108,Sebastiano Desplanches,Substitute,0,1,154564,16,154564.0,2220.0,37',0,0,-1,,,,2024-10-14 06:59:34
12781,713516,2923,away,0,4-3-2-1,1,0,20,231728,Thomas Henry,Substitute,0,1,224516,9,224516.0,4860.0,81',0,0,-1,,,,2024-10-14 06:59:34
12781,713516,2923,away,0,4-3-2-1,1,0,25,346542,Alessio Buttaro,Substitute,0,1,310466,3,310466.0,4920.0,82',0,0,-1,,,,2024-10-14 06:59:34
