seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
12476,715041,186,home,1,4-2-3-1,1,1,29,146468,Tim Melia,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12476,715041,186,home,1,4-2-3-1,1,1,11,216998,Khiry Shelton,Right Back,2,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12476,715041,186,home,1,4-2-3-1,1,1,18,259925,Logan Ndenbe,Left Back,3,0,0,-1,,,,1,196978,14,196978.0,3614.0,61',2024-10-14 06:59:34
12476,715041,186,home,1,4-2-3-1,1,1,54,183615,Rémi Walter,Left Midfielder,4,0,0,-1,,,,1,286194,22,286194.0,4445.0,75',2024-10-14 06:59:34
12476,715041,186,home,1,4-2-3-1,1,1,5,195675,Dany Rosero,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12476,715041,186,home,1,4-2-3-1,1,1,3,135294,Andreu Fontàs,Center Left Defender,6,0,0,-1,,,,1,303521,4,303521.0,3622.0,61',2024-10-14 06:59:34
12476,715041,186,home,1,4-2-3-1,1,1,7,100525,Johnny Russell,Attacking Midfielder Right,7,0,0,-1,,,,1,362459,30,362459.0,5252.0,88',2024-10-14 06:59:34
12476,715041,186,home,1,4-2-3-1,1,1,17,286760,Jacob Davis,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12476,715041,186,home,1,4-2-3-1,1,1,9,136135,Alan Pulido,Forward,9,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12476,715041,186,home,1,4-2-3-1,1,1,26,199926,Erik Thommy,Attacking Midfielder,10,0,0,-1,,,,1,313069,23,313069.0,4439.0,74',2024-10-14 06:59:34
12476,715041,186,home,1,4-2-3-1,1,1,10,233050,Dániel Sallói,Attacking Midfielder Left,11,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12476,715041,186,home,1,4-2-3-1,1,0,1,272505,John Pulskamp,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12476,715041,186,home,1,4-2-3-1,1,0,30,362459,Stephen Afrifa,Substitute,0,1,100525,7,100525.0,5252.0,88',0,0,-1,,,,2024-10-14 06:59:34
12476,715041,186,home,1,4-2-3-1,1,0,23,313069,William Agada,Substitute,0,1,199926,26,199926.0,4439.0,74',0,0,-1,,,,2024-10-14 06:59:34
12476,715041,186,home,1,4-2-3-1,1,0,4,303521,Robert Voloder,Substitute,0,1,135294,3,135294.0,3622.0,61',0,0,-1,,,,2024-10-14 06:59:34
12476,715041,186,home,1,4-2-3-1,1,0,22,286194,Zorhan Bassong,Substitute,0,1,183615,54,183615.0,4445.0,75',0,0,-1,,,,2024-10-14 06:59:34
12476,715041,186,home,1,4-2-3-1,1,0,8,215186,Memo Rodríguez,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12476,715041,186,home,1,4-2-3-1,1,0,14,196978,Tim Leibold,Substitute,0,1,259925,18,259925.0,3614.0,61',0,0,-1,,,,2024-10-14 06:59:34
12476,715041,17360,away,0,3-5-2,1,1,98,277661,Hunter Sulte,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12476,715041,17360,away,0,3-5-2,1,1,37,381437,Logan Neidlinger,Right Midfielder,2,0,0,-1,,,,1,227600,99,227600.0,4581.0,77',2024-10-14 06:59:34
12476,715041,17360,away,0,3-5-2,1,1,3,254017,Aeden Stanley,Left Midfielder,3,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12476,715041,17360,away,0,3-5-2,1,1,2,346266,Josh O'Brien,Center Left Defender,4,0,0,-1,,,,1,220469,13,220469.0,5264.0,88',2024-10-14 06:59:34
12476,715041,17360,away,0,3-5-2,1,1,5,273647,Callum Chapman-Page,Center Defender,5,0,0,-1,,,,1,150681,41,150681.0,987.0,17',2024-10-14 06:59:34
12476,715041,17360,away,0,3-5-2,1,1,30,271860,Benjamin Ofeimu,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12476,715041,17360,away,0,3-5-2,1,1,6,246322,Cam Lindley,Center Right Midfielder,7,0,0,-1,,,,1,382773,16,382773.0,4587.0,77',2024-10-14 06:59:34
12476,715041,17360,away,0,3-5-2,1,1,8,181725,Jack Blake,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12476,715041,17360,away,0,3-5-2,1,1,9,252890,Augustine Williams,Center Left Forward,9,0,0,-1,,,,1,256390,18,256390.0,5268.0,88',2024-10-14 06:59:34
12476,715041,17360,away,0,3-5-2,1,1,42,189977,Douglas Martínez,Center Right Forward,10,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12476,715041,17360,away,0,3-5-2,1,1,14,201508,Aodhan Quinn,Attacking Midfielder,11,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12476,715041,17360,away,0,3-5-2,1,0,20,252814,Ben Mines,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12476,715041,17360,away,0,3-5-2,1,0,99,227600,Maalique Foster,Substitute,0,1,381437,37,381437.0,4581.0,77',0,0,-1,,,,2024-10-14 06:59:34
12476,715041,17360,away,0,3-5-2,1,0,18,256390,Elliot Collier,Substitute,0,1,252890,9,252890.0,5268.0,88',0,0,-1,,,,2024-10-14 06:59:34
12476,715041,17360,away,0,3-5-2,1,0,1,221840,Yannik Öttl,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12476,715041,17360,away,0,3-5-2,1,0,13,220469,Sebastián Guenzatti,Substitute,0,1,346266,2,346266.0,5264.0,88',0,0,-1,,,,2024-10-14 06:59:34
12476,715041,17360,away,0,3-5-2,1,0,16,382773,Laurence Wootton,Substitute,0,1,246322,6,246322.0,4587.0,77',0,0,-1,,,,2024-10-14 06:59:34
12476,715041,17360,away,0,3-5-2,1,0,41,150681,James Musa,Substitute,0,1,273647,5,273647.0,987.0,17',0,0,-1,,,,2024-10-14 06:59:34
12476,715042,9726,home,0,4-2-3-1,1,1,26,268173,Andy Thomas,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
