seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
12397,710655,11324,home,0,4-1-4-1,1,1,1,194575,Ignacio Barrios,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12397,710655,11324,home,0,4-1-4-1,1,1,16,271501,Roberto Villamarín,Right Back,2,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12397,710655,11324,home,0,4-1-4-1,1,1,34,330674,Sebastian Aranda,Left Back,3,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12397,710655,11324,home,0,4-1-4-1,1,1,19,171250,Carlos Uribe,Defensive Midfielder,4,0,0,-1,,,,1,288624,32,288624.0,4080.0,68',2024-10-14 06:59:34
12397,710655,11324,home,0,4-1-4-1,1,1,3,158024,Teodoro Paredes,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12397,710655,11324,home,0,4-1-4-1,1,1,93,205219,Hansell Riojas,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12397,710655,11324,home,0,4-1-4-1,1,1,7,215445,Miguel Carranza,Right Midfielder,7,0,0,-1,,,,1,285742,29,285742.0,5040.0,84',2024-10-14 06:59:34
12397,710655,11324,home,0,4-1-4-1,1,1,31,285749,Piero Serra,Center Right Midfielder,8,0,0,-1,,,,1,335038,26,335038.0,3480.0,58',2024-10-14 06:59:34
12397,710655,11324,home,0,4-1-4-1,1,1,9,100531,Marlon de Jesús,Forward,9,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12397,710655,11324,home,0,4-1-4-1,1,1,38,252642,Erinson Ramirez,Center Left Midfielder,10,0,0,-1,,,,1,288590,17,288590.0,3480.0,58',2024-10-14 06:59:34
12397,710655,11324,home,0,4-1-4-1,1,1,10,138417,Hernán Pérez,Left Midfielder,11,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12397,710655,11324,home,0,4-1-4-1,1,0,33,196623,Joaquín Aguirre,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12397,710655,11324,home,0,4-1-4-1,1,0,17,288590,Denilson Vargas,Substitute,0,1,252642,38,252642.0,3480.0,58',0,0,-1,,,,2024-10-14 06:59:34
12397,710655,11324,home,0,4-1-4-1,1,0,32,288624,Sandro Rengifo,Substitute,0,1,171250,19,171250.0,4080.0,68',0,0,-1,,,,2024-10-14 06:59:34
12397,710655,11324,home,0,4-1-4-1,1,0,24,317234,Luis Navea,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12397,710655,11324,home,0,4-1-4-1,1,0,92,145009,Tarek Carranza,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12397,710655,11324,home,0,4-1-4-1,1,0,26,335038,Jorge Tandazo,Substitute,0,1,285749,31,285749.0,3480.0,58',0,0,-1,,,,2024-10-14 06:59:34
12397,710655,11324,home,0,4-1-4-1,1,0,30,353451,Josue Torres,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12397,710655,11324,home,0,4-1-4-1,1,0,12,356407,Willy Diaz,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12397,710655,11324,home,0,4-1-4-1,1,0,29,285742,Hector Zeta,Substitute,0,1,215445,7,215445.0,5040.0,84',0,0,-1,,,,2024-10-14 06:59:34
12397,710655,22168,away,1,4-2-3-1,1,1,30,75895,Daniel Ferreyra,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12397,710655,22168,away,1,4-2-3-1,1,1,13,301928,Marlon Ruidías,Right Back,2,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12397,710655,22168,away,1,4-2-3-1,1,1,15,270096,Jeizon Chacón,Left Back,3,0,0,-1,,,,1,301925,26,301925.0,4380.0,73',2024-10-14 06:59:34
12397,710655,22168,away,1,4-2-3-1,1,1,24,288598,Cristian Mejía,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12397,710655,22168,away,1,4-2-3-1,1,1,5,271249,Kevin Becerra,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12397,710655,22168,away,1,4-2-3-1,1,1,2,19469,Carlos Gamarra,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
