seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
12474,699350,3458,home,1,4-1-2-1-2,1,1,1,301748,Bento,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12474,699350,3458,home,1,4-1-2-1-2,1,1,29,187848,Leonardo Godoy,Right Back,2,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12474,699350,3458,home,1,4-1-2-1-2,1,1,37,309499,Lucas Esquivel,Left Back,3,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12474,699350,3458,home,1,4-1-2-1-2,1,1,26,253796,Erick,Defensive Midfielder,4,0,0,-1,,,,1,315789,23,315789.0,4958.0,83',2024-10-14 01:54:08
12474,699350,3458,home,1,4-1-2-1-2,1,1,4,283147,Kaique Rocha,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12474,699350,3458,home,1,4-1-2-1-2,1,1,44,201702,Thiago Heleno,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12474,699350,3458,home,1,4-1-2-1-2,1,1,20,274442,Julimar,Right Midfielder,7,0,0,-1,,,,1,196879,80,196879.0,4355.0,73',2024-10-14 01:54:08
12474,699350,3458,home,1,4-1-2-1-2,1,1,5,178486,Fernandinho,Attacking Midfielder,8,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12474,699350,3458,home,1,4-1-2-1-2,1,1,92,165692,Pablo,Center Left Forward,9,0,0,-1,,,,1,189900,9,189900.0,4342.0,73',2024-10-14 01:54:08
12474,699350,3458,home,1,4-1-2-1-2,1,1,14,241466,Agustín Cano,Center Right Forward,10,0,0,-1,,,,1,383950,30,,,,2024-10-14 01:54:08
12474,699350,3458,home,1,4-1-2-1-2,1,1,28,252197,Tomás Cuello,Left Midfielder,11,0,0,-1,,,,1,296574,10,296574.0,4353.0,73',2024-10-14 01:54:08
12474,699350,3458,home,1,4-1-2-1-2,1,0,41,322655,Mycael,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12474,699350,3458,home,1,4-1-2-1-2,1,0,18,322656,Jader,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12474,699350,3458,home,1,4-1-2-1-2,1,0,23,315789,Filipinho,Substitute,0,1,253796,26,253796.0,4958.0,83',0,0,-1,,,,2024-10-14 01:54:08
12474,699350,3458,home,1,4-1-2-1-2,1,0,24,310822,Leo Linck,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12474,699350,3458,home,1,4-1-2-1-2,1,0,30,383950,José Vitor Silva Neves,Substitute,0,1,241466,14,,,,0,0,-1,,,,2024-10-14 01:54:08
12474,699350,3458,home,1,4-1-2-1-2,1,0,22,169078,Mádson,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12474,699350,3458,home,1,4-1-2-1-2,1,0,10,296574,Bruno Zapelli,Substitute,0,1,252197,28,252197.0,4353.0,73',0,0,-1,,,,2024-10-14 01:54:08
12474,699350,3458,home,1,4-1-2-1-2,1,0,88,287788,Christian,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12474,699350,3458,home,1,4-1-2-1-2,1,0,15,285755,Mateo Gamarra,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12474,699350,3458,home,1,4-1-2-1-2,1,0,34,202485,Pedro Henrique,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12474,699350,3458,home,1,4-1-2-1-2,1,0,80,196879,Alex Santana,Substitute,0,1,274442,20,,,,0,0,-1,,,,2024-10-14 01:54:08
12474,699350,3458,home,1,4-1-2-1-2,1,0,9,189900,Gonzalo Mastriani,Substitute,0,1,165692,92,,,,0,0,-1,,,,2024-10-14 01:54:08
12474,699350,17313,away,0,5-4-1,1,1,1,196851,Walter,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12474,699350,17313,away,0,5-4-1,1,1,21,346901,Railan Reis Ferreira,Right Back,2,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12474,699350,17313,away,0,5-4-1,1,1,20,319522,Rikelme,Left Back,3,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12474,699350,17313,away,0,5-4-1,1,1,33,194566,Alan Empereur,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12474,699350,17313,away,0,5-4-1,1,1,3,289788,Allyson,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12474,699350,17313,away,0,5-4-1,1,1,4,157743,Marllon,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12474,699350,17313,away,0,5-4-1,1,1,22,306512,Derik Lacerda,Right Midfielder,7,0,0,-1,,,,1,222200,97,,,,2024-10-14 01:54:08
12474,699350,17313,away,0,5-4-1,1,1,88,201942,Fernando Sobral,Center Right Midfielder,8,0,0,-1,,,,1,287768,10,287768.0,3694.0,62',2024-10-14 01:54:08
12474,699350,17313,away,0,5-4-1,1,1,88,201942,Fernando Sobral,Center Right Midfielder,8,0,0,-1,,,,1,287768,10,287768.0,4579.0,77',2024-10-14 01:54:08
12474,699350,17313,away,0,5-4-1,1,1,16,192710,Deyverson,Forward,9,0,0,-1,,,,1,287035,9,287035.0,4572.0,77',2024-10-14 01:54:08
12474,699350,17313,away,0,5-4-1,1,1,30,235996,Lucas Mineiro,Center Left Midfielder,10,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12474,699350,17313,away,0,5-4-1,1,1,25,198389,Clayson,Left Midfielder,11,0,0,-1,,,,1,198610,7,198610.0,3688.0,62',2024-10-14 01:54:08
12474,699350,17313,away,0,5-4-1,1,0,18,234713,Lucas Fernandes,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12474,699350,17313,away,0,5-4-1,1,0,8,357272,Guilherme Madruga,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12474,699350,17313,away,0,5-4-1,1,0,5,177564,Filipe Augusto,Substitute,0,1,287768,10,287768.0,3694.0,62',0,0,-1,,,,2024-10-14 01:54:08
12474,699350,17313,away,0,5-4-1,1,0,44,338674,Gabriel Knesowitsch,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12474,699350,17313,away,0,5-4-1,1,0,19,335536,Luciano Giménez,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12474,699350,17313,away,0,5-4-1,1,0,5,177564,Filipe Augusto,Substitute,0,1,287768,10,287768.0,4579.0,77',0,0,-1,,,,2024-10-14 01:54:08
12474,699350,17313,away,0,5-4-1,1,0,14,198595,Mateus,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12474,699350,17313,away,0,5-4-1,1,0,7,198610,Jonathan Cafú,Substitute,0,1,198389,25,198389.0,3688.0,62',0,0,-1,,,,2024-10-14 01:54:08
12474,699350,17313,away,0,5-4-1,1,0,10,287768,Max,Substitute,0,1,201942,88,201942.0,3694.0,62',1,177564,5,,,,2024-10-14 01:54:08
12474,699350,17313,away,0,5-4-1,1,0,9,287035,Isidro Pitta,Substitute,0,1,192710,16,192710.0,4572.0,77',0,0,-1,,,,2024-10-14 01:54:08
12474,699350,17313,away,0,5-4-1,1,0,2,280678,Matheus Alexandre,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12474,699350,17313,away,0,5-4-1,1,0,34,200943,Bruno Alves,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12474,699350,17313,away,0,5-4-1,1,0,97,222200,André Luis,Substitute,0,1,306512,22,306512.0,3685.0,62',0,0,-1,,,,2024-10-14 01:54:08
12474,699351,10357,home,0,4-1-3-2,1,1,1,224106,Ronaldo ,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
