seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
12604,719309,266,home,1,3-4-3,1,1,13,243374,Aston Oxborough,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12604,719309,266,home,1,3-4-3,1,1,2,197372,Stephen O'Donnell,Right Midfielder,2,0,0,-1,,,,1,326213,21,326213.0,3060.0,51',2024-10-13 23:19:26
12604,719309,266,home,1,3-4-3,1,1,23,322901,Ewan Wilson,Left Midfielder,3,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12604,719309,266,home,1,3-4-3,1,1,15,127035,Dan Casey,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12604,719309,266,home,1,3-4-3,1,1,4,191340,Liam Gordon,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12604,719309,266,home,1,3-4-3,1,1,16,126345,Paul McGinn,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12604,719309,266,home,1,3-4-3,1,1,6,257348,Davor Zdravkovski,Center Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12604,719309,266,home,1,3-4-3,1,1,11,149751,Andy Halliday,Center Left Midfielder,8,0,0,-1,,,,1,319094,7,319094.0,4740.0,79',2024-10-13 23:19:26
12604,719309,266,home,1,3-4-3,1,1,9,298844,Zach Robinson,Forward,9,0,0,-1,,,,1,264656,14,264656.0,4920.0,82',2024-10-13 23:19:26
12604,719309,266,home,1,3-4-3,1,1,38,347009,Lennon Miller,Center Right Forward,10,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12604,719309,266,home,1,3-4-3,1,1,55,307108,Tawanda Maswanhise,Center Left Forward,11,0,0,-1,,,,1,260947,24,260947.0,4680.0,78',2024-10-13 23:19:26
12604,719309,266,home,1,3-4-3,1,0,21,326213,Marvin Kaleta,Substitute,0,1,197372,2,197372.0,3060.0,51',0,0,-1,,,,2024-10-13 23:19:26
12604,719309,266,home,1,3-4-3,1,0,7,319094,Tom Sparrow,Substitute,0,1,149751,11,149751.0,4740.0,79',0,0,-1,,,,2024-10-13 23:19:26
