seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
12606,702843,413,home,0,4-1-4-1,1,1,1,224284,Lenny Wilson,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12606,702843,413,home,0,4-1-4-1,1,1,2,185464,Ryan Ferguson,Right Back,2,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12606,702843,413,home,0,4-1-4-1,1,1,3,179657,Lewis Martin,Left Back,3,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12606,702843,413,home,0,4-1-4-1,1,1,6,345982,Seth Patrick,Defensive Midfielder,4,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12606,702843,413,home,0,4-1-4-1,1,1,5,186168,Euan Spark,Center Right Defender,5,0,0,-1,,,,1,165001,14,165001.0,2700.0,45',2024-10-14 06:59:34
12606,702843,413,home,0,4-1-4-1,1,1,4,169446,Brad McKay,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12606,702843,413,home,0,4-1-4-1,1,1,7,241095,Mark Scott,Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12606,702843,413,home,0,4-1-4-1,1,1,8,260041,Fraser Macleod,Center Right Midfielder,8,0,0,-1,,,,1,22029,16,22029.0,4740.0,79',2024-10-14 06:59:34
12606,702843,413,home,0,4-1-4-1,1,1,9,378324,Sean Hastie,Forward,9,0,0,-1,,,,1,229806,18,229806.0,3180.0,53',2024-10-14 06:59:34
12606,702843,413,home,0,4-1-4-1,1,1,10,263637,Anthony McDonald,Center Left Midfielder,10,0,0,-1,,,,1,382827,17,382827.0,4080.0,68',2024-10-14 06:59:34
12606,702843,413,home,0,4-1-4-1,1,1,11,324917,Ewan Loudon,Left Midfielder,11,0,0,-1,,,,1,324545,15,324545.0,2700.0,45',2024-10-14 06:59:34
12606,702843,413,home,0,4-1-4-1,1,0,19,387278,Ross Milne,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12606,702843,413,home,0,4-1-4-1,1,0,14,165001,Kevin McHattie,Substitute,0,1,186168,5,186168.0,2700.0,45',0,0,-1,,,,2024-10-14 06:59:34
12606,702843,413,home,0,4-1-4-1,1,0,16,22029,Scott Logan,Substitute,0,1,260041,8,260041.0,4740.0,79',0,0,-1,,,,2024-10-14 06:59:34
12606,702843,413,home,0,4-1-4-1,1,0,18,229806,Dayle Robertson,Substitute,0,1,378324,9,378324.0,3180.0,53',0,0,-1,,,,2024-10-14 06:59:34
12606,702843,413,home,0,4-1-4-1,1,0,15,324545,John Moreland,Substitute,0,1,324917,11,324917.0,2700.0,45',0,0,-1,,,,2024-10-14 06:59:34
