seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
12821,715744,21637,home,0,4-4-2,1,1,16,347209,Emma Francart,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12821,715744,21637,home,0,4-4-2,1,1,12,176015,Claudine Meffometou,Right Back,2,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12821,715744,21637,home,0,4-4-2,1,1,20,347149,Charlotte Fernandes,Left Back,3,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12821,715744,21637,home,0,4-4-2,1,1,2,347208,Sarah Kassi,Center Right Midfielder,4,0,0,-1,,,,1,348611,6,348611.0,4740.0,79',2024-10-13 22:19:37
12821,715744,21637,home,0,4-4-2,1,1,5,219898,Miriam Diakite,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12821,715744,21637,home,0,4-4-2,1,1,28,264721,Ines Jaurena,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12821,715744,21637,home,0,4-4-2,1,1,10,268335,Faustine Robert,Right Midfielder,7,0,0,-1,,,,1,349845,19,349845.0,4680.0,78',2024-10-13 22:19:37
12821,715744,21637,home,0,4-4-2,1,1,21,347079,Marine Dafeur,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12821,715744,21637,home,0,4-4-2,1,1,14,347112,Aïssata Traoré,Center Left Forward,9,0,0,-1,,,,1,384011,11,384011.0,5280.0,88',2024-10-13 22:19:37
12821,715744,21637,home,0,4-4-2,1,1,27,227378,Batcheba Louis,Center Right Forward,10,0,0,-1,,,,1,347213,9,347213.0,3960.0,66',2024-10-13 22:19:37
12821,715744,21637,home,0,4-4-2,1,1,8,282878,Ewelina Kamczyk,Left Midfielder,11,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
