seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
12245,690705,202,home,1,4-4-2,1,1,23,158626,Emiliano Martínez,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12245,690705,202,home,1,4-4-2,1,1,26,164826,Nahuel Molina,Right Back,2,0,0,-1,,,,1,228262,4,228262.0,5339.0,89',2024-10-14 01:54:08
12245,690705,202,home,1,4-4-2,1,1,8,157557,Marcos Acuña,Left Back,3,0,0,-1,,,,1,145190,3,145190.0,5336.0,89',2024-10-14 01:54:08
12245,690705,202,home,1,4-4-2,1,1,7,174466,Rodrigo De Paul,Center Right Midfielder,4,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12245,690705,202,home,1,4-4-2,1,1,13,96970,Cristian Romero,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12245,690705,202,home,1,4-4-2,1,1,25,233937,Lisandro Martínez,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12245,690705,202,home,1,4-4-2,1,1,11,108223,Ángel Di María,Right Midfielder,7,0,0,-1,,,,1,207343,16,207343.0,4025.0,68',2024-10-14 01:54:08
12245,690705,202,home,1,4-4-2,1,1,5,153115,Leandro Paredes,Center Left Midfielder,8,0,0,-1,,,,1,119289,19,119289.0,4566.0,77',2024-10-14 01:54:08
12245,690705,202,home,1,4-4-2,1,1,9,277206,Julián Álvarez,Center Left Forward,9,0,0,-1,,,,1,219713,22,219713.0,4551.0,76',2024-10-14 01:54:08
12245,690705,202,home,1,4-4-2,1,1,10,45843,Lionel Messi,Center Right Forward,10,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12245,690705,202,home,1,4-4-2,1,1,20,249299,Alexis Mac Allister,Left Midfielder,11,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12245,690705,202,home,1,4-4-2,1,0,24,285450,Enzo Fernández,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12245,690705,202,home,1,4-4-2,1,0,17,325555,Alejandro Garnacho,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12245,690705,202,home,1,4-4-2,1,0,21,337972,Valentin Carboni,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12245,690705,202,home,1,4-4-2,1,0,15,76017,Nicolás González,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12245,690705,202,home,1,4-4-2,1,0,14,228393,Exequiel Palacios,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12245,690705,202,home,1,4-4-2,1,0,4,228262,Gonzalo Montiel,Substitute,0,1,164826,26,164826.0,5339.0,89',0,0,-1,,,,2024-10-14 01:54:08
12245,690705,202,home,1,4-4-2,1,0,2,219086,Lucas Martínez Quarta,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12245,690705,202,home,1,4-4-2,1,0,18,212185,Guido Rodríguez,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12245,690705,202,home,1,4-4-2,1,0,16,207343,Giovani Lo Celso,Substitute,0,1,108223,11,108223.0,4025.0,68',0,0,-1,,,,2024-10-14 01:54:08
12245,690705,202,home,1,4-4-2,1,0,12,167192,Gerónimo Rulli,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12245,690705,202,home,1,4-4-2,1,0,3,145190,Nicolás Tagliafico,Substitute,0,1,157557,8,157557.0,5336.0,89',0,0,-1,,,,2024-10-14 01:54:08
12245,690705,202,home,1,4-4-2,1,0,6,138341,Germán Pezzella,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12245,690705,202,home,1,4-4-2,1,0,19,119289,Nicolás Otamendi,Substitute,0,1,153115,5,153115.0,4566.0,77',0,0,-1,,,,2024-10-14 01:54:08
12245,690705,202,home,1,4-4-2,1,0,1,118577,Franco Armani,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12245,690705,202,home,1,4-4-2,1,0,22,219713,Lautaro Martínez,Substitute,0,1,277206,9,277206.0,4551.0,76',0,0,-1,,,,2024-10-14 01:54:08
12245,690705,206,away,0,4-4-2,1,1,16,159382,Maxime Crépeau,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12245,690705,206,away,0,4-4-2,1,1,2,293691,Alistair Johnston,Right Back,2,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12245,690705,206,away,0,4-4-2,1,1,19,236721,Alphonso Davies,Left Back,3,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12245,690705,206,away,0,4-4-2,1,1,8,325001,Ismaël Koné,Center Right Midfielder,4,0,0,-1,,,,1,184221,21,184221.0,5092.0,85',2024-10-14 01:54:08
12245,690705,206,away,0,4-4-2,1,1,15,358975,Moïse Bombito,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12245,690705,206,away,0,4-4-2,1,1,13,238712,Derek Cornelius,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12245,690705,206,away,0,4-4-2,1,1,17,284769,Tajon Buchanan,Right Midfielder,7,0,0,-1,,,,1,286214,14,286214.0,3517.0,59',2024-10-14 01:54:08
12245,690705,206,away,0,4-4-2,1,1,7,270505,Stephen Eustáquio,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12245,690705,206,away,0,4-4-2,1,1,9,205024,Cyle Larin,Center Left Forward,9,0,0,-1,,,,1,230626,22,230626.0,4765.0,80',2024-10-14 01:54:08
12245,690705,206,away,0,4-4-2,1,1,10,273499,Jonathan David,Center Right Forward,10,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12245,690705,206,away,0,4-4-2,1,1,23,271879,Liam Millar,Left Midfielder,11,0,0,-1,,,,1,297121,12,297121.0,5099.0,85',2024-10-14 01:54:08
12245,690705,206,away,0,4-4-2,1,0,20,340228,Ali Ahmed,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12245,690705,206,away,0,4-4-2,1,0,26,319055,Kyle Hiebert,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12245,690705,206,away,0,4-4-2,1,0,12,297121,Jacen Russell-Rowe,Substitute,0,1,271879,23,271879.0,5099.0,85',0,0,-1,,,,2024-10-14 01:54:08
12245,690705,206,away,0,4-4-2,1,0,25,294039,Tani Oluwaseyi,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12245,690705,206,away,0,4-4-2,1,0,3,365345,Luc de Fougerolles,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12245,690705,206,away,0,4-4-2,1,0,14,286214,Jacob Shaffelburg,Substitute,0,1,284769,17,284769.0,3517.0,59',0,0,-1,,,,2024-10-14 01:54:08
12245,690705,206,away,0,4-4-2,1,0,11,255625,Thelonius Bair,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12245,690705,206,away,0,4-4-2,1,0,4,249756,Kamal Miller,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12245,690705,206,away,0,4-4-2,1,0,18,248761,Tom McGill,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12245,690705,206,away,0,4-4-2,1,0,24,274296,Mathieu Choinière,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12245,690705,206,away,0,4-4-2,1,0,5,236890,Joel Waterman,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12245,690705,206,away,0,4-4-2,1,0,1,231059,Dayne St. Clair,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 01:54:08
12245,690705,206,away,0,4-4-2,1,0,22,230626,Richie Laryea,Substitute,0,1,205024,9,205024.0,4765.0,80',0,0,-1,,,,2024-10-14 01:54:08
12245,690705,206,away,0,4-4-2,1,0,21,184221,Jonathan Osorio,Substitute,0,1,325001,8,325001.0,5092.0,85',0,0,-1,,,,2024-10-14 01:54:08
