seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
12747,711433,2950,home,0,3-4-2-1,1,1,27,206114,Robin Zentner,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12747,711433,2950,home,0,3-4-2-1,1,1,19,241297,Anthony Caci,Right Midfielder,2,0,0,-1,,,,1,307282,8,307282.0,5097.0,85',2024-10-14 06:59:34
12747,711433,2950,home,0,3-4-2-1,1,1,2,239574,Phillipp Mwene,Left Midfielder,3,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12747,711433,2950,home,0,3-4-2-1,1,1,25,218646,Andreas Hanche-Olsen,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12747,711433,2950,home,0,3-4-2-1,1,1,5,238531,Maxim Leitsch,Center Defender,5,0,0,-1,,,,1,144620,16,144620.0,1808.0,31',2024-10-14 06:59:34
12747,711433,2950,home,0,3-4-2-1,1,1,31,172997,Dominik Kohr,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12747,711433,2950,home,0,3-4-2-1,1,1,6,357030,Kaishu Sano,Center Right Midfielder,7,0,0,-1,,,,1,351280,44,351280.0,5100.0,85',2024-10-14 06:59:34
12747,711433,2950,home,0,3-4-2-1,1,1,18,210818,Nadiem Amiri,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12747,711433,2950,home,0,3-4-2-1,1,1,29,274887,Jonathan Burkhardt,Forward,9,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12747,711433,2950,home,0,3-4-2-1,1,1,9,224309,Karim Onisiwo,Center Right Forward,10,0,0,-1,,,,1,308843,11,308843.0,4543.0,76',2024-10-14 06:59:34
12747,711433,2950,home,0,3-4-2-1,1,1,7,134103,Lee Jae-Sung,Center Left Forward,11,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12747,711433,2950,home,0,3-4-2-1,1,0,8,307282,Paul Nebel,Substitute,0,1,241297,19,241297.0,5097.0,85',0,0,-1,,,,2024-10-14 06:59:34
12747,711433,2950,home,0,3-4-2-1,1,0,10,259053,Marco Richter,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12747,711433,2950,home,0,3-4-2-1,1,0,4,249110,Aymen Barkok,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12747,711433,2950,home,0,3-4-2-1,1,0,11,308843,Armindo Sieb,Substitute,0,1,224309,9,224309.0,4543.0,76',0,0,-1,,,,2024-10-14 06:59:34
12747,711433,2950,home,0,3-4-2-1,1,0,1,321057,Lasse Rieß,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12747,711433,2950,home,0,3-4-2-1,1,0,22,334198,Nikolas Veratschnig,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12747,711433,2950,home,0,3-4-2-1,1,0,44,351280,Nelson Weiper,Substitute,0,1,357030,6,357030.0,5100.0,85',0,0,-1,,,,2024-10-14 06:59:34
12747,711433,2950,home,0,3-4-2-1,1,0,21,154603,Danny da Costa,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12747,711433,2950,home,0,3-4-2-1,1,0,16,144620,Stefan Bell,Substitute,0,1,238531,5,238531.0,1808.0,31',0,0,-1,,,,2024-10-14 06:59:34
12747,711433,598,away,0,3-4-2-1,1,1,1,165424,Frederik Ronnow,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12747,711433,598,away,0,3-4-2-1,1,1,28,146485,Christopher Trimmel,Right Midfielder,2,0,0,-1,,,,1,170604,19,170604.0,4277.0,72',2024-10-14 06:59:34
12747,711433,598,away,0,3-4-2-1,1,1,6,198087,Robin Gosens,Left Midfielder,3,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12747,711433,598,away,0,3-4-2-1,1,1,4,258910,Diogo Leite,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12747,711433,598,away,0,3-4-2-1,1,1,2,132973,Kevin Vogt,Center Defender,5,0,0,-1,,,,1,330455,14,330455.0,4951.0,83',2024-10-14 06:59:34
12747,711433,598,away,0,3-4-2-1,1,1,5,233622,Danilho Doekhi,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12747,711433,598,away,0,3-4-2-1,1,1,8,159152,Rani Khedira,Center Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12747,711433,598,away,0,3-4-2-1,1,1,13,284702,András Schäfer,Center Left Midfielder,8,0,0,-1,,,,1,221047,20,221047.0,4282.0,72',2024-10-14 06:59:34
12747,711433,598,away,0,3-4-2-1,1,1,17,216035,Jordan Pefok,Forward,9,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12747,711433,598,away,0,3-4-2-1,1,1,29,215574,Lucas Tousart,Center Right Forward,10,0,0,-1,,,,1,291669,7,291669.0,3877.0,65',2024-10-14 06:59:34
12747,711433,598,away,0,3-4-2-1,1,1,16,307515,Benedict Hollerbach,Center Left Forward,11,0,0,-1,,,,1,220796,21,220796.0,4285.0,72',2024-10-14 06:59:34
12747,711433,598,away,0,3-4-2-1,1,0,14,330455,Leopold Querfeld,Substitute,0,1,132973,2,132973.0,4951.0,83',0,0,-1,,,,2024-10-14 06:59:34
12747,711433,598,away,0,3-4-2-1,1,0,36,349922,Aljoscha Kemlein,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12747,711433,598,away,0,3-4-2-1,1,0,37,156416,Alexander Schwolow,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12747,711433,598,away,0,3-4-2-1,1,0,19,170604,Janik Haberer,Substitute,0,1,146485,28,146485.0,4277.0,72',0,0,-1,,,,2024-10-14 06:59:34
12747,711433,598,away,0,3-4-2-1,1,0,20,221047,László Bénes,Substitute,0,1,284702,13,284702.0,4282.0,72',0,0,-1,,,,2024-10-14 06:59:34
12747,711433,598,away,0,3-4-2-1,1,0,3,271606,Paul Jaeckel,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12747,711433,598,away,0,3-4-2-1,1,0,7,291669,Yorbe Vertessen,Substitute,0,1,215574,29,215574.0,3877.0,65',0,0,-1,,,,2024-10-14 06:59:34
12747,711433,598,away,0,3-4-2-1,1,0,15,324269,Tom Rothe,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12747,711433,598,away,0,3-4-2-1,1,0,21,220796,Tim Skarke,Substitute,0,1,307515,16,307515.0,4285.0,72',0,0,-1,,,,2024-10-14 06:59:34
12747,711434,138,home,0,4-2-3-1,1,1,1,259474,Kamil Grabara,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12747,711434,138,home,0,4-2-3-1,1,1,2,321247,Kilian Fischer,Right Back,2,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12747,711434,138,home,0,4-2-3-1,1,1,16,304933,Jakub Kaminski,Left Back,3,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12747,711434,138,home,0,4-2-3-1,1,1,32,220120,Mattias Svanberg,Left Midfielder,4,0,0,-1,,,,1,271215,23,271215.0,5094.0,85',2024-10-14 06:59:34
12747,711434,138,home,0,4-2-3-1,1,1,3,271130,Sebastiaan Bornauw,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12747,711434,138,home,0,4-2-3-1,1,1,5,245808,Cédric Zesiger,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12747,711434,138,home,0,4-2-3-1,1,1,20,258963,Ridle Baku,Attacking Midfielder Right,7,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12747,711434,138,home,0,4-2-3-1,1,1,27,169037,Maximilian Arnold,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12747,711434,138,home,0,4-2-3-1,1,1,39,300095,Patrick Wimmer,Forward,9,0,0,-1,,,,1,221614,17,221614.0,4209.0,71',2024-10-14 06:59:34
12747,711434,138,home,0,4-2-3-1,1,1,19,237549,Lovro Majer,Attacking Midfielder,10,0,0,-1,,,,1,189529,31,189529.0,4659.0,78',2024-10-14 06:59:34
12747,711434,138,home,0,4-2-3-1,1,1,11,304019,Tiago Tomas,Attacking Midfielder Left,11,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12747,711434,138,home,0,4-2-3-1,1,0,17,221614,Kevin Behrens,Substitute,0,1,300095,39,300095.0,4209.0,71',0,0,-1,,,,2024-10-14 06:59:34
