seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
13016,724033,4744,home,0,4-2-3-1,1,1,1,397835,Nicolas Level,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-12-22 05:54:10
13016,724033,4744,home,0,4-2-3-1,1,1,2,312973,Théo Loridan,Right Back,2,0,0,-1,,,,1,397838,19,397838.0,5126.0,86',2024-12-22 05:54:10
13016,724033,4744,home,0,4-2-3-1,1,1,3,397836,Robin Denquin,Left Back,3,0,0,-1,,,,0,0,-1,,,,2024-12-22 05:54:10
13016,724033,4744,home,0,4-2-3-1,1,1,8,397837,Robin Knockaert,Left Midfielder,4,0,0,-1,,,,1,397829,12,397829.0,4072.0,68',2024-12-22 05:54:10
13016,724033,4744,home,0,4-2-3-1,1,1,5,287243,Alain Moges,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-12-22 05:54:10
13016,724033,4744,home,0,4-2-3-1,1,1,4,397844,Alexandre Gobert,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-12-22 05:54:10
13016,724033,4744,home,0,4-2-3-1,1,1,7,397830,Luca Pélissier,Attacking Midfielder Right,7,0,0,-1,,,,0,0,-1,,,,2024-12-22 05:54:10
13016,724033,4744,home,0,4-2-3-1,1,1,6,227424,Giorgi Jobava,Right Midfielder,8,0,0,-1,,,,1,397313,13,397313.0,4074.0,68',2024-12-22 05:54:10
13016,724033,4744,home,0,4-2-3-1,1,1,9,96527,Claudio Beauvue,Forward,9,0,0,-1,,,,1,397366,17,397366.0,5117.0,86',2024-12-22 05:54:10
13016,724033,4744,home,0,4-2-3-1,1,1,10,397363,Sam Alexander,Attacking Midfielder,10,0,0,-1,,,,0,0,-1,,,,2024-12-22 05:54:10
13016,724033,4744,home,0,4-2-3-1,1,1,11,284412,Romain Merlen,Attacking Midfielder Left,11,0,0,-1,,,,1,397843,15,397843.0,4571.0,77',2024-12-22 05:54:10
13016,724033,4744,home,0,4-2-3-1,1,0,14,397827,Raphaël Herlem,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-12-22 05:54:10
13016,724033,4744,home,0,4-2-3-1,1,0,20,356792,Jordan Doré,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-12-22 05:54:10
13016,724033,4744,home,0,4-2-3-1,1,0,16,378373,Téo Hamelin,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-12-22 05:54:10
13016,724033,4744,home,0,4-2-3-1,1,0,13,397313,Thibaut Le Maitre,Substitute,0,1,227424,6,227424.0,4074.0,68',0,0,-1,,,,2024-12-22 05:54:10
13016,724033,4744,home,0,4-2-3-1,1,0,17,397366,Alexis Seize,Substitute,0,1,96527,9,96527.0,5117.0,86',0,0,-1,,,,2024-12-22 05:54:10
