seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
12621,703190,131,home,1,3-4-2-1,1,1,1,134169,Lukas Hradecky,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12621,703190,131,home,1,3-4-2-1,1,1,19,263134,Nathan Tella,Right Midfielder,2,0,0,-1,,,,1,281119,30,281119.0,4380.0,73',2024-10-13 23:19:26
12621,703190,131,home,1,3-4-2-1,1,1,44,333927,Jeanuël Belocian,Left Midfielder,3,0,0,-1,,,,1,166396,20,166396.0,5040.0,84',2024-10-13 23:19:26
12621,703190,131,home,1,3-4-2-1,1,1,3,292062,Piero Hincapié,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12621,703190,131,home,1,3-4-2-1,1,1,8,180998,Robert Andrich,Center Defender,5,0,0,-1,,,,1,212330,14,212330.0,4380.0,73',2024-10-13 23:19:26
12621,703190,131,home,1,3-4-2-1,1,1,12,257287,Edmond Tapsoba,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12621,703190,131,home,1,3-4-2-1,1,1,24,219294,Aleix García,Center Right Midfielder,7,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12621,703190,131,home,1,3-4-2-1,1,1,34,149981,Granit Xhaka,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12621,703190,131,home,1,3-4-2-1,1,1,22,287276,Victor Boniface,Forward,9,0,0,-1,,,,1,188052,4,188052.0,2460.0,41',2024-10-13 23:19:26
12621,703190,131,home,1,3-4-2-1,1,1,21,291613,Amine Adli,Center Right Forward,10,0,0,-1,,,,1,303748,10,303748.0,4380.0,73',2024-10-13 23:19:26
12621,703190,131,home,1,3-4-2-1,1,1,11,241662,Martin Terrier,Center Left Forward,11,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12621,703190,131,home,1,3-4-2-1,1,0,10,303748,Florian Wirtz,Substitute,0,1,291613,21,291613.0,4380.0,73',0,0,-1,,,,2024-10-13 23:19:26
12621,703190,131,home,1,3-4-2-1,1,0,13,334374,Arthur,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12621,703190,131,home,1,3-4-2-1,1,0,30,281119,Jeremie Frimpong,Substitute,0,1,263134,19,263134.0,4380.0,73',0,0,-1,,,,2024-10-13 23:19:26
12621,703190,131,home,1,3-4-2-1,1,0,17,277313,Matej Kovar,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12621,703190,131,home,1,3-4-2-1,1,0,14,212330,Patrik Schick,Substitute,0,1,180998,8,180998.0,4380.0,73',0,0,-1,,,,2024-10-13 23:19:26
12621,703190,131,home,1,3-4-2-1,1,0,6,284822,Odilon Kossounou,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12621,703190,131,home,1,3-4-2-1,1,0,4,188052,Jonathan Tah,Substitute,0,1,287276,22,287276.0,2460.0,41',0,0,-1,,,,2024-10-13 23:19:26
12621,703190,131,home,1,3-4-2-1,1,0,7,174617,Jonas Hofmann,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12621,703190,131,home,1,3-4-2-1,1,0,20,166396,Alejandro Grimaldo,Substitute,0,1,333927,44,333927.0,5040.0,84',0,0,-1,,,,2024-10-13 23:19:26
12621,703190,134,away,0,4-2-3-1,1,1,33,205750,Alexander Nübel,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12621,703190,134,away,0,4-2-3-1,1,1,15,223266,Pascal Stenzel,Right Back,2,0,0,-1,,,,1,266657,5,266657.0,4980.0,83',2024-10-13 23:19:26
12621,703190,134,away,0,4-2-3-1,1,1,7,216225,Maximilian Mittelstädt,Left Back,3,0,0,-1,,,,1,346749,13,346749.0,3780.0,63',2024-10-13 23:19:26
12621,703190,134,away,0,4-2-3-1,1,1,6,290232,Angelo Stiller,Left Midfielder,4,0,0,-1,,,,1,273300,26,273300.0,3720.0,62',2024-10-13 23:19:26
12621,703190,134,away,0,4-2-3-1,1,1,29,291614,Anthony Rouault,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12621,703190,134,away,0,4-2-3-1,1,1,24,258909,Julian Chabot,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12621,703190,134,away,0,4-2-3-1,1,1,18,290811,Jamie Leweling,Attacking Midfielder Right,7,0,0,-1,,,,1,279282,14,,,,2024-10-13 23:19:26
12621,703190,134,away,0,4-2-3-1,1,1,16,241742,Atakan Karazor,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12621,703190,134,away,0,4-2-3-1,1,1,9,269136,Ermedin Demirovic,Forward,9,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12621,703190,134,away,0,4-2-3-1,1,1,8,297158,Enzo Millot,Attacking Midfielder,10,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12621,703190,134,away,0,4-2-3-1,1,1,27,268951,Chris Führich,Attacking Midfielder Left,11,0,0,-1,,,,1,357684,17,357684.0,4620.0,77',2024-10-13 23:19:26
12621,703190,134,away,0,4-2-3-1,1,0,13,346749,Frans Krätzig,Substitute,0,1,216225,7,216225.0,3780.0,63',0,0,-1,,,,2024-10-13 23:19:26
12621,703190,134,away,0,4-2-3-1,1,0,32,308908,Fabian Rieder,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12621,703190,134,away,0,4-2-3-1,1,0,11,298349,Nick Woltemade,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12621,703190,134,away,0,4-2-3-1,1,0,17,357684,Justin Diehl,Substitute,0,1,268951,27,268951.0,4620.0,77',0,0,-1,,,,2024-10-13 23:19:26
12621,703190,134,away,0,4-2-3-1,1,0,3,289322,Ramon Hendriks,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 23:19:26
12621,703190,134,away,0,4-2-3-1,1,0,14,279282,Silas Katompa Mvumpa,Substitute,0,1,290811,18,290811.0,3780.0,63',0,0,-1,,,,2024-10-13 23:19:26
