seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
12637,723706,10125,home,1,4-2-3-1,1,1,2,175155,Antonio Rodríguez,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-11-25 16:08:11
12637,723706,10125,home,1,4-2-3-1,1,1,15,233104,Diego Zaragoza,Right Back,2,0,0,-1,,,,0,0,-1,,,,2024-11-25 16:08:11
12637,723706,10125,home,1,4-2-3-1,1,1,21,284657,Fernando Monarrez,Left Back,3,0,0,-1,,,,0,0,-1,,,,2024-11-25 16:08:11
12637,723706,10125,home,1,4-2-3-1,1,1,28,206158,Jesús Gómez,Left Midfielder,4,0,0,-1,,,,1,284241,23,284241.0,3597.0,60',2024-11-25 16:08:11
12637,723706,10125,home,1,4-2-3-1,1,1,35,211943,Kevin Balanta,Center Right Defender,5,0,0,-1,,,,1,178142,3,178142.0,2700.0,45',2024-11-25 16:08:11
12637,723706,10125,home,1,4-2-3-1,1,1,31,222363,Unai Bilbao,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-11-25 16:08:11
12637,723706,10125,home,1,4-2-3-1,1,1,16,189834,Jesus Vega,Attacking Midfielder Right,7,0,0,-1,,,,1,260173,11,260173.0,3560.0,60',2024-11-25 16:08:11
12637,723706,10125,home,1,4-2-3-1,1,1,6,151993,Joe Corona,Right Midfielder,8,0,0,-1,,,,1,233978,14,233978.0,3592.0,60',2024-11-25 16:08:11
12637,723706,10125,home,1,4-2-3-1,1,1,26,290853,Raúl Zúñiga,Forward,9,0,0,-1,,,,1,286080,19,286080.0,4160.0,70',2024-11-25 16:08:11
12637,723706,10125,home,1,4-2-3-1,1,1,10,276398,Kevin Castañeda,Attacking Midfielder,10,0,0,-1,,,,0,0,-1,,,,2024-11-25 16:08:11
12637,723706,10125,home,1,4-2-3-1,1,1,251,389575,Gilberto Mora,Attacking Midfielder Left,11,0,0,-1,,,,0,0,-1,,,,2024-11-25 16:08:11
12637,723706,10125,home,1,4-2-3-1,1,0,33,233326,Emanuel Reynoso,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-25 16:08:11
12637,723706,10125,home,1,4-2-3-1,1,0,14,233978,Christian Rivera,Substitute,0,1,151993,6,151993.0,3592.0,60',0,0,-1,,,,2024-11-25 16:08:11
12637,723706,10125,home,1,4-2-3-1,1,0,18,364629,Aaron Mejía,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-25 16:08:11
12637,723706,10125,home,1,4-2-3-1,1,0,19,286080,Eduardo Armenta,Substitute,0,1,290853,26,290853.0,4160.0,70',0,0,-1,,,,2024-11-25 16:08:11
12637,723706,10125,home,1,4-2-3-1,1,0,3,178142,Rafael Fernández,Substitute,0,1,211943,35,211943.0,2700.0,45',0,0,-1,,,,2024-11-25 16:08:11
12637,723706,10125,home,1,4-2-3-1,1,0,23,284241,Iván Tona,Substitute,0,1,206158,28,206158.0,3597.0,60',0,0,-1,,,,2024-11-25 16:08:11
12637,723706,10125,home,1,4-2-3-1,1,0,20,251831,Francisco Contreras,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-25 16:08:11
12637,723706,10125,home,1,4-2-3-1,1,0,24,260311,Jesus Hernandez,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-25 16:08:11
12637,723706,10125,home,1,4-2-3-1,1,0,11,260173,Efrain Álvarez,Substitute,0,1,189834,16,189834.0,3560.0,60',0,0,-1,,,,2024-11-25 16:08:11
12637,723706,10125,home,1,4-2-3-1,1,0,30,174756,José Corona,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-25 16:08:11
12637,723706,216,away,0,5-3-2,1,1,12,185147,Camilo Vargas,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-11-25 16:08:11
12637,723706,216,away,0,5-3-2,1,1,13,233106,Gaddi Aguirre,Right Back,2,0,0,-1,,,,0,0,-1,,,,2024-11-25 16:08:11
12637,723706,216,away,0,5-3-2,1,1,3,270213,Idekel Domínguez,Left Back,3,0,0,-1,,,,0,0,-1,,,,2024-11-25 16:08:11
12637,723706,216,away,0,5-3-2,1,1,5,173630,Dória,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2024-11-27 06:03:29
12637,723706,216,away,0,5-3-2,1,1,4,270210,Adrián Mora,Center Defender,5,0,0,-1,,,,1,205539,8,205539.0,2256.0,38',2024-11-25 16:08:11
12637,723706,216,away,0,5-3-2,1,1,2,133922,Hugo Nervo,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2024-11-25 16:08:11
12637,723706,216,away,0,5-3-2,1,1,15,115294,Jhon Murillo,Center Right Midfielder,7,0,0,-1,,,,1,358485,211,358485.0,5130.0,86',2024-11-25 16:08:11
12637,723706,216,away,0,5-3-2,1,1,26,178839,Aldo Rocha,Center Midfielder,8,0,0,-1,,,,0,0,-1,,,,2024-11-25 16:08:11
12637,723706,216,away,0,5-3-2,1,1,19,228358,Eduardo Aguirre,Center Left Forward,9,0,0,-1,,,,1,195220,32,195220.0,4154.0,70',2024-11-25 16:08:11
12637,723706,216,away,0,5-3-2,1,1,7,276665,Raymundo Fulgencio,Center Right Forward,10,0,0,-1,,,,1,388094,216,388094.0,5127.0,86',2024-11-25 16:08:11
12637,723706,216,away,0,5-3-2,1,1,18,285862,Ángel Márquez,Center Left Midfielder,11,0,0,-1,,,,1,201060,25,201060.0,4179.0,70',2024-11-25 16:08:11
12637,723706,216,away,0,5-3-2,1,0,32,195220,Uros Djurdjevic,Substitute,0,1,228358,19,228358.0,4154.0,70',0,0,-1,,,,2024-11-25 16:08:11
12637,723706,216,away,0,5-3-2,1,0,25,201060,Leonardo Flores,Substitute,0,1,285862,18,285862.0,4179.0,70',0,0,-1,,,,2024-11-25 16:08:11
12637,723706,216,away,0,5-3-2,1,0,8,205539,Mateo García,Substitute,0,1,270210,4,270210.0,2256.0,38',0,0,-1,,,,2024-11-25 16:08:11
12637,723706,216,away,0,5-3-2,1,0,216,388094,Paulo Ramírez,Substitute,0,1,276665,7,276665.0,5127.0,86',0,0,-1,,,,2024-11-25 16:08:11
12637,723706,216,away,0,5-3-2,1,0,199,386935,Sergio Hernandez,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-25 16:08:11
12637,723706,216,away,0,5-3-2,1,0,198,386864,Carlos Guillen,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-25 16:08:11
12637,723706,216,away,0,5-3-2,1,0,185,366679,Víctor Ríos,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-25 16:08:11
12637,723706,216,away,0,5-3-2,1,0,211,358485,Israel Larios,Substitute,0,1,115294,15,115294.0,5130.0,86',0,0,-1,,,,2024-11-25 16:08:11
12637,723706,216,away,0,5-3-2,1,0,1,303680,José Hernández,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-25 16:08:11
12637,723706,216,away,0,5-3-2,1,0,21,132219,Carlos Robles,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-11-25 16:08:11
12640,703521,231,home,1,4-1-4-1,1,1,30,129732,Jesus Rodriguez,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12640,703521,231,home,1,4-1-4-1,1,1,2,213775,Gustavo Ferrareis,Right Back,2,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12640,703521,231,home,1,4-1-4-1,1,1,26,130428,Brayan Angulo,Left Back,3,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12640,703521,231,home,1,4-1-4-1,1,1,5,164334,Diego de Buen,Defensive Midfielder,4,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12640,703521,231,home,1,4-1-4-1,1,1,17,217524,Emanuel Gularte,Center Right Defender,5,0,0,-1,,,,1,252608,4,252608.0,5318.0,89',2024-10-14 06:59:34
12640,703521,231,home,1,4-1-4-1,1,1,3,345550,Sebastián Olmedo,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12640,703521,231,home,1,4-1-4-1,1,1,20,275651,Kevin Velasco,Right Midfielder,7,0,0,-1,,,,1,156570,8,156570.0,3908.0,66',2024-10-14 06:59:34
12640,703521,231,home,1,4-1-4-1,1,1,12,131733,Raúl Castillo,Center Right Midfielder,8,0,0,-1,,,,1,174763,6,174763.0,4358.0,73',2024-10-14 06:59:34
12640,703521,231,home,1,4-1-4-1,1,1,9,172596,Lucas Cavallini,Forward,9,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12640,703521,231,home,1,4-1-4-1,1,1,15,241479,Facundo Waller,Center Left Midfielder,10,0,0,-1,,,,1,327782,16,327782.0,3934.0,66',2024-10-14 06:59:34
12640,703521,231,home,1,4-1-4-1,1,1,7,111297,Daniel Álvarez,Left Midfielder,11,0,0,-1,,,,1,189590,10,189590.0,3914.0,66',2024-10-14 06:59:34
12640,703521,231,home,1,4-1-4-1,1,0,6,174763,Pablo González,Substitute,0,1,131733,12,131733.0,4358.0,73',0,0,-1,,,,2024-10-14 06:59:34
