seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
12296,691799,9725,home,0.0,3-5-1-1,1,1,1,220528,Jake McGuire,Goalkeeper,1,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-13 23:19:26
12296,691799,9725,home,0.0,3-5-1-1,1,1,14,273658,Rafael Duizit Mentzingen,Right Midfielder,2,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-13 23:19:26
12296,691799,9725,home,0.0,3-5-1-1,1,1,42,254019,Ezra Armstrong,Left Midfielder,3,0,0.0,-1.0,,,,1,266855.0,3.0,266855.0,4227.0,71',2024-10-13 23:19:26
12296,691799,9725,home,0.0,3-5-1-1,1,1,7,245793,Lamar Batista,Center Left Defender,4,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-13 23:19:26
12296,691799,9725,home,0.0,3-5-1-1,1,1,2,236643,Paco Craig,Center Defender,5,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-13 23:19:26
12296,691799,9725,home,0.0,3-5-1-1,1,1,27,293814,Bryce Washington,Center Right Defender,6,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-13 23:19:26
12296,691799,9725,home,0.0,3-5-1-1,1,1,16,286805,Rodrigo da Costa,Center Right Midfielder,7,0,0.0,-1.0,,,,1,366046.0,49.0,366046.0,5057.0,85',2024-10-13 23:19:26
12296,691799,9725,home,0.0,3-5-1-1,1,1,17,188911,Collin Martin,Center Left Midfielder,8,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-13 23:19:26
12296,691799,9725,home,0.0,3-5-1-1,1,1,9,217997,Oalex Anderson,Forward,9,0,0.0,-1.0,,,,1,302900.0,11.0,302900.0,4242.0,71',2024-10-13 23:19:26
12296,691799,9725,home,0.0,3-5-1-1,1,1,8,318907,Louis Pérez,Rear Center Forward,10,0,0.0,-1.0,,,,1,288119.0,10.0,288119.0,5055.0,85',2024-10-13 23:19:26
12296,691799,9725,home,0.0,3-5-1-1,1,1,44,305953,Raheem Sommersall,Attacking Midfielder,11,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-13 23:19:26
12296,691799,9725,home,0.0,3-5-1-1,1,0,10,288119,Jaden Servania,Substitute,0,1,318907.0,8.0,318907.0,5055.0,85',0,0.0,-1.0,,,,2024-10-13 23:19:26
12296,691799,9725,home,0.0,3-5-1-1,1,0,86,381213,Adrian Pelayo,Substitute,0,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-13 23:19:26
12296,691799,9725,home,0.0,3-5-1-1,1,0,49,366046,Julian Placias,Substitute,0,1,286805.0,16.0,286805.0,5057.0,85',0,0.0,-1.0,,,,2024-10-13 23:19:26
12296,691799,9725,home,0.0,3-5-1-1,1,0,15,317488,Michael Maldonado,Substitute,0,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-13 23:19:26
12296,691799,9725,home,0.0,3-5-1-1,1,0,13,316369,Juan Antonio Carrera,Substitute,0,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-13 23:19:26
12296,691799,9725,home,0.0,3-5-1-1,1,0,11,302900,Evan Conway,Substitute,0,1,217997.0,9.0,217997.0,4242.0,71',0,0.0,-1.0,,,,2024-10-13 23:19:26
12296,691799,9725,home,0.0,3-5-1-1,1,0,28,272134,Shaft Brewer,Substitute,0,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-13 23:19:26
12296,691799,9725,home,0.0,3-5-1-1,1,0,3,266855,Nelson Blanco,Substitute,0,1,254019.0,42.0,254019.0,4227.0,71',0,0.0,-1.0,,,,2024-10-13 23:19:26
12296,691799,9725,home,0.0,3-5-1-1,1,0,6,249706,Jacori Hayes,Substitute,0,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-13 23:19:26
12296,691799,9729,away,0.0,4-2-3-1,1,1,1,220389,Adam Grinwis,Goalkeeper,1,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-13 23:19:26
12296,691799,9729,away,0.0,4-2-3-1,1,1,2,256421,Mark Segbres,Right Back,2,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-13 23:19:26
12296,691799,9729,away,0.0,4-2-3-1,1,1,3,318493,Joshua Drack,Left Back,3,0,0.0,-1.0,,,,1,316453.0,62.0,316453.0,4886.0,82',2024-10-13 23:19:26
12296,691799,9729,away,0.0,4-2-3-1,1,1,4,113439,Chris Allan,Left Midfielder,4,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-13 23:19:26
12296,691799,9729,away,0.0,4-2-3-1,1,1,5,274434,Leland Archer,Center Right Defender,5,0,0.0,-1.0,,,,1,139450.0,23.0,139450.0,3433.0,58',2024-10-13 23:19:26
12296,691799,9729,away,0.0,4-2-3-1,1,1,16,271128,Graham Smith,Center Left Defender,6,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-13 23:19:26
12296,691799,9729,away,0.0,4-2-3-1,1,1,7,303080,Jake LaCava,Attacking Midfielder Right,7,0,0.0,-1.0,,,,1,358264.0,80.0,358264.0,2700.0,45',2024-10-13 23:19:26
12296,691799,9729,away,0.0,4-2-3-1,1,1,6,257202,Aaron Molloy,Right Midfielder,8,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-13 23:19:26
12296,691799,9729,away,0.0,4-2-3-1,1,1,13,333738,Nicholas Markanich,Forward,9,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-13 23:19:26
12296,691799,9729,away,0.0,4-2-3-1,1,1,8,263547,Emilio Ycaza,Attacking Midfielder,10,0,0.0,-1.0,,,,1,336548.0,11.0,336548.0,3886.0,65',2024-10-13 23:19:26
12296,691799,9729,away,0.0,4-2-3-1,1,1,10,303086,Arturo Rodriguez,Attacking Midfielder Left,11,0,0.0,-1.0,,,,1,272741.0,36.0,272741.0,4895.0,82',2024-10-13 23:19:26
12296,691799,9729,away,0.0,4-2-3-1,1,0,24,294180,Daniel Kuzemka,Substitute,0,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-13 23:19:26
12296,691799,9729,away,0.0,4-2-3-1,1,0,19,34792,Robbie Crawford,Substitute,0,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-13 23:19:26
12296,691799,9729,away,0.0,4-2-3-1,1,0,80,358264,Juan Torres,Substitute,0,1,303080.0,7.0,303080.0,2700.0,45',0,0.0,-1.0,,,,2024-10-13 23:19:26
12296,691799,9729,away,0.0,4-2-3-1,1,0,11,336548,Diego Gutiérrez,Substitute,0,1,263547.0,8.0,263547.0,3886.0,65',0,0.0,-1.0,,,,2024-10-13 23:19:26
12296,691799,9729,away,0.0,4-2-3-1,1,0,23,139450,Juan Palma,Substitute,0,1,274434.0,5.0,274434.0,3433.0,58',0,0.0,-1.0,,,,2024-10-13 23:19:26
12296,691799,9729,away,0.0,4-2-3-1,1,0,62,316453,Nathan Dossantos,Substitute,0,1,318493.0,3.0,318493.0,4886.0,82',0,0.0,-1.0,,,,2024-10-13 23:19:26
12296,691799,9729,away,0.0,4-2-3-1,1,0,36,272741,Jackson Conway,Substitute,0,1,303086.0,10.0,303086.0,4895.0,82',0,0.0,-1.0,,,,2024-10-13 23:19:26
12296,691800,19407,home,0.0,4-1-3-2,1,1,23,255294,Jahmali Waite,Goalkeeper,1,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-14 01:54:08
12296,691800,19407,home,0.0,4-1-3-2,1,1,16,317500,Miles Lyons,Right Back,2,0,0.0,-1.0,,,,1,271520.0,31.0,271520.0,3855.0,65',2024-10-14 01:54:08
12296,691800,19407,home,0.0,4-1-3-2,1,1,93,234879,Tony Alfaro,Left Back,3,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-14 01:54:08
12296,691800,19407,home,0.0,4-1-3-2,1,1,22,101127,Liam Rose,Sweeper,4,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-14 01:54:08
12296,691800,19407,home,0.0,4-1-3-2,1,1,2,304135,Brandan Craig,Center Right Defender,5,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-14 01:54:08
12296,691800,19407,home,0.0,4-1-3-2,1,1,21,222778,Boluwatife Akinyode,Center Left Defender,6,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-14 01:54:08
12296,691800,19407,home,0.0,4-1-3-2,1,1,18,287971,Robinson Moshobane,Right Midfielder,7,0,0.0,-1.0,,,,1,242923.0,19.0,242923.0,4381.0,74',2024-10-14 01:54:08
12296,691800,19407,home,0.0,4-1-3-2,1,1,6,225610,Eric Calvillo,Center Midfielder,8,0,0.0,-1.0,,,,0,0.0,-1.0,,,,2024-10-14 01:54:08
