seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
12987,723158,4703,home,1,4-4-2,1,1,13,42369,Matt Young,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-12-01 06:00:01
12987,723158,4703,home,1,4-4-2,1,1,2,243451,Thomas Edwards,Right Back,2,0,0,-1,,,,1,192654,32,192654.0,4500.0,75',2024-12-01 06:00:01
12987,723158,4703,home,1,4-4-2,1,1,29,143535,Luke Garbutt,Left Back,3,0,0,-1,,,,0,0,-1,,,,2024-12-01 06:00:01
12987,723158,4703,home,1,4-4-2,1,1,8,136696,Matthew Lund,Center Right Midfielder,4,0,0,-1,,,,0,0,-1,,,,2024-12-01 06:00:01
12987,723158,4703,home,1,4-4-2,1,1,33,300041,Joshua Austerfield,Center Right Defender,5,0,0,-1,,,,1,268732,4,268732.0,3900.0,65',2024-12-01 06:00:01
12987,723158,4703,home,1,4-4-2,1,1,16,241131,Curtis Tilt,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-12-01 06:00:01
12987,723158,4703,home,1,4-4-2,1,1,37,346911,Francis Okoronkwo,Right Midfielder,7,0,0,-1,,,,1,289339,3,289339.0,5220.0,87',2024-12-01 06:00:01
12987,723158,4703,home,1,4-4-2,1,1,6,301232,Tyrese Fornah,Center Left Midfielder,8,0,0,-1,,,,1,143536,18,143536.0,3840.0,64',2024-12-01 06:00:01
12987,723158,4703,home,1,4-4-2,1,1,9,169896,Cole Stockton,Center Left Forward,9,0,0,-1,,,,1,324597,27,324597.0,3840.0,64',2024-12-01 06:00:01
12987,723158,4703,home,1,4-4-2,1,1,11,223575,Jon Taylor,Center Right Forward,10,0,0,-1,,,,0,0,-1,,,,2024-12-01 06:00:01
12987,723158,4703,home,1,4-4-2,1,1,10,324670,Kelly N'Mai,Left Midfielder,11,0,0,-1,,,,0,0,-1,,,,2024-12-01 06:00:01
12987,723158,4703,home,1,4-4-2,1,0,22,306860,Junior Luamba,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-12-01 06:00:01
12987,723158,4703,home,1,4-4-2,1,0,1,120827,Jamie Jones,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-12-01 06:00:01
12987,723158,4703,home,1,4-4-2,1,0,17,108328,James Chester,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-12-01 06:00:01
12987,723158,4703,home,1,4-4-2,1,0,19,281709,Haji Mnoga,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-12-01 06:00:01
12987,723158,4703,home,1,4-4-2,1,0,3,289339,Kevin Berkoe,Substitute,0,1,346911,37,346911.0,5220.0,87',0,0,-1,,,,2024-12-01 06:00:01
12987,723158,4703,home,1,4-4-2,1,0,18,143536,Conor McAleny,Substitute,0,1,301232,6,301232.0,3840.0,64',0,0,-1,,,,2024-12-01 06:00:01
12987,723158,4703,home,1,4-4-2,1,0,27,324597,Kylian Kouassi,Substitute,0,1,169896,9,169896.0,3840.0,64',0,0,-1,,,,2024-12-01 06:00:01
12987,723158,4703,home,1,4-4-2,1,0,32,192654,Liam Shephard,Substitute,0,1,243451,2,243451.0,4500.0,75',0,0,-1,,,,2024-12-01 06:00:01
12987,723158,4703,home,1,4-4-2,1,0,4,268732,Ossama Ashley,Substitute,0,1,300041,33,300041.0,3900.0,65',0,0,-1,,,,2024-12-01 06:00:01
12987,723158,320,away,0,4-2-3-1,1,1,21,106130,Joe Day,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-12-01 06:00:01
12987,723158,320,away,0,4-2-3-1,1,1,27,328037,Lewis Payne,Right Back,2,0,0,-1,,,,1,355401,2,355401.0,2700.0,45',2024-12-01 06:00:01
12987,723158,320,away,0,4-2-3-1,1,1,6,277563,Thomas Bradbury,Left Back,3,0,0,-1,,,,0,0,-1,,,,2024-12-01 06:00:01
12987,723158,320,away,0,4-2-3-1,1,1,8,7687,Luke Young,Left Midfielder,4,0,0,-1,,,,0,0,-1,,,,2024-12-01 06:00:01
12987,723158,320,away,0,4-2-3-1,1,1,25,251072,Sam Stubbs,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-12-01 06:00:01
12987,723158,320,away,0,4-2-3-1,1,1,17,223610,Scott Bennett,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-12-01 06:00:01
12987,723158,320,away,0,4-2-3-1,1,1,15,167865,Jordan Thomas,Attacking Midfielder Right,7,0,0,-1,,,,1,11595,9,11595.0,2700.0,45',2024-12-01 06:00:01
12987,723158,320,away,0,4-2-3-1,1,1,4,202800,Liam Kinsella,Right Midfielder,8,0,0,-1,,,,1,141871,12,141871.0,4740.0,79',2024-12-01 06:00:01
12987,723158,320,away,0,4-2-3-1,1,1,10,144599,George Miller,Forward,9,0,0,-1,,,,1,386861,14,386861.0,3780.0,63',2024-12-01 06:00:01
12987,723158,320,away,0,4-2-3-1,1,1,16,347306,Joel Colwill,Attacking Midfielder,10,0,0,-1,,,,0,0,-1,,,,2024-12-01 06:00:01
12987,723158,320,away,0,4-2-3-1,1,1,22,386930,Ethon Archer,Attacking Midfielder Left,11,0,0,-1,,,,1,329640,11,329640.0,4980.0,83',2024-12-01 06:00:01
12987,723158,320,away,0,4-2-3-1,1,0,9,11595,Matt Taylor,Substitute,0,1,167865,15,167865.0,2700.0,45',0,0,-1,,,,2024-12-01 06:00:01
12987,723158,320,away,0,4-2-3-1,1,0,14,386861,Liam Dulson,Substitute,0,1,144599,10,144599.0,3780.0,63',0,0,-1,,,,2024-12-01 06:00:01
12987,723158,320,away,0,4-2-3-1,1,0,2,355401,Arkell Jude-Boyd,Substitute,0,1,328037,27,328037.0,2700.0,45',0,0,-1,,,,2024-12-01 06:00:01
12987,723158,320,away,0,4-2-3-1,1,0,11,329640,Manni Norkett,Substitute,0,1,386930,22,386930.0,4980.0,83',0,0,-1,,,,2024-12-01 06:00:01
12987,723158,320,away,0,4-2-3-1,1,0,19,296897,Harrison Sohna,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-12-01 06:00:01
