seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
12724,709922,262,home,0,4-2-3-1,1,1,28,135183,Zander Clark,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12724,709922,262,home,0,4-2-3-1,1,1,82,335998,Gerald Taylor,Right Back,2,0,0,-1,,,,1,302697,11,302697.0,5100.0,85',2024-10-14 06:59:34
12724,709922,262,home,0,4-2-3-1,1,1,29,232289,James Penrice,Left Back,3,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12724,709922,262,home,0,4-2-3-1,1,1,7,190876,Jorge Grant,Left Midfielder,4,0,0,-1,,,,1,296613,5,296613.0,5100.0,85',2024-10-14 06:59:34
12724,709922,262,home,0,4-2-3-1,1,1,2,195606,Frankie Kent,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12724,709922,262,home,0,4-2-3-1,1,1,15,228416,Kye Rowles,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12724,709922,262,home,0,4-2-3-1,1,1,20,204352,Yan Dhanda,Attacking Midfielder Right,7,0,0,-1,,,,1,178894,16,178894.0,3900.0,65',2024-10-14 06:59:34
12724,709922,262,home,0,4-2-3-1,1,1,14,276917,Cameron Devlin,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12724,709922,262,home,0,4-2-3-1,1,1,77,326191,Kenneth Vargas,Forward,9,0,0,-1,,,,1,324706,18,324706.0,5160.0,86',2024-10-14 06:59:34
12724,709922,262,home,0,4-2-3-1,1,1,9,173306,Lawrence Shankland,Attacking Midfielder,10,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12724,709922,262,home,0,4-2-3-1,1,1,10,173405,Barrie McKay,Attacking Midfielder Left,11,0,0,-1,,,,1,190289,17,190289.0,4680.0,78',2024-10-14 06:59:34
12724,709922,262,home,0,4-2-3-1,1,0,3,150601,Stephen Kingsley,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12724,709922,262,home,0,4-2-3-1,1,0,4,180078,Craig Halkett,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12724,709922,262,home,0,4-2-3-1,1,0,27,138660,Liam Boyce,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12724,709922,262,home,0,4-2-3-1,1,0,1,17617,Craig Gordon,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-14 06:59:34
12724,709922,262,home,0,4-2-3-1,1,0,17,190289,Alan Forrest,Substitute,0,1,173405,10,173405.0,4680.0,78',0,0,-1,,,,2024-10-14 06:59:34
12724,709922,262,home,0,4-2-3-1,1,0,16,178894,Blair Spittal,Substitute,0,1,204352,20,204352.0,3900.0,65',0,0,-1,,,,2024-10-14 06:59:34
12724,709922,262,home,0,4-2-3-1,1,0,5,296613,Daniel Oyegoke,Substitute,0,1,190876,7,190876.0,5100.0,85',0,0,-1,,,,2024-10-14 06:59:34
12724,709922,262,home,0,4-2-3-1,1,0,11,302697,Yutaro Oda,Substitute,0,1,335998,82,335998.0,5100.0,85',0,0,-1,,,,2024-10-14 06:59:34
