seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
12337,702841,11990,home,0,3-4-3,1,1,1,216661,Joaquín Ledesma,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12337,702841,11990,home,0,3-4-3,1,1,4,102751,Cristian Díaz,Right Midfielder,2,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12337,702841,11990,home,0,3-4-3,1,1,11,314274,Maximiliano Viera,Left Midfielder,3,0,0,-1,,,,1,233947,23,233947.0,2700.0,45',2024-10-13 22:19:37
12337,702841,11990,home,0,3-4-3,1,1,3,142173,Marcos Sánchez,Center Left Defender,4,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12337,702841,11990,home,0,3-4-3,1,1,6,272379,Facundo Melillan,Center Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12337,702841,11990,home,0,3-4-3,1,1,2,264842,Oscar Piris,Center Right Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12337,702841,11990,home,0,3-4-3,1,1,8,257457,Matías Kabalin,Center Right Midfielder,7,0,0,-1,,,,1,315958,16,315958.0,3780.0,63',2024-10-13 22:19:37
12337,702841,11990,home,0,3-4-3,1,1,5,379724,Facundo Wiechniak,Center Left Midfielder,8,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12337,702841,11990,home,0,3-4-3,1,1,9,301983,Favio Cabral,Forward,9,0,0,-1,,,,1,180498,19,180498.0,3780.0,63',2024-10-13 22:19:37
12337,702841,11990,home,0,3-4-3,1,1,7,358593,Tomas Alejandro Castro,Center Right Forward,10,0,0,-1,,,,1,287263,17,287263.0,4740.0,79',2024-10-13 22:19:37
12337,702841,11990,home,0,3-4-3,1,1,10,269797,Alejo Antilef,Center Left Forward,11,0,0,-1,,,,1,379725,20,379725.0,2700.0,45',2024-10-13 22:19:37
12337,702841,11990,home,0,3-4-3,1,0,23,233947,Brian Mieres,Substitute,0,1,314274,11,314274.0,2700.0,45',0,0,-1,,,,2024-10-13 22:19:37
12337,702841,11990,home,0,3-4-3,1,0,19,180498,David Romero,Substitute,0,1,301983,9,301983.0,3780.0,63',0,0,-1,,,,2024-10-13 22:19:37
12337,702841,11990,home,0,3-4-3,1,0,13,137579,Nicolás Agorreca,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12337,702841,11990,home,0,3-4-3,1,0,15,271451,Tobías Arévalos,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12337,702841,11990,home,0,3-4-3,1,0,17,287263,Kevin Isa,Substitute,0,1,358593,7,358593.0,4740.0,79',0,0,-1,,,,2024-10-13 22:19:37
12337,702841,11990,home,0,3-4-3,1,0,12,278512,Luciano Jachfe,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12337,702841,11990,home,0,3-4-3,1,0,18,292099,Agustín Mansilla,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12337,702841,11990,home,0,3-4-3,1,0,14,295054,Matías Ferrari,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12337,702841,11990,home,0,3-4-3,1,0,22,310755,Juan Pablo Gobetto,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12337,702841,11990,home,0,3-4-3,1,0,16,315958,Gastón Díaz,Substitute,0,1,257457,8,257457.0,3780.0,63',0,0,-1,,,,2024-10-13 22:19:37
12337,702841,11990,home,0,3-4-3,1,0,21,318422,Gaspar Triverio,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12337,702841,11990,home,0,3-4-3,1,0,20,379725,Franco Posse,Substitute,0,1,269797,10,269797.0,2700.0,45',0,0,-1,,,,2024-10-13 22:19:37
12337,702841,10162,away,1,4-2-3-1,1,1,1,292024,Juan Rago,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12337,702841,10162,away,1,4-2-3-1,1,1,4,269820,Agustín Sosa,Right Back,2,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12337,702841,10162,away,1,4-2-3-1,1,1,3,287502,Pedro Souto,Left Back,3,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12337,702841,10162,away,1,4-2-3-1,1,1,8,292132,Emanuel Ibáñez,Left Midfielder,4,0,0,-1,,,,1,211656,19,211656.0,5400.0,90'+1',2024-10-13 22:19:37
12337,702841,10162,away,1,4-2-3-1,1,1,2,252099,Augosto Aguirre,Center Right Defender,5,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12337,702841,10162,away,1,4-2-3-1,1,1,6,131868,Juan Pablo Segovia,Center Left Defender,6,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12337,702841,10162,away,1,4-2-3-1,1,1,7,185736,Lucas Baldunciel,Attacking Midfielder Right,7,0,0,-1,,,,1,283612,15,283612.0,5040.0,84',2024-10-13 22:19:37
12337,702841,10162,away,1,4-2-3-1,1,1,5,384053,Lucas Richarte,Right Midfielder,8,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12337,702841,10162,away,1,4-2-3-1,1,1,9,205521,Luis López,Forward,9,0,0,-1,,,,1,292183,18,292183.0,4560.0,76',2024-10-13 22:19:37
12337,702841,10162,away,1,4-2-3-1,1,1,11,335514,Juan Gabriel Frías,Attacking Midfielder,10,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12337,702841,10162,away,1,4-2-3-1,1,1,10,379769,Julián Mavilla,Attacking Midfielder Left,11,0,0,-1,,,,1,214027,22,214027.0,2700.0,45',2024-10-13 22:19:37
12337,702841,10162,away,1,4-2-3-1,1,0,17,154399,Juan Imbert,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12337,702841,10162,away,1,4-2-3-1,1,0,16,379770,Leandro Lucero,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12337,702841,10162,away,1,4-2-3-1,1,0,12,380091,Valentin Diaz,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12337,702841,10162,away,1,4-2-3-1,1,0,19,211656,Francisco Ilarregui,Substitute,0,1,292132,8,292132.0,5400.0,90'+1',0,0,-1,,,,2024-10-13 22:19:37
12337,702841,10162,away,1,4-2-3-1,1,0,22,214027,Hernan Da Campo,Substitute,0,1,379769,10,379769.0,2700.0,45',0,0,-1,,,,2024-10-13 22:19:37
12337,702841,10162,away,1,4-2-3-1,1,0,15,283612,Marcos Arturia,Substitute,0,1,185736,7,185736.0,5040.0,84',0,0,-1,,,,2024-10-13 22:19:37
12337,702841,10162,away,1,4-2-3-1,1,0,14,290428,Jorge Scolari,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
12337,702841,10162,away,1,4-2-3-1,1,0,18,292183,Franco Ayunta,Substitute,0,1,205521,9,205521.0,4560.0,76',0,0,-1,,,,2024-10-13 22:19:37
12337,702841,10162,away,1,4-2-3-1,1,0,13,336818,Pablo Casarico,Substitute,0,0,0,-1,,,,0,0,-1,,,,2024-10-13 22:19:37
