seasonType,eventId,teamId,homeAway,winner,formation,active,starter,jersey,athleteId,athleteDisplayName,position,formationPlace,subbedIn,subbedInForAthleteId,subbedInForAthleteJersey,subInAthleteId,subInClockValue,subInDisplayClock,subbedOut,subbedOutForAthleteId,subbedOutForAthleteJersey,subOutAthleteId,subOutClockValue,subOutDisplayClock,updateTime
12940,723748,21597,home,0,,1,1,-1,398024,Diogo Carneiro Nascimento,Defender,1,0,0,-1,,,,0,0,-1,,,,2024-12-22 05:54:10
12940,723748,21687,away,1,,1,1,-1,201715,Rafael Tavares,Defender,1,0,0,-1,,,,0,0,-1,,,,2024-12-23 05:53:33
12940,723748,21687,away,1,,1,1,-1,353125,Daniel,Midfielder,2,0,0,-1,,,,0,0,-1,,,,2024-12-22 05:54:10
12940,723748,21687,away,1,,1,1,-1,354055,João Victor,Forward,3,0,0,-1,,,,0,0,-1,,,,2024-12-22 05:54:10
12940,723749,21581,home,0,,1,1,33,46976,Ricardo Batista,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-01-13 05:34:22
12940,723749,21581,home,0,,1,1,4,328225,Joao Goulart,Defender,2,0,0,-1,,,,1,248860,72,248860.0,4920.0,82',2025-01-13 05:34:22
12940,723749,21581,home,0,,1,1,3,301354,Ruben Kluivert,Defender,3,0,0,-1,,,,0,0,-1,,,,2025-01-13 05:34:22
12940,723749,21581,home,0,,1,1,2,254447,Duplexe Tchamba,Defender,4,0,0,-1,,,,0,0,-1,,,,2025-01-13 05:34:22
12940,723749,21581,home,0,,1,1,18,149660,André Geraldes,Defender,5,0,0,-1,,,,0,0,-1,,,,2025-01-13 05:34:22
12940,723749,21581,home,0,,1,1,12,379808,Fahem Benaissa-Yahia,Defender,6,0,0,-1,,,,0,0,-1,,,,2025-01-13 05:34:22
12940,723749,21581,home,0,,1,1,14,333001,Miguel Sousa,Midfielder,7,0,0,-1,,,,1,336585,17,336585.0,3840.0,64',2025-01-13 05:34:22
12940,723749,21581,home,0,,1,1,16,297037,Beni,Midfielder,8,0,0,-1,,,,0,0,-1,,,,2025-01-14 05:34:01
12940,723749,21581,home,0,,1,1,29,231196,Jeremy Livolant,Midfielder,9,0,0,-1,,,,1,201763,90,,,,2025-01-13 05:34:22
12940,723749,21581,home,0,,1,1,52,386925,Henrique Pereira,Forward,10,0,0,-1,,,,1,239216,9,239216.0,3840.0,64',2025-01-13 05:34:22
12940,723749,21581,home,0,,1,1,77,279526,Samuel Obeng,Forward,11,0,0,-1,,,,1,272527,80,,,,2025-01-13 05:34:22
12940,723749,21581,home,0,,1,0,89,341377,Andrian Kraev,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-13 05:34:22
12940,723749,21581,home,0,,1,0,6,104172,José Fonte,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-13 05:34:22
12940,723749,21581,home,0,,1,0,90,201763,Cassiano ,Substitute,0,1,231196,29,231196.0,4380.0,73',0,0,-1,,,,2025-02-10 05:47:23
12940,723749,21581,home,0,,1,0,1,228458,Patrick Sequeira,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-13 05:34:22
12940,723749,21581,home,0,,1,0,9,239216,Max Svensson,Substitute,0,1,386925,52,386925.0,3840.0,64',0,0,-1,,,,2025-01-13 05:34:22
12940,723749,21581,home,0,,1,0,72,248860,Gaizka Larrazabal,Substitute,0,1,328225,4,328225.0,4920.0,82',0,0,-1,,,,2025-01-13 05:34:22
12940,723749,21581,home,0,,1,0,80,272527,Pablo ,Substitute,0,1,279526,77,279526.0,4380.0,73',0,0,-1,,,,2025-02-10 05:47:23
12940,723749,21581,home,0,,1,0,17,336585,Rafael Brito,Substitute,0,1,333001,14,333001.0,3840.0,64',0,0,-1,,,,2025-01-13 05:34:22
12940,723749,21581,home,0,,1,0,5,344843,Leonardo Lelo,Substitute,0,0,0,-1,,,,0,0,-1,,,,2025-01-13 05:34:22
12940,723749,3822,away,1,,1,1,1,275479,Cezary Miszta,Goalkeeper,1,0,0,-1,,,,0,0,-1,,,,2025-01-13 05:34:22
12940,723749,3822,away,1,,1,1,23,358393,Francisco Petrasso,Defender,2,0,0,-1,,,,1,344842,42,344842.0,2700.0,45',2025-01-14 05:34:01
12940,723749,3822,away,1,,1,1,33,184036,Aderlan Santos,Defender,3,0,0,-1,,,,0,0,-1,,,,2025-01-13 05:34:22
12940,723749,3822,away,1,,1,1,98,243754,Omar Richards,Defender,4,0,0,-1,,,,0,0,-1,,,,2025-01-13 05:34:22
12940,723749,3822,away,1,,1,1,76,340677,Martim Neto,Midfielder,5,0,0,-1,,,,1,198154,10,198154.0,3840.0,64',2025-01-13 05:34:22
12940,723749,3822,away,1,,1,1,6,221848,João Novais,Midfielder,6,0,0,-1,,,,1,307846,11,,,,2025-01-13 05:34:22
12940,723749,3822,away,1,,1,1,16,310001,Brandon Aguilera,Midfielder,7,0,0,-1,,,,0,0,-1,,,,2025-01-13 05:34:22
12940,723749,3822,away,1,,1,1,80,345224,Ole Pohlmann,Midfielder,8,0,0,-1,,,,1,234940,21,234940.0,4380.0,73',2025-01-13 05:34:22
