seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12411,696717,0,-1,,Lineups are announced and players are warming up.,2024-02-20 06:22:15
12411,696717,1,42475259,,First Half begins.,2024-02-20 06:22:15
12411,696717,2,42475275,1',Fabián Torres (Audax Italiano) wins a free kick in the defensive half.,2024-02-20 06:22:15
12411,696717,3,42475275,1',Foul by Álvaro Ramos (Deportes Iquique).,2024-02-20 06:22:15
12411,696717,4,42475270,1',Álvaro Ramos (Deportes Iquique) is shown the yellow card for a bad foul.,2024-02-20 06:22:15
12411,696717,5,42475299,7',Attempt missed. Rubén Farfán (Deportes Iquique) right footed shot from the right side of the box misses to the left.,2024-02-20 06:22:15
12411,696717,6,42475305,8',Foul by Diego Orellana (Deportes Iquique).,2024-02-20 06:22:15
12411,696717,7,42475305,8',Marco Collao (Audax Italiano) wins a free kick on the left wing.,2024-02-20 06:22:15
12411,696717,8,42475327,12',Attempt blocked. Thomas Rodríguez (Audax Italiano) left footed shot from the right side of the box is blocked. Assisted by Óliver Rojas.,2024-02-20 06:22:15
12411,696717,9,42475359,12',"Offside, Deportes Iquique. Álvaro Ramos is caught offside.",2024-02-20 06:22:15
12411,696717,10,42475329,13',Foul by Agustín Nadruz (Deportes Iquique).,2024-02-20 06:22:15
12411,696717,11,42475329,13',Thomas Rodríguez (Audax Italiano) wins a free kick in the attacking half.,2024-02-20 06:22:15
12411,696717,12,42475393,14',Attempt missed. Óliver Rojas (Audax Italiano) right footed shot from outside the box is too high. Assisted by Emanuel Cecchini.,2024-02-20 06:22:15
12411,696717,13,42475334,15',Foul by Diego Orellana (Deportes Iquique).,2024-02-20 06:22:15
12411,696717,14,42475334,15',Gonzalo Ríos (Audax Italiano) wins a free kick in the defensive half.,2024-02-20 06:22:15
12411,696717,15,42475344,16',Diego Orellana (Deportes Iquique) is shown the yellow card for a bad foul.,2024-02-20 06:22:15
12411,696717,16,42475347,16',"Corner, Audax Italiano. Conceded by Luis Casanova.",2024-02-20 06:22:15
