seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
13222,730964,0,44713590,45',Isabelle Nottet (Telstar) Substitution at 45',2025-02-17 05:55:47
13222,730964,1,44713707,53',Manon van Raay (ADO Den Haag) Penalty - Scored at 53',2025-02-17 05:55:47
13222,730964,2,44713787,58',Cheyenne Van Den Goorbergh (ADO Den Haag) Goal at 58',2025-02-17 05:55:47
13222,730964,3,44713833,61',Samya Hassani (Telstar) Substitution at 61',2025-02-17 05:55:47
13222,730964,4,44713834,61',Louise Van Oosten (ADO Den Haag) Substitution at 61',2025-02-17 05:55:47
13222,730964,5,44713841,63',Manon van Raay (ADO Den Haag) Goal at 63',2025-02-17 05:55:47
13222,730964,6,44713869,65',Jannette Van Belen (Telstar) Yellow Card at 65',2025-02-17 05:55:47
13222,730964,7,44713942,70',Manon van Raay (ADO Den Haag) Goal at 70',2025-02-17 05:55:47
13222,730964,8,44714059,78',Jet Van Mierlo (ADO Den Haag) Substitution at 78',2025-02-17 05:55:47
13222,730964,9,44714060,78',June Burgers (ADO Den Haag) Substitution at 78',2025-02-17 05:55:47
13222,730964,10,44714061,78',Quinty Dupon (ADO Den Haag) Substitution at 78',2025-02-17 05:55:47
13222,730964,11,44714062,79',Sydney Blomquist (Telstar) Substitution at 79',2025-02-17 05:55:47
13222,730964,12,44714063,79',Esmee Daalman (Telstar) Substitution at 79',2025-02-17 05:55:47
13222,730964,13,44714115,83',Pauline Van De Pol (Telstar) Substitution at 83',2025-02-17 05:55:47
13222,730964,14,44714138,85',Floortje Den Bol (ADO Den Haag) Goal at 85',2025-02-17 05:55:47
13222,730964,15,44714152,86',Nikki Ridder (Telstar) Yellow Card at 86',2025-02-17 05:55:47
13222,730964,16,44714193,88',Fien Leijdekker (ADO Den Haag) Substitution at 88',2025-02-17 05:55:47
13222,730965,0,44693933,21',Desiree van Lunteren (AZ Alkmaar) Goal at 21',2025-02-15 05:52:07
13222,730965,1,44693936,23',Lotje De Keijzer (FC Utrecht) Goal at 23',2025-02-15 05:52:07
13222,730965,2,44693949,28',Lotje De Keijzer (FC Utrecht) Yellow Card at 28',2025-02-15 05:52:07
13222,730965,3,44694311,73',Mirte Van Bentum (AZ Alkmaar) Substitution at 73',2025-02-15 05:52:07
13222,730965,4,44694312,73',Floor Spaan (AZ Alkmaar) Substitution at 73',2025-02-15 05:52:07
13222,730965,5,44694313,74',Maxime Snellenberg (FC Utrecht) Substitution at 74',2025-02-15 05:52:07
13222,730965,6,44694442,82',Judith Roosjen (FC Utrecht) Substitution at 82',2025-02-15 05:52:07
13222,730965,7,44694443,82',Elisha Kruize (FC Utrecht) Substitution at 82',2025-02-15 05:52:07
13222,730965,8,44694444,84',Floor Spaan (AZ Alkmaar) Goal at 84',2025-02-15 05:52:07
13222,730965,9,44694484,85',Jasmijn Van Uden (AZ Alkmaar) Substitution at 85',2025-02-15 05:52:07
13222,730965,10,44694485,85',Romaissa Boukakar (AZ Alkmaar) Substitution at 85',2025-02-15 05:52:07
13222,730965,11,44694531,87',Tami Groenendijk (FC Utrecht) Substitution at 87',2025-02-15 05:52:07
13222,730965,12,44694532,87',Sam De Jong (FC Utrecht) Substitution at 87',2025-02-15 05:52:07
13222,730965,13,44694610,90'+3',Ilvy Zijp (AZ Alkmaar) Substitution at 93',2025-02-15 05:52:07
13222,730966,0,44701864,21',Rose Ivens (FC Twente) Goal at 21',2025-02-16 05:52:42
13222,730966,1,44703006,45',Kayleigh Van Dooren (FC Twente) Goal at 45',2025-02-16 05:52:42
13222,730966,2,44703641,46',Bo Van Egmond (Ajax Amsterdam) Substitution at 46',2025-02-16 05:52:42
13222,730966,3,44703642,46',Jade Van Hensbergen (Ajax Amsterdam) Substitution at 46',2025-02-16 05:52:42
13222,730966,4,44703672,48',Bo Van Egmond (Ajax Amsterdam) Yellow Card at 48',2025-02-16 05:52:42
13222,730966,5,44703773,58',Rose Ivens (FC Twente) Yellow Card at 58',2025-02-16 05:52:42
13222,730966,6,44703918,66',Nikee Van Dijk (FC Twente) Substitution at 66',2025-02-16 05:52:42
13222,730966,7,44704169,83',Jill Diekman (FC Twente) Substitution at 83',2025-02-16 05:52:42
13222,730966,8,44704170,83',Leonie Vliek (FC Twente) Substitution at 83',2025-02-16 05:52:42
13222,730966,9,44704191,84',Roos van der Veen (Ajax Amsterdam) Substitution at 84',2025-02-16 05:52:42
13222,730966,10,44704271,90',Eva Elberink (FC Twente) Substitution at 90',2025-02-16 05:52:42
13222,730967,0,44694080,46',Chantal Schouwstra (Heerenveen) Substitution at 46',2025-02-15 05:52:07
13222,730967,1,44694218,65',Demi Werther (Heerenveen) Substitution at 65',2025-02-15 05:52:07
13222,730967,2,44694243,68',Ilse Kemper (PEC Zwolle) Substitution at 68',2025-02-15 05:52:07
13222,730967,3,44694370,78',Sterre Kroezen (PEC Zwolle) Goal at 78',2025-02-15 05:52:07
13222,730967,4,44694488,84',Silje Stockmar (Heerenveen) Substitution at 84',2025-02-15 05:52:07
13222,730967,5,44694534,86',Naomi Hilhorst (PEC Zwolle) Substitution at 86',2025-02-15 05:52:07
13222,730967,6,44694535,87',Vita Van Der Linden (PEC Zwolle) Substitution at 87',2025-02-15 05:52:07
13222,730967,7,44694536,87',Hejne En Schilder (PEC Zwolle) Substitution at 87',2025-02-15 05:52:07
13222,730967,8,44694573,90',Jet Van Beijeren (Heerenveen) Goal at 90',2025-02-15 05:52:07
13222,730967,9,44695916,90',Jet Van Beijeren (Heerenveen) Yellow Card at 90',2025-02-15 05:52:07
13222,730967,10,44695051,106',Roos De Haas (Heerenveen) Substitution at 106',2025-02-15 05:52:07
13222,730967,11,44695090,109',Kely Pruim (PEC Zwolle) Yellow Card at 109',2025-02-15 05:52:07
13222,730967,12,44695205,118',Britt Udink (Heerenveen) Substitution at 118',2025-02-15 05:52:07
13222,730968,0,44699156,1',Sanne Arons (Fortuna Sittard) Goal at 1',2025-02-16 05:52:42
13222,730968,1,44699943,28',Isabel Kopp (Fortuna Sittard) Yellow Card at 28',2025-02-16 05:52:42
13222,730968,2,44700427,39',Femke Prins (Fortuna Sittard) Goal at 39',2025-02-16 05:52:42
13222,730968,3,44701841,61',Romy Dalebout (Ter Leede) Substitution at 61',2025-02-16 05:52:42
13222,730968,4,44702116,67',Femke Prins (Fortuna Sittard) Goal at 67',2025-02-16 05:52:42
13222,730968,5,44702734,67',Nienke Mulder (Fortuna Sittard) Substitution at 67',2025-02-16 05:52:42
13222,730968,6,44702454,74',Saki Yanagisawa (Ter Leede) Substitution at 74',2025-02-16 05:52:42
13222,730968,7,44702690,78',Diana Hilhorst (Fortuna Sittard) Substitution at 78',2025-02-16 05:52:42
13222,730968,8,44702691,79',Femke Pietersma (Fortuna Sittard) Substitution at 79',2025-02-16 05:52:42
13222,730968,9,44702927,84',Anna Shimizu (Ter Leede) Substitution at 84',2025-02-16 05:52:42
13222,730968,10,44702928,84',Haruna Matsuda (Ter Leede) Substitution at 84',2025-02-16 05:52:42
13222,730968,11,44702929,84',Sophie De Groot (Ter Leede) Substitution at 84',2025-02-16 05:52:42
13222,730968,12,44703048,86',Ilse Van Walsem (Fortuna Sittard) Substitution at 86',2025-02-16 05:52:42
13222,730968,13,44703049,86',Elize Celissen (Fortuna Sittard) Substitution at 86',2025-02-16 05:52:42
13222,730969,0,44687761,12',Riola Xhemaili (PSV Eindhoven) Goal at 12',2025-02-15 05:52:07
13222,730969,1,44687762,13',Fenna Kalma (PSV Eindhoven) Goal at 13',2025-02-15 05:52:07
13222,730969,2,44687766,16',Nina Nijstad (PSV Eindhoven) Goal at 16',2025-02-15 05:52:07
13222,730969,3,44687770,27',Shanique Dessing (PSV Eindhoven) Goal at 27',2025-02-15 05:52:07
13222,730969,4,44687771,31',Fenna Kalma (PSV Eindhoven) Goal at 31',2025-02-15 05:52:07
13222,730969,5,44688172,45',Ranneke Derks (PSV Eindhoven) Substitution at 45',2025-02-15 05:52:07
13222,730969,6,44688173,45',Lotus Meekelenkamp (Jong PSV) Substitution at 45',2025-02-15 05:52:07
13222,730969,7,44688229,45',Tess Van Der Vliet (Jong PSV) Substitution at 45',2025-02-15 05:52:07
13222,730969,8,44688305,45',Melanie Bross (PSV Eindhoven) Substitution at 45',2025-02-15 05:52:07
13222,730969,9,44688394,66',Renate Jansen (PSV Eindhoven) Substitution at 66',2025-02-15 05:52:07
13222,730969,10,44688395,66',Joelle Smits (PSV Eindhoven) Substitution at 66',2025-02-15 05:52:07
13222,730969,11,44688494,71',Benthe Schippers (Jong PSV) Substitution at 71',2025-02-15 05:52:07
13222,730969,12,44688495,71',Lenny Van Grotel (Jong PSV) Substitution at 71',2025-02-15 05:52:07
13222,730969,13,44688535,78',Fenna Kalma (PSV Eindhoven) Goal at 78',2025-02-15 05:52:07
13222,730969,14,44688567,90'+1',Joelle Smits (PSV Eindhoven) Goal at 91',2025-02-15 05:52:07
13222,730970,0,44701769,19',Dechamaily Lont (Excelsior) Goal at 19',2025-02-16 05:52:42
13222,730970,1,44702950,44',Kathelyn Noëlle Hendriks (Excelsior) Goal at 44',2025-02-16 05:52:42
13222,730970,2,44703600,45',Mao Itamura (Feyenoord Rotterdam) Substitution at 45',2025-02-16 05:52:42
13222,730970,3,44703810,63',Esther Buabadi (Feyenoord Rotterdam) Substitution at 63',2025-02-16 05:52:42
13222,730970,4,44703811,63',Emma Pijnenburg (Feyenoord Rotterdam) Substitution at 63',2025-02-16 05:52:42
13222,730970,5,44703812,64',Mao Itamura (Feyenoord Rotterdam) Goal at 64',2025-02-16 05:52:42
13222,730970,6,44703913,69',Bonny Lammers (Excelsior) Substitution at 69',2025-02-16 05:52:42
13222,730970,7,44703914,69',Zera Hulswit (Feyenoord Rotterdam) Substitution at 69',2025-02-16 05:52:42
13222,730970,8,44703915,69',Kirsten Van De Westeringh (Feyenoord Rotterdam) Substitution at 69',2025-02-16 05:52:42
13222,730970,9,44703946,72',Lieke De With (Excelsior) Substitution at 72',2025-02-16 05:52:42
13222,730970,10,44703976,75',Ella Van Kerkhoven (Feyenoord Rotterdam) Goal at 75',2025-02-16 05:52:42
13222,730970,11,44704153,86',Kathelyn Noëlle Hendriks (Excelsior) Yellow Card at 86',2025-02-16 05:52:42
13222,730970,12,44704381,95',Dana Breewel (Excelsior) Substitution at 95',2025-02-16 05:52:42
13222,730970,13,44704382,97',Yaël Mollink (Excelsior) Substitution at 97',2025-02-16 05:52:42
13222,730970,14,44704613,105'+5',Robine De Ridder (Excelsior) Yellow Card at 110',2025-02-16 05:52:42
13222,730970,15,44704706,109',Mao Itamura (Feyenoord Rotterdam) Goal at 109',2025-02-16 05:52:42
13222,730970,16,44704720,110',Yara Helderman (Excelsior) Yellow Card at 110',2025-02-16 05:52:42
13222,730970,17,44704729,112',Noëlle Van Der Sluijs (Feyenoord Rotterdam) Yellow Card at 112',2025-02-16 05:52:42
13222,730970,18,44704759,114',Marilyn Van De Burgt (Excelsior) Substitution at 114',2025-02-16 05:52:42
13222,730970,19,44704780,117',Amber Verspaget (Feyenoord Rotterdam) Substitution at 117',2025-02-16 05:52:42
13222,730970,20,44704829,120'+1',Kirsten Van De Westeringh (Feyenoord Rotterdam) Goal at 121',2025-02-16 05:52:42
13222,732234,0,44703881,39',Lynn Verhoef (NAC Breda) Goal at 39',2025-02-16 05:52:42
13222,732234,1,44704338,45',Maaike Wenno (Saestum) Substitution at 45',2025-02-16 05:52:42
13222,732234,2,44704326,51',Maaike Wenno (Saestum) Goal at 51',2025-02-16 05:52:42
13222,732234,3,44704339,53',Elaine De Vette (Saestum) Yellow Card at 53',2025-02-16 05:52:42
13222,732234,4,44704351,55',Lynn Verhoef (NAC Breda) Yellow Card at 55',2025-02-16 05:52:42
13222,732234,5,44704504,64',Stephanie Coelho Aurélio (NAC Breda) Substitution at 64',2025-02-16 05:52:42
13222,732234,6,44704505,64',Kamar Laamouz (NAC Breda) Substitution at 64',2025-02-16 05:52:42
13222,732234,7,44704710,79',Brigitte Franken (NAC Breda) Penalty - Saved at 79',2025-02-16 05:52:42
13222,732234,8,44704764,83',Nadine Blankenstijn (Saestum) Substitution at 83',2025-02-16 05:52:42
13222,732234,9,44704809,83',Ela Yetim (NAC Breda) Substitution at 83',2025-02-16 05:52:42
13222,732234,10,44704892,90'+4',Danique Prins (Saestum) Substitution at 94',2025-02-16 05:52:42
13222,732234,11,44705386,114',Sofie Vermeer (Saestum) Substitution at 114',2025-02-16 05:52:42
13222,732234,12,44705454,119',Jennifer Van Holten (Saestum) Goal at 119',2025-02-16 05:52:42
13222,732234,13,44705510,120'+3',Samira van Otterloo (Saestum) Goal at 123',2025-02-16 05:52:42
