seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12836,716631,0,43612787,54',Argyrios Liatsikouras (Olympiacos U20) Goal at 54',2024-08-29 05:45:04
12836,716631,1,43613030,61',Jean Carlos (Flamengo S20) Substitution at 61',2024-08-29 05:45:04
12836,716631,2,43613031,61',Caio Vinicius (Flamengo S20) Substitution at 61',2024-08-29 05:45:04
12836,716631,3,43613132,65',Felipe Teresa (Flamengo S20) Substitution at 65',2024-08-29 05:45:04
12836,716631,4,43613175,68',Theofanis Bakoulas (Olympiacos U20) Yellow Card at 68',2024-08-29 05:45:04
12836,716631,5,43613304,73',Caio Vinicius (Flamengo S20) Goal at 73',2024-08-29 05:45:04
12836,716631,6,43613701,86',Da Mata (Flamengo S20) Substitution at 86',2024-08-29 05:45:04
12836,716631,7,43613702,86',Adriel (Flamengo S20) Substitution at 86',2024-08-29 05:45:04
12836,716631,8,43613854,90'+2',Felipe Teresa (Flamengo S20) Goal at 92',2024-08-29 05:45:04
12836,716631,9,43613883,90'+2',Felipe Teresa (Flamengo S20) Yellow Card at 92',2024-08-29 05:45:04
