seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12694,706426,0,-1,,Lineups are announced and players are warming up.,2024-08-19 05:41:14
12694,706426,1,-1,,First Half begins.,2024-08-19 05:41:14
12694,706426,2,43576784,1',Angelo Fulgini (Lens) wins a free kick in the defensive half.,2024-08-19 05:41:14
12694,706426,3,43576784,1',Foul by Jean-Eudes Aholou (Angers).,2024-08-19 05:41:14
12694,706426,4,43576786,1',Attempt saved. Facundo Medina (Lens) left footed shot from the centre of the box is saved in the centre of the goal. Assisted by Wesley Saïd.,2024-08-19 05:41:14
12694,706426,5,43576787,1',"Offside, Lens. Florian Sotoca is caught offside.",2024-08-19 05:41:14
12694,706426,6,43576923,8',Foul by Yassin Belkhdim (Angers).,2024-08-19 05:41:14
12694,706426,7,43576923,8',Ruben Aguilar (Lens) wins a free kick on the right wing.,2024-08-19 05:41:14
12694,706426,8,43576967,9',"Offside, Lens. Ruben Aguilar is caught offside.",2024-08-19 05:41:14
12694,706426,9,43577004,11',"Corner, Angers. Conceded by Angelo Fulgini.",2024-08-19 05:41:14
12694,706426,10,43577040,12',Foul by Jonathan Gradit (Lens).,2024-08-19 05:41:14
12694,706426,11,43577040,12',Jacques Ekomié (Angers) wins a free kick on the left wing.,2024-08-19 05:41:14
12694,706426,12,43577129,17',"Offside, Angers. Sidiki Chérif is caught offside.",2024-08-19 05:41:14
12694,706426,13,-1,19',"Corner, Angers. Conceded by Ruben Aguilar.",2024-08-19 05:41:14
12694,706426,14,43577249,22',"Corner, Angers. Conceded by Jhoanner Chávez.",2024-08-19 05:41:14
12694,706426,15,43577263,23',"Offside, Lens. Wesley Saïd is caught offside.",2024-08-19 05:41:14
12694,706426,16,43577265,24',Foul by Nampalys Mendy (Lens).,2024-08-19 05:41:14
12694,706426,17,43577265,24',Yassin Belkhdim (Angers) wins a free kick in the attacking half.,2024-08-19 05:41:14
12694,706426,18,43577294,25',Attempt saved. Wesley Saïd (Lens) header from the centre of the box is saved in the centre of the goal. Assisted by Adrien Thomasson with a cross.,2024-08-19 05:41:14
12694,706426,19,-1,25',Delay in match because of an injury Wesley Saïd (Lens).,2024-08-19 05:41:14
12694,706426,20,-1,26',Delay over. They are ready to continue.,2024-08-19 05:41:14
12694,706426,21,43577322,27',Attempt saved. Yassin Belkhdim (Angers) header from the centre of the box is saved in the top right corner. Assisted by Sidiki Chérif with a cross.,2024-08-19 05:41:14
12694,706426,22,43577312,27',"Corner, Angers. Conceded by Brice Samba.",2024-08-19 05:41:14
12694,706426,23,43577325,27',Attempt missed. Jean-Eudes Aholou (Angers) header from the centre of the box misses to the left following a corner.,2024-08-19 05:41:14
12694,706426,24,43577326,27',Florian Sotoca (Lens) wins a free kick in the defensive half.,2024-08-19 05:41:14
12694,706426,25,43577326,27',Foul by Jacques Ekomié (Angers).,2024-08-19 05:41:14
12694,706426,26,43577342,28',"Goal! Angers 0, Lens 1. Wesley Saïd (Lens) right footed shot from the centre of the box to the bottom right corner. Assisted by Ruben Aguilar.",2024-08-19 05:41:14
12694,706426,27,-1,29',Delay in match because of an injury Adrien Thomasson (Lens).,2024-08-19 05:41:14
