seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12716,708727,0,43513959,15',Armando Dobra (Chesterfield) Goal at 15',2024-08-10 09:36:01
12716,708727,1,43513969,17',Jeff King (Swindon Town) Yellow Card at 17',2024-08-10 09:36:01
12716,708727,2,43514351,42',Joel Cotterill (Swindon Town) Yellow Card at 42',2024-08-10 09:36:01
12716,708727,3,43514692,55',Harry Smith (Swindon Town) Yellow Card at 55',2024-08-10 09:36:01
12716,708727,4,43514756,62',Tunmise Sobowale (Swindon Town) Substitution at 62',2024-08-10 09:36:01
12716,708727,5,43514757,62',Paul Glatzel (Swindon Town) Substitution at 62',2024-08-10 09:36:01
12716,708727,6,43514767,64',William Wright (Swindon Town) Goal at 64',2024-08-10 09:36:01
12716,708727,7,43514796,66',William Wright (Swindon Town) Yellow Card at 66',2024-08-10 09:36:01
12716,708727,8,43514869,72',Jake Cain (Swindon Town) Substitution at 72',2024-08-10 09:36:01
12716,708727,9,43514870,72',James Berry (Chesterfield) Substitution at 72',2024-08-10 09:36:01
12716,708727,10,43514871,73',Liam Mandeville (Chesterfield) Substitution at 73',2024-08-10 09:36:01
12716,708727,11,43514993,85',Joe Quigley (Chesterfield) Substitution at 85',2024-08-10 09:36:01
12716,708727,12,43514994,85',Kane Drummond (Chesterfield) Substitution at 85',2024-08-10 09:36:01
12716,708727,13,43515054,89',Ollie Clarke (Swindon Town) Yellow Card at 89',2024-08-10 09:36:01
12716,708728,0,43520214,20',Taylor Allen (Walsall) Goal at 20',2024-08-11 09:18:25
12716,708728,1,43520233,25',Josh Gordon (Walsall) Yellow Card at 25',2024-08-11 09:18:25
12716,708728,2,43520483,45',Albert Adomah (Walsall) Substitution at 45',2024-08-11 09:18:25
12716,708728,3,43520484,45',Yann Songo'o (Morecambe) Substitution at 45',2024-08-11 09:18:25
12716,708728,4,43520485,45',Tom White (Morecambe) Substitution at 45',2024-08-11 09:18:25
12716,708728,5,43520676,62',Albert Adomah (Walsall) Yellow Card at 62',2024-08-11 09:18:25
12716,708728,6,43520703,63',Lee Angol (Morecambe) Substitution at 63',2024-08-11 09:18:25
12716,708728,7,43520704,63',Jordan Slew (Morecambe) Substitution at 63',2024-08-11 09:18:25
12716,708728,8,43520752,68',Jack Earing (Walsall) Substitution at 68',2024-08-11 09:18:25
12716,708728,9,43520908,76',David Okagbue (Walsall) Substitution at 76',2024-08-11 09:18:25
12716,708728,10,43521008,80',Ross Millen (Morecambe) Substitution at 80',2024-08-11 09:18:25
12716,708729,0,43520202,14',Ciaran Brennan (Newport County) Yellow Card at 14',2024-08-11 09:18:25
12716,708729,1,43520215,22',Joel Colwill (Cheltenham Town) Goal at 22',2024-08-11 09:18:25
12716,708729,2,43520226,27',Liam Dulson (Cheltenham Town) Goal at 27',2024-08-11 09:18:25
12716,708729,3,43520240,31',Courtney Baker-Richardson (Newport County) Penalty - Scored at 31',2024-08-11 09:18:25
12716,708729,4,43520246,33',Ryan Haynes (Cheltenham Town) Yellow Card at 33',2024-08-11 09:18:25
12716,708729,5,43520311,43',Oliver Greaves (Newport County) Goal at 43',2024-08-11 09:18:25
12716,708729,6,43520561,60',Aaron Wildig (Newport County) Yellow Card at 60',2024-08-11 09:18:25
12716,708729,7,43520582,62',Matt Taylor (Cheltenham Town) Substitution at 62',2024-08-11 09:18:25
12716,708729,8,43520611,62',Thomas Pett (Cheltenham Town) Substitution at 62',2024-08-11 09:18:25
12716,708729,9,43520612,63',Ethon Archer (Cheltenham Town) Substitution at 63',2024-08-11 09:18:25
12716,708729,10,43520627,64',Nathan Wood (Newport County) Substitution at 64',2024-08-11 09:18:25
12716,708729,11,43520628,65',Kai Whitmore (Newport County) Substitution at 65',2024-08-11 09:18:25
12716,708729,12,43520724,72',Jordan Thomas (Cheltenham Town) Substitution at 72',2024-08-11 09:18:25
12716,708729,13,43520790,78',Luke Jephcott (Newport County) Substitution at 78',2024-08-11 09:18:25
12716,708729,14,43520821,80',Courtney Baker-Richardson (Newport County) Yellow Card at 80',2024-08-11 09:18:25
12716,708729,15,43520919,85',Hamzad Kargbo (Newport County) Substitution at 85',2024-08-11 09:18:25
12716,708729,16,43520920,85',George Miller (Cheltenham Town) Substitution at 85',2024-08-11 09:18:25
12716,708729,17,43521136,90'+6',Joel Colwill (Cheltenham Town) Goal at 96',2024-08-11 09:18:25
12716,708730,0,43520327,43',Luke Molyneux (Doncaster Rovers) Goal at 43',2024-08-11 09:18:25
12716,708730,1,43520491,47',Tyler Walton (Accrington Stanley) Goal at 47',2024-08-11 09:18:25
12716,708730,2,43520657,61',Joe Sbarra (Doncaster Rovers) Substitution at 61',2024-08-11 09:18:25
12716,708730,3,43520658,62',Luke Molyneux (Doncaster Rovers) Goal at 62',2024-08-11 09:18:25
12716,708730,4,43520689,64',Liam Coyle (Accrington Stanley) Substitution at 64',2024-08-11 09:18:25
12716,708730,5,43520690,64',Dara Costelloe (Accrington Stanley) Substitution at 64',2024-08-11 09:18:25
12716,708730,6,43520731,68',Jordan Gibson (Doncaster Rovers) Goal at 68',2024-08-11 09:18:25
12716,708730,7,43520758,70',Jimmy Knowles (Accrington Stanley) Yellow Card at 70',2024-08-11 09:18:25
12716,708730,8,43520775,71',Josh Woods (Accrington Stanley) Substitution at 71',2024-08-11 09:18:25
12716,708730,9,43520849,75',Harry Clifton (Doncaster Rovers) Substitution at 75',2024-08-11 09:18:25
12716,708730,10,43520850,75',Billy Sharp (Doncaster Rovers) Substitution at 75',2024-08-11 09:18:25
12716,708730,11,43520851,75',Ephraim Yeboah (Doncaster Rovers) Substitution at 75',2024-08-11 09:18:25
12716,708730,12,43521042,85',Connor O'Brien (Accrington Stanley) Yellow Card at 85',2024-08-11 09:18:25
12716,708730,13,43521076,86',Thomas Nixon (Doncaster Rovers) Substitution at 86',2024-08-11 09:18:25
12716,708730,14,43521082,87',Billy Sharp (Doncaster Rovers) Goal at 87',2024-08-11 09:18:25
12716,708730,15,43521159,90'+1',Dan Martin (Accrington Stanley) Substitution at 91',2024-08-11 09:18:25
12716,708731,0,43520207,18',Mark Helm (Fleetwood Town) Goal at 18',2024-08-11 09:18:25
12716,708731,1,43520225,27',Harvey Rodgers (Grimsby Town) Yellow Card at 27',2024-08-11 09:18:25
12716,708731,2,43520238,30',Luca Barrington (Grimsby Town) Substitution at 30',2024-08-11 09:18:25
12716,708731,3,43520584,58',Ryan Graydon (Fleetwood Town) Substitution at 58',2024-08-11 09:18:25
12716,708731,4,43520620,60',Jordan Davies (Grimsby Town) Substitution at 60',2024-08-11 09:18:25
12716,708731,5,43520720,69',Jordan Davies (Grimsby Town) Yellow Card at 69',2024-08-11 09:18:25
12716,708731,6,43520824,73',Phoenix Patterson (Fleetwood Town) Substitution at 73',2024-08-13 09:21:55
12716,708731,7,43520825,74',Matthew Virtue-Thick (Fleetwood Town) Substitution at 74',2024-08-11 09:18:25
12716,708731,8,43520826,74',Danny Rose (Grimsby Town) Substitution at 74',2024-08-11 09:18:25
12716,708731,9,43520827,74',Cameron Gardner (Grimsby Town) Substitution at 74',2024-08-13 09:21:55
12716,708731,10,43520828,75',Callum Ainley (Grimsby Town) Substitution at 75',2024-08-11 09:18:25
12716,708731,11,43521165,90'+3',Evan Khouri (Grimsby Town) Yellow Card at 93',2024-08-11 09:18:25
12716,708732,0,43520190,1',Ben Goodliffe (Colchester United) Goal at 1',2024-08-11 09:18:25
12716,708732,1,43520200,9',Ben Goodliffe (Colchester United) Goal at 9',2024-08-11 09:18:25
12716,708732,2,43520203,13',James Ball (AFC Wimbledon) Goal at 13',2024-08-11 09:18:25
12716,708732,3,43520241,30',Jake Reeves (AFC Wimbledon) Goal at 30',2024-08-11 09:18:25
12716,708732,4,43520260,35',Joe Lewis (AFC Wimbledon) Yellow Card at 35',2024-08-11 09:18:25
12716,708732,5,43520274,38',Mathew Stevens (AFC Wimbledon) Penalty - Scored at 38',2024-08-11 09:18:25
12716,708732,6,43520302,40',Rob Hunt (Colchester United) Yellow Card at 40',2024-08-11 09:18:25
12716,708732,7,43520596,54',Omar Chaaban (AFC Wimbledon) Goal at 54',2024-08-11 09:18:25
12716,708732,8,43520673,60',Fiacre Kelleher (Colchester United) Substitution at 60',2024-08-11 09:18:25
12716,708732,9,43520751,66',Jake Reeves (AFC Wimbledon) Yellow Card at 66',2024-08-11 09:18:25
12716,708732,10,43520781,68',Owura Edwards (Colchester United) Substitution at 68',2024-08-11 09:18:25
12716,708732,11,43520782,68',Teddy Bishop (Colchester United) Substitution at 68',2024-08-11 09:18:25
12716,708732,12,43520967,76',Josh Kelly (AFC Wimbledon) Substitution at 76',2024-08-11 09:18:25
12716,708732,13,43520968,77',Joe Pigott (AFC Wimbledon) Substitution at 77',2024-08-11 09:18:25
12716,708732,14,43520969,77',Mandela Egbo (Colchester United) Substitution at 77',2024-08-11 09:18:25
12716,708732,15,43521060,82',James Ball (AFC Wimbledon) Yellow Card at 82',2024-08-11 09:18:25
12716,708732,16,43521187,89',Callum Maycock (AFC Wimbledon) Substitution at 89',2024-08-11 09:18:25
12716,708732,17,43521198,90'+1',Owen Goodman (AFC Wimbledon) Yellow Card at 91',2024-08-11 09:18:25
12716,708732,18,43521269,90'+7',Ryan Johnson (AFC Wimbledon) Yellow Card at 97',2024-08-11 09:18:25
12716,708733,0,43520229,24',Danny Imray (Bromley) Substitution at 24',2024-08-12 09:38:45
12716,708733,1,43520242,32',Anthony O'Connor (Harrogate Town) Yellow Card at 32',2024-08-11 09:18:25
12716,708733,2,43520301,39',Michael Cheek (Bromley) Yellow Card at 39',2024-08-12 09:38:45
12716,708733,3,43520317,41',Mark Oxley (Harrogate Town) Substitution at 41',2024-08-11 09:18:25
12716,708733,4,43520651,62',Michael Cheek (Bromley) Goal at 62',2024-08-11 09:18:25
12716,708733,5,43520756,70',Marcus Dinanga (Bromley) Substitution at 70',2024-08-11 09:18:25
12716,708733,6,43520757,70',Sam Folarin (Harrogate Town) Substitution at 70',2024-08-11 09:18:25
12716,708733,7,43520761,71',Kamarl Grant (Bromley) Goal at 71',2024-08-11 09:18:25
12716,708733,8,43520854,77',Corey Whitely (Bromley) Yellow Card at 77',2024-08-11 09:18:25
12716,708733,9,43520925,80',Josh March (Harrogate Town) Substitution at 80',2024-08-11 09:18:25
12716,708733,10,43520926,81',Ellis Taylor (Harrogate Town) Substitution at 81',2024-08-11 09:18:25
12716,708733,11,43521090,88',Ashley Charles (Bromley) Yellow Card at 88',2024-08-11 09:18:25
12716,708733,12,43521203,90'+4',Levi Amantchi (Bromley) Substitution at 94',2024-08-11 09:18:25
12716,708733,13,43521204,90'+4',Lewis Leigh (Bromley) Substitution at 94',2024-08-11 09:18:25
12716,708733,14,43521205,90'+5',Danny Imray (Bromley) Yellow Card at 95',2024-08-11 09:18:25
12716,708734,0,43520195,2',Alex Pattison (Bradford City) Goal at 2',2024-08-12 09:38:45
