seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12725,710120,0,43489178,26',James Hilton (Dumbarton) Yellow Card at 26',2024-08-04 09:28:48
12725,710120,1,43489217,44',Daniel Devine (Inverness Caledonian Thistle) Goal at 44',2024-08-04 09:28:48
12725,710120,2,43489264,45',Carlo Pignatiello (Dumbarton) Substitution at 45',2024-08-04 09:28:48
12725,710120,3,43489342,55',Mouhamed Niang (Dumbarton) Yellow Card at 55',2024-08-04 09:28:48
12725,710120,4,43489355,57',Adam Brooks (Inverness Caledonian Thistle) Yellow Card at 57',2024-08-04 09:28:48
12725,710120,5,43489371,59',Carlo Pignatiello (Dumbarton) Goal at 59',2024-08-04 09:28:48
12725,710120,6,43489433,67',Calum Macleod (Inverness Caledonian Thistle) Substitution at 67',2024-08-04 09:28:48
12725,710120,7,43489507,74',Joel Mumbongo (Dumbarton) Substitution at 74',2024-08-04 09:28:48
12725,710120,8,43489554,79',Mouhamed Niang (Dumbarton) Red Card at 79',2024-08-04 09:28:48
12725,710120,9,43489596,83',Ryan Blair (Dumbarton) Substitution at 83',2024-08-04 09:28:48
12725,710120,10,43489598,83',Cameron Clark (Dumbarton) Substitution at 83',2024-08-04 09:28:48
12725,710120,11,43489599,84',Cameron Ferguson (Inverness Caledonian Thistle) Substitution at 84',2024-08-04 09:28:48
12725,710120,12,43489600,84',Robbie Thompson (Inverness Caledonian Thistle) Substitution at 84',2024-08-04 09:28:48
12725,710120,13,43489629,85',Daniel Devine (Inverness Caledonian Thistle) Yellow Card at 85',2024-08-04 09:28:48
12725,710121,0,43489199,35',Craig Johnston (Kelty Hearts) Yellow Card at 35',2024-08-04 09:28:48
12725,710121,1,43489336,54',Ali Shrive (Montrose) Yellow Card at 54',2024-08-04 09:28:48
12725,710121,2,43489368,59',Craig Brown (Montrose) Goal at 59',2024-08-04 09:28:48
12725,710121,3,43489434,68',Ross Cunningham (Kelty Hearts) Goal at 68',2024-08-04 09:28:48
12725,710121,4,43489450,69',Kane Hester (Montrose) Substitution at 69',2024-08-04 09:28:48
12725,710121,5,43489462,70',Michael Gardyne (Montrose) Yellow Card at 70',2024-08-04 09:28:48
12725,710121,6,43489512,74',Billy Owens (Kelty Hearts) Substitution at 74',2024-08-04 09:28:48
12725,710121,7,43489561,79',Matheus Machado (Montrose) Substitution at 79',2024-08-04 09:28:48
12725,710121,8,43489603,84',Craig Smith (Montrose) Substitution at 84',2024-08-04 09:28:48
12725,710122,0,43489427,64',Kyle Doherty (Queen of the South) Substitution at 64',2024-08-04 09:28:48
12725,710122,1,43489582,78',Luke Donnelly (Alloa Athletic) Substitution at 78',2024-08-04 09:28:48
12725,710122,2,43489583,78',Shay Nevans (Alloa Athletic) Substitution at 78',2024-08-04 09:28:48
12725,710122,3,43489584,79',Zander Craik (Queen of the South) Substitution at 79',2024-08-04 09:28:48
12725,710122,4,43489641,87',Cameron O'Donnel (Alloa Athletic) Substitution at 87',2024-08-04 09:28:48
12725,710123,0,43489138,10',Finlay Murray (Cove Rangers) Yellow Card at 10',2024-08-04 09:28:48
12725,710123,1,43489280,45',Adam Emslie (Cove Rangers) Substitution at 45',2024-08-04 09:28:48
12725,710123,2,43489370,56',Max Kilsby (Annan Athletic) Goal at 56',2024-08-06 09:39:37
12725,710123,3,43489428,63',Mitchel Megginson (Cove Rangers) Substitution at 63',2024-08-04 09:28:48
12725,710123,4,43489429,63',Findlay Marshall (Cove Rangers) Substitution at 63',2024-08-04 09:28:48
12725,710123,5,43489471,68',Mitchel Megginson (Cove Rangers) Yellow Card at 68',2024-08-04 09:28:48
12725,710123,6,43489515,72',Josh Dixon (Annan Athletic) Substitution at 72',2024-08-04 09:28:48
12725,710123,7,43489564,77',Rico Quitongo (Annan Athletic) Substitution at 77',2024-08-04 09:28:48
12725,710123,8,43489585,80',Josh Todd (Annan Athletic) Goal at 80',2024-08-04 09:28:48
12725,710123,9,43489612,83',Findlay Marshall (Cove Rangers) Yellow Card at 83',2024-08-04 09:28:48
12725,710123,10,43489645,86',Findlay Marshall (Cove Rangers) Goal at 86',2024-08-04 09:28:48
12725,710123,11,43489673,90'+3',Aaron Quigg (Annan Athletic) Substitution at 93',2024-08-04 09:28:48
12725,710123,12,43489684,90'+6',Max Kilsby (Annan Athletic) Yellow Card at 96',2024-08-04 09:28:48
12725,710123,13,43489686,90'+7',M. Zaid (Annan Athletic) Goal at 97',2024-08-04 09:28:48
12725,710123,14,43489690,90'+8',Mitchel Megginson (Cove Rangers) Red Card at 98',2024-08-04 09:28:48
12725,710124,0,43489281,50',Ross Taylor (Stenhousemuir) Goal at 50',2024-08-04 09:28:48
12725,710124,1,43489321,54',Kyle Banner (Stenhousemuir) Goal at 54',2024-08-04 09:28:48
12725,710124,2,43489363,59',Calum Gallagher (Arbroath) Substitution at 59',2024-08-04 09:28:48
12725,710124,3,43489364,59',Quinn Coulson (Arbroath) Substitution at 59',2024-08-04 09:28:48
12725,710124,4,43489411,66',Adam Brown (Stenhousemuir) Substitution at 66',2024-08-04 09:28:48
12725,710124,5,43489422,68',Jack Wilkie (Arbroath) Yellow Card at 68',2024-08-04 09:28:48
12725,710124,6,43489459,71',Matthew Aitken (Stenhousemuir) Substitution at 71',2024-08-04 09:28:48
12725,710124,7,43489460,72',Nathaniel Wedderburn (Stenhousemuir) Substitution at 72',2024-08-04 09:28:48
12725,710124,8,43489520,77',Mark Stowe (Arbroath) Substitution at 77',2024-08-04 09:28:48
12725,710124,9,43489565,81',Michael Anderson (Stenhousemuir) Yellow Card at 81',2024-08-04 09:28:48
12725,710124,10,43489607,87',Aaron Steele (Arbroath) Substitution at 87',2024-08-04 09:28:48
12725,710124,11,43489630,89',Ross Meechan (Stenhousemuir) Yellow Card at 89',2024-08-04 09:28:48
12725,710124,12,43489631,90',Quinn Coulson (Arbroath) Goal at 90',2024-08-04 09:28:48
12725,710124,13,43489658,90'+1',Kyle Banner (Stenhousemuir) Yellow Card at 91',2024-08-04 09:28:48
12725,710124,14,43489659,90'+2',Corey O' Donnell (Stenhousemuir) Substitution at 92',2024-08-04 09:28:48
12725,710124,15,43489660,90'+2',Kelsey Ewen (Stenhousemuir) Substitution at 92',2024-08-04 09:28:48
12725,710125,0,43520275,37',Wallace Duffy (Inverness Caledonian Thistle) Yellow Card at 37',2024-08-11 09:18:25
12725,710125,1,43520429,45',Calum Macleod (Inverness Caledonian Thistle) Substitution at 45',2024-08-11 09:18:25
12725,710125,2,43520460,50',Tommy Goss (Annan Athletic) Penalty - Scored at 50',2024-08-11 09:18:25
12725,710125,3,43520495,51',Paul Mcgowan (Annan Athletic) Yellow Card at 51',2024-08-11 09:18:25
12725,710125,4,43520713,70',Rico Quitongo (Annan Athletic) Substitution at 70',2024-08-11 09:18:25
12725,710125,5,43520759,74',Cameron Ferguson (Inverness Caledonian Thistle) Substitution at 74',2024-08-11 09:18:25
12725,710125,6,43520760,74',Keith Bray (Inverness Caledonian Thistle) Substitution at 74',2024-08-11 09:18:25
12725,710125,7,43520801,78',Ryan Muir (Annan Athletic) Yellow Card at 78',2024-08-11 09:18:25
12725,710125,8,43520802,79',Charlie Barnes (Annan Athletic) Substitution at 79',2024-08-11 09:18:25
12725,710125,9,43520898,83',Robbie Thompson (Inverness Caledonian Thistle) Substitution at 83',2024-08-11 09:18:25
12725,710125,10,43520899,83',Matthew Strachan (Inverness Caledonian Thistle) Substitution at 83',2024-08-11 09:18:25
12725,710125,11,43521038,89',Ji Stevenson (Annan Athletic) Substitution at 89',2024-08-11 09:18:25
12725,710125,12,43521039,89',Kyle Fleming (Annan Athletic) Substitution at 89',2024-08-11 09:18:25
12725,710126,0,43520277,39',Terry Masson (Montrose) Yellow Card at 39',2024-08-11 09:18:25
12725,710126,1,43520417,45',Kane Hester (Montrose) Substitution at 45',2024-08-11 09:18:25
12725,710126,2,43520431,45',Matheus Machado (Montrose) Substitution at 45',2024-08-11 09:18:25
12725,710126,3,43520539,57',Alasdair Spalding (Arbroath) Substitution at 57',2024-08-11 09:18:25
12725,710126,4,43520540,58',Michael Gardyne (Montrose) Yellow Card at 58',2024-08-11 09:18:25
12725,710126,5,43520560,60',Michael Gardyne (Montrose) Red Card at 60',2024-08-11 09:18:25
12725,710126,6,43520578,62',Andrew Steeves (Montrose) Yellow Card at 62',2024-08-11 09:18:25
12725,710126,7,43520696,70',Jack Wilkie (Arbroath) Yellow Card at 70',2024-08-11 09:18:25
12725,710126,8,43520755,74',Ali Shrive (Montrose) Substitution at 74',2024-08-11 09:18:25
12725,710126,9,43520988,86',Craig Smith (Montrose) Substitution at 86',2024-08-11 09:18:25
12725,710126,10,43520989,87',Jamie Richardson (Arbroath) Substitution at 87',2024-08-11 09:18:25
12725,710126,11,43520990,87',Mark Stowe (Arbroath) Substitution at 87',2024-08-11 09:18:25
12725,710126,12,43521074,90'+1',Owen Emslie (Montrose) Substitution at 91',2024-08-11 09:18:25
12725,710127,0,43520192,5',Michael Ruth (Dumbarton) Goal at 5',2024-08-11 09:18:25
12725,710127,1,43520199,10',Luke Donnelly (Alloa Athletic) Goal at 10',2024-08-11 09:18:25
12725,710127,2,43520227,27',Kevin Cawley (Alloa Athletic) Goal at 27',2024-08-11 09:18:25
12725,710127,3,43520496,54',Mark Durnan (Dumbarton) Yellow Card at 54',2024-08-11 09:18:25
12725,710127,4,43520617,64',James Hilton (Dumbarton) Goal at 64',2024-08-11 09:18:25
12725,710127,5,43520646,66',Conor Sammon (Alloa Athletic) Substitution at 66',2024-08-11 09:18:25
12725,710127,6,43520647,66',Cameron O'Donnel (Alloa Athletic) Substitution at 66',2024-08-11 09:18:25
12725,710127,7,43520648,66',Joel Mumbongo (Dumbarton) Substitution at 66',2024-08-11 09:18:25
12725,710127,8,43520719,73',Steven Hetherington (Alloa Athletic) Yellow Card at 73',2024-08-11 09:18:25
12725,710127,9,43520741,74',Tony Wallace (Dumbarton) Substitution at 74',2024-08-11 09:18:25
12725,710127,10,43520750,76',Michael Ruth (Dumbarton) Goal at 76',2024-08-11 09:18:25
12725,710127,11,43520766,77',Michael Miller (Dumbarton) Yellow Card at 77',2024-08-11 09:18:25
12725,710127,12,43520885,84',Scott Taggart (Alloa Athletic) Goal at 84',2024-08-11 09:18:25
12725,710127,13,43520921,86',Kane Thomson (Alloa Athletic) Yellow Card at 86',2024-08-11 09:18:25
12725,710127,14,43520947,87',David Mckay (Alloa Athletic) Yellow Card at 87',2024-08-11 09:18:25
12725,710127,15,43521066,90'+3',Michael Ruth (Dumbarton) Yellow Card at 93',2024-08-11 09:18:25
12725,710128,0,43520189,1',Scott Allan (Kelty Hearts) Goal at 1',2024-08-11 09:18:25
12725,710128,1,43520320,41',Michael Tidser (Kelty Hearts) Yellow Card at 41',2024-08-11 09:18:25
12725,710128,2,43520526,56',Ross Cunningham (Kelty Hearts) Goal at 56',2024-08-11 09:18:25
12725,710128,3,43520598,61',Corey O' Donnell (Stenhousemuir) Substitution at 61',2024-08-11 09:18:25
12725,710128,4,43520652,64',Lewis Moore (Kelty Hearts) Yellow Card at 64',2024-08-11 09:18:25
12725,710128,5,43520745,72',Nathaniel Wedderburn (Stenhousemuir) Substitution at 72',2024-08-11 09:18:25
12725,710128,6,43520746,72',Finlay Allan (Stenhousemuir) Substitution at 72',2024-08-11 09:18:25
12725,710128,7,43520962,82',Billy Owens (Kelty Hearts) Substitution at 82',2024-08-11 09:18:25
12725,710128,8,43520963,82',Adam Brown (Stenhousemuir) Substitution at 82',2024-08-11 09:18:25
12725,710128,9,43520964,83',Blair Alston (Stenhousemuir) Substitution at 83',2024-08-11 09:18:25
12725,710128,10,43520965,84',Robbie Cole (Kelty Hearts) Substitution at 84',2024-08-11 09:18:25
12725,710129,0,43520247,30',Ben Johnstone (Queen of the South) Yellow Card at 30',2024-08-11 09:18:25
12725,710129,1,43520333,45',Arron Darge (Cove Rangers) Yellow Card at 45',2024-08-11 09:18:25
12725,710129,2,43520430,45',Harry Cochrane (Queen of the South) Substitution at 45',2024-08-11 09:18:25
12725,710129,3,43520619,62',Adam Emslie (Cove Rangers) Goal at 62',2024-08-11 09:18:25
12725,710129,4,43520642,63',Miles Gaffney (Cove Rangers) Substitution at 63',2024-08-11 09:18:25
12725,710129,5,43520688,67',Josh Walker (Queen of the South) Substitution at 67',2024-08-11 09:18:25
12725,710129,6,43520712,69',Kieran McKechnie (Queen of the South) Goal at 69',2024-08-11 09:18:25
12725,710129,7,43520736,71',Michael Hewitt (Queen of the South) Goal at 71',2024-08-11 09:18:25
12725,710129,8,43520779,75',Oscar Macintyre (Queen of the South) Yellow Card at 75',2024-08-11 09:18:25
12725,710129,9,43520837,80',Josh Walker (Queen of the South) Yellow Card at 80',2024-08-11 09:18:25
12725,710129,10,43521080,89',Jack Hannah (Queen of the South) Substitution at 89',2024-08-11 09:18:25
12725,710130,0,43561641,17',Kevin Cawley (Alloa Athletic) Yellow Card at 17',2024-08-18 05:56:17
12725,710130,1,43562095,34',Steven Hetherington (Alloa Athletic) Yellow Card at 34',2024-08-18 05:56:17
12725,710130,2,43562338,39',Ross Taylor (Stenhousemuir) Yellow Card at 39',2024-08-18 05:56:17
12725,710130,3,43562387,42',Kane Thomson (Alloa Athletic) Yellow Card at 42',2024-08-18 05:56:17
12725,710130,4,43563155,50',Matthew Aitken (Stenhousemuir) Yellow Card at 50',2024-08-18 05:56:17
12725,710130,5,43563801,61',Morgyn Neil (Alloa Athletic) Substitution at 61',2024-08-18 05:56:17
