seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12655,704660,0,-1,,Lineups are announced and players are warming up.,2024-08-16 09:42:34
12655,704660,1,43550707,,First Half begins.,2024-08-16 09:42:34
12655,704660,2,43550710,2',Christantus Uche (Getafe) wins a free kick in the defensive half.,2024-08-17 09:53:55
12655,704660,3,43550710,2',Foul by Yeray Álvarez (Athletic Club).,2024-08-17 09:53:55
12655,704660,4,43550718,3',"Offside, Getafe. Christantus Uche is caught offside.",2024-08-17 09:53:55
12655,704660,5,43550726,5',Alex Berenguer (Athletic Club) wins a free kick in the defensive half.,2024-08-16 09:42:34
12655,704660,6,43550726,5',Foul by Carles Pérez (Getafe).,2024-08-16 09:42:34
12655,704660,7,43550733,6',"Attempt missed. Carles Pérez (Getafe) left footed shot from outside the box is close, but misses to the right. Assisted by Álex Sola.",2024-08-17 09:53:55
12655,704660,8,43550762,13',Carles Pérez (Getafe) wins a free kick in the defensive half.,2024-08-16 09:42:34
12655,704660,9,43550762,13',Foul by Alex Berenguer (Athletic Club).,2024-08-16 09:42:34
12655,704660,10,43550766,13',"Offside, Getafe. Christantus Uche is caught offside.",2024-08-17 09:53:55
12655,704660,11,43550771,15',Foul by Gorka Guruzeta (Athletic Club).,2024-08-17 09:53:55
12655,704660,12,43550771,15',Nabil Aberdin (Getafe) wins a free kick in the defensive half.,2024-08-17 09:53:55
12655,704660,13,43550795,19',Christantus Uche (Getafe) wins a free kick on the right wing.,2024-08-17 09:53:55
12655,704660,14,43550795,19',Foul by Aitor Paredes (Athletic Club).,2024-08-17 09:53:55
12655,704660,15,43550806,21',Hand ball by Andoni Gorosabel (Athletic Club).,2024-08-17 09:53:55
12655,704660,16,43550820,22',Attempt blocked. Omar Alderete (Getafe) header from the centre of the box is blocked. Assisted by Carles Pérez with a cross.,2024-08-17 09:53:55
12655,704660,17,43550813,22',"Corner, Getafe. Conceded by Gorka Guruzeta.",2024-08-16 09:42:34
12655,704660,18,43550824,23',"Offside, Getafe. Christantus Uche is caught offside.",2024-08-16 09:42:34
12655,704660,19,43550832,25',Christantus Uche (Getafe) wins a free kick in the attacking half.,2024-08-17 09:53:55
12655,704660,20,43550832,25',Foul by Mikel Vesga (Athletic Club).,2024-08-17 09:53:55
12655,704660,21,43550843,27',Foul by Christantus Uche (Getafe).,2024-08-17 09:53:55
12655,704660,22,43550843,27',Yeray Álvarez (Athletic Club) wins a free kick in the defensive half.,2024-08-17 09:53:55
12655,704660,23,43550846,27',"Goal! Athletic Club 1, Getafe 0. Oihan Sancet (Athletic Club) right footed shot from outside the box to the bottom right corner. Assisted by Gorka Guruzeta.",2024-08-17 09:53:55
12655,704660,24,-1,29',Delay in match because of an injury Djené Dakonam (Getafe).,2024-08-17 09:53:55
12655,704660,25,-1,30',Delay over. They are ready to continue.,2024-08-17 09:53:55
12655,704660,26,-1,34',Delay in match because of an injury Mauro Arambarri (Getafe).,2024-08-17 09:53:55
12655,704660,27,-1,35',Delay over. They are ready to continue.,2024-08-17 09:53:55
12655,704660,28,43550896,35',Foul by Nabil Aberdin (Getafe).,2024-08-16 09:42:34
12655,704660,29,43550896,35',Oihan Sancet (Athletic Club) wins a free kick in the attacking half.,2024-08-16 09:42:34
12655,704660,30,-1,36',Delay in match because of an injury Nabil Aberdin (Getafe).,2024-08-17 09:53:55
12655,704660,31,-1,39',Delay over. They are ready to continue.,2024-08-17 09:53:55
12655,704660,32,43550936,40',"Substitution, Getafe. Carles Aleñá replaces Mauro Arambarri because of an injury.",2024-08-16 09:42:34
12655,704660,33,43550939,40',"Attempt missed. Carles Pérez (Getafe) left footed shot from outside the box is close, but misses to the right. Assisted by Christantus Uche.",2024-08-17 09:53:55
12655,704660,34,43550961,44',Beñat Prados (Athletic Club) wins a free kick in the attacking half.,2024-08-16 09:42:34
12655,704660,35,43550961,44',Foul by Luis Milla (Getafe).,2024-08-16 09:42:34
12655,704660,36,43550973,45'+2',Foul by Andoni Gorosabel (Athletic Club).,2024-08-16 09:42:34
12655,704660,37,43550973,45'+2',Álex Sola (Getafe) wins a free kick on the left wing.,2024-08-16 09:42:34
12655,704660,38,43551001,45'+8',"Attempt missed. Iñaki Williams (Athletic Club) left footed shot from outside the box is close, but misses to the left. Assisted by Beñat Prados.",2024-08-16 09:42:34
12655,704660,39,43551014,45'+8',Christantus Uche (Getafe) is shown the yellow card.,2024-08-17 09:53:55
12655,704660,40,-1,45'+8',"First Half ends, Athletic Club 1, Getafe 0.",2024-08-17 09:53:55
12655,704660,41,43551038,45',"Second Half begins Athletic Club 1, Getafe 0.",2024-08-16 09:42:34
12655,704660,42,43551034,45',"Substitution, Getafe. Peter Federico replaces Carles Pérez.",2024-08-16 09:42:34
12655,704660,43,43551040,46',Djené Dakonam (Getafe) wins a free kick in the defensive half.,2024-08-17 09:53:55
12655,704660,44,43551040,46',Foul by Gorka Guruzeta (Athletic Club).,2024-08-17 09:53:55
12655,704660,45,43551044,47',Carles Aleñá (Getafe) wins a free kick in the defensive half.,2024-08-17 09:53:55
12655,704660,46,43551044,47',Dangerous play by Gorka Guruzeta (Athletic Club).,2024-08-17 09:53:55
12655,704660,47,43551057,48',Peter Federico (Getafe) hits the left post with a left footed shot from the centre of the box.,2024-08-16 09:42:34
12655,704660,48,43551051,48',"Offside, Getafe. Carles Aleñá is caught offside.",2024-08-16 09:42:34
12655,704660,49,43551053,48',Aitor Paredes (Athletic Club) wins a free kick in the defensive half.,2024-08-17 09:53:55
12655,704660,50,43551053,48',Foul by Peter Federico (Getafe).,2024-08-17 09:53:55
12655,704660,51,43551059,49',"Offside, Getafe. Carles Aleñá is caught offside.",2024-08-17 09:53:55
12655,704660,52,43551061,51',Foul by Nabil Aberdin (Getafe).,2024-08-17 09:53:55
12655,704660,53,43551061,51',Gorka Guruzeta (Athletic Club) wins a free kick in the defensive half.,2024-08-17 09:53:55
12655,704660,54,43551069,52',Attempt saved. Carles Aleñá (Getafe) left footed shot from the centre of the box is saved in the centre of the goal. Assisted by Omar Alderete.,2024-08-16 09:42:34
12655,704660,55,43551072,52',"Corner, Getafe. Conceded by Álex Padilla.",2024-08-17 09:53:55
12655,704660,56,43551085,54',"Corner, Getafe. Conceded by Yeray Álvarez.",2024-08-16 09:42:34
12655,704660,57,43551111,54',Attempt blocked. Omar Alderete (Getafe) left footed shot from a difficult angle on the left is blocked. Assisted by Luis Milla with a cross.,2024-08-17 09:53:55
12655,704660,58,-1,54',"Corner, Getafe. Conceded by Aitor Paredes.",2024-08-17 09:53:55
12655,704660,59,43551088,55',Foul by Beñat Prados (Athletic Club).,2024-08-17 09:53:55
12655,704660,60,43551088,55',Peter Federico (Getafe) wins a free kick in the attacking half.,2024-08-17 09:53:55
12655,704660,61,43551094,55',Beñat Prados (Athletic Club) is shown the yellow card for a bad foul.,2024-08-16 09:42:34
12655,704660,62,43551113,57',"Substitution, Athletic Club. Unai Gómez replaces Mikel Vesga.",2024-08-17 09:53:55
12655,704660,63,43551114,57',"Substitution, Athletic Club. Ander Herrera replaces Beñat Prados.",2024-08-17 09:53:55
12655,704660,64,43551117,58',Ander Herrera (Athletic Club) wins a free kick on the left wing.,2024-08-17 09:53:55
12655,704660,65,43551117,58',Foul by Carles Aleñá (Getafe).,2024-08-17 09:53:55
12655,704660,66,43551125,60',Christantus Uche (Getafe) wins a free kick in the attacking half.,2024-08-17 09:53:55
12655,704660,67,43551125,60',Foul by Oihan Sancet (Athletic Club).,2024-08-17 09:53:55
12655,704660,68,43551145,61',Foul by Ander Herrera (Athletic Club).,2024-08-17 09:53:55
12655,704660,69,43551145,61',Luis Milla (Getafe) wins a free kick on the left wing.,2024-08-17 09:53:55
12655,704660,70,43551154,62',Attempt missed. Álex Sola (Getafe) right footed shot from outside the box is high and wide to the right following a set piece situation.,2024-08-16 09:42:34
12655,704660,71,43551150,64',"Corner, Getafe. Conceded by Unai Gómez.",2024-08-17 09:53:55
