seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12311,692223,0,-1,,Lineups are announced and players are warming up.,2024-02-08 04:15:49
12311,692223,1,42371101,,First Half begins.,2024-02-08 04:15:49
12311,692223,2,42371105,1',"Goal!  Academia Puerto Cabello 1, Defensor Sporting 0. Antonio Romero (Academia Puerto Cabello) right footed shot from the centre of the box to the bottom left corner. Assisted by Richard Celis.",2024-02-08 04:15:49
12311,692223,3,42371121,3',Foul by Alfonso Barco (Defensor Sporting).,2024-02-08 04:15:49
12311,692223,4,42371121,3',Miku Fedor (Academia Puerto Cabello) wins a free kick on the right wing.,2024-02-08 04:15:49
12311,692223,5,42371132,5',"Offside, Academia Puerto Cabello. Antonio Romero is caught offside.",2024-02-08 04:15:49
12311,692223,6,42371147,7',Facundo Bernal (Defensor Sporting) wins a free kick in the attacking half.,2024-02-08 04:15:49
12311,692223,7,42371147,7',Foul by Jimmy Congo (Academia Puerto Cabello).,2024-02-08 04:15:49
12311,692223,8,42371148,7',Jimmy Congo (Academia Puerto Cabello) is shown the yellow card for a bad foul.,2024-02-08 04:15:49
12311,692223,9,-1,7',Delay in match  because of an injury Facundo Bernal (Defensor Sporting).,2024-02-08 04:15:49
12311,692223,10,-1,8',Delay over. They are ready to continue.,2024-02-08 04:15:49
12311,692223,11,42371165,10',Attempt missed. Octavio Rivero (Defensor Sporting) right footed shot from the centre of the box misses to the right.,2024-02-08 04:15:49
12311,692223,12,42371189,14',Attempt missed. Nicolás Rodríguez (Defensor Sporting) left footed shot from outside the box is too high.,2024-02-08 04:15:49
12311,692223,13,-1,17',Attempt saved. José Álvarez (Defensor Sporting) left footed shot from the left side of the box is saved in the bottom right corner.,2024-02-08 04:15:49
12311,692223,14,42371203,17',"Corner, Defensor Sporting. Conceded by Giancarlo Schiavone.",2024-02-08 04:15:49
12311,692223,15,42371225,22',Attempt blocked. Facundo Bernal (Defensor Sporting) right footed shot from outside the box is blocked. Assisted by José Álvarez.,2024-02-08 04:15:49
12311,692223,16,42371234,23',Foul by Kendrys Silva (Academia Puerto Cabello).,2024-02-08 04:15:49
