seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12586,702837,0,44488453,23',Nuno Mendes (Paris Saint-Germain) Yellow Card at 23',2025-01-06 05:42:47
12586,702837,1,44488504,35',Vanderson (AS Monaco) Yellow Card at 35',2025-01-07 05:44:45
12586,702837,2,44488831,67',Fabián Ruiz (Paris Saint-Germain) Substitution at 67',2025-01-06 05:42:47
12586,702837,3,44488832,67',Bradley Barcola (Paris Saint-Germain) Substitution at 67',2025-01-06 05:42:47
12586,702837,4,44488842,72',Breel Embolo (AS Monaco) Substitution at 72',2025-01-06 05:42:47
12586,702837,5,44488843,72',Lamine Camara (AS Monaco) Substitution at 72',2025-01-06 05:42:47
12586,702837,6,44488844,72',Gonçalo Ramos (Paris Saint-Germain) Substitution at 72',2025-01-06 05:42:47
12586,702837,7,44488914,86',Jordan Teze (AS Monaco) Substitution at 86',2025-01-06 05:42:47
12586,702837,8,44488915,86',Soungoutou Magassa (AS Monaco) Substitution at 86',2025-01-06 05:42:47
12586,702837,9,44488933,87',Bradley Barcola (Paris Saint-Germain) Yellow Card at 87',2025-01-06 05:42:47
12586,702837,10,44488934,88',Senny Mayulu (Paris Saint-Germain) Substitution at 88',2025-01-06 05:42:47
12586,702837,11,44488961,90'+2',Ousmane Dembélé (Paris Saint-Germain) Goal at 92',2025-01-06 05:42:47
