seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12136,719859,0,-1,,Lineups are announced and players are warming up.,2024-10-16 04:16:38
12136,719859,1,43991704,,First Half begins.,2024-10-16 04:16:38
12136,719859,2,43991720,1',Foul by Moïse Bombito (Canada).,2024-10-16 04:16:38
12136,719859,3,43991720,1',Freddy Góndola (Panama) wins a free kick in the defensive half.,2024-10-16 04:16:38
12136,719859,4,43991747,4',"Offside, Canada. Jacob Shaffelburg is caught offside.",2024-10-16 04:16:38
12136,719859,5,43991760,6',Aníbal Godoy (Panama) wins a free kick in the defensive half.,2024-10-16 04:16:38
12136,719859,6,43991760,6',Foul by Cyle Larin (Canada).,2024-10-16 04:16:38
12136,719859,7,43991769,7',"Corner, Panama. Conceded by Derek Cornelius.",2024-10-16 04:16:38
12136,719859,8,43991791,8',Attempt blocked. Aníbal Godoy (Panama) right footed shot from outside the box is blocked.,2024-10-16 04:16:38
12136,719859,9,43991786,8',"Offside, Panama. Abdiel Ayarza is caught offside.",2024-10-16 04:16:38
12136,719859,10,43991801,11',Foul by Abdiel Ayarza (Panama).,2024-10-16 04:16:38
12136,719859,11,43991801,11',Mathieu Choinière (Canada) wins a free kick in the attacking half.,2024-10-16 04:16:38
12136,719859,12,43991802,11',Abdiel Ayarza (Panama) is shown the yellow card for a bad foul.,2024-10-16 04:16:38
12136,719859,13,43991814,13',Attempt saved. Jonathan David (Canada) left footed shot from outside the box is saved in the bottom left corner. Assisted by Cyle Larin.,2024-10-16 04:16:38
12136,719859,14,-1,13',"Corner, Canada. Conceded by Orlando Mosquera.",2024-10-16 04:16:38
12136,719859,15,43991816,14',Alphonso Davies (Canada) wins a free kick in the defensive half.,2024-10-16 04:16:38
12136,719859,16,43991816,14',Foul by Yoel Bárcenas (Panama).,2024-10-16 04:16:38
12136,719859,17,43991850,16',Foul by Mathieu Choinière (Canada).,2024-10-16 04:16:38
12136,719859,18,43991850,16',Jiovany Ramos (Panama) wins a free kick in the defensive half.,2024-10-16 04:16:38
12136,719859,19,43991852,17',Foul by Jiovany Ramos (Panama).,2024-10-16 04:16:38
12136,719859,20,43991852,17',Jacob Shaffelburg (Canada) wins a free kick in the defensive half.,2024-10-16 04:16:38
12136,719859,21,43991890,18',Foul by José Fajardo (Panama).,2024-10-16 04:16:38
12136,719859,22,43991890,18',Richie Laryea (Canada) wins a free kick in the defensive half.,2024-10-16 04:16:38
12136,719859,23,43992437,18',Foul by Yoel Bárcenas (Panama).,2024-10-16 04:16:38
12136,719859,24,43992437,18',Jonathan David (Canada) wins a free kick in the attacking half.,2024-10-16 04:16:38
12136,719859,25,43991945,22',Attempt saved. Jonathan David (Canada) right footed shot from outside the box is saved in the centre of the goal.,2024-10-16 04:16:38
12136,719859,26,43992030,24',"Offside, Panama. Abdiel Ayarza is caught offside.",2024-10-16 04:16:38
12136,719859,27,43992006,25',Cyle Larin (Canada) wins a free kick in the defensive half.,2024-10-16 04:16:38
12136,719859,28,43992006,25',Foul by Carlos Harvey (Panama).,2024-10-16 04:16:38
