seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12240,690679,0,-1,,Lineups are announced and players are warming up.,2024-02-23 06:22:59
12240,690679,1,42490861,,First Half begins.,2024-02-23 06:22:59
12240,690679,2,42490875,1',Foul by Luis Estupiñan (LDU Quito).,2024-02-23 06:22:59
12240,690679,3,42490875,1',Marcelo (Fluminense) wins a free kick in the attacking half.,2024-02-23 06:22:59
12240,690679,4,42490888,3',Foul by José Quintero (LDU Quito).,2024-02-23 06:22:59
12240,690679,5,42490888,3',Keno (Fluminense) wins a free kick in the defensive half.,2024-02-23 06:22:59
12240,690679,6,42490928,6',Felipe Melo (Fluminense) wins a free kick in the defensive half.,2024-02-23 06:22:59
12240,690679,7,42490928,6',Foul by Óscar Zambrano (LDU Quito).,2024-02-23 06:22:59
12240,690679,8,42490974,10',VAR Decision: No Penalty Fluminense.,2024-02-23 06:22:59
12240,690679,9,42490991,11',"Corner, LDU Quito. Conceded by Thiago Santos.",2024-02-23 06:22:59
12240,690679,10,42491011,12',Foul by Jhojan Julio (LDU Quito).,2024-02-23 06:22:59
12240,690679,11,42491011,12',Thiago Santos (Fluminense) wins a free kick in the defensive half.,2024-02-23 06:22:59
12240,690679,12,-1,13',Delay in match  because of an injury Marcelo (Fluminense).,2024-02-23 06:22:59
12240,690679,13,-1,14',Delay over. They are ready to continue.,2024-02-23 06:22:59
12240,690679,14,42491038,14',"Substitution, Fluminense. Diogo Barbosa replaces Marcelo because of an injury.",2024-02-23 06:22:59
12240,690679,15,42491047,15',"Corner, LDU Quito. Conceded by Diogo Barbosa.",2024-02-23 06:22:59
12240,690679,16,42491048,16',"Corner, LDU Quito. Conceded by Keno.",2024-02-23 06:22:59
12240,690679,17,42491066,16',Attempt blocked. Luis Estupiñan (LDU Quito) right footed shot from outside the box is blocked. Assisted by Jhojan Julio.,2024-02-23 06:22:59
12240,690679,18,42491069,17',Foul by Jan Hurtado (LDU Quito).,2024-02-23 06:22:59
12240,690679,19,42491069,17',Thiago Santos (Fluminense) wins a free kick in the defensive half.,2024-02-23 06:22:59
12240,690679,20,42491107,21',Attempt missed. Óscar Zambrano (LDU Quito) right footed shot from outside the box is just a bit too high. Assisted by Jhojan Julio.,2024-02-23 06:22:59
12240,690679,21,42491149,22',"Corner, LDU Quito. Conceded by Thiago Santos.",2024-02-23 06:22:59
12240,690679,22,42491150,22',"Corner, LDU Quito. Conceded by Jhon Arias.",2024-02-23 06:22:59
12240,690679,23,42491152,22',"Attempt missed. Óscar Zambrano (LDU Quito) right footed shot from outside the box is close, but misses to the left. Assisted by Leonel Quiñónez following a corner.",2024-02-23 06:22:59
12240,690679,24,-1,24',Delay in match   (Fluminense).,2024-02-23 06:22:59
12240,690679,25,-1,26',Delay over. They are ready to continue.,2024-02-23 06:22:59
12240,690679,26,42491183,27',"Attempt missed. Lucas Piovi (LDU Quito) right footed shot from outside the box is close, but misses to the right. Assisted by José Quintero.",2024-02-23 06:22:59
12240,690679,27,42491199,28',Attempt blocked. Germán Cano (Fluminense) left footed shot from outside the box is blocked. Assisted by Jhon Arias.,2024-02-23 06:22:59
12240,690679,28,42491208,29',Attempt missed. Jan Hurtado (LDU Quito) header from the centre of the box is high and wide to the right. Assisted by José Quintero with a cross.,2024-02-24 06:24:12
12240,690679,29,42491224,31',Attempt saved. Jhon Arias (Fluminense) left footed shot from a difficult angle on the left is saved in the centre of the goal. Assisted by Keno.,2024-02-24 06:24:12
12240,690679,30,42491234,33',"Attempt missed. Sebastián González (LDU Quito) left footed shot from outside the box is close, but misses to the right. Assisted by Óscar Zambrano.",2024-02-24 06:24:12
12240,690679,31,42491243,34',Foul by José Quintero (LDU Quito).,2024-02-23 06:22:59
12240,690679,32,42491243,34',Keno (Fluminense) wins a free kick in the defensive half.,2024-02-23 06:22:59
12240,690679,33,42491264,37',Attempt missed. Jan Hurtado (LDU Quito) header from the centre of the box misses to the left. Assisted by Leonel Quiñónez with a cross.,2024-02-24 06:24:12
